nucHom;degHom;tsm
0.154;0.333;0.243
0.168;0.357;0.263
0.183;0.366;0.274
0.148;0.319;0.233
0.159;0.319;0.239
0.166;0.341;0.254
0.103;0.267;0.185
0.143;0.4;0.272
0.534;0.609;0.572
0.0;0.0;0.0
0.12;0.122;0.121
0.0;0.0;0.0
0.588;0.706;0.647
0.269;0.6;0.434
0.093;0.2;0.147
0.091;0.128;0.11
0.099;0.146;0.122
0.092;0.149;0.12
0.468;0.292;0.38
0.043;0.071;0.057
0.0;0.0;0.0
0.0;0.0;0.0
0.618;0.438;0.528
1.0;1.0;1.0
0.0;0.0;0.0
0.469;0.304;0.386
0.0;0.0;0.0
0.0;0.0;0.0
0.24;0.25;0.245
0.327;0.286;0.306
0.103;0.143;0.123
0.113;0.146;0.13
0.091;0.128;0.11
0.095;0.133;0.114
0.103;0.143;0.123
0.113;0.146;0.13
0.091;0.128;0.11
0.097;0.128;0.113
0.102;0.136;0.119
0.0;0.0;0.0
0.0;0.0;0.0
0.342;0.273;0.307
0.0;0.0;0.0
0.097;0.088;0.092
0.0;0.0;0.0
0.439;0.333;0.386
0.047;0.154;0.101
0.0;0.0;0.0
0.141;0.128;0.135
0.147;0.122;0.135
0.137;0.125;0.131
0.0;0.0;0.0
0.0;0.0;0.0
0.233;0.444;0.339
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.291;0.417;0.354
0.0;0.0;0.0
0.0;0.0;0.0
0.161;0.143;0.152
0.175;0.146;0.16
0.141;0.128;0.135
0.147;0.133;0.14
0.161;0.143;0.152
0.175;0.146;0.16
0.141;0.128;0.135
0.152;0.128;0.14
0.159;0.136;0.148
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.169;0.194;0.181
0.337;0.267;0.302
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.183;0.426;0.304
0.198;0.449;0.324
0.184;0.458;0.321
0.998;0.958;0.978
0.2;0.348;0.274
0.0;0.0;0.0
0.085;0.217;0.151
0.758;0.696;0.727
0.469;0.304;0.386
0.0;0.0;0.0
1.0;1.0;1.0
0.067;0.087;0.077
0.0;0.0;0.0
0.31;0.44;0.375
0.382;0.478;0.43
0.195;0.422;0.308
0.212;0.432;0.322
0.183;0.438;0.31
0.191;0.457;0.324
0.195;0.422;0.308
0.212;0.432;0.322
0.183;0.438;0.31
0.196;0.438;0.317
0.204;0.435;0.32
0.078;0.182;0.13
0.108;0.273;0.191
0.639;0.76;0.7
0.053;0.074;0.064
0.148;0.205;0.176
0.0;0.0;0.0
0.529;0.565;0.547
0.204;0.409;0.306
0.07;0.136;0.103
0.013;0.043;0.028
0.014;0.042;0.028
0.013;0.043;0.028
0.067;0.083;0.075
0.338;0.25;0.294
0.0;0.0;0.0
0.794;0.4;0.597
0.089;0.125;0.107
0.0;0.0;0.0
0.0;0.0;0.0
0.067;0.087;0.077
1.0;1.0;1.0
0.0;0.0;0.0
0.11;0.154;0.132
0.176;0.182;0.179
0.015;0.048;0.032
0.016;0.049;0.033
0.013;0.043;0.028
0.014;0.044;0.029
0.015;0.048;0.032
0.016;0.049;0.033
0.013;0.043;0.028
0.014;0.043;0.028
0.015;0.045;0.03
0.871;0.5;0.685
0.628;0.333;0.481
0.035;0.043;0.039
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.126;0.143;0.135
0.333;0.222;0.278
0.964;0.667;0.816
0.221;0.213;0.217
0.218;0.184;0.201
0.221;0.213;0.217
0.0;0.0;0.0
0.0;0.0;0.0
0.492;0.455;0.474
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.291;0.417;0.354
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.251;0.214;0.232
0.25;0.19;0.22
0.22;0.191;0.206
0.229;0.2;0.215
0.251;0.214;0.232
0.25;0.19;0.22
0.22;0.191;0.206
0.217;0.167;0.192
0.227;0.178;0.203
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.263;0.29;0.276
0.139;0.158;0.149
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.076;0.255;0.166
0.077;0.22;0.148
0.072;0.224;0.148
0.309;0.423;0.366
0.325;0.615;0.47
0.0;0.0;0.0
0.138;0.385;0.262
0.385;0.611;0.498
0.24;0.25;0.245
0.0;0.0;0.0
0.31;0.44;0.375
0.11;0.154;0.132
0.0;0.0;0.0
1.0;1.0;1.0
0.622;0.846;0.734
0.087;0.286;0.186
0.095;0.293;0.194
0.076;0.255;0.166
0.08;0.267;0.174
0.087;0.286;0.186
0.095;0.293;0.194
0.076;0.255;0.166
0.082;0.255;0.169
0.086;0.273;0.179
0.199;0.333;0.266
0.276;0.5;0.388
0.27;0.478;0.374
0.0;0.0;0.0
0.039;0.049;0.044
0.0;0.0;0.0
0.726;0.857;0.791
0.519;0.75;0.635
0.179;0.25;0.214
0.075;0.234;0.154
0.08;0.229;0.154
0.075;0.234;0.154
0.381;0.458;0.419
0.523;0.727;0.625
0.0;0.0;0.0
0.222;0.455;0.339
0.503;0.688;0.595
0.327;0.286;0.306
0.0;0.0;0.0
0.382;0.478;0.43
0.176;0.182;0.179
0.0;0.0;0.0
0.622;0.846;0.734
1.0;1.0;1.0
0.086;0.262;0.174
0.093;0.268;0.18
0.075;0.234;0.154
0.078;0.244;0.161
0.086;0.262;0.174
0.093;0.268;0.18
0.075;0.234;0.154
0.081;0.234;0.158
0.085;0.25;0.168
0.203;0.364;0.283
0.281;0.545;0.413
0.264;0.435;0.35
0.0;0.0;0.0
0.037;0.024;0.03
0.0;0.0;0.0
0.712;0.786;0.749
0.529;0.818;0.673
0.183;0.273;0.228
0.876;0.87;0.873
0.786;0.796;0.791
0.874;0.851;0.863
0.195;0.413;0.304
0.045;0.19;0.117
0.134;0.119;0.127
0.019;0.119;0.069
0.168;0.357;0.263
0.103;0.143;0.123
0.161;0.143;0.152
0.195;0.422;0.308
0.015;0.048;0.032
0.251;0.214;0.232
0.087;0.286;0.186
0.086;0.262;0.174
1.0;1.0;1.0
0.896;0.889;0.893
0.878;0.896;0.887
0.836;0.854;0.845
1.0;1.0;1.0
0.896;0.889;0.893
0.878;0.896;0.887
0.79;0.82;0.805
0.749;0.796;0.772
0.017;0.093;0.055
0.024;0.14;0.082
0.188;0.435;0.311
0.148;0.064;0.106
0.949;0.727;0.838
0.365;0.244;0.304
0.106;0.295;0.2
0.045;0.209;0.127
0.015;0.07;0.043
0.794;0.826;0.81
0.864;0.851;0.857
0.785;0.792;0.788
0.212;0.422;0.317
0.049;0.195;0.122
0.146;0.122;0.134
0.021;0.122;0.071
0.183;0.366;0.274
0.113;0.146;0.13
0.175;0.146;0.16
0.212;0.432;0.322
0.016;0.049;0.033
0.25;0.19;0.22
0.095;0.293;0.194
0.093;0.268;0.18
0.896;0.889;0.893
1.0;1.0;1.0
0.788;0.8;0.794
0.747;0.76;0.754
0.896;0.889;0.893
1.0;1.0;1.0
0.788;0.8;0.794
0.867;0.875;0.871
0.823;0.851;0.837
0.019;0.095;0.057
0.026;0.143;0.084
0.202;0.444;0.323
0.157;0.043;0.1
0.849;0.667;0.758
0.415;0.31;0.362
0.115;0.302;0.208
0.049;0.214;0.132
0.017;0.071;0.044
1.0;0.978;0.989
0.908;0.898;0.903
0.997;0.957;0.977
0.183;0.458;0.321
0.039;0.17;0.105
0.118;0.106;0.112
0.017;0.106;0.061
0.148;0.319;0.233
0.091;0.128;0.11
0.141;0.128;0.135
0.183;0.438;0.31
0.013;0.043;0.028
0.22;0.191;0.206
0.076;0.255;0.166
0.075;0.234;0.154
0.878;0.896;0.887
0.788;0.8;0.794
1.0;1.0;1.0
0.958;0.958;0.958
0.878;0.896;0.887
0.788;0.8;0.794
1.0;1.0;1.0
0.91;0.92;0.915
0.867;0.86;0.863
0.015;0.083;0.049
0.021;0.125;0.073
0.274;0.479;0.377
0.268;0.146;0.207
0.833;0.653;0.743
0.321;0.22;0.271
0.093;0.265;0.179
0.039;0.188;0.114
0.014;0.062;0.038
0.957;0.935;0.946
0.866;0.857;0.861
0.954;0.915;0.934
0.191;0.478;0.335
0.041;0.178;0.11
0.123;0.111;0.117
0.017;0.111;0.064
0.154;0.333;0.243
0.095;0.133;0.114
0.147;0.133;0.14
0.191;0.457;0.324
0.014;0.044;0.029
0.229;0.2;0.215
0.08;0.267;0.174
0.078;0.244;0.161
0.836;0.854;0.845
0.747;0.76;0.754
0.958;0.958;0.958
1.0;1.0;1.0
0.836;0.854;0.845
0.747;0.76;0.754
0.958;0.958;0.958
0.869;0.88;0.875
0.905;0.896;0.901
0.016;0.087;0.051
0.022;0.13;0.076
0.286;0.5;0.393
0.28;0.152;0.216
0.791;0.612;0.702
0.279;0.18;0.23
0.097;0.277;0.187
0.041;0.196;0.119
0.014;0.065;0.04
0.876;0.87;0.873
0.786;0.796;0.791
0.874;0.851;0.863
0.195;0.413;0.304
0.045;0.19;0.117
0.134;0.119;0.127
0.019;0.119;0.069
0.168;0.357;0.263
0.103;0.143;0.123
0.161;0.143;0.152
0.195;0.422;0.308
0.015;0.048;0.032
0.251;0.214;0.232
0.087;0.286;0.186
0.086;0.262;0.174
1.0;1.0;1.0
0.896;0.889;0.893
0.878;0.896;0.887
0.836;0.854;0.845
1.0;1.0;1.0
0.896;0.889;0.893
0.878;0.896;0.887
0.79;0.82;0.805
0.749;0.796;0.772
0.017;0.093;0.055
0.024;0.14;0.082
0.188;0.435;0.311
0.148;0.064;0.106
0.949;0.727;0.838
0.365;0.244;0.304
0.106;0.295;0.2
0.045;0.209;0.127
0.015;0.07;0.043
0.794;0.826;0.81
0.864;0.851;0.857
0.785;0.792;0.788
0.212;0.422;0.317
0.049;0.195;0.122
0.146;0.122;0.134
0.021;0.122;0.071
0.183;0.366;0.274
0.113;0.146;0.13
0.175;0.146;0.16
0.212;0.432;0.322
0.016;0.049;0.033
0.25;0.19;0.22
0.095;0.293;0.194
0.093;0.268;0.18
0.896;0.889;0.893
1.0;1.0;1.0
0.788;0.8;0.794
0.747;0.76;0.754
0.896;0.889;0.893
1.0;1.0;1.0
0.788;0.8;0.794
0.867;0.875;0.871
0.823;0.851;0.837
0.019;0.095;0.057
0.026;0.143;0.084
0.202;0.444;0.323
0.157;0.043;0.1
0.849;0.667;0.758
0.415;0.31;0.362
0.115;0.302;0.208
0.049;0.214;0.132
0.017;0.071;0.044
1.0;0.978;0.989
0.908;0.898;0.903
0.997;0.957;0.977
0.183;0.458;0.321
0.039;0.17;0.105
0.118;0.106;0.112
0.017;0.106;0.061
0.148;0.319;0.233
0.091;0.128;0.11
0.141;0.128;0.135
0.183;0.438;0.31
0.013;0.043;0.028
0.22;0.191;0.206
0.076;0.255;0.166
0.075;0.234;0.154
0.878;0.896;0.887
0.788;0.8;0.794
1.0;1.0;1.0
0.958;0.958;0.958
0.878;0.896;0.887
0.788;0.8;0.794
1.0;1.0;1.0
0.91;0.92;0.915
0.867;0.86;0.863
0.015;0.083;0.049
0.021;0.125;0.073
0.274;0.479;0.377
0.268;0.146;0.207
0.833;0.653;0.743
0.321;0.22;0.271
0.093;0.265;0.179
0.039;0.188;0.114
0.014;0.062;0.038
0.919;0.957;0.938
0.998;0.979;0.988
0.906;0.878;0.892
0.197;0.458;0.328
0.042;0.17;0.106
0.126;0.106;0.116
0.018;0.106;0.062
0.159;0.319;0.239
0.097;0.128;0.113
0.152;0.128;0.14
0.196;0.438;0.317
0.014;0.043;0.028
0.217;0.167;0.192
0.082;0.255;0.169
0.081;0.234;0.158
0.79;0.82;0.805
0.867;0.875;0.871
0.91;0.92;0.915
0.869;0.88;0.875
0.79;0.82;0.805
0.867;0.875;0.871
0.91;0.92;0.915
1.0;1.0;1.0
0.953;0.938;0.946
0.016;0.083;0.05
0.022;0.125;0.073
0.294;0.479;0.386
0.288;0.146;0.217
0.745;0.588;0.666
0.36;0.271;0.316
0.1;0.265;0.182
0.042;0.188;0.115
0.015;0.062;0.038
0.875;0.891;0.883
0.951;0.915;0.933
0.863;0.816;0.839
0.205;0.457;0.331
0.044;0.182;0.113
0.133;0.114;0.123
0.019;0.114;0.067
0.166;0.341;0.254
0.102;0.136;0.119
0.159;0.136;0.148
0.204;0.435;0.32
0.015;0.045;0.03
0.227;0.178;0.203
0.086;0.273;0.179
0.085;0.25;0.168
0.749;0.796;0.772
0.823;0.851;0.837
0.867;0.86;0.863
0.905;0.896;0.901
0.749;0.796;0.772
0.823;0.851;0.837
0.867;0.86;0.863
0.953;0.938;0.946
1.0;1.0;1.0
0.017;0.089;0.053
0.023;0.133;0.078
0.308;0.511;0.409
0.302;0.156;0.229
0.705;0.56;0.633
0.315;0.234;0.275
0.105;0.283;0.194
0.044;0.2;0.122
0.015;0.067;0.041
0.015;0.087;0.051
0.016;0.087;0.051
0.015;0.089;0.052
0.078;0.174;0.126
0.388;0.5;0.444
0.0;0.0;0.0
0.912;0.8;0.856
0.103;0.267;0.185
0.0;0.0;0.0
0.0;0.0;0.0
0.078;0.182;0.13
0.871;0.5;0.685
0.0;0.0;0.0
0.199;0.333;0.266
0.203;0.364;0.283
0.017;0.093;0.055
0.019;0.095;0.057
0.015;0.083;0.049
0.016;0.087;0.051
0.017;0.093;0.055
0.019;0.095;0.057
0.015;0.083;0.049
0.016;0.083;0.05
0.017;0.089;0.053
1.0;1.0;1.0
0.721;0.667;0.694
0.04;0.125;0.083
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.144;0.286;0.215
0.383;0.444;0.413
0.903;0.75;0.827
0.021;0.13;0.075
0.023;0.13;0.076
0.021;0.133;0.077
0.108;0.261;0.184
0.537;0.75;0.643
0.0;0.0;0.0
0.791;0.833;0.812
0.143;0.4;0.272
0.0;0.0;0.0
0.0;0.0;0.0
0.108;0.273;0.191
0.628;0.333;0.481
0.0;0.0;0.0
0.276;0.5;0.388
0.281;0.545;0.413
0.024;0.14;0.082
0.026;0.143;0.084
0.021;0.125;0.073
0.022;0.13;0.076
0.024;0.14;0.082
0.026;0.143;0.084
0.021;0.125;0.073
0.022;0.125;0.073
0.023;0.133;0.078
0.721;0.667;0.694
1.0;1.0;1.0
0.061;0.208;0.135
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.2;0.429;0.315
0.531;0.667;0.599
0.651;0.5;0.576
0.264;0.457;0.361
0.283;0.447;0.365
0.264;0.457;0.361
0.64;0.8;0.72
0.131;0.304;0.217
0.0;0.0;0.0
0.047;0.174;0.11
0.534;0.609;0.572
0.342;0.273;0.307
0.0;0.0;0.0
0.639;0.76;0.7
0.035;0.043;0.039
0.0;0.0;0.0
0.27;0.478;0.374
0.264;0.435;0.35
0.188;0.435;0.311
0.202;0.444;0.323
0.274;0.479;0.377
0.286;0.5;0.393
0.188;0.435;0.311
0.202;0.444;0.323
0.274;0.479;0.377
0.294;0.479;0.386
0.308;0.511;0.409
0.04;0.125;0.083
0.061;0.208;0.135
1.0;1.0;1.0
0.245;0.154;0.2
0.149;0.244;0.197
0.0;0.0;0.0
0.313;0.48;0.396
0.127;0.333;0.23
0.035;0.083;0.059
0.272;0.152;0.212
0.292;0.152;0.222
0.27;0.13;0.2
0.054;0.111;0.083
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.053;0.074;0.064
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.148;0.064;0.106
0.157;0.043;0.1
0.268;0.146;0.207
0.28;0.152;0.216
0.148;0.064;0.106
0.157;0.043;0.1
0.268;0.146;0.207
0.288;0.146;0.217
0.302;0.156;0.229
0.0;0.0;0.0
0.0;0.0;0.0
0.245;0.154;0.2
1.0;1.0;1.0
0.153;0.053;0.103
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.832;0.63;0.731
0.741;0.571;0.656
0.831;0.652;0.742
0.148;0.2;0.174
0.0;0.0;0.0
0.141;0.161;0.151
0.0;0.0;0.0
0.12;0.122;0.121
0.097;0.088;0.092
0.169;0.194;0.181
0.148;0.205;0.176
0.0;0.0;0.0
0.263;0.29;0.276
0.039;0.049;0.044
0.037;0.024;0.03
0.949;0.727;0.838
0.849;0.667;0.758
0.833;0.653;0.743
0.791;0.612;0.702
0.949;0.727;0.838
0.849;0.667;0.758
0.833;0.653;0.743
0.745;0.588;0.666
0.705;0.56;0.633
0.0;0.0;0.0
0.0;0.0;0.0
0.149;0.244;0.197
0.153;0.053;0.103
1.0;1.0;1.0
0.383;0.314;0.349
0.058;0.068;0.063
0.0;0.0;0.0
0.0;0.0;0.0
0.328;0.239;0.283
0.365;0.283;0.324
0.325;0.234;0.28
0.0;0.0;0.0
0.0;0.0;0.0
0.09;0.125;0.107
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.337;0.267;0.302
0.0;0.0;0.0
0.0;0.0;0.0
0.139;0.158;0.149
0.0;0.0;0.0
0.0;0.0;0.0
0.365;0.244;0.304
0.415;0.31;0.362
0.321;0.22;0.271
0.279;0.18;0.23
0.365;0.244;0.304
0.415;0.31;0.362
0.321;0.22;0.271
0.36;0.271;0.316
0.315;0.234;0.275
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.383;0.314;0.349
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.095;0.283;0.189
0.099;0.25;0.174
0.093;0.255;0.174
0.527;0.542;0.534
0.372;0.571;0.471
0.0;0.0;0.0
0.158;0.357;0.258
0.588;0.706;0.647
0.439;0.333;0.386
0.0;0.0;0.0
0.529;0.565;0.547
0.126;0.143;0.135
0.0;0.0;0.0
0.726;0.857;0.791
0.712;0.786;0.749
0.106;0.295;0.2
0.115;0.302;0.208
0.093;0.265;0.179
0.097;0.277;0.187
0.106;0.295;0.2
0.115;0.302;0.208
0.093;0.265;0.179
0.1;0.265;0.182
0.105;0.283;0.194
0.144;0.286;0.215
0.2;0.429;0.315
0.313;0.48;0.396
0.0;0.0;0.0
0.058;0.068;0.063
0.0;0.0;0.0
1.0;1.0;1.0
0.377;0.643;0.51
0.13;0.214;0.172
0.04;0.196;0.118
0.043;0.196;0.119
0.04;0.2;0.12
0.203;0.391;0.297
0.988;0.889;0.939
0.0;0.0;0.0
0.42;0.556;0.488
0.269;0.6;0.434
0.047;0.154;0.101
0.0;0.0;0.0
0.204;0.409;0.306
0.333;0.222;0.278
0.0;0.0;0.0
0.519;0.75;0.635
0.529;0.818;0.673
0.045;0.209;0.127
0.049;0.214;0.132
0.039;0.188;0.114
0.041;0.196;0.119
0.045;0.209;0.127
0.049;0.214;0.132
0.039;0.188;0.114
0.042;0.188;0.115
0.044;0.2;0.122
0.383;0.444;0.413
0.531;0.667;0.599
0.127;0.333;0.23
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.377;0.643;0.51
1.0;1.0;1.0
0.346;0.333;0.34
0.014;0.065;0.04
0.015;0.065;0.04
0.014;0.067;0.041
0.07;0.13;0.1
0.35;0.375;0.362
0.0;0.0;0.0
0.824;0.6;0.712
0.093;0.2;0.147
0.0;0.0;0.0
0.0;0.0;0.0
0.07;0.136;0.103
0.964;0.667;0.816
0.0;0.0;0.0
0.179;0.25;0.214
0.183;0.273;0.228
0.015;0.07;0.043
0.017;0.071;0.044
0.014;0.062;0.038
0.014;0.065;0.04
0.015;0.07;0.043
0.017;0.071;0.044
0.014;0.062;0.038
0.015;0.062;0.038
0.015;0.067;0.041
0.903;0.75;0.827
0.651;0.5;0.576
0.035;0.083;0.059
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.13;0.214;0.172
0.346;0.333;0.34
1.0;1.0;1.0
