nucHom;degHom;tsm
0.0;0.0;0.0
0.706;0.625;0.665
0.668;1.0;0.834
0.715;1.0;0.857
0.94;1.0;0.97
0.381;0.625;0.503
0.714;0.625;0.669
0.82;0.882;0.851
0.357;0.438;0.397
0.325;0.5;0.412
0.404;0.625;0.514
0.089;0.062;0.075
0.604;0.529;0.567
1.0;1.0;1.0
0.927;0.895;0.911
0.697;0.7;0.698
0.776;0.789;0.782
0.193;0.15;0.171
0.15;0.261;0.206
0.839;0.8;0.82
0.709;1.0;0.855
0.762;1.0;0.881
0.998;1.0;0.999
0.404;0.625;0.514
0.758;0.625;0.692
0.869;0.882;0.875
0.373;0.438;0.405
0.342;0.5;0.421
0.429;0.625;0.527
0.095;0.062;0.079
0.639;0.529;0.584
0.927;0.895;0.911
1.0;1.0;1.0
0.748;0.778;0.763
0.714;0.778;0.746
0.208;0.167;0.188
0.161;0.286;0.223
0.905;0.889;0.897
0.548;0.727;0.637
0.589;0.727;0.658
0.809;0.812;0.81
0.498;0.769;0.633
0.569;0.438;0.503
0.845;0.812;0.829
0.322;0.333;0.328
0.408;0.6;0.504
0.528;0.769;0.649
0.117;0.077;0.097
0.595;0.438;0.516
0.697;0.7;0.698
0.748;0.778;0.763
1.0;1.0;1.0
0.727;0.765;0.746
0.11;0.056;0.083
0.179;0.316;0.247
0.809;0.778;0.794
0.55;0.818;0.684
0.589;0.818;0.704
0.724;0.812;0.768
0.357;0.643;0.5
0.622;0.533;0.578
0.754;0.812;0.783
0.357;0.429;0.393
0.297;0.5;0.398
0.385;0.643;0.514
0.116;0.077;0.097
0.651;0.533;0.592
0.776;0.789;0.782
0.714;0.778;0.746
0.727;0.765;0.746
1.0;1.0;1.0
0.161;0.118;0.14
0.09;0.25;0.17
0.773;0.778;0.776
0.194;0.273;0.234
0.21;0.273;0.241
0.208;0.176;0.192
0.0;0.0;0.0
0.274;0.273;0.274
0.227;0.25;0.238
0.234;0.375;0.304
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.303;0.4;0.352
0.193;0.15;0.171
0.208;0.167;0.188
0.11;0.056;0.083
0.161;0.118;0.14
1.0;1.0;1.0
0.0;0.0;0.0
0.236;0.235;0.235
0.0;0.0;0.0
0.0;0.0;0.0
0.165;0.278;0.222
0.401;0.417;0.409
0.0;0.0;0.0
0.173;0.278;0.226
0.0;0.0;0.0
0.312;0.636;0.474
0.363;0.308;0.336
0.0;0.0;0.0
0.0;0.0;0.0
0.15;0.261;0.206
0.161;0.286;0.223
0.179;0.316;0.247
0.09;0.25;0.17
0.0;0.0;0.0
1.0;1.0;1.0
0.175;0.286;0.23
0.633;0.909;0.771
0.68;0.909;0.794
0.902;0.882;0.892
0.44;0.625;0.532
0.664;0.529;0.597
0.957;1.0;0.978
0.397;0.438;0.417
0.368;0.5;0.434
0.467;0.625;0.546
0.103;0.062;0.082
0.706;0.625;0.665
0.839;0.8;0.82
0.905;0.889;0.897
0.809;0.778;0.794
0.773;0.778;0.776
0.236;0.235;0.235
0.175;0.286;0.23
1.0;1.0;1.0
