nucHom;degHom;tsm
0.481;0.5;0.49
0.138;1.0;0.569
0.097;0.194;0.146
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.409;0.5;0.455
0.0;0.0;0.0
0.993;1.0;0.996
0.993;1.0;0.996
0.722;0.908;0.815
0.232;0.455;0.344
0.991;1.0;0.996
0.902;1.0;0.951
0.722;0.908;0.815
0.444;0.303;0.373
1.0;1.0;1.0
0.273;0.475;0.374
0.3;0.5;0.4
0.273;0.475;0.374
0.273;0.475;0.374
0.416;0.7;0.558
0.182;0.367;0.274
0.037;0.125;0.081
0.273;0.475;0.374
0.273;0.475;0.374
0.037;0.125;0.081
0.723;0.909;0.816
0.891;1.0;0.946
0.891;1.0;0.946
0.137;1.0;0.569
0.257;0.784;0.52
0.248;0.833;0.54
0.221;0.733;0.477
0.171;0.633;0.402
0.171;0.633;0.402
0.293;0.933;0.613
0.289;0.967;0.628
0.734;1.0;0.867
0.0;0.0;0.0
0.262;0.593;0.427
0.262;0.593;0.427
0.233;0.571;0.402
0.322;1.0;0.661
0.261;0.593;0.427
0.241;0.593;0.417
0.233;0.571;0.402
0.378;0.5;0.439
0.273;0.475;0.374
1.0;1.0;1.0
0.65;0.608;0.629
1.0;1.0;1.0
1.0;1.0;1.0
0.194;0.112;0.153
0.314;0.342;0.328
0.605;0.658;0.631
1.0;1.0;1.0
1.0;1.0;1.0
0.605;0.658;0.631
0.233;0.571;0.402
0.149;0.5;0.325
0.149;0.5;0.325
0.12;1.0;0.56
0.374;0.875;0.625
0.036;0.062;0.049
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.122;0.417;0.269
0.126;0.333;0.23
0.132;0.5;0.316
0.0;0.0;0.0
0.298;0.556;0.427
0.298;0.556;0.427
0.204;0.476;0.34
0.14;0.488;0.314
0.298;0.556;0.427
0.272;0.556;0.414
0.204;0.476;0.34
0.255;0.324;0.289
0.3;0.5;0.4
0.65;0.608;0.629
1.0;1.0;1.0
0.65;0.608;0.629
0.65;0.608;0.629
0.27;0.164;0.217
0.483;0.562;0.522
0.256;0.266;0.261
0.65;0.608;0.629
0.65;0.608;0.629
0.256;0.266;0.261
0.204;0.476;0.34
0.184;0.5;0.342
0.184;0.5;0.342
0.148;1.0;0.574
0.231;0.521;0.376
0.047;0.097;0.072
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.161;0.645;0.403
0.165;0.516;0.341
0.154;0.5;0.327
0.0;0.0;0.0
0.262;0.593;0.427
0.262;0.593;0.427
0.233;0.571;0.402
0.322;1.0;0.661
0.261;0.593;0.427
0.241;0.593;0.417
0.233;0.571;0.402
0.378;0.5;0.439
0.273;0.475;0.374
1.0;1.0;1.0
0.65;0.608;0.629
1.0;1.0;1.0
1.0;1.0;1.0
0.194;0.112;0.153
0.314;0.342;0.328
0.605;0.658;0.631
1.0;1.0;1.0
1.0;1.0;1.0
0.605;0.658;0.631
0.233;0.571;0.402
0.149;0.5;0.325
0.149;0.5;0.325
0.12;1.0;0.56
0.374;0.875;0.625
0.036;0.062;0.049
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.122;0.417;0.269
0.126;0.333;0.23
0.132;0.5;0.316
0.0;0.0;0.0
0.262;0.593;0.427
0.262;0.593;0.427
0.233;0.571;0.402
0.322;1.0;0.661
0.261;0.593;0.427
0.241;0.593;0.417
0.233;0.571;0.402
0.378;0.5;0.439
0.273;0.475;0.374
1.0;1.0;1.0
0.65;0.608;0.629
1.0;1.0;1.0
1.0;1.0;1.0
0.194;0.112;0.153
0.314;0.342;0.328
0.605;0.658;0.631
1.0;1.0;1.0
1.0;1.0;1.0
0.605;0.658;0.631
0.233;0.571;0.402
0.149;0.5;0.325
0.149;0.5;0.325
0.12;1.0;0.56
0.374;0.875;0.625
0.036;0.062;0.049
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.122;0.417;0.269
0.126;0.333;0.23
0.132;0.5;0.316
0.0;0.0;0.0
0.42;0.778;0.599
0.42;0.778;0.599
0.322;0.857;0.59
0.0;0.0;0.0
0.42;0.778;0.599
0.382;0.778;0.58
0.322;0.857;0.59
0.42;0.677;0.548
0.416;0.7;0.558
0.194;0.112;0.153
0.27;0.164;0.217
0.194;0.112;0.153
0.194;0.112;0.153
1.0;1.0;1.0
0.223;0.163;0.193
0.0;0.0;0.0
0.194;0.112;0.153
0.194;0.112;0.153
0.0;0.0;0.0
0.322;0.857;0.59
0.422;1.0;0.711
0.422;1.0;0.711
0.171;1.0;0.586
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.322;1.0;0.661
0.0;0.0;0.0
0.179;0.37;0.274
0.179;0.37;0.274
0.108;0.286;0.197
0.072;0.244;0.158
0.179;0.37;0.274
0.163;0.37;0.267
0.108;0.286;0.197
0.14;0.2;0.17
0.182;0.367;0.274
0.314;0.342;0.328
0.483;0.562;0.522
0.314;0.342;0.328
0.314;0.342;0.328
0.223;0.163;0.193
1.0;1.0;1.0
0.017;0.039;0.028
0.314;0.342;0.328
0.314;0.342;0.328
0.017;0.039;0.028
0.108;0.286;0.197
0.128;0.364;0.246
0.128;0.364;0.246
0.122;0.8;0.461
0.121;0.318;0.22
0.064;0.188;0.126
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.188;0.8;0.494
0.172;0.778;0.475
0.101;0.333;0.217
0.0;0.0;0.0
0.029;0.111;0.07
0.029;0.111;0.07
0.05;0.143;0.097
0.307;0.805;0.556
0.029;0.111;0.07
0.027;0.111;0.069
0.05;0.143;0.097
0.163;0.278;0.221
0.037;0.125;0.081
0.605;0.658;0.631
0.256;0.266;0.261
0.605;0.658;0.631
0.605;0.658;0.631
0.0;0.0;0.0
0.017;0.039;0.028
1.0;1.0;1.0
0.605;0.658;0.631
0.605;0.658;0.631
1.0;1.0;1.0
0.05;0.143;0.097
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.333;0.604;0.469
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.031;0.146;0.088
0.036;0.062;0.049
0.0;0.0;0.0
0.0;0.0;0.0
0.262;0.593;0.427
0.262;0.593;0.427
0.233;0.571;0.402
0.322;1.0;0.661
0.261;0.593;0.427
0.241;0.593;0.417
0.233;0.571;0.402
0.378;0.5;0.439
0.273;0.475;0.374
1.0;1.0;1.0
0.65;0.608;0.629
1.0;1.0;1.0
1.0;1.0;1.0
0.194;0.112;0.153
0.314;0.342;0.328
0.605;0.658;0.631
1.0;1.0;1.0
1.0;1.0;1.0
0.605;0.658;0.631
0.233;0.571;0.402
0.149;0.5;0.325
0.149;0.5;0.325
0.12;1.0;0.56
0.374;0.875;0.625
0.036;0.062;0.049
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.122;0.417;0.269
0.126;0.333;0.23
0.132;0.5;0.316
0.0;0.0;0.0
0.262;0.593;0.427
0.262;0.593;0.427
0.233;0.571;0.402
0.322;1.0;0.661
0.261;0.593;0.427
0.241;0.593;0.417
0.233;0.571;0.402
0.378;0.5;0.439
0.273;0.475;0.374
1.0;1.0;1.0
0.65;0.608;0.629
1.0;1.0;1.0
1.0;1.0;1.0
0.194;0.112;0.153
0.314;0.342;0.328
0.605;0.658;0.631
1.0;1.0;1.0
1.0;1.0;1.0
0.605;0.658;0.631
0.233;0.571;0.402
0.149;0.5;0.325
0.149;0.5;0.325
0.12;1.0;0.56
0.374;0.875;0.625
0.036;0.062;0.049
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.122;0.417;0.269
0.126;0.333;0.23
0.132;0.5;0.316
0.0;0.0;0.0
0.029;0.111;0.07
0.029;0.111;0.07
0.05;0.143;0.097
0.307;0.805;0.556
0.029;0.111;0.07
0.027;0.111;0.069
0.05;0.143;0.097
0.163;0.278;0.221
0.037;0.125;0.081
0.605;0.658;0.631
0.256;0.266;0.261
0.605;0.658;0.631
0.605;0.658;0.631
0.0;0.0;0.0
0.017;0.039;0.028
1.0;1.0;1.0
0.605;0.658;0.631
0.605;0.658;0.631
1.0;1.0;1.0
0.05;0.143;0.097
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.333;0.604;0.469
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.031;0.146;0.088
0.036;0.062;0.049
0.0;0.0;0.0
0.0;0.0;0.0
0.778;1.0;0.889
0.778;1.0;0.889
0.878;1.0;0.939
0.264;1.0;0.632
0.725;0.873;0.799
0.801;1.0;0.901
0.878;1.0;0.939
0.54;0.545;0.542
0.723;0.909;0.816
0.233;0.571;0.402
0.204;0.476;0.34
0.233;0.571;0.402
0.233;0.571;0.402
0.322;0.857;0.59
0.108;0.286;0.197
0.05;0.143;0.097
0.233;0.571;0.402
0.233;0.571;0.402
0.05;0.143;0.097
1.0;1.0;1.0
0.702;1.0;0.851
0.702;1.0;0.851
0.336;1.0;0.668
0.245;1.0;0.623
0.194;0.893;0.543
0.176;0.821;0.498
0.137;0.714;0.425
0.137;0.714;0.425
0.189;0.821;0.505
0.194;0.893;0.543
0.865;1.0;0.932
0.134;0.203;0.169
0.903;1.0;0.952
0.903;1.0;0.952
0.703;1.0;0.851
0.114;1.0;0.557
0.903;1.0;0.952
0.821;1.0;0.91
0.703;1.0;0.851
0.481;0.5;0.49
0.891;1.0;0.946
0.149;0.5;0.325
0.184;0.5;0.342
0.149;0.5;0.325
0.149;0.5;0.325
0.422;1.0;0.711
0.128;0.364;0.246
0.0;0.0;0.0
0.149;0.5;0.325
0.149;0.5;0.325
0.0;0.0;0.0
0.702;1.0;0.851
1.0;1.0;1.0
1.0;1.0;1.0
0.143;1.0;0.572
0.194;1.0;0.597
0.262;1.0;0.631
0.308;1.0;0.654
0.201;0.765;0.483
0.201;0.765;0.483
0.234;0.941;0.588
0.238;1.0;0.619
0.771;1.0;0.885
0.0;0.0;0.0
0.903;1.0;0.952
0.903;1.0;0.952
0.703;1.0;0.851
0.114;1.0;0.557
0.903;1.0;0.952
0.821;1.0;0.91
0.703;1.0;0.851
0.481;0.5;0.49
0.891;1.0;0.946
0.149;0.5;0.325
0.184;0.5;0.342
0.149;0.5;0.325
0.149;0.5;0.325
0.422;1.0;0.711
0.128;0.364;0.246
0.0;0.0;0.0
0.149;0.5;0.325
0.149;0.5;0.325
0.0;0.0;0.0
0.702;1.0;0.851
1.0;1.0;1.0
1.0;1.0;1.0
0.143;1.0;0.572
0.194;1.0;0.597
0.262;1.0;0.631
0.308;1.0;0.654
0.201;0.765;0.483
0.201;0.765;0.483
0.234;0.941;0.588
0.238;1.0;0.619
0.771;1.0;0.885
0.0;0.0;0.0
0.174;1.0;0.587
0.174;1.0;0.587
0.355;1.0;0.677
0.0;0.0;0.0
0.144;0.476;0.31
0.21;1.0;0.605
0.355;1.0;0.677
0.138;1.0;0.569
0.137;1.0;0.569
0.12;1.0;0.56
0.148;1.0;0.574
0.12;1.0;0.56
0.12;1.0;0.56
0.171;1.0;0.586
0.122;0.8;0.461
0.0;0.0;0.0
0.12;1.0;0.56
0.12;1.0;0.56
0.0;0.0;0.0
0.336;1.0;0.668
0.143;1.0;0.572
0.143;1.0;0.572
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.304;0.95;0.627
0.323;0.65;0.487
0.256;0.967;0.611
0.256;0.967;0.611
0.244;1.0;0.622
0.517;0.948;0.732
0.256;0.967;0.611
0.235;0.967;0.601
0.244;1.0;0.622
0.097;0.194;0.146
0.257;0.784;0.52
0.374;0.875;0.625
0.231;0.521;0.376
0.374;0.875;0.625
0.374;0.875;0.625
0.0;0.0;0.0
0.121;0.318;0.22
0.333;0.604;0.469
0.374;0.875;0.625
0.374;0.875;0.625
0.333;0.604;0.469
0.245;1.0;0.623
0.194;1.0;0.597
0.194;1.0;0.597
0.0;0.0;0.0
1.0;1.0;1.0
0.531;0.576;0.553
0.351;0.424;0.387
0.314;0.402;0.358
0.314;0.402;0.358
0.597;0.633;0.615
0.656;0.717;0.686
0.209;1.0;0.605
0.0;0.0;0.0
0.252;0.867;0.559
0.252;0.867;0.559
0.193;0.893;0.543
0.254;0.483;0.368
0.252;0.867;0.559
0.229;0.867;0.548
0.193;0.893;0.543
0.0;0.0;0.0
0.248;0.833;0.54
0.036;0.062;0.049
0.047;0.097;0.072
0.036;0.062;0.049
0.036;0.062;0.049
0.0;0.0;0.0
0.064;0.188;0.126
0.0;0.0;0.0
0.036;0.062;0.049
0.036;0.062;0.049
0.0;0.0;0.0
0.194;0.893;0.543
0.262;1.0;0.631
0.262;1.0;0.631
0.0;0.0;0.0
0.531;0.576;0.553
1.0;1.0;1.0
0.662;0.736;0.699
0.592;0.698;0.645
0.592;0.698;0.645
0.807;0.729;0.768
0.809;0.803;0.806
0.263;1.0;0.631
0.0;0.0;0.0
0.224;0.767;0.495
0.224;0.767;0.495
0.175;0.821;0.498
0.199;0.362;0.28
0.224;0.767;0.495
0.204;0.767;0.485
0.175;0.821;0.498
0.0;0.0;0.0
0.221;0.733;0.477
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.176;0.821;0.498
0.308;1.0;0.654
0.308;1.0;0.654
0.0;0.0;0.0
0.351;0.424;0.387
0.662;0.736;0.699
1.0;1.0;1.0
0.624;0.689;0.656
0.624;0.689;0.656
0.531;0.529;0.53
0.535;0.591;0.563
0.258;0.886;0.572
0.0;0.0;0.0
0.174;0.667;0.42
0.174;0.667;0.42
0.136;0.714;0.425
0.172;0.345;0.258
0.174;0.667;0.42
0.159;0.667;0.413
0.136;0.714;0.425
0.0;0.0;0.0
0.171;0.633;0.402
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.137;0.714;0.425
0.201;0.765;0.483
0.201;0.765;0.483
0.0;0.0;0.0
0.314;0.402;0.358
0.592;0.698;0.645
0.624;0.689;0.656
1.0;1.0;1.0
1.0;1.0;1.0
0.474;0.5;0.487
0.478;0.561;0.52
0.209;0.8;0.505
0.0;0.0;0.0
0.174;0.667;0.42
0.174;0.667;0.42
0.136;0.714;0.425
0.172;0.345;0.258
0.174;0.667;0.42
0.159;0.667;0.413
0.136;0.714;0.425
0.0;0.0;0.0
0.171;0.633;0.402
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.137;0.714;0.425
0.201;0.765;0.483
0.201;0.765;0.483
0.0;0.0;0.0
0.314;0.402;0.358
0.592;0.698;0.645
0.624;0.689;0.656
1.0;1.0;1.0
1.0;1.0;1.0
0.474;0.5;0.487
0.478;0.561;0.52
0.209;0.8;0.505
0.0;0.0;0.0
0.293;0.933;0.613
0.293;0.933;0.613
0.188;0.821;0.504
0.33;0.672;0.501
0.293;0.933;0.613
0.266;0.933;0.6
0.188;0.821;0.504
0.0;0.0;0.0
0.293;0.933;0.613
0.122;0.417;0.269
0.161;0.645;0.403
0.122;0.417;0.269
0.122;0.417;0.269
0.0;0.0;0.0
0.188;0.8;0.494
0.031;0.146;0.088
0.122;0.417;0.269
0.122;0.417;0.269
0.031;0.146;0.088
0.189;0.821;0.505
0.234;0.941;0.588
0.234;0.941;0.588
0.0;0.0;0.0
0.597;0.633;0.615
0.807;0.729;0.768
0.531;0.529;0.53
0.474;0.5;0.487
0.474;0.5;0.487
1.0;1.0;1.0
0.895;0.861;0.878
0.24;0.943;0.591
0.0;0.0;0.0
0.288;0.967;0.627
0.288;0.967;0.627
0.193;0.893;0.543
0.325;0.638;0.482
0.288;0.967;0.627
0.262;0.967;0.615
0.193;0.893;0.543
0.0;0.0;0.0
0.289;0.967;0.628
0.126;0.333;0.23
0.165;0.516;0.341
0.126;0.333;0.23
0.126;0.333;0.23
0.0;0.0;0.0
0.172;0.778;0.475
0.036;0.062;0.049
0.126;0.333;0.23
0.126;0.333;0.23
0.036;0.062;0.049
0.194;0.893;0.543
0.238;1.0;0.619
0.238;1.0;0.619
0.0;0.0;0.0
0.656;0.717;0.686
0.809;0.803;0.806
0.535;0.591;0.563
0.478;0.561;0.52
0.478;0.561;0.52
0.895;0.861;0.878
1.0;1.0;1.0
0.244;1.0;0.622
0.0;0.0;0.0
0.814;1.0;0.907
0.814;1.0;0.907
0.771;1.0;0.885
0.136;1.0;0.568
0.749;0.935;0.842
0.752;1.0;0.876
0.771;1.0;0.885
0.409;0.5;0.455
0.734;1.0;0.867
0.132;0.5;0.316
0.154;0.5;0.327
0.132;0.5;0.316
0.132;0.5;0.316
0.322;1.0;0.661
0.101;0.333;0.217
0.0;0.0;0.0
0.132;0.5;0.316
0.132;0.5;0.316
0.0;0.0;0.0
0.865;1.0;0.932
0.771;1.0;0.885
0.771;1.0;0.885
0.304;0.95;0.627
0.209;1.0;0.605
0.263;1.0;0.631
0.258;0.886;0.572
0.209;0.8;0.505
0.209;0.8;0.505
0.24;0.943;0.591
0.244;1.0;0.622
1.0;1.0;1.0
0.18;0.224;0.202
0.0;0.0;0.0
0.0;0.0;0.0
0.069;0.108;0.088
0.0;0.0;0.0
0.0;0.0;0.0
0.013;0.016;0.014
0.069;0.108;0.088
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.134;0.203;0.169
0.0;0.0;0.0
0.0;0.0;0.0
0.323;0.65;0.487
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.18;0.224;0.202
1.0;1.0;1.0
