nucHom;degHom;tsm
0.271;0.5;0.386
0.952;0.9;0.926
0.21;0.389;0.299
0.044;0.167;0.106
0.493;0.5;0.496
0.647;0.727;0.687
0.298;0.286;0.292
0.95;0.842;0.896
0.791;0.571;0.681
0.998;0.941;0.97
0.664;0.476;0.57
0.912;0.789;0.851
0.507;0.625;0.566
0.044;0.188;0.116
0.449;0.5;0.475
0.755;0.524;0.639
0.95;0.842;0.896
0.996;0.895;0.946
0.962;0.95;0.956
0.711;0.591;0.651
0.838;0.682;0.76
0.962;0.95;0.956
0.952;0.9;0.926
1.0;1.0;1.0
0.913;0.826;0.869
0.802;0.636;0.719
0.258;0.45;0.354
1.0;1.0;1.0
0.2;0.35;0.275
0.042;0.15;0.096
0.539;0.591;0.565
0.694;0.818;0.756
0.307;0.318;0.312
0.998;0.947;0.972
0.837;0.667;0.752
0.95;0.842;0.896
0.71;0.571;0.64
0.96;0.895;0.927
0.482;0.556;0.519
0.042;0.167;0.105
0.429;0.45;0.44
0.801;0.619;0.71
0.998;0.947;0.972
0.964;0.842;0.903
0.877;0.783;0.83
0.692;0.542;0.617
0.815;0.625;0.72
0.877;0.783;0.83
0.868;0.739;0.803
0.913;0.826;0.869
1.0;1.0;1.0
0.78;0.583;0.681
0.213;0.348;0.28
0.913;0.826;0.869
0.159;0.261;0.21
0.01;0.087;0.048
0.524;0.542;0.533
0.627;0.68;0.653
0.299;0.292;0.295
0.913;0.81;0.862
0.816;0.636;0.726
0.867;0.714;0.79
0.692;0.545;0.619
0.877;0.762;0.82
0.426;0.45;0.438
0.01;0.1;0.055
0.499;0.579;0.539
0.78;0.591;0.685
0.913;0.81;0.862
0.835;0.737;0.786
0.832;0.667;0.75
0.815;0.824;0.819
0.959;0.941;0.95
0.832;0.667;0.75
0.755;0.545;0.65
0.802;0.636;0.719
0.78;0.583;0.681
1.0;1.0;1.0
0.09;0.136;0.113
0.802;0.636;0.719
0.034;0.045;0.04
0.0;0.0;0.0
0.688;0.938;0.813
0.515;0.5;0.508
0.355;0.471;0.413
0.8;0.619;0.71
0.957;0.882;0.919
0.754;0.524;0.639
0.813;0.765;0.789
0.83;0.65;0.74
0.354;0.316;0.335
0.0;0.0;0.0
0.302;0.238;0.27
0.998;0.938;0.968
0.8;0.619;0.71
0.255;0.368;0.311
0.22;0.4;0.31
0.141;0.143;0.142
0.126;0.182;0.154
0.22;0.4;0.31
0.271;0.5;0.386
0.258;0.45;0.354
0.213;0.348;0.28
0.09;0.136;0.113
1.0;1.0;1.0
0.258;0.45;0.354
0.775;0.778;0.776
0.163;0.333;0.248
0.122;0.143;0.133
0.335;0.45;0.393
0.261;0.2;0.231
0.257;0.421;0.339
0.126;0.19;0.158
0.27;0.471;0.37
0.141;0.15;0.145
0.219;0.368;0.293
0.422;0.636;0.529
0.163;0.375;0.269
0.408;0.583;0.495
0.09;0.143;0.116
0.257;0.421;0.339
0.996;0.895;0.946
0.962;0.95;0.956
0.711;0.591;0.651
0.838;0.682;0.76
0.962;0.95;0.956
0.952;0.9;0.926
1.0;1.0;1.0
0.913;0.826;0.869
0.802;0.636;0.719
0.258;0.45;0.354
1.0;1.0;1.0
0.2;0.35;0.275
0.042;0.15;0.096
0.539;0.591;0.565
0.694;0.818;0.756
0.307;0.318;0.312
0.998;0.947;0.972
0.837;0.667;0.752
0.95;0.842;0.896
0.71;0.571;0.64
0.96;0.895;0.927
0.482;0.556;0.519
0.042;0.167;0.105
0.429;0.45;0.44
0.801;0.619;0.71
0.998;0.947;0.972
0.197;0.263;0.23
0.162;0.3;0.231
0.081;0.1;0.09
0.07;0.091;0.081
0.162;0.3;0.231
0.21;0.389;0.299
0.2;0.35;0.275
0.159;0.261;0.21
0.034;0.045;0.04
0.775;0.778;0.776
0.2;0.35;0.275
1.0;1.0;1.0
0.21;0.429;0.32
0.046;0.048;0.047
0.26;0.35;0.305
0.15;0.143;0.146
0.199;0.316;0.258
0.07;0.095;0.083
0.209;0.353;0.281
0.081;0.105;0.093
0.161;0.263;0.212
0.31;0.455;0.383
0.211;0.5;0.355
0.303;0.417;0.36
0.034;0.048;0.041
0.199;0.316;0.258
0.04;0.105;0.072
0.044;0.158;0.101
0.0;0.0;0.0
0.0;0.0;0.0
0.044;0.158;0.101
0.044;0.167;0.106
0.042;0.15;0.096
0.01;0.087;0.048
0.0;0.0;0.0
0.163;0.333;0.248
0.042;0.15;0.096
0.21;0.429;0.32
1.0;1.0;1.0
0.0;0.0;0.0
0.054;0.15;0.102
0.0;0.0;0.0
0.042;0.158;0.1
0.0;0.0;0.0
0.044;0.176;0.11
0.0;0.0;0.0
0.044;0.167;0.106
0.087;0.3;0.194
1.0;1.0;1.0
0.019;0.167;0.093
0.0;0.0;0.0
0.042;0.158;0.1
0.561;0.684;0.623
0.559;0.619;0.589
0.516;0.765;0.641
0.66;0.882;0.771
0.559;0.619;0.589
0.493;0.5;0.496
0.539;0.591;0.565
0.524;0.542;0.533
0.688;0.938;0.813
0.122;0.143;0.133
0.539;0.591;0.565
0.046;0.048;0.047
0.0;0.0;0.0
1.0;1.0;1.0
0.689;0.522;0.605
0.506;0.5;0.503
0.538;0.571;0.554
0.658;0.824;0.741
0.491;0.476;0.483
0.514;0.706;0.61
0.558;0.6;0.579
0.488;0.333;0.41
0.0;0.0;0.0
0.405;0.25;0.328
0.687;0.875;0.781
0.538;0.571;0.554
0.722;0.842;0.782
0.658;0.773;0.716
0.429;0.458;0.444
0.55;0.542;0.546
0.658;0.773;0.716
0.647;0.727;0.687
0.694;0.818;0.756
0.627;0.68;0.653
0.515;0.5;0.508
0.335;0.45;0.393
0.694;0.818;0.756
0.26;0.35;0.305
0.054;0.15;0.102
0.689;0.522;0.605
1.0;1.0;1.0
0.394;0.318;0.356
0.724;0.895;0.809
0.574;0.619;0.597
0.676;0.789;0.733
0.447;0.524;0.486
0.686;0.842;0.764
0.664;0.588;0.626
0.058;0.176;0.117
0.578;0.474;0.526
0.538;0.571;0.554
0.724;0.895;0.809
0.321;0.421;0.371
0.271;0.273;0.272
0.463;0.6;0.531
0.396;0.529;0.463
0.271;0.273;0.272
0.298;0.286;0.292
0.307;0.318;0.312
0.299;0.292;0.295
0.355;0.471;0.413
0.261;0.2;0.231
0.307;0.318;0.312
0.15;0.143;0.146
0.0;0.0;0.0
0.506;0.5;0.503
0.394;0.318;0.356
1.0;1.0;1.0
0.307;0.333;0.32
0.396;0.529;0.463
0.298;0.3;0.299
0.463;0.6;0.531
0.271;0.286;0.278
0.36;0.267;0.314
0.0;0.0;0.0
0.351;0.25;0.3
0.355;0.471;0.413
0.307;0.333;0.32
0.997;0.947;0.972
0.96;0.895;0.927
0.71;0.571;0.64
0.836;0.667;0.752
0.96;0.895;0.927
0.95;0.842;0.896
0.998;0.947;0.972
0.913;0.81;0.862
0.8;0.619;0.71
0.257;0.421;0.339
0.998;0.947;0.972
0.199;0.316;0.258
0.042;0.158;0.1
0.538;0.571;0.554
0.724;0.895;0.809
0.307;0.333;0.32
1.0;1.0;1.0
0.838;0.682;0.76
0.952;0.9;0.926
0.711;0.591;0.651
0.962;0.95;0.956
0.482;0.55;0.516
0.042;0.15;0.096
0.429;0.435;0.432
0.802;0.636;0.719
1.0;1.0;1.0
0.874;0.842;0.858
0.801;0.619;0.71
0.854;0.824;0.839
0.998;0.941;0.97
0.801;0.619;0.71
0.791;0.571;0.681
0.837;0.667;0.752
0.816;0.636;0.726
0.957;0.882;0.919
0.126;0.19;0.158
0.837;0.667;0.752
0.07;0.095;0.083
0.0;0.0;0.0
0.658;0.824;0.741
0.574;0.619;0.597
0.396;0.529;0.463
0.838;0.682;0.76
1.0;1.0;1.0
0.792;0.591;0.692
0.856;0.882;0.869
0.802;0.636;0.719
0.341;0.273;0.307
0.0;0.0;0.0
0.336;0.25;0.293
0.959;0.941;0.95
0.838;0.682;0.76
0.949;0.842;0.895
0.912;0.789;0.851
0.664;0.476;0.57
0.79;0.571;0.68
0.912;0.789;0.851
0.998;0.941;0.97
0.95;0.842;0.896
0.867;0.714;0.79
0.754;0.524;0.639
0.27;0.471;0.37
0.95;0.842;0.896
0.209;0.353;0.281
0.044;0.176;0.11
0.491;0.476;0.483
0.676;0.789;0.733
0.298;0.3;0.299
0.952;0.9;0.926
0.792;0.591;0.692
1.0;1.0;1.0
0.665;0.5;0.583
0.914;0.85;0.882
0.507;0.611;0.559
0.044;0.167;0.106
0.449;0.476;0.463
0.755;0.545;0.65
0.952;0.9;0.926
0.742;0.737;0.74
0.674;0.524;0.599
0.998;0.933;0.966
0.854;0.824;0.839
0.674;0.524;0.599
0.664;0.476;0.57
0.71;0.571;0.64
0.692;0.545;0.619
0.813;0.765;0.789
0.141;0.15;0.145
0.71;0.571;0.64
0.081;0.105;0.093
0.0;0.0;0.0
0.514;0.706;0.61
0.447;0.524;0.486
0.463;0.6;0.531
0.711;0.591;0.651
0.856;0.882;0.869
0.665;0.5;0.583
1.0;1.0;1.0
0.675;0.545;0.61
0.214;0.182;0.198
0.0;0.0;0.0
0.214;0.167;0.191
0.815;0.824;0.819
0.711;0.591;0.651
0.959;0.895;0.927
0.998;0.944;0.971
0.674;0.524;0.599
0.8;0.619;0.71
0.998;0.944;0.971
0.912;0.789;0.851
0.96;0.895;0.927
0.877;0.762;0.82
0.83;0.65;0.74
0.219;0.368;0.293
0.96;0.895;0.927
0.161;0.263;0.212
0.044;0.167;0.106
0.558;0.6;0.579
0.686;0.842;0.764
0.271;0.286;0.278
0.962;0.95;0.956
0.802;0.636;0.719
0.914;0.85;0.882
0.675;0.545;0.61
1.0;1.0;1.0
0.501;0.579;0.54
0.044;0.158;0.101
0.394;0.391;0.393
0.832;0.667;0.75
0.962;0.95;0.956
0.479;0.474;0.476
0.501;0.588;0.544
0.215;0.2;0.208
0.342;0.3;0.321
0.501;0.588;0.544
0.507;0.625;0.566
0.482;0.556;0.519
0.426;0.45;0.438
0.354;0.316;0.335
0.422;0.636;0.529
0.482;0.556;0.519
0.31;0.455;0.383
0.087;0.3;0.194
0.488;0.333;0.41
0.664;0.588;0.626
0.36;0.267;0.314
0.482;0.55;0.516
0.341;0.273;0.307
0.507;0.611;0.559
0.214;0.182;0.198
0.501;0.579;0.54
1.0;1.0;1.0
0.087;0.273;0.18
0.717;0.6;0.658
0.354;0.286;0.32
0.482;0.55;0.516
0.04;0.105;0.072
0.044;0.176;0.11
0.0;0.0;0.0
0.0;0.0;0.0
0.044;0.176;0.11
0.044;0.188;0.116
0.042;0.167;0.105
0.01;0.1;0.055
0.0;0.0;0.0
0.163;0.375;0.269
0.042;0.167;0.105
0.211;0.5;0.355
1.0;1.0;1.0
0.0;0.0;0.0
0.058;0.176;0.117
0.0;0.0;0.0
0.042;0.15;0.096
0.0;0.0;0.0
0.044;0.167;0.106
0.0;0.0;0.0
0.044;0.158;0.101
0.087;0.273;0.18
1.0;1.0;1.0
0.019;0.143;0.081
0.0;0.0;0.0
0.042;0.15;0.096
0.454;0.421;0.438
0.394;0.4;0.397
0.214;0.19;0.202
0.337;0.286;0.311
0.394;0.4;0.397
0.449;0.5;0.475
0.429;0.45;0.44
0.499;0.579;0.539
0.302;0.238;0.27
0.408;0.583;0.495
0.429;0.45;0.44
0.303;0.417;0.36
0.019;0.167;0.093
0.405;0.25;0.328
0.578;0.474;0.526
0.351;0.25;0.3
0.429;0.435;0.432
0.336;0.25;0.293
0.449;0.476;0.463
0.214;0.167;0.191
0.394;0.391;0.393
0.717;0.6;0.658
0.019;0.143;0.081
1.0;1.0;1.0
0.301;0.208;0.255
0.429;0.435;0.432
0.836;0.789;0.812
0.831;0.65;0.74
0.813;0.765;0.789
0.957;0.882;0.919
0.831;0.65;0.74
0.755;0.524;0.639
0.801;0.619;0.71
0.78;0.591;0.685
0.998;0.938;0.968
0.09;0.143;0.116
0.801;0.619;0.71
0.034;0.048;0.041
0.0;0.0;0.0
0.687;0.875;0.781
0.538;0.571;0.554
0.355;0.471;0.413
0.802;0.636;0.719
0.959;0.941;0.95
0.755;0.545;0.65
0.815;0.824;0.819
0.832;0.667;0.75
0.354;0.286;0.32
0.0;0.0;0.0
0.301;0.208;0.255
1.0;1.0;1.0
0.802;0.636;0.719
0.997;0.947;0.972
0.96;0.895;0.927
0.71;0.571;0.64
0.836;0.667;0.752
0.96;0.895;0.927
0.95;0.842;0.896
0.998;0.947;0.972
0.913;0.81;0.862
0.8;0.619;0.71
0.257;0.421;0.339
0.998;0.947;0.972
0.199;0.316;0.258
0.042;0.158;0.1
0.538;0.571;0.554
0.724;0.895;0.809
0.307;0.333;0.32
1.0;1.0;1.0
0.838;0.682;0.76
0.952;0.9;0.926
0.711;0.591;0.651
0.962;0.95;0.956
0.482;0.55;0.516
0.042;0.15;0.096
0.429;0.435;0.432
0.802;0.636;0.719
1.0;1.0;1.0
