nucHom;degHom;tsm
0.957;0.733;0.845
0.993;0.8;0.897
0.958;0.667;0.812
0.975;0.786;0.881
0.979;0.8;0.889
0.951;0.688;0.819
0.942;0.647;0.794
0.99;0.929;0.96
0.966;0.75;0.858
0.948;0.733;0.841
1.0;1.0;1.0
0.962;0.8;0.881
0.972;0.857;0.914
0.993;0.867;0.93
0.969;0.75;0.859
0.972;0.786;0.879
0.951;0.625;0.788
0.957;0.714;0.835
0.978;0.733;0.855
1.0;0.923;0.962
0.969;0.688;0.829
0.979;0.8;0.889
0.965;0.688;0.827
0.988;0.733;0.861
0.948;0.667;0.807
0.99;0.857;0.923
0.942;0.588;0.765
0.995;0.857;0.926
0.958;0.733;0.845
0.942;0.647;0.794
0.969;0.75;0.859
0.979;0.812;0.895
0.972;0.867;0.919
0.984;0.812;0.898
0.985;0.929;0.957
0.962;0.8;0.881
1.0;1.0;1.0
0.99;0.929;0.96
0.956;0.706;0.831
0.952;0.706;0.829
0.99;0.857;0.923
0.969;0.688;0.829
0.975;0.786;0.881
0.942;0.588;0.765
0.962;0.733;0.847
0.951;0.647;0.799
0.942;0.647;0.794
0.983;0.75;0.867
0.951;0.588;0.769
0.985;0.857;0.921
0.972;0.8;0.886
0.979;0.75;0.865
0.985;0.786;0.885
0.948;0.667;0.807
0.951;0.688;0.819
0.979;0.8;0.889
0.969;0.75;0.859
0.962;0.8;0.881
0.993;0.867;0.93
0.975;0.857;0.916
0.972;0.857;0.914
0.99;0.929;0.96
1.0;1.0;1.0
0.966;0.75;0.858
0.942;0.647;0.794
1.0;0.923;0.962
0.978;0.733;0.855
0.985;0.846;0.915
0.951;0.625;0.788
0.972;0.786;0.879
0.942;0.588;0.765
0.951;0.688;0.819
0.993;0.8;0.897
0.961;0.625;0.793
0.975;0.786;0.881
0.962;0.733;0.847
0.969;0.688;0.829
0.958;0.733;0.845
0.975;0.857;0.916
0.985;0.933;0.959
0.958;0.812;0.885
0.948;0.765;0.857
0.984;0.812;0.898
0.972;0.875;0.923
0.942;0.647;0.794
0.993;0.867;0.93
0.956;0.706;0.831
0.966;0.75;0.858
1.0;1.0;1.0
0.976;0.875;0.925
0.965;0.688;0.827
0.957;0.75;0.853
0.951;0.625;0.788
0.985;0.867;0.926
0.993;0.8;0.897
0.975;0.812;0.893
0.985;0.933;0.959
0.972;0.812;0.892
0.995;0.867;0.931
0.942;0.588;0.765
0.983;0.75;0.867
0.948;0.706;0.827
0.953;0.733;0.843
1.0;1.0;1.0
0.99;0.933;0.962
0.962;0.812;0.887
0.972;0.875;0.923
0.979;0.812;0.895
0.948;0.765;0.857
0.965;0.75;0.857
0.969;0.75;0.859
0.952;0.706;0.829
0.942;0.647;0.794
0.976;0.875;0.925
1.0;1.0;1.0
0.942;0.588;0.765
0.962;0.75;0.856
0.955;0.625;0.79
0.99;0.867;0.928
0.969;0.688;0.829
1.0;0.933;0.967
0.99;0.933;0.962
0.948;0.706;0.827
0.971;0.75;0.861
0.965;0.688;0.827
0.979;0.75;0.865
0.972;0.812;0.892
0.985;0.733;0.859
0.948;0.625;0.786
0.951;0.625;0.788
0.978;0.733;0.855
0.969;0.688;0.829
0.962;0.733;0.847
0.993;0.8;0.897
0.975;0.786;0.881
0.972;0.786;0.879
0.99;0.857;0.923
1.0;0.923;0.962
0.965;0.688;0.827
0.942;0.588;0.765
1.0;1.0;1.0
0.979;0.812;0.895
0.985;0.929;0.957
0.951;0.706;0.829
0.972;0.867;0.919
0.942;0.667;0.804
0.948;0.632;0.79
0.993;0.875;0.934
0.961;0.706;0.833
0.975;0.867;0.921
0.962;0.812;0.887
0.969;0.765;0.867
0.97;0.733;0.851
0.962;0.733;0.847
0.971;0.8;0.885
1.0;0.929;0.965
0.99;0.867;0.928
0.942;0.588;0.765
0.985;0.867;0.926
0.983;0.733;0.858
0.951;0.625;0.788
0.969;0.688;0.829
0.978;0.733;0.855
0.957;0.75;0.853
0.962;0.75;0.856
0.979;0.812;0.895
1.0;1.0;1.0
0.993;0.867;0.93
0.972;0.875;0.923
0.951;0.706;0.829
0.962;0.824;0.893
0.968;0.778;0.873
0.985;0.938;0.962
0.953;0.765;0.859
0.983;0.812;0.897
0.942;0.667;0.804
0.99;0.938;0.964
0.97;0.667;0.819
0.961;0.667;0.814
0.965;0.667;0.816
0.993;0.786;0.889
0.983;0.733;0.858
0.948;0.667;0.807
0.978;0.733;0.855
0.99;0.846;0.918
0.957;0.714;0.835
0.975;0.786;0.881
0.985;0.846;0.915
0.951;0.625;0.788
0.955;0.625;0.79
0.985;0.929;0.957
0.993;0.867;0.93
1.0;1.0;1.0
0.965;0.75;0.857
0.957;0.8;0.879
0.956;0.706;0.831
0.961;0.667;0.814
0.979;0.812;0.895
0.947;0.647;0.797
0.99;0.929;0.96
0.948;0.75;0.849
0.983;0.812;0.897
0.943;0.625;0.784
0.99;0.857;0.923
1.0;0.929;0.965
0.971;0.8;0.885
0.962;0.75;0.856
0.969;0.688;0.829
0.957;0.75;0.853
0.955;0.625;0.79
0.978;0.733;0.855
0.942;0.588;0.765
0.951;0.625;0.788
0.985;0.867;0.926
0.99;0.867;0.928
0.951;0.706;0.829
0.972;0.875;0.923
0.965;0.75;0.857
1.0;1.0;1.0
0.979;0.812;0.895
0.99;0.938;0.964
0.996;0.882;0.939
0.958;0.824;0.891
0.981;0.875;0.928
0.956;0.706;0.831
0.969;0.765;0.867
0.962;0.824;0.893
0.957;0.625;0.791
0.975;0.733;0.854
0.978;0.733;0.855
0.951;0.625;0.788
0.942;0.588;0.765
0.99;0.857;0.923
0.965;0.688;0.827
0.948;0.667;0.807
1.0;0.923;0.962
0.962;0.733;0.847
0.972;0.786;0.879
0.993;0.8;0.897
0.969;0.688;0.829
0.972;0.867;0.919
0.951;0.706;0.829
0.957;0.8;0.879
0.979;0.812;0.895
1.0;1.0;1.0
0.969;0.765;0.867
0.975;0.722;0.849
0.966;0.765;0.865
0.989;0.812;0.901
0.948;0.75;0.849
0.99;0.933;0.962
0.942;0.667;0.804
0.953;0.688;0.821
1.0;0.929;0.965
0.99;0.867;0.928
0.962;0.75;0.856
0.972;0.812;0.892
0.979;0.75;0.865
0.948;0.706;0.827
0.965;0.688;0.827
0.969;0.688;0.829
0.951;0.647;0.799
0.942;0.588;0.765
0.975;0.812;0.893
1.0;0.933;0.967
0.942;0.667;0.804
0.962;0.824;0.893
0.956;0.706;0.831
0.99;0.938;0.964
0.969;0.765;0.867
1.0;1.0;1.0
0.986;0.833;0.909
0.948;0.778;0.863
0.971;0.824;0.897
0.965;0.765;0.865
0.979;0.824;0.901
0.972;0.882;0.927
0.943;0.688;0.815
0.99;0.929;0.96
1.0;1.0;1.0
0.972;0.867;0.919
0.962;0.812;0.887
0.969;0.75;0.859
0.958;0.812;0.885
0.956;0.688;0.822
0.979;0.8;0.889
0.942;0.647;0.794
0.951;0.688;0.819
0.985;0.933;0.959
0.99;0.933;0.962
0.948;0.632;0.79
0.968;0.778;0.873
0.961;0.667;0.814
0.996;0.882;0.939
0.975;0.722;0.849
0.986;0.833;0.909
1.0;1.0;1.0
0.954;0.737;0.845
0.977;0.778;0.877
0.952;0.632;0.792
0.965;0.684;0.825
0.959;0.737;0.848
0.985;0.8;0.893
0.948;0.688;0.818
0.957;0.75;0.853
0.985;0.867;0.926
0.975;0.812;0.893
0.956;0.647;0.801
1.0;0.933;0.967
0.969;0.688;0.829
0.965;0.688;0.827
0.983;0.75;0.867
0.993;0.8;0.897
0.972;0.812;0.892
0.948;0.706;0.827
0.993;0.875;0.934
0.985;0.938;0.962
0.979;0.812;0.895
0.958;0.824;0.891
0.966;0.765;0.865
0.948;0.778;0.863
0.954;0.737;0.845
1.0;1.0;1.0
0.967;0.824;0.895
0.969;0.765;0.867
0.956;0.722;0.839
0.976;0.882;0.929
0.962;0.733;0.847
0.97;0.733;0.851
0.98;0.8;0.89
0.953;0.688;0.821
0.943;0.647;0.795
0.979;0.688;0.833
0.967;0.75;0.859
0.937;0.529;0.733
0.988;0.733;0.861
0.951;0.588;0.769
0.961;0.625;0.793
0.995;0.867;0.931
0.971;0.75;0.861
0.961;0.706;0.833
0.953;0.765;0.859
0.947;0.647;0.797
0.981;0.875;0.928
0.989;0.812;0.901
0.971;0.824;0.897
0.977;0.778;0.877
0.967;0.824;0.895
1.0;1.0;1.0
0.937;0.611;0.774
0.979;0.765;0.872
0.944;0.722;0.833
0.98;0.733;0.857
0.971;0.733;0.852
0.955;0.625;0.79
0.983;0.733;0.858
0.993;0.8;0.897
0.957;0.733;0.845
0.969;0.688;0.829
1.0;0.923;0.962
0.948;0.667;0.807
0.985;0.857;0.921
0.975;0.786;0.881
0.942;0.588;0.765
0.965;0.688;0.827
0.975;0.867;0.921
0.983;0.812;0.897
0.99;0.929;0.96
0.956;0.706;0.831
0.948;0.75;0.849
0.965;0.765;0.865
0.952;0.632;0.792
0.969;0.765;0.867
0.937;0.611;0.774
1.0;1.0;1.0
0.958;0.812;0.885
0.993;0.875;0.934
0.967;0.688;0.827
0.985;0.8;0.893
0.969;0.688;0.829
0.942;0.588;0.765
0.951;0.647;0.799
1.0;0.929;0.965
0.956;0.647;0.801
0.957;0.733;0.845
0.99;0.857;0.923
0.972;0.8;0.886
0.962;0.733;0.847
0.983;0.75;0.867
0.979;0.75;0.865
0.962;0.812;0.887
0.942;0.667;0.804
0.948;0.75;0.849
0.969;0.765;0.867
0.99;0.933;0.962
0.979;0.824;0.901
0.965;0.684;0.825
0.956;0.722;0.839
0.979;0.765;0.872
0.958;0.812;0.885
1.0;1.0;1.0
0.952;0.722;0.837
0.98;0.8;0.89
0.972;0.8;0.886
0.962;0.75;0.856
0.99;0.867;0.928
1.0;0.933;0.967
0.951;0.647;0.799
0.975;0.812;0.893
0.993;0.8;0.897
0.942;0.588;0.765
0.979;0.75;0.865
0.969;0.688;0.829
0.948;0.706;0.827
0.972;0.812;0.892
0.969;0.765;0.867
0.99;0.938;0.964
0.983;0.812;0.897
0.962;0.824;0.893
0.942;0.667;0.804
0.972;0.882;0.927
0.959;0.737;0.848
0.976;0.882;0.929
0.944;0.722;0.833
0.993;0.875;0.934
0.952;0.722;0.837
1.0;1.0;1.0
