nucHom;degHom;tsm
0.095;0.19;0.143
0.095;0.19;0.143
0.302;0.267;0.284
0.095;0.19;0.143
0.498;0.571;0.534
0.248;0.222;0.235
0.442;0.4;0.421
0.345;0.333;0.339
1.0;1.0;1.0
0.215;0.2;0.208
0.275;0.25;0.263
0.33;0.308;0.319
0.093;0.143;0.118
0.094;0.143;0.118
0.532;0.4;0.466
0.463;0.375;0.419
0.376;0.167;0.272
0.448;0.333;0.391
0.317;0.214;0.266
0.198;0.2;0.199
0.392;0.273;0.333
0.094;0.143;0.118
0.378;0.81;0.594
0.36;0.708;0.534
0.361;0.708;0.534
0.361;0.708;0.534
0.361;0.708;0.534
0.36;0.708;0.534
0.71;0.75;0.73
0.36;0.708;0.534
0.431;0.35;0.39
0.863;0.81;0.837
0.486;0.5;0.493
0.621;0.6;0.611
0.215;0.2;0.208
1.0;1.0;1.0
0.78;0.8;0.79
0.651;0.65;0.651
0.378;0.727;0.552
0.38;0.727;0.553
0.143;0.167;0.155
0.511;0.389;0.45
0.147;0.167;0.157
0.529;0.444;0.487
0.748;0.722;0.735
0.095;0.111;0.103
0.605;0.556;0.581
0.38;0.727;0.553
0.345;0.762;0.553
0.344;0.762;0.553
0.345;0.762;0.553
0.345;0.762;0.553
0.345;0.762;0.553
0.344;0.762;0.553
0.911;0.938;0.924
0.344;0.762;0.553
0.553;0.438;0.496
0.9;0.889;0.895
0.623;0.625;0.624
0.797;0.75;0.774
0.275;0.25;0.263
0.78;0.8;0.79
1.0;1.0;1.0
0.835;0.812;0.824
0.34;0.667;0.504
0.341;0.667;0.504
0.151;0.125;0.138
0.566;0.375;0.47
0.133;0.059;0.096
0.586;0.438;0.512
0.833;0.75;0.791
0.109;0.133;0.121
0.672;0.562;0.617
0.341;0.667;0.504
0.288;0.619;0.454
0.287;0.619;0.453
0.288;0.619;0.454
0.288;0.619;0.454
0.288;0.619;0.454
0.287;0.619;0.453
0.917;0.867;0.892
0.287;0.619;0.453
0.662;0.538;0.6
0.752;0.722;0.737
0.746;0.769;0.758
0.954;0.923;0.939
0.33;0.308;0.319
0.651;0.65;0.651
0.835;0.812;0.824
1.0;1.0;1.0
0.284;0.524;0.404
0.285;0.524;0.404
0.18;0.154;0.167
0.677;0.462;0.57
0.156;0.071;0.113
0.7;0.538;0.619
0.962;0.786;0.874
0.13;0.167;0.149
0.803;0.692;0.748
0.285;0.524;0.404
0.956;0.9;0.928
0.994;0.905;0.95
0.919;0.818;0.869
0.919;0.818;0.869
0.919;0.818;0.869
0.994;0.905;0.95
0.31;0.619;0.465
0.994;0.905;0.95
0.187;0.238;0.212
0.378;0.762;0.57
0.211;0.381;0.296
0.271;0.476;0.373
0.093;0.143;0.118
0.378;0.727;0.552
0.34;0.667;0.504
0.284;0.524;0.404
1.0;1.0;1.0
0.925;0.913;0.919
0.053;0.083;0.068
0.202;0.409;0.305
0.052;0.083;0.068
0.209;0.455;0.332
0.295;0.682;0.489
0.038;0.13;0.084
0.239;0.545;0.392
0.925;0.913;0.919
0.994;0.95;0.972
0.919;0.818;0.869
0.994;0.905;0.95
0.994;0.905;0.95
0.994;0.905;0.95
0.919;0.818;0.869
0.311;0.619;0.465
0.919;0.818;0.869
0.188;0.238;0.213
0.379;0.762;0.571
0.212;0.381;0.296
0.272;0.476;0.374
0.094;0.143;0.118
0.38;0.727;0.553
0.341;0.667;0.504
0.285;0.524;0.404
0.925;0.913;0.919
1.0;1.0;1.0
0.054;0.083;0.069
0.203;0.409;0.306
0.053;0.083;0.068
0.21;0.455;0.333
0.296;0.682;0.489
0.038;0.13;0.084
0.24;0.545;0.393
1.0;1.0;1.0
0.052;0.1;0.076
0.052;0.095;0.073
0.052;0.095;0.073
0.052;0.095;0.073
0.052;0.095;0.073
0.052;0.095;0.073
0.165;0.133;0.149
0.052;0.095;0.073
0.27;0.286;0.278
0.136;0.111;0.123
0.24;0.2;0.22
0.188;0.167;0.177
0.532;0.4;0.466
0.143;0.167;0.155
0.151;0.125;0.138
0.18;0.154;0.167
0.053;0.083;0.068
0.054;0.083;0.069
1.0;1.0;1.0
0.242;0.182;0.212
0.451;0.333;0.392
0.235;0.167;0.201
0.172;0.118;0.145
0.0;0.0;0.0
0.208;0.143;0.175
0.054;0.083;0.069
0.197;0.3;0.248
0.196;0.286;0.241
0.197;0.286;0.241
0.197;0.286;0.241
0.197;0.286;0.241
0.196;0.286;0.241
0.621;0.4;0.51
0.196;0.286;0.241
0.923;0.625;0.774
0.511;0.333;0.422
0.903;0.6;0.752
0.709;0.5;0.605
0.463;0.375;0.419
0.511;0.389;0.45
0.566;0.375;0.47
0.677;0.462;0.57
0.202;0.409;0.305
0.203;0.409;0.306
0.242;0.182;0.212
1.0;1.0;1.0
0.223;0.182;0.203
0.967;0.9;0.933
0.686;0.6;0.643
0.183;0.3;0.241
0.847;0.75;0.798
0.203;0.409;0.306
0.049;0.05;0.05
0.049;0.045;0.047
0.049;0.045;0.047
0.049;0.045;0.047
0.049;0.045;0.047
0.049;0.045;0.047
0.144;0.062;0.103
0.049;0.045;0.047
0.221;0.125;0.173
0.121;0.053;0.087
0.2;0.091;0.146
0.162;0.077;0.119
0.376;0.167;0.272
0.147;0.167;0.157
0.133;0.059;0.096
0.156;0.071;0.113
0.052;0.083;0.068
0.053;0.083;0.068
0.451;0.333;0.392
0.223;0.182;0.203
1.0;1.0;1.0
0.217;0.167;0.192
0.162;0.118;0.14
0.0;0.0;0.0
0.194;0.143;0.168
0.053;0.083;0.068
0.204;0.35;0.277
0.203;0.333;0.268
0.204;0.333;0.269
0.204;0.333;0.269
0.204;0.333;0.269
0.203;0.333;0.268
0.642;0.467;0.554
0.203;0.333;0.268
0.893;0.556;0.725
0.528;0.389;0.459
0.934;0.7;0.817
0.733;0.583;0.658
0.448;0.333;0.391
0.529;0.444;0.487
0.586;0.438;0.512
0.7;0.538;0.619
0.209;0.455;0.332
0.21;0.455;0.333
0.235;0.167;0.201
0.967;0.9;0.933
0.217;0.167;0.192
1.0;1.0;1.0
0.709;0.667;0.688
0.177;0.273;0.225
0.875;0.833;0.854
0.21;0.455;0.333
0.29;0.6;0.445
0.289;0.571;0.43
0.29;0.571;0.43
0.29;0.571;0.43
0.29;0.571;0.43
0.289;0.571;0.43
0.914;0.8;0.857
0.289;0.571;0.43
0.634;0.357;0.495
0.751;0.667;0.709
0.716;0.571;0.643
0.918;0.714;0.816
0.317;0.214;0.266
0.748;0.722;0.735
0.833;0.75;0.791
0.962;0.786;0.874
0.295;0.682;0.489
0.296;0.682;0.489
0.172;0.118;0.145
0.686;0.6;0.643
0.162;0.118;0.14
0.709;0.667;0.688
1.0;1.0;1.0
0.127;0.188;0.158
0.811;0.8;0.806
0.296;0.682;0.489
0.038;0.1;0.069
0.037;0.1;0.069
0.038;0.1;0.069
0.038;0.1;0.069
0.038;0.1;0.069
0.037;0.1;0.069
0.119;0.143;0.131
0.037;0.1;0.069
0.197;0.333;0.265
0.098;0.118;0.108
0.174;0.222;0.198
0.136;0.182;0.159
0.198;0.2;0.199
0.095;0.111;0.103
0.109;0.133;0.121
0.13;0.167;0.149
0.038;0.13;0.084
0.038;0.13;0.084
0.0;0.0;0.0
0.183;0.3;0.241
0.0;0.0;0.0
0.177;0.273;0.225
0.127;0.188;0.158
1.0;1.0;1.0
0.156;0.231;0.194
0.038;0.13;0.084
0.234;0.45;0.342
0.233;0.429;0.331
0.234;0.429;0.332
0.234;0.429;0.332
0.234;0.429;0.332
0.233;0.429;0.331
0.737;0.6;0.668
0.233;0.429;0.331
0.782;0.455;0.619
0.606;0.5;0.553
0.883;0.727;0.805
0.841;0.75;0.795
0.392;0.273;0.333
0.605;0.556;0.581
0.672;0.562;0.617
0.803;0.692;0.748
0.239;0.545;0.392
0.24;0.545;0.393
0.208;0.143;0.175
0.847;0.75;0.798
0.194;0.143;0.168
0.875;0.833;0.854
0.811;0.8;0.806
0.156;0.231;0.194
1.0;1.0;1.0
0.24;0.545;0.393
0.994;0.95;0.972
0.919;0.818;0.869
0.994;0.905;0.95
0.994;0.905;0.95
0.994;0.905;0.95
0.919;0.818;0.869
0.311;0.619;0.465
0.919;0.818;0.869
0.188;0.238;0.213
0.379;0.762;0.571
0.212;0.381;0.296
0.272;0.476;0.374
0.094;0.143;0.118
0.38;0.727;0.553
0.341;0.667;0.504
0.285;0.524;0.404
0.925;0.913;0.919
1.0;1.0;1.0
0.054;0.083;0.069
0.203;0.409;0.306
0.053;0.083;0.068
0.21;0.455;0.333
0.296;0.682;0.489
0.038;0.13;0.084
0.24;0.545;0.393
1.0;1.0;1.0
