nucHom;degHom;tsm
0.316;0.308;0.312
0.342;0.462;0.402
0.299;0.25;0.274
0.185;0.194;0.19
0.152;0.2;0.176
1.0;1.0;1.0
0.308;0.182;0.245
0.375;0.438;0.406
0.315;0.6;0.458
0.192;0.24;0.216
0.012;0.222;0.117
0.006;0.111;0.059
0.28;0.417;0.349
0.24;0.353;0.296
0.351;0.545;0.448
0.086;0.167;0.127
0.392;0.667;0.53
0.405;0.444;0.424
0.392;0.667;0.53
0.293;0.229;0.261
0.3;0.258;0.279
0.454;0.156;0.305
0.479;0.192;0.336
0.0;0.0;0.0
0.454;0.156;0.305
0.0;0.0;0.0
0.066;0.031;0.049
0.308;0.182;0.245
1.0;1.0;1.0
0.347;0.176;0.261
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.614;0.278;0.446
0.0;0.0;0.0
0.444;0.143;0.293
0.454;0.161;0.307
0.528;0.469;0.498
0.556;0.577;0.567
0.314;0.444;0.379
0.527;0.469;0.498
0.24;0.294;0.267
0.419;0.433;0.426
0.375;0.438;0.406
0.347;0.176;0.261
1.0;1.0;1.0
0.199;0.353;0.276
0.207;0.267;0.237
0.007;0.125;0.066
0.003;0.062;0.033
0.273;0.412;0.343
0.221;0.304;0.263
0.32;0.5;0.41
0.132;0.217;0.174
0.255;0.467;0.361
0.713;0.833;0.773
0.255;0.467;0.361
0.516;0.429;0.473
0.528;0.484;0.506
0.212;0.25;0.231
0.217;0.259;0.238
0.454;0.462;0.458
0.211;0.25;0.23
0.437;0.276;0.357
0.336;0.286;0.311
0.315;0.6;0.458
0.0;0.0;0.0
0.199;0.353;0.276
1.0;1.0;1.0
0.461;0.348;0.404
0.016;0.222;0.119
0.008;0.111;0.059
0.791;0.545;0.668
0.636;0.533;0.585
0.47;0.545;0.508
0.422;0.312;0.367
0.547;0.667;0.607
0.148;0.3;0.224
0.547;0.667;0.607
0.207;0.229;0.218
0.212;0.258;0.235
0.406;0.594;0.5
0.34;0.441;0.391
0.36;0.308;0.334
0.391;0.618;0.504
0.771;0.677;0.724
0.672;0.759;0.716
0.192;0.24;0.216
0.0;0.0;0.0
0.207;0.267;0.237
0.461;0.348;0.404
1.0;1.0;1.0
0.008;0.083;0.045
0.004;0.042;0.023
0.554;0.391;0.473
0.725;0.652;0.689
0.367;0.333;0.35
0.499;0.565;0.532
0.26;0.25;0.255
0.164;0.242;0.203
0.26;0.25;0.255
0.4;0.571;0.485
0.409;0.645;0.527
0.004;0.062;0.033
0.004;0.074;0.039
0.018;0.167;0.092
0.004;0.061;0.033
0.007;0.067;0.037
0.006;0.069;0.038
0.012;0.222;0.117
0.0;0.0;0.0
0.007;0.125;0.066
0.016;0.222;0.119
0.008;0.083;0.045
1.0;1.0;1.0
0.941;0.667;0.804
0.014;0.2;0.107
0.011;0.125;0.068
0.019;0.2;0.11
0.015;0.143;0.079
0.024;0.25;0.137
0.005;0.105;0.055
0.024;0.25;0.137
0.004;0.057;0.03
0.004;0.065;0.035
0.002;0.031;0.017
0.002;0.037;0.019
0.009;0.083;0.046
0.002;0.03;0.016
0.004;0.033;0.019
0.003;0.034;0.019
0.006;0.111;0.059
0.0;0.0;0.0
0.003;0.062;0.033
0.008;0.111;0.059
0.004;0.042;0.023
0.941;0.667;0.804
1.0;1.0;1.0
0.007;0.1;0.054
0.005;0.062;0.034
0.01;0.1;0.055
0.007;0.071;0.039
0.012;0.125;0.069
0.003;0.053;0.028
0.012;0.125;0.069
0.002;0.029;0.015
0.002;0.032;0.017
0.254;0.281;0.268
0.266;0.296;0.281
0.628;0.538;0.583
0.254;0.281;0.268
0.525;0.31;0.417
0.404;0.321;0.363
0.28;0.417;0.349
0.0;0.0;0.0
0.273;0.412;0.343
0.791;0.545;0.668
0.554;0.391;0.473
0.014;0.2;0.107
0.007;0.1;0.054
1.0;1.0;1.0
0.696;0.5;0.598
0.652;0.636;0.644
0.568;0.467;0.517
0.452;0.455;0.454
0.203;0.35;0.276
0.452;0.455;0.454
0.249;0.257;0.253
0.254;0.29;0.272
0.331;0.438;0.385
0.278;0.281;0.28
0.435;0.368;0.401
0.332;0.469;0.4
0.687;0.517;0.602
0.528;0.536;0.532
0.24;0.353;0.296
0.0;0.0;0.0
0.221;0.304;0.263
0.636;0.533;0.585
0.725;0.652;0.689
0.011;0.125;0.068
0.005;0.062;0.034
0.696;0.5;0.598
1.0;1.0;1.0
0.448;0.412;0.43
0.613;0.647;0.63
0.355;0.375;0.365
0.17;0.269;0.22
0.355;0.375;0.365
0.323;0.4;0.362
0.331;0.452;0.392
0.169;0.25;0.21
0.178;0.296;0.237
0.947;0.818;0.882
0.169;0.242;0.206
0.348;0.267;0.307
0.268;0.276;0.272
0.351;0.545;0.448
0.0;0.0;0.0
0.32;0.5;0.41
0.47;0.545;0.508
0.367;0.333;0.35
0.019;0.2;0.11
0.01;0.1;0.055
0.652;0.636;0.644
0.448;0.412;0.43
1.0;1.0;1.0
0.284;0.294;0.289
0.668;0.6;0.634
0.228;0.421;0.325
0.668;0.6;0.634
0.165;0.229;0.197
0.169;0.258;0.214
0.227;0.375;0.301
0.175;0.219;0.197
0.275;0.263;0.269
0.228;0.406;0.317
0.472;0.448;0.46
0.363;0.464;0.413
0.086;0.167;0.127
0.0;0.0;0.0
0.132;0.217;0.174
0.422;0.312;0.367
0.499;0.565;0.532
0.015;0.143;0.079
0.007;0.071;0.039
0.568;0.467;0.517
0.613;0.647;0.63
0.284;0.294;0.289
1.0;1.0;1.0
0.129;0.176;0.152
0.1;0.192;0.146
0.129;0.176;0.152
0.222;0.343;0.283
0.227;0.387;0.307
0.135;0.219;0.177
0.142;0.269;0.206
0.635;0.5;0.568
0.134;0.219;0.176
0.278;0.241;0.26
0.214;0.25;0.232
0.392;0.667;0.53
0.0;0.0;0.0
0.255;0.467;0.361
0.547;0.667;0.607
0.26;0.25;0.255
0.024;0.25;0.137
0.012;0.125;0.069
0.452;0.455;0.454
0.355;0.375;0.365
0.668;0.6;0.634
0.129;0.176;0.152
1.0;1.0;1.0
0.182;0.389;0.285
1.0;1.0;1.0
0.132;0.2;0.166
0.135;0.226;0.18
0.74;0.562;0.651
0.781;0.692;0.736
0.225;0.381;0.303
0.739;0.562;0.651
0.191;0.27;0.231
0.332;0.394;0.363
0.405;0.444;0.424
0.614;0.278;0.446
0.713;0.833;0.773
0.148;0.3;0.224
0.164;0.242;0.203
0.005;0.105;0.055
0.003;0.053;0.028
0.203;0.35;0.276
0.17;0.269;0.22
0.228;0.421;0.325
0.1;0.192;0.146
0.182;0.389;0.285
1.0;1.0;1.0
0.182;0.389;0.285
0.724;0.514;0.619
0.74;0.581;0.66
0.135;0.219;0.177
0.142;0.269;0.206
0.635;0.5;0.568
0.134;0.219;0.176
0.278;0.241;0.26
0.214;0.25;0.232
0.392;0.667;0.53
0.0;0.0;0.0
0.255;0.467;0.361
0.547;0.667;0.607
0.26;0.25;0.255
0.024;0.25;0.137
0.012;0.125;0.069
0.452;0.455;0.454
0.355;0.375;0.365
0.668;0.6;0.634
0.129;0.176;0.152
1.0;1.0;1.0
0.182;0.389;0.285
1.0;1.0;1.0
0.132;0.2;0.166
0.135;0.226;0.18
1.0;1.0;1.0
0.927;0.743;0.835
0.165;0.229;0.197
0.977;0.886;0.931
0.468;0.771;0.62
0.588;0.743;0.665
0.293;0.229;0.261
0.444;0.143;0.293
0.516;0.429;0.473
0.207;0.229;0.218
0.4;0.571;0.485
0.004;0.057;0.03
0.002;0.029;0.015
0.249;0.257;0.253
0.323;0.4;0.362
0.165;0.229;0.197
0.222;0.343;0.283
0.132;0.2;0.166
0.724;0.514;0.619
0.132;0.2;0.166
1.0;1.0;1.0
0.974;0.861;0.917
0.997;0.938;0.968
0.948;0.839;0.893
0.169;0.258;0.214
1.0;1.0;1.0
0.445;0.657;0.551
0.601;0.839;0.72
0.3;0.258;0.279
0.454;0.161;0.307
0.528;0.484;0.506
0.212;0.258;0.235
0.409;0.645;0.527
0.004;0.065;0.035
0.002;0.032;0.017
0.254;0.29;0.272
0.331;0.452;0.392
0.169;0.258;0.214
0.227;0.387;0.307
0.135;0.226;0.18
0.74;0.581;0.66
0.135;0.226;0.18
0.974;0.861;0.917
1.0;1.0;1.0
