nucHom;degHom;tsm
0.998;1.0;0.999
0.623;0.943;0.783
0.723;1.0;0.861
0.726;1.0;0.863
0.704;1.0;0.852
0.822;1.0;0.911
0.705;1.0;0.853
0.705;1.0;0.853
0.325;0.453;0.389
0.86;1.0;0.93
0.721;0.569;0.645
0.676;0.48;0.578
0.592;0.87;0.731
0.683;0.815;0.749
0.802;0.87;0.836
0.715;0.815;0.765
0.751;0.621;0.686
1.0;1.0;1.0
0.537;0.374;0.456
0.888;0.793;0.841
0.86;0.786;0.823
0.854;0.87;0.862
0.3;0.167;0.233
0.755;0.519;0.637
0.577;0.815;0.696
0.678;0.87;0.774
0.561;0.571;0.566
0.657;0.87;0.764
0.552;0.439;0.496
0.658;0.87;0.764
0.663;0.87;0.766
0.366;0.511;0.439
0.724;0.578;0.651
0.998;0.99;0.994
0.948;0.902;0.925
0.554;1.0;0.777
0.589;0.944;0.766
0.684;1.0;0.842
0.621;0.944;0.782
0.857;0.707;0.782
0.537;0.374;0.456
1.0;1.0;1.0
0.496;0.328;0.412
0.994;1.0;0.997
0.915;1.0;0.958
0.367;0.296;0.332
0.924;0.848;0.886
0.53;0.944;0.737
0.614;1.0;0.807
0.747;1.0;0.873
0.596;1.0;0.798
0.949;1.0;0.974
0.597;1.0;0.798
0.6;1.0;0.8
0.291;0.444;0.367
1.0;1.0;1.0
0.661;0.569;0.615
0.619;0.48;0.549
0.545;0.87;0.708
0.665;0.815;0.74
0.781;0.87;0.826
0.698;0.815;0.756
0.829;0.759;0.794
0.888;0.793;0.841
0.496;0.328;0.412
1.0;1.0;1.0
0.86;0.786;0.823
0.854;0.87;0.862
0.3;0.167;0.233
0.806;0.608;0.707
0.54;0.815;0.677
0.634;0.87;0.752
0.512;0.571;0.541
0.594;0.87;0.732
0.509;0.439;0.474
0.596;0.87;0.733
0.6;0.87;0.735
0.328;0.511;0.419
0.661;0.578;0.619
0.994;1.0;0.997
0.974;0.929;0.952
0.997;1.0;0.998
0.607;0.714;0.66
0.997;0.952;0.974
1.0;1.0;1.0
0.994;1.0;0.997
0.86;0.786;0.823
0.994;1.0;0.997
0.86;0.786;0.823
1.0;1.0;1.0
1.0;1.0;1.0
0.935;0.81;0.873
0.997;1.0;0.998
0.607;0.75;0.678
0.997;1.0;0.998
0.994;1.0;0.997
0.997;1.0;0.998
0.997;1.0;0.998
0.997;1.0;0.998
0.997;1.0;0.998
0.023;0.1;0.061
0.994;1.0;0.997
0.912;0.963;0.938
0.854;0.815;0.835
0.999;1.0;1.0
0.875;0.928;0.901
0.999;0.988;0.994
0.945;0.94;0.942
0.998;1.0;0.999
0.854;0.87;0.862
0.915;1.0;0.958
0.854;0.87;0.862
1.0;1.0;1.0
1.0;1.0;1.0
0.326;0.262;0.294
0.999;1.0;1.0
0.875;0.939;0.907
0.999;1.0;1.0
0.955;1.0;0.978
0.999;1.0;1.0
0.999;1.0;1.0
0.949;0.962;0.956
0.995;1.0;0.998
0.427;0.405;0.416
0.974;1.0;0.987
0.366;0.288;0.327
0.391;0.341;0.366
0.334;0.268;0.301
0.209;0.207;0.208
0.334;0.268;0.301
0.353;0.282;0.318
0.367;0.296;0.332
0.3;0.167;0.233
0.367;0.296;0.332
0.3;0.167;0.233
0.935;0.81;0.873
0.326;0.262;0.294
1.0;1.0;1.0
0.408;0.385;0.396
0.209;0.207;0.208
0.334;0.268;0.301
0.392;0.333;0.363
0.334;0.268;0.301
0.364;0.278;0.321
0.352;0.289;0.321
0.336;0.278;0.307
0.0;0.0;0.0
0.365;0.283;0.324
0.921;0.985;0.953
0.898;0.939;0.918
0.773;1.0;0.887
0.693;0.897;0.795
0.82;0.974;0.897
0.821;1.0;0.91
0.998;1.0;0.999
0.755;0.519;0.637
0.924;0.848;0.886
0.806;0.608;0.707
0.997;1.0;0.998
0.999;1.0;1.0
0.408;0.385;0.396
1.0;1.0;1.0
0.654;0.921;0.788
0.774;1.0;0.887
0.85;1.0;0.925
0.765;1.0;0.883
0.904;1.0;0.952
0.767;1.0;0.883
0.767;1.0;0.883
0.337;0.368;0.353
0.924;1.0;0.962
0.631;0.907;0.769
0.585;0.759;0.672
0.831;0.94;0.885
1.0;1.0;1.0
0.876;0.94;0.908
0.762;0.88;0.821
0.623;0.943;0.783
0.577;0.815;0.696
0.53;0.944;0.737
0.54;0.815;0.677
0.607;0.75;0.678
0.875;0.939;0.907
0.209;0.207;0.208
0.654;0.921;0.788
1.0;1.0;1.0
0.876;0.94;0.908
0.655;0.933;0.794
0.876;0.94;0.908
0.61;0.943;0.776
0.819;0.899;0.859
0.871;0.937;0.904
0.488;0.432;0.46
0.666;0.943;0.804
0.733;0.963;0.848
0.687;0.815;0.751
0.95;1.0;0.975
0.876;0.94;0.908
1.0;1.0;1.0
0.877;0.94;0.908
0.723;1.0;0.861
0.678;0.87;0.774
0.614;1.0;0.807
0.634;0.87;0.752
0.997;1.0;0.998
0.999;1.0;1.0
0.334;0.268;0.301
0.774;1.0;0.887
0.876;0.94;0.908
1.0;1.0;1.0
0.769;1.0;0.885
1.0;1.0;1.0
0.708;1.0;0.854
0.943;0.962;0.952
0.995;1.0;0.998
0.427;0.405;0.416
0.774;1.0;0.887
0.824;0.984;0.904
0.773;0.841;0.807
0.777;1.0;0.889
0.648;0.933;0.79
0.761;1.0;0.881
0.769;1.0;0.885
0.726;1.0;0.863
0.561;0.571;0.566
0.747;1.0;0.873
0.512;0.571;0.541
0.994;1.0;0.997
0.955;1.0;0.978
0.392;0.333;0.363
0.85;1.0;0.925
0.655;0.933;0.794
0.769;1.0;0.885
1.0;1.0;1.0
0.757;1.0;0.879
0.829;1.0;0.914
0.766;1.0;0.883
0.766;1.0;0.883
0.356;0.444;0.4
0.827;1.0;0.913
0.73;0.963;0.847
0.684;0.815;0.75
0.981;1.0;0.99
0.876;0.94;0.908
1.0;1.0;1.0
0.914;0.94;0.927
0.704;1.0;0.852
0.657;0.87;0.764
0.596;1.0;0.798
0.594;0.87;0.732
0.997;1.0;0.998
0.999;1.0;1.0
0.334;0.268;0.301
0.765;1.0;0.883
0.876;0.94;0.908
1.0;1.0;1.0
0.757;1.0;0.879
1.0;1.0;1.0
0.694;1.0;0.847
0.943;0.962;0.952
0.995;1.0;0.998
0.427;0.405;0.416
0.77;1.0;0.885
0.945;0.989;0.967
0.895;0.886;0.891
0.716;1.0;0.858
0.64;0.926;0.783
0.743;0.981;0.862
0.718;0.926;0.822
0.822;1.0;0.911
0.552;0.439;0.496
0.949;1.0;0.974
0.509;0.439;0.474
0.997;1.0;0.998
0.999;1.0;1.0
0.364;0.278;0.321
0.904;1.0;0.952
0.61;0.943;0.776
0.708;1.0;0.854
0.829;1.0;0.914
0.694;1.0;0.847
1.0;1.0;1.0
0.694;1.0;0.847
0.694;1.0;0.847
0.319;0.434;0.377
0.947;1.0;0.974
0.759;0.963;0.861
0.711;0.815;0.763
0.769;0.962;0.865
0.816;0.877;0.847
0.94;0.938;0.939
0.813;0.901;0.857
0.705;1.0;0.853
0.658;0.87;0.764
0.597;1.0;0.798
0.596;0.87;0.733
0.997;1.0;0.998
0.949;0.962;0.956
0.352;0.289;0.321
0.767;1.0;0.883
0.819;0.899;0.859
0.943;0.962;0.952
0.766;1.0;0.883
0.943;0.962;0.952
0.694;1.0;0.847
1.0;1.0;1.0
0.904;0.905;0.905
0.425;0.395;0.41
0.774;1.0;0.887
0.736;0.963;0.849
0.69;0.815;0.752
0.844;1.0;0.922
0.871;0.937;0.904
0.995;1.0;0.998
0.846;0.914;0.88
0.705;1.0;0.853
0.663;0.87;0.766
0.6;1.0;0.8
0.6;0.87;0.735
0.997;1.0;0.998
0.995;1.0;0.998
0.336;0.278;0.307
0.767;1.0;0.883
0.871;0.937;0.904
0.995;1.0;0.998
0.766;1.0;0.883
0.995;1.0;0.998
0.694;1.0;0.847
0.904;0.905;0.905
1.0;1.0;1.0
0.429;0.405;0.417
0.772;1.0;0.886
0.364;0.462;0.413
0.316;0.308;0.312
0.362;0.405;0.384
0.488;0.432;0.46
0.427;0.405;0.416
0.404;0.421;0.412
0.325;0.453;0.389
0.366;0.511;0.439
0.291;0.444;0.367
0.328;0.511;0.419
0.023;0.1;0.061
0.427;0.405;0.416
0.0;0.0;0.0
0.337;0.368;0.353
0.488;0.432;0.46
0.427;0.405;0.416
0.356;0.444;0.4
0.427;0.405;0.416
0.319;0.434;0.377
0.425;0.395;0.41
0.429;0.405;0.417
1.0;1.0;1.0
0.363;0.453;0.408
0.998;0.99;0.994
0.948;0.901;0.924
0.769;1.0;0.885
0.714;0.943;0.829
0.829;1.0;0.914
0.798;0.943;0.871
0.86;1.0;0.93
0.724;0.578;0.651
1.0;1.0;1.0
0.661;0.578;0.619
0.994;1.0;0.997
0.974;1.0;0.987
0.365;0.283;0.324
0.924;1.0;0.962
0.666;0.943;0.804
0.774;1.0;0.887
0.827;1.0;0.913
0.77;1.0;0.885
0.947;1.0;0.974
0.774;1.0;0.887
0.772;1.0;0.886
0.363;0.453;0.408
1.0;1.0;1.0
