nucHom;degHom;tsm
0.686;0.619;0.653
0.366;0.381;0.373
1.0;1.0;1.0
0.938;0.864;0.901
0.808;0.792;0.8
0.231;0.083;0.157
0.281;0.364;0.323
0.083;0.045;0.064
0.704;0.636;0.67
0.49;0.364;0.427
0.351;0.318;0.335
0.862;0.917;0.889
0.808;0.783;0.796
0.809;0.818;0.814
0.854;0.9;0.877
0.939;0.9;0.919
0.538;0.667;0.603
0.66;0.75;0.705
0.24;0.25;0.245
0.539;0.545;0.542
0.297;0.389;0.343
0.732;0.722;0.727
0.39;0.444;0.417
0.938;0.864;0.901
1.0;1.0;1.0
0.854;0.905;0.879
0.244;0.095;0.169
0.3;0.421;0.36
0.088;0.053;0.07
0.714;0.65;0.682
0.523;0.421;0.472
0.374;0.368;0.371
0.808;0.792;0.8
0.946;0.87;0.908
0.947;0.909;0.928
1.0;1.0;1.0
0.809;0.818;0.814
0.46;0.6;0.53
0.568;0.682;0.625
0.206;0.227;0.216
0.653;0.565;0.609
0.254;0.35;0.302
0.625;0.65;0.637
0.333;0.4;0.367
0.808;0.792;0.8
0.854;0.905;0.879
1.0;1.0;1.0
0.39;0.19;0.29
0.256;0.381;0.319
0.075;0.048;0.061
0.612;0.591;0.601
0.446;0.381;0.413
0.319;0.333;0.326
0.946;0.875;0.91
0.37;0.174;0.272
0.37;0.182;0.276
0.391;0.2;0.295
0.232;0.091;0.162
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.374;0.111;0.242
0.0;0.0;0.0
0.317;0.133;0.225
0.0;0.0;0.0
0.231;0.083;0.157
0.244;0.095;0.169
0.39;0.19;0.29
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.31;0.125;0.217
0.412;0.2;0.306
0.0;0.0;0.0
0.369;0.167;0.268
0.24;0.304;0.272
0.24;0.318;0.279
0.254;0.35;0.302
0.279;0.35;0.315
0.552;0.583;0.568
0.387;0.412;0.399
0.218;0.167;0.193
0.026;0.095;0.06
1.0;1.0;1.0
0.029;0.111;0.07
0.044;0.154;0.099
0.281;0.364;0.323
0.3;0.421;0.36
0.256;0.381;0.319
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.028;0.1;0.064
0.023;0.067;0.045
0.045;0.154;0.1
0.242;0.333;0.287
0.072;0.043;0.057
0.072;0.045;0.058
0.076;0.05;0.063
0.083;0.05;0.067
0.165;0.083;0.124
0.115;0.059;0.087
0.276;0.143;0.21
0.101;0.062;0.082
0.0;0.0;0.0
0.121;0.077;0.099
0.227;0.125;0.176
0.083;0.045;0.064
0.088;0.053;0.07
0.075;0.048;0.061
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.118;0.071;0.095
0.0;0.0;0.0
0.236;0.143;0.19
0.071;0.042;0.056
0.608;0.609;0.609
0.609;0.636;0.623
0.614;0.619;0.617
0.707;0.7;0.704
0.265;0.368;0.317
0.428;0.55;0.489
0.182;0.235;0.208
0.713;0.765;0.739
0.029;0.105;0.067
0.972;0.929;0.951
0.519;0.571;0.545
0.704;0.636;0.67
0.714;0.65;0.682
0.612;0.591;0.601
0.31;0.125;0.217
0.028;0.1;0.064
0.118;0.071;0.095
1.0;1.0;1.0
0.697;0.571;0.634
0.498;0.5;0.499
0.607;0.583;0.595
0.424;0.348;0.386
0.424;0.364;0.394
0.448;0.4;0.424
0.492;0.4;0.446
0.063;0.111;0.087
0.213;0.25;0.231
0.0;0.0;0.0
0.472;0.412;0.442
0.023;0.071;0.047
0.717;0.615;0.666
0.258;0.333;0.295
0.49;0.364;0.427
0.523;0.421;0.472
0.446;0.381;0.413
0.412;0.2;0.306
0.023;0.067;0.045
0.0;0.0;0.0
0.697;0.571;0.634
1.0;1.0;1.0
0.237;0.25;0.243
0.423;0.333;0.378
0.303;0.304;0.303
0.303;0.318;0.31
0.32;0.35;0.335
0.352;0.35;0.351
0.41;0.462;0.436
0.489;0.412;0.451
0.252;0.167;0.21
0.429;0.438;0.433
0.045;0.167;0.106
0.513;0.538;0.526
0.961;0.875;0.918
0.351;0.318;0.335
0.374;0.368;0.371
0.319;0.333;0.326
0.0;0.0;0.0
0.045;0.154;0.1
0.236;0.143;0.19
0.498;0.5;0.499
0.237;0.25;0.243
1.0;1.0;1.0
0.302;0.292;0.297
1.0;1.0;1.0
0.999;0.957;0.978
0.946;0.87;0.908
0.861;0.87;0.865
0.435;0.522;0.479
0.621;0.739;0.68
0.259;0.304;0.281
0.706;0.696;0.701
0.24;0.304;0.272
0.591;0.565;0.578
0.315;0.348;0.332
0.862;0.917;0.889
0.808;0.792;0.8
0.946;0.875;0.91
0.369;0.167;0.268
0.242;0.333;0.287
0.071;0.042;0.056
0.607;0.583;0.595
0.423;0.333;0.378
0.302;0.292;0.297
1.0;1.0;1.0
