nucHom;degHom;tsm
0.733;0.588;0.66
0.767;0.833;0.8
0.31;0.273;0.291
0.108;0.091;0.1
0.734;0.611;0.672
0.751;0.733;0.742
1.0;1.0;1.0
0.768;0.846;0.807
0.75;0.688;0.719
0.26;0.333;0.296
0.444;0.5;0.472
0.239;0.417;0.328
0.83;0.714;0.772
0.767;0.833;0.8
0.975;0.846;0.91
0.723;0.667;0.695
0.708;0.588;0.648
0.999;1.0;1.0
0.297;0.273;0.285
0.0;0.0;0.0
0.709;0.611;0.66
0.976;0.857;0.916
0.768;0.846;0.807
1.0;1.0;1.0
0.723;0.688;0.706
0.25;0.333;0.291
0.427;0.5;0.464
0.229;0.417;0.323
0.999;0.929;0.964
0.749;0.667;0.708
0.708;0.588;0.648
0.999;1.0;1.0
0.976;0.875;0.925
0.723;0.667;0.695
0.29;0.214;0.252
0.0;0.0;0.0
0.977;0.882;0.929
0.709;0.611;0.66
0.75;0.688;0.719
0.723;0.688;0.706
1.0;1.0;1.0
0.244;0.278;0.261
0.417;0.412;0.414
0.223;0.333;0.278
0.269;0.357;0.313
0.261;0.385;0.323
0.274;0.538;0.406
0.246;0.312;0.279
0.267;0.438;0.353
0.252;0.385;0.319
0.038;0.111;0.074
0.0;0.0;0.0
0.266;0.389;0.328
0.272;0.467;0.37
0.26;0.333;0.296
0.25;0.333;0.291
0.244;0.278;0.261
1.0;1.0;1.0
0.627;0.545;0.586
0.4;0.444;0.422
0.448;0.429;0.439
0.447;0.636;0.541
0.42;0.538;0.479
0.419;0.5;0.46
0.41;0.438;0.424
0.43;0.636;0.533
0.107;0.25;0.178
0.0;0.0;0.0
0.408;0.368;0.388
0.417;0.438;0.427
0.444;0.5;0.472
0.427;0.5;0.464
0.417;0.412;0.414
0.627;0.545;0.586
1.0;1.0;1.0
0.426;0.556;0.491
0.223;0.286;0.255
0.239;0.455;0.347
0.224;0.385;0.304
0.223;0.357;0.29
0.218;0.312;0.265
0.229;0.455;0.342
0.18;0.333;0.257
0.0;0.0;0.0
0.218;0.294;0.256
0.224;0.357;0.29
0.239;0.417;0.328
0.229;0.417;0.323
0.223;0.333;0.278
0.4;0.444;0.422
0.426;0.556;0.491
1.0;1.0;1.0
