nucHom;degHom;tsm
0.405;0.2;0.302
0.397;0.286;0.342
0.342;0.154;0.248
0.376;0.174;0.275
0.383;0.25;0.317
0.064;0.077;0.071
0.397;0.182;0.289
0.706;0.5;0.603
0.419;0.308;0.363
0.259;0.111;0.185
0.47;0.176;0.323
0.333;0.125;0.229
0.281;0.12;0.201
0.333;0.125;0.229
0.303;0.115;0.209
0.281;0.12;0.201
0.515;0.25;0.383
0.423;0.158;0.29
0.263;0.115;0.189
0.697;0.429;0.563
0.592;0.56;0.576
0.736;0.615;0.675
0.577;0.552;0.565
0.671;0.571;0.621
0.625;0.593;0.609
0.736;0.615;0.675
0.773;0.611;0.692
0.405;0.2;0.302
1.0;1.0;1.0
0.581;0.429;0.505
0.772;0.615;0.694
0.847;0.696;0.771
0.673;0.684;0.679
0.476;0.538;0.507
0.893;0.727;0.81
0.559;0.333;0.446
0.636;0.526;0.581
0.594;0.556;0.575
0.889;0.778;0.834
0.764;0.625;0.695
0.644;0.6;0.622
0.764;0.625;0.695
0.694;0.577;0.635
0.644;0.6;0.622
0.839;0.588;0.714
0.969;0.789;0.879
0.602;0.577;0.589
0.431;0.158;0.294
0.607;0.36;0.483
0.486;0.333;0.409
0.589;0.345;0.467
0.449;0.31;0.38
0.638;0.37;0.504
0.486;0.333;0.409
0.706;0.643;0.674
0.397;0.286;0.342
0.581;0.429;0.505
1.0;1.0;1.0
0.555;0.44;0.498
0.547;0.375;0.461
0.88;0.625;0.752
0.266;0.259;0.263
0.571;0.391;0.481
0.549;0.5;0.524
0.596;0.643;0.619
0.605;0.333;0.469
0.541;0.368;0.455
0.5;0.32;0.41
0.656;0.36;0.508
0.5;0.32;0.41
0.461;0.296;0.379
0.656;0.36;0.508
0.712;0.615;0.663
0.609;0.4;0.504
0.613;0.346;0.479
0.427;0.333;0.38
0.707;0.76;0.734
0.883;0.846;0.865
0.692;0.759;0.726
0.805;0.786;0.796
0.749;0.815;0.782
0.883;0.846;0.865
0.65;0.458;0.554
0.342;0.154;0.248
0.772;0.615;0.694
0.555;0.44;0.498
1.0;1.0;1.0
0.907;0.875;0.891
0.583;0.52;0.551
0.622;0.769;0.696
0.859;0.833;0.846
0.47;0.25;0.36
0.549;0.4;0.475
0.708;0.741;0.724
0.769;0.682;0.726
0.91;0.833;0.871
0.768;0.8;0.784
0.91;0.833;0.871
0.827;0.769;0.798
0.768;0.8;0.784
0.708;0.524;0.616
0.855;0.773;0.814
0.718;0.769;0.744
0.371;0.174;0.272
0.665;0.68;0.673
0.864;0.875;0.869
0.672;0.778;0.725
0.785;0.808;0.796
0.729;0.84;0.784
0.864;0.875;0.869
0.716;0.524;0.62
0.376;0.174;0.275
0.847;0.696;0.771
0.547;0.375;0.461
0.907;0.875;0.891
1.0;1.0;1.0
0.632;0.591;0.611
0.594;0.792;0.693
0.947;0.952;0.95
0.518;0.286;0.402
0.596;0.455;0.525
0.667;0.667;0.667
0.812;0.667;0.74
0.857;0.75;0.803
0.723;0.72;0.722
0.857;0.75;0.803
0.779;0.692;0.736
0.723;0.72;0.722
0.748;0.5;0.624
0.904;0.762;0.833
0.676;0.692;0.684
0.389;0.136;0.263
0.66;0.48;0.57
0.56;0.52;0.54
0.66;0.519;0.59
0.516;0.481;0.498
0.716;0.56;0.638
0.56;0.52;0.54
0.73;0.786;0.758
0.383;0.25;0.317
0.673;0.684;0.679
0.88;0.625;0.752
0.583;0.52;0.551
0.632;0.591;0.611
1.0;1.0;1.0
0.332;0.44;0.386
0.661;0.619;0.64
0.528;0.429;0.479
0.606;0.667;0.637
0.657;0.444;0.55
0.611;0.526;0.569
0.557;0.44;0.499
0.713;0.48;0.597
0.557;0.44;0.499
0.513;0.407;0.46
0.713;0.48;0.597
0.759;0.714;0.736
0.678;0.55;0.614
0.666;0.462;0.564
0.394;0.188;0.291
0.562;0.76;0.661
0.73;0.917;0.824
0.568;0.815;0.692
0.663;0.846;0.754
0.616;0.88;0.748
0.73;0.917;0.824
0.349;0.375;0.362
0.064;0.077;0.071
0.476;0.538;0.507
0.266;0.259;0.263
0.622;0.769;0.696
0.594;0.792;0.693
0.332;0.44;0.386
1.0;1.0;1.0
0.549;0.75;0.649
0.178;0.167;0.172
0.294;0.32;0.307
0.564;0.741;0.652
0.434;0.542;0.488
0.725;0.833;0.779
0.612;0.8;0.706
0.725;0.833;0.779
0.659;0.769;0.714
0.612;0.8;0.706
0.377;0.391;0.384
0.513;0.625;0.569
0.55;0.704;0.627
0.096;0.08;0.088
0.629;0.64;0.635
0.818;0.833;0.825
0.636;0.741;0.689
0.744;0.769;0.756
0.69;0.8;0.745
0.818;0.833;0.825
0.756;0.55;0.653
0.397;0.182;0.289
0.893;0.727;0.81
0.571;0.391;0.481
0.859;0.833;0.846
0.947;0.952;0.95
0.661;0.619;0.64
0.549;0.75;0.649
1.0;1.0;1.0
0.547;0.3;0.423
0.624;0.476;0.55
0.631;0.63;0.631
0.858;0.7;0.779
0.811;0.708;0.76
0.685;0.68;0.683
0.811;0.708;0.76
0.737;0.654;0.696
0.685;0.68;0.683
0.79;0.526;0.658
0.955;0.8;0.877
0.64;0.654;0.647
0.408;0.143;0.275
0.347;0.16;0.254
0.448;0.25;0.349
0.348;0.222;0.285
0.407;0.231;0.319
0.378;0.24;0.309
0.448;0.25;0.349
0.724;0.545;0.635
0.706;0.5;0.603
0.559;0.333;0.446
0.549;0.5;0.524
0.47;0.25;0.36
0.518;0.286;0.402
0.528;0.429;0.479
0.178;0.167;0.172
0.547;0.3;0.423
1.0;1.0;1.0
0.579;0.545;0.562
0.346;0.148;0.247
0.627;0.235;0.431
0.444;0.167;0.305
0.375;0.16;0.268
0.444;0.167;0.305
0.404;0.154;0.279
0.375;0.16;0.268
0.687;0.333;0.51
0.564;0.211;0.387
0.35;0.154;0.252
0.682;0.375;0.528
0.475;0.32;0.397
0.527;0.4;0.464
0.423;0.357;0.39
0.485;0.37;0.427
0.454;0.385;0.419
0.527;0.4;0.464
0.783;0.833;0.808
0.419;0.308;0.363
0.636;0.526;0.581
0.596;0.643;0.619
0.549;0.4;0.475
0.596;0.455;0.525
0.606;0.667;0.637
0.294;0.32;0.307
0.624;0.476;0.55
0.579;0.545;0.562
1.0;1.0;1.0
0.473;0.296;0.384
0.69;0.389;0.539
0.608;0.333;0.471
0.513;0.32;0.416
0.608;0.333;0.471
0.553;0.308;0.43
0.513;0.32;0.416
0.94;0.667;0.803
0.772;0.421;0.597
0.48;0.308;0.394
0.525;0.25;0.388
0.975;1.0;0.988
0.772;0.778;0.775
0.995;0.889;0.942
0.85;0.852;0.851
0.916;0.815;0.865
0.772;0.778;0.775
0.479;0.333;0.406
0.259;0.111;0.185
0.594;0.556;0.575
0.605;0.333;0.469
0.708;0.741;0.724
0.667;0.667;0.667
0.657;0.444;0.55
0.564;0.741;0.652
0.631;0.63;0.631
0.346;0.148;0.247
0.473;0.296;0.384
1.0;1.0;1.0
0.551;0.63;0.591
0.778;0.889;0.834
0.922;0.926;0.924
0.778;0.889;0.834
0.856;0.963;0.909
0.922;0.926;0.924
0.503;0.444;0.474
0.613;0.704;0.658
0.986;0.963;0.974
0.372;0.259;0.316
0.55;0.64;0.595
0.702;0.583;0.642
0.546;0.519;0.532
0.638;0.538;0.588
0.592;0.56;0.576
0.702;0.583;0.642
0.699;0.444;0.572
0.47;0.176;0.323
0.889;0.778;0.834
0.541;0.368;0.455
0.769;0.682;0.726
0.812;0.667;0.74
0.611;0.526;0.569
0.434;0.542;0.488
0.858;0.7;0.779
0.627;0.235;0.431
0.69;0.389;0.539
0.551;0.63;0.591
1.0;1.0;1.0
0.709;0.708;0.708
0.598;0.68;0.639
0.709;0.708;0.708
0.644;0.654;0.649
0.598;0.68;0.639
0.74;0.611;0.675
0.899;0.895;0.897
0.559;0.654;0.607
0.466;0.263;0.365
0.777;0.92;0.849
0.993;0.875;0.934
0.772;0.778;0.775
0.902;0.808;0.855
0.838;0.84;0.839
0.993;0.875;0.934
0.616;0.375;0.495
0.333;0.125;0.229
0.764;0.625;0.695
0.5;0.32;0.41
0.91;0.833;0.871
0.857;0.75;0.803
0.557;0.44;0.499
0.725;0.833;0.779
0.811;0.708;0.76
0.444;0.167;0.305
0.608;0.333;0.471
0.778;0.889;0.834
0.709;0.708;0.708
1.0;1.0;1.0
0.844;0.96;0.902
1.0;1.0;1.0
0.909;0.923;0.916
0.844;0.96;0.902
0.647;0.5;0.574
0.788;0.792;0.79
0.764;0.852;0.808
0.343;0.192;0.268
0.921;0.96;0.941
0.838;0.84;0.839
0.916;0.815;0.865
0.772;0.778;0.775
0.994;0.88;0.937
0.838;0.84;0.839
0.519;0.36;0.44
0.281;0.12;0.201
0.644;0.6;0.622
0.656;0.36;0.508
0.768;0.8;0.784
0.723;0.72;0.722
0.713;0.48;0.597
0.612;0.8;0.706
0.685;0.68;0.683
0.375;0.16;0.268
0.513;0.32;0.416
0.922;0.926;0.924
0.598;0.68;0.639
0.844;0.96;0.902
1.0;1.0;1.0
0.844;0.96;0.902
0.778;0.889;0.834
1.0;1.0;1.0
0.546;0.48;0.513
0.665;0.76;0.713
0.908;0.889;0.899
0.294;0.185;0.239
0.777;0.92;0.849
0.993;0.875;0.934
0.772;0.778;0.775
0.902;0.808;0.855
0.838;0.84;0.839
0.993;0.875;0.934
0.616;0.375;0.495
0.333;0.125;0.229
0.764;0.625;0.695
0.5;0.32;0.41
0.91;0.833;0.871
0.857;0.75;0.803
0.557;0.44;0.499
0.725;0.833;0.779
0.811;0.708;0.76
0.444;0.167;0.305
0.608;0.333;0.471
0.778;0.889;0.834
0.709;0.708;0.708
1.0;1.0;1.0
0.844;0.96;0.902
1.0;1.0;1.0
0.909;0.923;0.916
0.844;0.96;0.902
0.647;0.5;0.574
0.788;0.792;0.79
0.764;0.852;0.808
0.343;0.192;0.268
0.831;0.96;0.895
0.902;0.808;0.855
0.85;0.852;0.851
0.994;0.885;0.94
0.772;0.778;0.775
0.902;0.808;0.855
0.559;0.346;0.453
0.303;0.115;0.209
0.694;0.577;0.635
0.461;0.296;0.379
0.827;0.769;0.798
0.779;0.692;0.736
0.513;0.407;0.46
0.659;0.769;0.714
0.737;0.654;0.696
0.404;0.154;0.279
0.553;0.308;0.43
0.856;0.963;0.909
0.644;0.654;0.649
0.909;0.923;0.916
0.778;0.889;0.834
0.909;0.923;0.916
1.0;1.0;1.0
0.778;0.889;0.834
0.588;0.462;0.525
0.716;0.731;0.724
0.842;0.926;0.884
0.434;0.269;0.352
0.921;0.96;0.941
0.838;0.84;0.839
0.916;0.815;0.865
0.772;0.778;0.775
0.994;0.88;0.937
0.838;0.84;0.839
0.519;0.36;0.44
0.281;0.12;0.201
0.644;0.6;0.622
0.656;0.36;0.508
0.768;0.8;0.784
0.723;0.72;0.722
0.713;0.48;0.597
0.612;0.8;0.706
0.685;0.68;0.683
0.375;0.16;0.268
0.513;0.32;0.416
0.922;0.926;0.924
0.598;0.68;0.639
0.844;0.96;0.902
1.0;1.0;1.0
0.844;0.96;0.902
0.778;0.889;0.834
1.0;1.0;1.0
0.546;0.48;0.513
0.665;0.76;0.713
0.908;0.889;0.899
0.294;0.185;0.239
0.506;0.48;0.493
0.646;0.435;0.54
0.502;0.385;0.444
0.587;0.4;0.493
0.545;0.417;0.481
0.646;0.435;0.54
0.951;0.75;0.851
0.515;0.25;0.383
0.839;0.588;0.714
0.712;0.615;0.663
0.708;0.524;0.616
0.748;0.5;0.624
0.759;0.714;0.736
0.377;0.391;0.384
0.79;0.526;0.658
0.687;0.333;0.51
0.94;0.667;0.803
0.503;0.444;0.474
0.74;0.611;0.675
0.647;0.5;0.574
0.546;0.48;0.513
0.647;0.5;0.574
0.588;0.462;0.525
0.546;0.48;0.513
1.0;1.0;1.0
0.821;0.632;0.726
0.51;0.462;0.486
0.505;0.357;0.431
0.612;0.72;0.666
0.781;0.667;0.724
0.608;0.593;0.601
0.71;0.615;0.662
0.659;0.64;0.649
0.781;0.667;0.724
0.781;0.474;0.627
0.423;0.158;0.29
0.969;0.789;0.879
0.609;0.4;0.504
0.855;0.773;0.814
0.904;0.762;0.833
0.678;0.55;0.614
0.513;0.625;0.569
0.955;0.8;0.877
0.564;0.211;0.387
0.772;0.421;0.597
0.613;0.704;0.658
0.899;0.895;0.897
0.788;0.792;0.79
0.665;0.76;0.713
0.788;0.792;0.79
0.716;0.731;0.724
0.665;0.76;0.713
0.821;0.632;0.726
1.0;1.0;1.0
0.622;0.731;0.676
0.425;0.238;0.332
0.961;0.96;0.96
0.759;0.741;0.75
0.981;0.852;0.916
0.837;0.815;0.826
0.903;0.778;0.841
0.759;0.741;0.75
0.485;0.346;0.415
0.263;0.115;0.189
0.602;0.577;0.589
0.613;0.346;0.479
0.718;0.769;0.744
0.676;0.692;0.684
0.666;0.462;0.564
0.55;0.704;0.627
0.64;0.654;0.647
0.35;0.154;0.252
0.48;0.308;0.394
0.986;0.963;0.974
0.559;0.654;0.607
0.764;0.852;0.808
0.908;0.889;0.899
0.764;0.852;0.808
0.842;0.926;0.884
0.908;0.889;0.899
0.51;0.462;0.486
0.622;0.731;0.676
1.0;1.0;1.0
0.377;0.269;0.323
0.348;0.24;0.294
0.341;0.12;0.231
0.37;0.192;0.281
0.432;0.2;0.316
0.292;0.115;0.203
0.341;0.12;0.231
0.52;0.231;0.376
0.697;0.429;0.563
0.431;0.158;0.294
0.427;0.333;0.38
0.371;0.174;0.272
0.389;0.136;0.263
0.394;0.188;0.291
0.096;0.08;0.088
0.408;0.143;0.275
0.682;0.375;0.528
0.525;0.25;0.388
0.372;0.259;0.316
0.466;0.263;0.365
0.343;0.192;0.268
0.294;0.185;0.239
0.343;0.192;0.268
0.434;0.269;0.352
0.294;0.185;0.239
0.505;0.357;0.431
0.425;0.238;0.332
0.377;0.269;0.323
1.0;1.0;1.0
