nucHom;degHom;tsm
0.255;0.312;0.283
0.237;0.278;0.258
0.25;0.312;0.281
0.237;0.278;0.258
0.101;0.091;0.096
0.636;0.714;0.675
0.237;0.263;0.25
0.237;0.263;0.25
0.269;0.294;0.281
0.235;0.25;0.242
0.144;0.111;0.128
0.297;0.286;0.291
1.0;1.0;1.0
0.303;0.3;0.301
0.0;0.0;0.0
0.425;0.421;0.423
0.422;0.421;0.421
0.381;0.375;0.378
0.423;0.444;0.433
0.381;0.375;0.378
0.426;0.444;0.435
0.458;0.5;0.479
0.355;0.333;0.344
0.426;0.444;0.435
0.437;0.412;0.424
0.426;0.444;0.435
0.351;0.364;0.357
0.377;0.364;0.37
0.425;0.421;0.423
0.425;0.421;0.423
0.306;0.316;0.311
0.422;0.4;0.411
0.127;0.182;0.154
0.543;0.333;0.438
0.303;0.3;0.301
1.0;1.0;1.0
0.11;0.111;0.111
0.064;0.053;0.058
0.064;0.053;0.058
0.075;0.071;0.073
0.064;0.056;0.06
0.075;0.071;0.073
0.064;0.056;0.06
0.069;0.062;0.066
0.069;0.062;0.066
0.064;0.056;0.06
0.068;0.062;0.065
0.064;0.056;0.06
0.231;0.143;0.187
0.173;0.143;0.158
0.056;0.05;0.053
0.056;0.05;0.053
0.0;0.0;0.0
0.055;0.048;0.052
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.11;0.111;0.111
1.0;1.0;1.0
