nucHom;degHom;tsm
0.844;1.0;0.922
0.948;1.0;0.974
0.896;1.0;0.948
0.765;0.929;0.847
0.706;1.0;0.853
0.905;1.0;0.953
0.062;0.75;0.406
0.393;0.934;0.663
0.366;0.934;0.65
0.016;0.059;0.037
0.393;0.934;0.663
0.427;0.899;0.663
0.017;0.061;0.039
0.396;0.934;0.665
0.197;0.915;0.556
0.106;1.0;0.553
0.0;0.0;0.0
0.0;0.0;0.0
0.282;1.0;0.641
0.183;0.519;0.351
0.08;0.173;0.127
0.239;0.635;0.437
0.263;0.75;0.506
0.263;0.75;0.506
0.299;0.865;0.582
0.282;1.0;0.641
0.061;0.75;0.405
0.062;0.75;0.406
0.0;0.0;0.0
0.873;0.952;0.912
0.806;0.816;0.811
0.721;0.973;0.847
0.78;0.984;0.882
0.351;0.934;0.643
0.705;0.972;0.839
0.513;1.0;0.756
0.513;1.0;0.756
0.513;1.0;0.756
0.895;0.988;0.942
0.734;0.748;0.741
0.724;0.748;0.736
0.852;1.0;0.926
0.952;1.0;0.976
0.865;1.0;0.932
0.368;0.444;0.406
0.353;0.429;0.391
0.061;0.75;0.405
0.061;0.75;0.405
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.387;0.92;0.653
0.394;0.934;0.664
0.016;0.061;0.038
0.364;0.934;0.649
0.374;0.915;0.645
0.89;1.0;0.945
0.362;0.427;0.394
0.224;0.864;0.544
0.23;0.92;0.575
0.23;0.92;0.575
0.0;0.0;0.0
0.0;0.0;0.0
0.198;0.915;0.556
0.847;1.0;0.923
0.847;1.0;0.923
0.945;0.928;0.936
1.0;1.0;1.0
0.38;0.456;0.418
0.37;0.755;0.562
0.459;0.563;0.511
0.377;0.755;0.566
0.44;0.914;0.677
0.666;0.893;0.78
0.752;1.0;0.876
0.752;1.0;0.876
0.072;0.75;0.411
0.07;0.75;0.41
0.361;0.934;0.647
0.82;1.0;0.91
0.833;1.0;0.916
0.899;0.991;0.945
0.839;0.94;0.889
0.747;0.962;0.855
0.824;0.962;0.893
0.901;0.991;0.946
0.217;0.333;0.275
0.261;0.504;0.383
0.119;0.265;0.192
0.112;0.265;0.189
0.121;0.265;0.193
0.1;0.111;0.106
0.113;0.111;0.112
0.113;0.113;0.113
0.772;1.0;0.886
0.684;0.794;0.739
0.792;0.856;0.824
0.674;0.966;0.82
0.634;0.966;0.8
0.847;1.0;0.923
0.899;0.991;0.945
0.833;1.0;0.916
0.937;0.977;0.957
0.88;1.0;0.94
0.767;0.938;0.853
0.703;0.991;0.847
0.901;0.991;0.946
0.072;0.75;0.411
0.405;0.934;0.669
0.377;0.934;0.655
0.007;0.019;0.013
0.405;0.934;0.669
0.421;0.899;0.66
0.0;0.0;0.0
0.408;0.934;0.671
0.207;0.915;0.561
0.105;1.0;0.552
0.0;0.0;0.0
0.0;0.0;0.0
0.279;1.0;0.639
0.18;0.519;0.35
0.079;0.173;0.126
0.236;0.635;0.435
0.259;0.75;0.504
0.259;0.75;0.504
0.294;0.865;0.58
0.279;1.0;0.639
0.071;0.75;0.41
0.072;0.75;0.411
0.0;0.0;0.0
0.899;0.966;0.932
0.792;0.804;0.798
0.74;0.991;0.865
0.794;0.992;0.893
0.362;0.934;0.648
0.703;0.961;0.832
0.507;1.0;0.754
0.507;1.0;0.754
0.507;1.0;0.754
0.914;1.0;0.957
0.724;0.739;0.732
0.715;0.739;0.727
0.839;1.0;0.919
0.948;0.992;0.97
0.849;1.0;0.924
0.362;0.444;0.403
0.347;0.429;0.388
0.072;0.75;0.411
0.072;0.75;0.411
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.393;0.939;0.666
0.405;0.934;0.669
0.0;0.0;0.0
0.375;0.934;0.655
0.386;0.915;0.651
0.881;1.0;0.941
0.358;0.427;0.392
0.221;0.864;0.542
0.241;0.92;0.581
0.241;0.92;0.581
0.0;0.0;0.0
0.0;0.0;0.0
0.209;0.915;0.562
0.441;0.62;0.53
0.441;0.62;0.53
0.385;0.456;0.42
0.38;0.456;0.418
1.0;1.0;1.0
0.379;0.431;0.405
0.844;0.73;0.787
0.389;0.45;0.419
0.369;0.404;0.387
0.383;0.557;0.47
0.377;0.531;0.454
0.377;0.531;0.454
0.0;0.0;0.0
0.0;0.0;0.0
0.265;0.552;0.409
0.427;0.601;0.514
0.57;0.597;0.583
0.593;0.589;0.591
0.499;0.497;0.498
0.507;0.519;0.513
0.462;0.455;0.459
0.494;0.589;0.541
0.624;0.683;0.653
0.485;0.467;0.476
0.251;0.203;0.227
0.141;0.134;0.138
0.253;0.209;0.231
0.381;0.382;0.382
0.331;0.336;0.334
0.316;0.321;0.319
0.525;0.594;0.559
0.445;0.432;0.439
0.526;0.508;0.517
0.385;0.444;0.414
0.411;0.479;0.445
0.53;0.569;0.549
0.616;0.589;0.603
0.63;0.597;0.613
0.428;0.592;0.51
0.436;0.606;0.521
0.597;0.562;0.58
0.545;0.582;0.564
0.616;0.589;0.603
0.0;0.0;0.0
0.284;0.634;0.459
0.265;0.587;0.426
0.0;0.0;0.0
0.284;0.634;0.459
0.345;0.753;0.549
0.0;0.0;0.0
0.283;0.604;0.444
0.079;0.38;0.23
0.059;0.188;0.123
0.046;0.154;0.1
0.046;0.154;0.1
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.364;0.411;0.387
0.408;0.491;0.45
0.469;0.526;0.497
0.523;0.552;0.538
0.266;0.552;0.409
0.309;0.411;0.36
0.265;0.337;0.301
0.265;0.337;0.301
0.265;0.337;0.301
0.427;0.497;0.462
0.414;0.456;0.435
0.407;0.446;0.426
0.578;0.592;0.585
0.466;0.54;0.503
0.433;0.588;0.51
0.383;0.677;0.53
0.365;0.635;0.5
0.0;0.0;0.0
0.0;0.0;0.0
0.272;0.418;0.345
0.342;0.633;0.488
0.319;0.539;0.429
0.278;0.52;0.399
0.09;0.221;0.155
0.09;0.221;0.155
0.294;0.681;0.488
0.287;0.634;0.461
0.0;0.0;0.0
0.269;0.615;0.442
0.268;0.604;0.436
0.426;0.58;0.503
0.358;0.634;0.496
0.124;0.519;0.322
0.105;0.417;0.261
0.105;0.417;0.261
0.0;0.0;0.0
0.0;0.0;0.0
0.079;0.38;0.23
0.348;0.94;0.644
0.348;0.94;0.644
0.374;0.755;0.565
0.37;0.755;0.562
0.379;0.431;0.405
1.0;1.0;1.0
0.359;0.394;0.377
0.955;0.919;0.937
0.908;0.828;0.868
0.318;0.946;0.632
0.327;0.992;0.659
0.327;0.992;0.659
0.031;0.352;0.192
0.031;0.352;0.192
0.15;0.56;0.355
0.339;0.972;0.655
0.634;0.929;0.782
0.814;0.959;0.886
0.677;0.702;0.69
0.705;0.749;0.727
0.632;0.647;0.639
0.573;0.959;0.766
0.303;0.571;0.437
0.248;0.383;0.316
0.254;0.505;0.38
0.297;0.533;0.415
0.255;0.511;0.383
0.263;0.505;0.384
0.295;0.445;0.37
0.288;0.431;0.359
0.548;0.977;0.762
0.5;0.846;0.673
0.556;0.923;0.74
0.618;0.696;0.657
0.667;0.77;0.719
0.618;0.903;0.76
0.968;0.959;0.964
0.935;0.929;0.932
0.349;0.946;0.647
0.343;0.91;0.627
0.951;0.975;0.963
0.88;0.958;0.919
0.957;0.959;0.958
0.032;0.352;0.192
0.121;0.519;0.32
0.119;0.523;0.321
0.0;0.0;0.0
0.121;0.519;0.32
0.131;0.614;0.372
0.002;0.045;0.024
0.121;0.495;0.308
0.062;0.467;0.265
0.2;1.0;0.6
0.139;0.516;0.328
0.139;0.516;0.328
0.154;1.0;0.577
0.066;0.413;0.239
0.028;0.127;0.077
0.093;0.556;0.325
0.1;0.619;0.359
0.1;0.619;0.359
0.11;0.667;0.389
0.154;1.0;0.577
0.031;0.352;0.192
0.031;0.352;0.192
0.034;0.76;0.397
0.443;0.796;0.62
0.478;0.994;0.736
0.723;0.865;0.794
0.839;0.896;0.867
0.144;0.56;0.352
0.382;0.736;0.559
0.34;1.0;0.67
0.34;1.0;0.67
0.34;1.0;0.67
0.432;0.809;0.621
0.439;0.945;0.692
0.434;0.923;0.678
0.772;0.941;0.857
0.494;0.95;0.722
0.341;0.915;0.628
0.144;0.379;0.262
0.137;0.353;0.245
0.031;0.352;0.192
0.031;0.352;0.192
0.283;0.703;0.493
0.158;0.549;0.354
0.322;0.978;0.65
0.119;0.308;0.213
0.179;0.505;0.342
0.179;0.505;0.342
0.135;0.606;0.37
0.131;0.519;0.325
0.002;0.049;0.026
0.129;0.548;0.339
0.121;0.49;0.305
0.345;0.927;0.636
0.138;0.36;0.249
0.08;0.597;0.338
0.074;0.479;0.276
0.074;0.479;0.276
0.01;0.085;0.048
0.0;0.0;0.0
0.062;0.467;0.265
0.382;0.56;0.471
0.382;0.56;0.471
0.445;0.563;0.504
0.459;0.563;0.511
0.844;0.73;0.787
0.359;0.394;0.377
1.0;1.0;1.0
0.368;0.409;0.388
0.433;0.54;0.487
0.346;0.557;0.452
0.341;0.531;0.436
0.341;0.531;0.436
0.085;0.537;0.311
0.084;0.537;0.31
0.365;0.784;0.575
0.379;0.573;0.476
0.51;0.578;0.544
0.585;0.562;0.574
0.513;0.525;0.519
0.619;0.668;0.643
0.576;0.609;0.593
0.487;0.562;0.524
0.55;0.547;0.548
0.574;0.601;0.587
0.226;0.17;0.198
0.128;0.114;0.121
0.227;0.176;0.202
0.346;0.316;0.331
0.298;0.274;0.286
0.306;0.311;0.308
0.511;0.586;0.548
0.438;0.435;0.436
0.517;0.511;0.514
0.465;0.571;0.518
0.49;0.602;0.546
0.545;0.597;0.571
0.608;0.562;0.585
0.558;0.578;0.568
0.427;0.578;0.502
0.386;0.568;0.477
0.6;0.573;0.587
0.54;0.564;0.552
0.608;0.562;0.585
0.087;0.537;0.312
0.391;0.901;0.646
0.366;0.835;0.601
0.014;0.052;0.033
0.391;0.901;0.646
0.362;0.743;0.552
0.009;0.04;0.025
0.391;0.858;0.625
0.176;0.696;0.436
0.053;0.188;0.12
0.042;0.154;0.098
0.042;0.154;0.098
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.085;0.537;0.311
0.085;0.537;0.311
0.0;0.0;0.0
0.456;0.566;0.511
0.364;0.409;0.386
0.506;0.583;0.544
0.555;0.595;0.575
0.366;0.784;0.575
0.382;0.546;0.464
0.242;0.337;0.289
0.242;0.337;0.289
0.242;0.337;0.289
0.478;0.573;0.525
0.378;0.419;0.398
0.372;0.411;0.391
0.521;0.586;0.553
0.459;0.511;0.485
0.391;0.582;0.486
0.335;0.667;0.501
0.32;0.625;0.473
0.086;0.537;0.311
0.086;0.537;0.311
0.254;0.418;0.336
0.313;0.633;0.473
0.298;0.539;0.418
0.254;0.52;0.387
0.084;0.221;0.152
0.084;0.221;0.152
0.358;0.779;0.569
0.396;0.901;0.649
0.01;0.043;0.026
0.37;0.875;0.623
0.378;0.871;0.625
0.405;0.587;0.496
0.336;0.645;0.491
0.15;0.521;0.336
0.203;0.719;0.461
0.203;0.719;0.461
0.0;0.0;0.0
0.0;0.0;0.0
0.177;0.696;0.436
0.357;0.94;0.648
0.357;0.94;0.648
0.38;0.755;0.568
0.377;0.755;0.566
0.389;0.45;0.419
0.955;0.919;0.937
0.368;0.409;0.388
1.0;1.0;1.0
0.93;0.861;0.895
0.326;0.946;0.636
0.335;0.992;0.663
0.335;0.992;0.663
0.008;0.111;0.059
0.008;0.111;0.059
0.14;0.5;0.32
0.348;0.972;0.66
0.641;0.929;0.785
0.814;0.959;0.886
0.712;0.702;0.707
0.739;0.749;0.744
0.662;0.647;0.655
0.575;0.959;0.767
0.311;0.612;0.462
0.255;0.405;0.33
0.261;0.541;0.401
0.305;0.571;0.438
0.262;0.547;0.405
0.239;0.441;0.34
0.303;0.476;0.389
0.296;0.46;0.378
0.555;0.977;0.766
0.506;0.846;0.676
0.564;0.923;0.744
0.582;0.654;0.618
0.631;0.728;0.679
0.626;0.903;0.764
0.968;0.959;0.964
0.942;0.929;0.935
0.349;0.946;0.647
0.351;0.91;0.631
0.971;0.994;0.982
0.862;0.939;0.9
0.968;0.959;0.964
0.009;0.111;0.06
0.124;0.509;0.317
0.128;0.541;0.335
0.009;0.078;0.043
0.124;0.509;0.317
0.134;0.6;0.367
0.009;0.076;0.042
0.133;0.557;0.345
0.031;0.272;0.152
0.205;1.0;0.603
0.142;0.516;0.329
0.142;0.516;0.329
0.158;1.0;0.579
0.067;0.413;0.24
0.029;0.127;0.078
0.096;0.556;0.326
0.103;0.619;0.361
0.103;0.619;0.361
0.113;0.667;0.39
0.158;1.0;0.579
0.008;0.111;0.059
0.008;0.111;0.059
0.009;0.24;0.124
0.447;0.796;0.622
0.483;0.994;0.738
0.714;0.846;0.78
0.813;0.859;0.836
0.135;0.5;0.318
0.368;0.693;0.53
0.346;1.0;0.673
0.346;1.0;0.673
0.346;1.0;0.673
0.441;0.794;0.618
0.448;0.923;0.685
0.457;0.946;0.702
0.793;0.941;0.867
0.482;0.921;0.702
0.349;0.915;0.632
0.147;0.379;0.263
0.14;0.353;0.246
0.008;0.111;0.059
0.008;0.111;0.059
0.276;0.681;0.479
0.16;0.562;0.361
0.325;1.0;0.662
0.112;0.286;0.199
0.18;0.517;0.349
0.18;0.517;0.349
0.135;0.574;0.354
0.134;0.535;0.335
0.0;0.0;0.0
0.129;0.519;0.324
0.123;0.505;0.314
0.347;0.927;0.637
0.139;0.36;0.249
0.049;0.403;0.226
0.045;0.323;0.184
0.045;0.323;0.184
0.001;0.029;0.015
0.0;0.0;0.0
0.031;0.272;0.152
0.338;0.94;0.639
0.338;0.94;0.639
0.432;0.914;0.673
0.44;0.914;0.677
0.369;0.404;0.387
0.908;0.828;0.868
0.433;0.54;0.487
0.93;0.861;0.895
1.0;1.0;1.0
0.309;0.946;0.627
0.318;0.992;0.655
0.318;0.992;0.655
0.043;0.537;0.29
0.042;0.537;0.29
0.193;0.784;0.489
0.33;0.972;0.651
0.602;0.955;0.778
0.816;0.966;0.891
0.736;0.749;0.742
0.871;0.93;0.901
0.793;0.828;0.81
0.586;0.966;0.776
0.295;0.515;0.405
0.308;0.557;0.432
0.247;0.455;0.351
0.289;0.48;0.384
0.248;0.46;0.354
0.218;0.341;0.28
0.287;0.401;0.344
0.292;0.431;0.361
0.549;0.985;0.767
0.5;0.84;0.67
0.556;0.916;0.736
0.656;0.788;0.722
0.705;0.862;0.783
0.646;0.965;0.805
0.971;0.966;0.968
0.874;0.955;0.914
0.353;0.966;0.659
0.339;0.935;0.637
0.967;0.981;0.974
0.866;0.952;0.909
0.971;0.966;0.968
0.044;0.537;0.291
0.182;0.901;0.541
0.176;0.835;0.505
0.007;0.052;0.029
0.182;0.901;0.541
0.158;0.743;0.451
0.004;0.04;0.022
0.182;0.858;0.52
0.086;0.696;0.391
0.194;1.0;0.597
0.135;0.516;0.326
0.135;0.516;0.326
0.15;1.0;0.575
0.064;0.413;0.238
0.028;0.127;0.077
0.091;0.556;0.324
0.097;0.619;0.358
0.097;0.619;0.358
0.107;0.667;0.387
0.15;1.0;0.575
0.043;0.537;0.29
0.043;0.537;0.29
0.0;0.0;0.0
0.515;0.969;0.742
0.452;0.819;0.635
0.748;0.923;0.836
0.855;0.933;0.894
0.186;0.784;0.485
0.419;0.865;0.642
0.328;1.0;0.664
0.328;1.0;0.664
0.328;1.0;0.664
0.487;0.943;0.715
0.423;0.811;0.617
0.418;0.795;0.607
0.748;0.967;0.857
0.482;0.921;0.702
0.339;0.954;0.646
0.146;0.418;0.282
0.14;0.392;0.266
0.043;0.537;0.29
0.043;0.537;0.29
0.265;0.681;0.473
0.153;0.562;0.358
0.312;1.0;0.656
0.108;0.286;0.197
0.173;0.517;0.345
0.173;0.517;0.345
0.179;0.779;0.479
0.197;0.901;0.549
0.005;0.043;0.024
0.191;0.875;0.533
0.187;0.871;0.529
0.344;0.967;0.655
0.142;0.4;0.271
0.07;0.521;0.295
0.1;0.719;0.409
0.1;0.719;0.409
0.0;0.0;0.0
0.0;0.0;0.0
0.087;0.696;0.391
0.844;0.944;0.894
0.844;0.944;0.894
0.675;0.893;0.784
0.666;0.893;0.78
0.383;0.557;0.47
0.318;0.946;0.632
0.346;0.557;0.452
0.326;0.946;0.636
0.309;0.946;0.627
1.0;1.0;1.0
0.785;0.796;0.79
0.785;0.796;0.79
0.0;0.0;0.0
0.0;0.0;0.0
0.211;1.0;0.606
0.834;0.943;0.888
0.821;0.984;0.902
0.816;0.984;0.9
0.693;0.984;0.839
0.573;0.984;0.778
0.621;0.984;0.802
0.816;0.984;0.9
0.213;0.699;0.456
0.128;0.342;0.235
0.053;0.214;0.134
0.05;0.214;0.132
0.055;0.214;0.135
0.119;0.342;0.231
0.13;0.342;0.236
0.124;0.342;0.233
0.734;0.981;0.857
0.747;0.914;0.831
0.856;0.981;0.918
0.516;0.984;0.75
0.49;0.984;0.737
0.734;0.981;0.857
0.816;0.984;0.9
0.821;0.984;0.902
0.833;0.943;0.888
0.85;0.944;0.897
0.733;0.983;0.858
0.647;0.983;0.815
0.816;0.984;0.9
0.0;0.0;0.0
0.232;1.0;0.616
0.217;1.0;0.609
0.0;0.0;0.0
0.232;1.0;0.616
0.298;1.0;0.649
0.0;0.0;0.0
0.232;1.0;0.616
0.024;1.0;0.512
0.076;1.0;0.538
0.0;0.0;0.0
0.0;0.0;0.0
0.167;0.579;0.373
0.189;0.636;0.412
0.082;0.205;0.143
0.27;0.864;0.567
0.291;0.978;0.634
0.29;0.936;0.613
0.272;0.733;0.502
0.167;0.579;0.373
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.678;0.919;0.798
0.776;0.919;0.848
0.633;0.981;0.807
0.693;0.984;0.839
0.212;1.0;0.606
0.469;0.909;0.689
0.517;0.856;0.686
0.517;0.856;0.686
0.517;0.856;0.686
0.629;0.894;0.762
0.691;0.894;0.792
0.683;0.894;0.788
0.821;0.984;0.902
0.839;0.954;0.896
0.829;0.944;0.886
0.341;0.343;0.342
0.323;0.313;0.318
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.244;1.0;0.622
0.227;1.0;0.614
0.0;0.0;0.0
0.213;1.0;0.607
0.211;0.93;0.571
0.833;0.943;0.888
0.326;0.316;0.321
0.072;1.0;0.536
0.057;1.0;0.528
0.057;1.0;0.528
0.0;0.0;0.0
0.0;0.0;0.0
0.024;1.0;0.512
0.879;1.0;0.94
0.879;1.0;0.94
0.762;1.0;0.881
0.752;1.0;0.876
0.377;0.531;0.454
0.327;0.992;0.659
0.341;0.531;0.436
0.335;0.992;0.663
0.318;0.992;0.655
0.785;0.796;0.79
1.0;1.0;1.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.196;1.0;0.598
0.852;1.0;0.926
0.846;1.0;0.923
0.841;1.0;0.92
0.714;1.0;0.857
0.59;1.0;0.795
0.639;1.0;0.82
0.841;1.0;0.92
0.198;0.495;0.347
0.12;0.243;0.181
0.135;0.505;0.32
0.127;0.505;0.316
0.139;0.505;0.322
0.112;0.243;0.177
0.122;0.243;0.182
0.117;0.243;0.18
0.758;1.0;0.879
0.773;0.933;0.853
0.884;1.0;0.942
0.531;1.0;0.766
0.505;1.0;0.752
0.758;1.0;0.879
0.841;1.0;0.92
0.846;1.0;0.923
0.854;1.0;0.927
0.888;1.0;0.944
0.756;1.0;0.878
0.668;1.0;0.834
0.841;1.0;0.92
0.0;0.0;0.0
0.214;1.0;0.607
0.2;1.0;0.6
0.0;0.0;0.0
0.214;1.0;0.607
0.268;1.0;0.634
0.0;0.0;0.0
0.213;1.0;0.607
0.023;1.0;0.511
0.069;1.0;0.534
0.0;0.0;0.0
0.0;0.0;0.0
0.294;1.0;0.647
0.162;0.368;0.265
0.07;0.118;0.094
0.231;0.5;0.365
0.263;0.592;0.427
0.266;0.618;0.442
0.324;0.789;0.556
0.294;1.0;0.647
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.726;1.0;0.863
0.832;1.0;0.916
0.653;1.0;0.827
0.714;1.0;0.857
0.197;1.0;0.599
0.518;1.0;0.759
0.611;1.0;0.805
0.611;1.0;0.805
0.611;1.0;0.805
0.718;1.0;0.859
0.79;1.0;0.895
0.78;1.0;0.89
0.846;1.0;0.923
0.898;1.0;0.949
0.847;1.0;0.923
0.319;0.324;0.322
0.302;0.296;0.299
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.223;1.0;0.612
0.209;1.0;0.605
0.0;0.0;0.0
0.197;1.0;0.599
0.194;0.93;0.562
0.852;1.0;0.926
0.305;0.298;0.301
0.066;1.0;0.533
0.053;1.0;0.526
0.053;1.0;0.526
0.0;0.0;0.0
0.0;0.0;0.0
0.023;1.0;0.511
0.879;1.0;0.94
0.879;1.0;0.94
0.762;1.0;0.881
0.752;1.0;0.876
0.377;0.531;0.454
0.327;0.992;0.659
0.341;0.531;0.436
0.335;0.992;0.663
0.318;0.992;0.655
0.785;0.796;0.79
1.0;1.0;1.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.196;1.0;0.598
0.852;1.0;0.926
0.846;1.0;0.923
0.841;1.0;0.92
0.714;1.0;0.857
0.59;1.0;0.795
