nucHom;degHom;tsm
0.25;0.5;0.375
0.152;0.375;0.264
0.046;0.125;0.085
0.224;0.25;0.237
0.079;0.208;0.143
0.219;0.385;0.302
0.33;0.625;0.478
0.089;0.25;0.169
0.999;0.957;0.978
0.946;0.87;0.908
0.149;0.409;0.279
0.865;0.783;0.824
0.447;0.696;0.572
0.101;0.318;0.21
0.094;0.292;0.193
0.094;0.292;0.193
0.101;0.318;0.21
0.094;0.292;0.193
0.094;0.292;0.193
0.094;0.292;0.193
1.0;1.0;1.0
0.361;0.286;0.324
0.168;0.143;0.155
0.548;0.571;0.559
0.71;0.875;0.792
0.376;0.583;0.479
0.619;0.778;0.699
0.49;0.429;0.46
0.0;0.0;0.0
0.837;0.714;0.775
0.427;0.583;0.505
0.285;0.467;0.376
0.947;0.857;0.902
0.094;0.304;0.199
0.1;0.333;0.217
0.537;0.778;0.657
0.108;0.368;0.238
0.211;0.412;0.311
0.036;0.091;0.064
0.034;0.083;0.059
0.034;0.083;0.059
0.036;0.091;0.064
0.034;0.083;0.059
0.034;0.083;0.059
0.034;0.083;0.059
0.361;0.286;0.324
1.0;1.0;1.0
0.467;0.5;0.484
0.658;0.5;0.579
0.256;0.25;0.253
0.136;0.167;0.152
0.223;0.222;0.223
0.735;0.667;0.701
0.0;0.0;0.0
0.431;0.4;0.415
0.154;0.167;0.161
0.103;0.133;0.118
0.381;0.333;0.357
0.034;0.087;0.06
0.036;0.095;0.066
0.194;0.222;0.208
0.039;0.105;0.072
0.076;0.118;0.097
0.017;0.045;0.031
0.016;0.042;0.029
0.016;0.042;0.029
0.017;0.045;0.031
0.016;0.042;0.029
0.016;0.042;0.029
0.016;0.042;0.029
0.168;0.143;0.155
0.467;0.5;0.484
1.0;1.0;1.0
0.307;0.25;0.278
0.119;0.125;0.122
0.063;0.083;0.073
0.104;0.111;0.107
0.343;0.333;0.338
0.0;0.0;0.0
0.201;0.2;0.201
0.072;0.083;0.077
0.048;0.067;0.058
0.178;0.167;0.172
0.016;0.043;0.029
0.017;0.048;0.033
0.09;0.111;0.101
0.018;0.053;0.035
0.035;0.059;0.047
0.055;0.182;0.118
0.052;0.167;0.11
0.052;0.167;0.11
0.055;0.182;0.118
0.052;0.167;0.11
0.052;0.167;0.11
0.052;0.167;0.11
0.548;0.571;0.559
0.658;0.5;0.579
0.307;0.25;0.278
1.0;1.0;1.0
0.389;0.5;0.445
0.206;0.333;0.27
0.339;0.444;0.392
0.895;0.75;0.823
0.0;0.0;0.0
0.655;0.8;0.728
0.234;0.333;0.284
0.156;0.267;0.212
0.579;0.667;0.623
0.052;0.174;0.113
0.055;0.19;0.122
0.295;0.444;0.369
0.059;0.211;0.135
0.116;0.235;0.175
0.142;0.364;0.253
0.133;0.333;0.233
0.133;0.333;0.233
0.142;0.364;0.253
0.133;0.333;0.233
0.133;0.333;0.233
0.133;0.333;0.233
0.71;0.875;0.792
0.256;0.25;0.253
0.119;0.125;0.122
0.389;0.5;0.445
1.0;1.0;1.0
0.53;0.667;0.599
0.872;0.889;0.881
0.348;0.375;0.361
0.0;0.0;0.0
0.594;0.625;0.609
0.602;0.667;0.635
0.402;0.533;0.468
0.672;0.75;0.711
0.133;0.348;0.24
0.14;0.381;0.261
0.757;0.889;0.823
0.152;0.421;0.286
0.297;0.471;0.384
0.267;0.5;0.384
0.25;0.458;0.354
0.25;0.5;0.375
0.268;0.545;0.407
0.25;0.5;0.375
0.25;0.5;0.375
0.25;0.5;0.375
0.376;0.583;0.479
0.136;0.167;0.152
0.063;0.083;0.073
0.206;0.333;0.27
0.53;0.667;0.599
1.0;1.0;1.0
0.608;0.75;0.679
0.184;0.25;0.217
0.0;0.0;0.0
0.315;0.417;0.366
0.874;0.714;0.794
0.759;0.8;0.78
0.356;0.5;0.428
0.25;0.478;0.364
0.264;0.524;0.394
0.557;0.818;0.688
0.287;0.579;0.433
0.559;0.647;0.603
0.163;0.409;0.286
0.152;0.375;0.264
0.152;0.375;0.264
0.163;0.409;0.286
0.152;0.375;0.264
0.152;0.375;0.264
0.152;0.375;0.264
0.619;0.778;0.699
0.223;0.222;0.223
0.104;0.111;0.107
0.339;0.444;0.392
0.872;0.889;0.881
0.608;0.75;0.679
1.0;1.0;1.0
0.304;0.333;0.319
0.0;0.0;0.0
0.518;0.556;0.537
0.69;0.75;0.72
0.461;0.6;0.53
0.586;0.667;0.627
0.152;0.391;0.272
0.161;0.429;0.295
0.868;1.0;0.934
0.175;0.474;0.325
0.34;0.529;0.434
0.049;0.136;0.092
0.046;0.125;0.085
0.046;0.125;0.085
0.049;0.136;0.092
0.046;0.125;0.085
0.046;0.125;0.085
0.046;0.125;0.085
0.49;0.429;0.46
0.735;0.667;0.701
0.343;0.333;0.338
0.895;0.75;0.823
0.348;0.375;0.361
0.184;0.25;0.217
0.304;0.333;0.319
1.0;1.0;1.0
0.0;0.0;0.0
0.586;0.6;0.593
0.209;0.25;0.229
0.14;0.2;0.17
0.518;0.5;0.509
0.046;0.13;0.088
0.049;0.143;0.096
0.264;0.333;0.298
0.053;0.158;0.105
0.103;0.176;0.139
0.159;0.167;0.163
0.224;0.25;0.237
0.224;0.25;0.237
0.159;0.167;0.163
0.224;0.25;0.237
0.224;0.25;0.237
0.224;0.25;0.237
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.012;0.05;0.031
0.0;0.0;0.0
0.223;0.217;0.22
0.236;0.238;0.237
0.0;0.0;0.0
0.169;0.143;0.156
0.226;0.158;0.192
0.084;0.227;0.155
0.079;0.208;0.143
0.079;0.208;0.143
0.084;0.227;0.155
0.079;0.208;0.143
0.079;0.208;0.143
0.079;0.208;0.143
0.837;0.714;0.775
0.431;0.4;0.415
0.201;0.2;0.201
0.655;0.8;0.728
0.594;0.625;0.609
0.315;0.417;0.366
0.518;0.556;0.537
0.586;0.6;0.593
0.0;0.0;0.0
1.0;1.0;1.0
0.357;0.417;0.387
0.239;0.333;0.286
0.883;0.833;0.858
0.079;0.217;0.148
0.083;0.238;0.161
0.45;0.556;0.503
0.09;0.263;0.176
0.176;0.294;0.235
0.235;0.5;0.367
0.22;0.458;0.339
0.219;0.385;0.302
0.235;0.417;0.326
0.219;0.385;0.302
0.219;0.385;0.302
0.219;0.385;0.302
0.427;0.583;0.505
0.154;0.167;0.161
0.072;0.083;0.077
0.234;0.333;0.284
0.602;0.667;0.635
0.874;0.714;0.794
0.69;0.75;0.72
0.209;0.25;0.229
0.0;0.0;0.0
0.357;0.417;0.387
1.0;1.0;1.0
0.663;0.588;0.625
0.405;0.5;0.453
0.22;0.478;0.349
0.233;0.524;0.379
0.626;0.818;0.722
0.252;0.579;0.415
0.492;0.647;0.57
0.353;0.636;0.494
0.33;0.583;0.457
0.33;0.625;0.478
0.353;0.682;0.518
0.33;0.625;0.478
0.33;0.625;0.478
0.33;0.625;0.478
0.285;0.467;0.376
0.103;0.133;0.118
0.048;0.067;0.058
0.156;0.267;0.212
0.402;0.533;0.468
0.759;0.8;0.78
0.461;0.6;0.53
0.14;0.2;0.17
0.012;0.05;0.031
0.239;0.333;0.286
0.663;0.588;0.625
1.0;1.0;1.0
0.27;0.4;0.335
0.33;0.609;0.47
0.348;0.667;0.508
0.431;0.643;0.537
0.378;0.737;0.557
0.738;0.824;0.781
0.095;0.273;0.184
0.089;0.25;0.169
0.089;0.25;0.169
0.095;0.273;0.184
0.089;0.25;0.169
0.089;0.25;0.169
0.089;0.25;0.169
0.947;0.857;0.902
0.381;0.333;0.357
0.178;0.167;0.172
0.579;0.667;0.623
0.672;0.75;0.711
0.356;0.5;0.428
0.586;0.667;0.627
0.518;0.5;0.509
0.0;0.0;0.0
0.883;0.833;0.858
0.405;0.5;0.453
0.27;0.4;0.335
1.0;1.0;1.0
0.089;0.261;0.175
0.094;0.286;0.19
0.509;0.667;0.588
0.102;0.316;0.209
0.2;0.353;0.276
0.934;0.913;0.923
1.0;1.0;1.0
0.999;0.957;0.978
0.934;0.87;0.902
0.999;0.957;0.978
0.999;0.957;0.978
0.999;0.957;0.978
0.094;0.304;0.199
0.034;0.087;0.06
0.016;0.043;0.029
0.052;0.174;0.113
0.133;0.348;0.24
0.25;0.478;0.364
0.152;0.391;0.272
0.046;0.13;0.088
0.223;0.217;0.22
0.079;0.217;0.148
0.22;0.478;0.349
0.33;0.609;0.47
0.089;0.261;0.175
1.0;1.0;1.0
0.947;0.917;0.932
0.148;0.36;0.254
0.861;0.8;0.831
0.447;0.708;0.578
0.881;0.826;0.853
0.947;0.913;0.93
0.946;0.87;0.908
0.881;0.783;0.832
0.946;0.87;0.908
0.946;0.87;0.908
0.946;0.87;0.908
0.1;0.333;0.217
0.036;0.095;0.066
0.017;0.048;0.033
0.055;0.19;0.122
0.14;0.381;0.261
0.264;0.524;0.394
0.161;0.429;0.295
0.049;0.143;0.096
0.236;0.238;0.237
0.083;0.238;0.161
0.233;0.524;0.379
0.348;0.667;0.508
0.094;0.286;0.19
0.947;0.917;0.932
1.0;1.0;1.0
0.156;0.391;0.274
0.874;0.792;0.833
0.472;0.773;0.623
0.16;0.429;0.294
0.15;0.391;0.271
0.149;0.409;0.279
0.159;0.45;0.304
0.149;0.409;0.279
0.149;0.409;0.279
0.149;0.409;0.279
0.537;0.778;0.657
0.194;0.222;0.208
0.09;0.111;0.101
0.295;0.444;0.369
0.757;0.889;0.823
0.557;0.818;0.688
0.868;1.0;0.934
0.264;0.333;0.298
0.0;0.0;0.0
0.45;0.556;0.503
0.626;0.818;0.722
0.431;0.643;0.537
0.509;0.667;0.588
0.148;0.36;0.254
0.156;0.391;0.274
1.0;1.0;1.0
0.168;0.409;0.288
0.321;0.5;0.41
0.926;0.905;0.915
0.866;0.826;0.846
0.865;0.783;0.824
0.926;0.857;0.891
0.865;0.783;0.824
0.865;0.783;0.824
0.865;0.783;0.824
0.108;0.368;0.238
0.039;0.105;0.072
0.018;0.053;0.035
0.059;0.211;0.135
0.152;0.421;0.286
0.287;0.579;0.433
0.175;0.474;0.325
0.053;0.158;0.105
0.169;0.143;0.156
0.09;0.263;0.176
0.252;0.579;0.415
0.378;0.737;0.557
0.102;0.316;0.209
0.861;0.8;0.831
0.874;0.792;0.833
0.168;0.409;0.288
1.0;1.0;1.0
0.406;0.727;0.567
0.383;0.727;0.555
0.447;0.739;0.593
0.447;0.696;0.572
0.383;0.682;0.532
0.447;0.696;0.572
0.447;0.696;0.572
0.447;0.696;0.572
0.211;0.412;0.311
0.076;0.118;0.097
0.035;0.059;0.047
0.116;0.235;0.175
0.297;0.471;0.384
0.559;0.647;0.603
0.34;0.529;0.434
0.103;0.176;0.139
0.226;0.158;0.192
0.176;0.294;0.235
0.492;0.647;0.57
0.738;0.824;0.781
0.2;0.353;0.276
0.447;0.708;0.578
0.472;0.773;0.623
0.321;0.5;0.41
0.406;0.727;0.567
1.0;1.0;1.0
