id_transcript;group
ENST00000524782;45
ENSCAFT00000014154;45
ENST00000618411;46
ENST00000618262;46
ENSCAFT00000022237;46
ENSMUST00000040873;47
ENST00000614484;47
ENST00000611405;47
ENSMUST00000199243;48
ENSMUST00000197466;48
ENST00000441778;49
ENST00000502640;49
ENSMUST00000199534;49
ENSCAFT00000024036;49
ENST00000515064;50
ENST00000304523;50
ENSMUST00000056931;51
ENSMUST00000026252;51
ENST00000361198;51
ENSMUST00000156585;52
ENSMUST00000199261;52
ENSMUST00000070748;52
ENSMUST00000185355;52
ENST00000425280;52
ENSMUST00000199256;53
ENSMUST00000202447;54
ENST00000330622;54
ENSCAFT00000014796;54
ENSMUST00000035579;55
ENST00000622495;55
ENST00000257468;56
ENST00000376395;56
ENSMUST00000058735;56
ENSMUST00000076454;56
ENSCAFT00000002236;56
ENST00000300131;57
ENSMUST00000026469;57
ENSCAFT00000000260;57
ENSMUST00000099157;58
ENST00000342556;58
ENSMUST00000116389;59
ENSMUST00000029120;59
ENST00000246194;59
ENSCAFT00000039408;59
ENSMUST00000109701;60
ENSMUST00000058089;60
ENST00000375114;60
ENST00000619236;61
ENSMUST00000113085;61
ENSCAFT00000028257;61
ENST00000621218;62
ENSMUST00000033800;62
ENST00000612423;62
ENST00000488423;63
ENSCAFT00000009475;63
ENST00000383775;64
ENSMUST00000067955;65
ENSMUST00000022461;65
ENSMUST00000124303;66
ENSMUST00000112896;67
ENSMUST00000133634;67
ENST00000372068;67
ENST00000372073;67
ENSMUST00000087333;67
ENSCAFT00000028733;67
ENSMUST00000112889;68
ENSMUST00000101198;68
ENST00000372072;68
ENSMUST00000106153;69
ENST00000342203;69
ENSCAFT00000032340;69
ENST00000605755;70
ENST00000437941;70
ENSMUST00000106151;71
ENSMUST00000106149;71
ENSMUST00000039021;71
ENST00000423158;72
ENSMUST00000112244;72
ENSMUST00000204542;72
ENSCAFT00000024266;72
ENSMUST00000050484;73
ENST00000331010;73
ENST00000489418;74
ENSCAFT00000023830;74
ENST00000429429;75
ENST00000488267;76
ENSMUST00000101354;77
ENSMUST00000057551;77
ENST00000532317;78
ENSMUST00000209068;78
ENSMUST00000208730;78
ENSCAFT00000044406;78
ENSMUST00000208742;79
ENST00000393346;79
ENST00000526033;80
ENST00000528398;81
ENSMUST00000207484;82
ENSMUST00000049537;82
ENSMUST00000207225;83
ENST00000320672;84
ENST00000514493;84
ENST00000515395;84
ENST00000615665;84
ENSMUST00000004094;84
ENSMUST00000042122;84
ENSCAFT00000013778;84
ENST00000505980;85
ENST00000509053;86
ENSMUST00000028603;87
ENSCAFT00000011480;87
ENST00000265651;88
ENSMUST00000102565;89
ENST00000448981;89
ENSMUST00000108950;90
ENSMUST00000034281;90
ENST00000566428;90
ENST00000258180;90
ENSCAFT00000031718;90
ENSMUST00000108951;91
ENST00000538274;91
ENSCAFT00000036937;91
ENSMUST00000108948;92
ENST00000567328;92
ENSMUST00000070487;93
ENSCAFT00000043832;93
ENSCAFT00000023892;93
ENSMUST00000162244;94
ENST00000436336;94
ENSMUST00000160629;94
ENST00000292476;94
ENST00000441580;95
ENST00000438313;96
ENST00000379951;96
ENSMUST00000106341;96
ENSCAFT00000017891;96
ENSMUST00000029611;97
ENST00000265165;97
ENSMUST00000098611;98
ENST00000510624;98
ENST00000295894;99
ENSCAFT00000044457;99
ENST00000478300;100
ENSMUST00000112656;101
ENSMUST00000070323;101
ENST00000271469;102
ENST00000367925;102
ENSMUST00000111351;102
ENSCAFT00000020839;102
ENSMUST00000027981;103
ENST00000367924;103
ENSMUST00000111350;104
ENST00000367926;104
ENST00000533050;105
ENSMUST00000121564;105
ENSMUST00000059057;105
ENST00000360194;105
ENSCAFT00000016649;105
ENSMUST00000063782;106
ENST00000521657;107
ENST00000521381;107
ENSMUST00000055518;107
ENSCAFT00000012216;107
ENST00000320694;108
ENSMUST00000035532;109
ENST00000336483;109
ENST00000523872;110
ENST00000310418;111
ENSCAFT00000026430;111
ENST00000345807;112
ENSMUST00000091609;113
ENSMUST00000049575;113
ENST00000361311;114
ENSMUST00000105691;114
ENSCAFT00000044983;114
ENSMUST00000039144;115
ENST00000377298;115
ENST00000392455;116
ENSCAFT00000022321;116
ENST00000392456;117
ENSMUST00000100026;118
ENSMUST00000096127;118
ENSMUST00000161702;119
ENSMUST00000034066;119
ENSMUST00000160719;119
ENST00000361618;119
ENSCAFT00000012285;119
ENSMUST00000161421;120
ENST00000393704;120
ENST00000586534;121
ENSMUST00000109761;121
ENSCAFT00000027066;121
ENSMUST00000003911;122
ENST00000316856;122
ENST00000592268;123
ENST00000277010;124
ENST00000477726;124
ENSMUST00000059354;124
ENSMUST00000071561;124
ENSCAFT00000043329;124
ENSCAFT00000017386;125
ENST00000409360;126
ENST00000233892;126
ENST00000323303;127
ENST00000448447;128
ENSMUST00000159311;129
ENSMUST00000162364;130
ENSMUST00000028743;131
ENSMUST00000110711;131
ENSCAFT00000017676;131
ENST00000249647;132
ENST00000397138;133
ENST00000349777;133
ENSMUST00000116437;134
ENST00000389384;135
ENST00000454077;135
ENSMUST00000073234;135
ENSMUST00000107132;135
ENSMUST00000107134;135
ENSCAFT00000022682;135
ENSMUST00000034171;136
ENST00000299980;136
ENST00000569748;136
ENSCAFT00000032187;136
ENST00000393512;137
ENSMUST00000093157;138
ENST00000412050;139
ENSMUST00000123727;139
ENSMUST00000126188;139
ENSCAFT00000011893;139
ENST00000614585;140
ENST00000265997;140
ENSMUST00000154376;141
ENSMUST00000132580;141
ENSMUST00000079754;141
ENSMUST00000119543;142
ENSCAFT00000020949;142
ENSMUST00000041890;143
ENST00000322019;143
ENST00000379390;144
ENST00000565774;145
ENSMUST00000028209;146
ENST00000372546;146
ENSCAFT00000031829;146
ENSMUST00000113612;147
ENST00000406974;147
ENSMUST00000123202;148
ENST00000370783;149
ENSMUST00000096447;149
ENSMUST00000152743;149
ENSCAFT00000029983;149
ENST00000370779;150
ENSMUST00000023836;151
ENSCAFT00000027252;152
ENST00000343765;152
ENST00000553888;152
ENST00000557658;152
ENSMUST00000072744;152
ENSCAFT00000027249;152
ENST00000448935;153
ENST00000327028;153
ENSMUST00000179379;154
ENSMUST00000021426;154
ENSMUST00000123572;155
ENSMUST00000046154;155
ENST00000340417;155
ENST00000505397;155
ENSCAFT00000014390;155
ENST00000510557;156
ENSMUST00000137750;156
ENSMUST00000149714;156
ENST00000446851;156
ENSMUST00000154921;156
ENST00000442461;156
ENST00000506560;157
ENSMUST00000079176;158
ENSCAFT00000009009;158
ENST00000535129;159
ENST00000227214;159
ENST00000398492;160
ENSMUST00000107047;160
ENST00000354190;160
ENST00000398494;161
ENSMUST00000107043;162
ENSMUST00000107046;163
ENSMUST00000107044;163
ENSMUST00000116287;164
ENSMUST00000107045;164
ENST00000396391;165
ENST00000290246;165
ENSCAFT00000016446;165
ENST00000372176;166
ENSMUST00000074046;167
ENSMUST00000103091;168
ENSMUST00000094329;168
ENST00000621999;169
ENSMUST00000022197;169
ENSCAFT00000047985;169
ENSMUST00000153558;170
ENSMUST00000152555;170
ENST00000618166;170
ENSMUST00000111338;171
ENST00000529230;171
ENSMUST00000099716;171
ENSCAFT00000014468;171
ENST00000354558;172
ENST00000312055;172
ENSMUST00000046769;173
ENSMUST00000007799;174
ENSMUST00000115456;174
ENST00000341049;174
ENSCAFT00000005462;174
ENST00000393468;175
ENST00000614113;175
ENSMUST00000115454;175
ENSMUST00000115453;175
ENST00000405348;175
ENST00000393467;175
ENST00000264731;176
ENST00000440651;176
ENSMUST00000115310;176
ENSCAFT00000022170;176
ENSMUST00000040231;177
ENSMUST00000115306;177
ENST00000354600;177
ENSMUST00000065523;178
ENST00000392460;178
ENST00000392463;179
ENST00000437221;180
ENSMUST00000115305;180
ENSMUST00000115308;180
ENST00000418709;180
ENST00000368407;181
ENSMUST00000029566;181
ENSCAFT00000027032;181
ENST00000368406;182
ENSMUST00000118587;183
ENSMUST00000046719;184
ENST00000341376;184
ENSMUST00000078800;184
ENSCAFT00000002475;184
ENSMUST00000162460;185
ENST00000353205;185
ENSMUST00000159063;186
ENSMUST00000067888;187
ENSCAFT00000039734;187
ENST00000378099;188
ENST00000360057;188
ENSMUST00000114644;189
ENST00000223836;190
ENSMUST00000068271;190
ENSCAFT00000031997;190
ENSMUST00000113277;191
ENST00000373176;191
ENST00000373156;191
ENSMUST00000113278;191
ENSCAFT00000046265;191
ENSMUST00000099712;192
ENST00000314845;192
ENSCAFT00000039701;192
ENST00000533727;193
ENST00000534300;194
ENSMUST00000045705;195
ENST00000356080;196
ENSMUST00000025999;196
ENSMUST00000111741;196
ENSCAFT00000017013;196
ENSMUST00000050096;197
ENST00000360162;197
ENST00000277900;197
ENSCAFT00000025875;198
ENST00000478722;199
ENSMUST00000110388;199
ENST00000315266;199
ENSMUST00000052472;200
ENSCAFT00000026690;201
ENST00000554871;202
ENSMUST00000123491;202
ENSMUST00000046340;202
ENST00000553645;202
ENSMUST00000030315;203
ENST00000426105;203
ENSMUST00000097862;203
ENSCAFT00000017823;203
ENSMUST00000097864;204
ENST00000257075;204
ENSMUST00000105991;205
ENSMUST00000105992;206
ENSCAFT00000009525;207
ENST00000405912;207
ENST00000379245;207
ENSMUST00000070039;207
ENSMUST00000112487;207
ENSCAFT00000009524;207
ENSMUST00000140212;208
ENSCAFT00000023019;208
ENST00000433218;209
ENST00000221222;209
ENST00000542541;210
ENST00000539827;210
ENST00000392351;210
ENST00000594439;211
ENSMUST00000110124;212
ENSMUST00000003669;212
ENSCAFT00000046942;213
ENST00000229395;213
ENST00000327214;213
ENSMUST00000067404;213
ENSMUST00000111663;213
ENSCAFT00000017839;213
ENST00000546072;214
ENSMUST00000074840;215
ENST00000260643;215
ENSCAFT00000007541;215
ENST00000406567;216
ENSMUST00000202567;217
ENST00000569418;218
ENSMUST00000209559;218
ENSMUST00000211554;218
ENSMUST00000109626;218
ENST00000398568;218
ENST00000564326;218
ENSCAFT00000015568;218
ENSMUST00000209532;219
ENSMUST00000098519;219
ENST00000427738;219
ENST00000311559;219
ENSMUST00000209206;220
ENSMUST00000163095;221
ENSCAFT00000027870;221
ENSMUST00000048305;222
ENST00000554684;222
ENST00000555462;223
ENST00000228280;224
ENST00000347404;224
ENSMUST00000020129;224
ENSMUST00000105283;224
ENSCAFT00000009854;224
ENSCAFT00000012642;225
ENST00000252015;226
ENSMUST00000041059;226
ENSCAFT00000044637;226
ENSMUST00000103140;227
ENST00000451813;227
ENST00000437989;228
ENSMUST00000166472;228
ENSMUST00000110918;228
ENST00000569302;228
ENST00000566621;228
ENSCAFT00000013391;228
ENST00000567389;229
ENST00000562877;229
ENST00000338183;229
ENSCAFT00000001289;230
ENSMUST00000019050;231
ENST00000401867;231
ENST00000379104;231
ENST00000166534;231
ENST00000379086;232
ENSMUST00000093107;232
ENSMUST00000174616;232
ENST00000379100;232
ENST00000360568;232
ENSMUST00000110297;233
ENST00000442977;233
ENSCAFT00000001061;233
ENST00000297447;234
ENST00000312046;235
ENSMUST00000166917;236
ENST00000449762;236
ENST00000531443;237
ENST00000517566;237
ENSMUST00000022918;238
ENSMUST00000179393;239
ENSMUST00000090096;239
ENSMUST00000090095;239
ENSMUST00000170127;240
ENST00000326194;241
ENSCAFT00000024529;241
ENST00000537758;242
ENST00000355961;242
ENST00000367574;243
ENST00000359882;243
ENSMUST00000077595;244
ENSMUST00000082320;244
ENST00000361988;244
ENSMUST00000089403;245
ENSMUST00000089402;245
ENSMUST00000005072;246
ENST00000413936;246
ENST00000324432;246
ENSMUST00000111142;246
ENST00000430490;246
ENSCAFT00000021589;246
ENSCAFT00000021600;247
ENST00000446820;247
ENSMUST00000111145;247
ENSMUST00000111144;247
ENSCAFT00000021597;247
ENST00000380338;248
ENSMUST00000078090;248
ENSCAFT00000002592;248
ENST00000630269;249
ENSMUST00000126353;250
ENSMUST00000149357;251
ENST00000356644;252
ENST00000436639;252
ENSMUST00000099931;252
ENSCAFT00000035517;252
ENST00000302071;253
ENSMUST00000041438;254
ENST00000374023;255
ENST00000374026;255
ENSCAFT00000001910;255
ENSMUST00000114863;256
ENSMUST00000114859;256
ENST00000415083;257
ENSMUST00000040924;257
ENSCAFT00000028827;257
ENSMUST00000092041;258
ENST00000269137;258
ENST00000542420;259
ENSMUST00000040964;260
ENST00000370253;261
ENSCAFT00000050191;261
ENSMUST00000162409;262
ENST00000260506;262
ENST00000271234;263
ENSMUST00000162947;264
ENST00000371037;265
ENSMUST00000080728;265
ENSCAFT00000029482;265
ENST00000371039;266
ENSMUST00000072481;267
ENSMUST00000066824;267
ENST00000544474;268
ENSMUST00000002080;268
ENSMUST00000114438;268
ENSCAFT00000030629;268
ENST00000393758;269
ENST00000164640;269
ENSMUST00000042352;270
ENSCAFT00000009247;270
ENSMUST00000207301;271
ENST00000297737;271
ENST00000315769;272
ENSMUST00000117675;273
ENST00000396840;273
ENSMUST00000119527;273
ENST00000619571;273
ENSCAFT00000023912;273
ENST00000356896;274
ENST00000336604;274
ENSCAFT00000000625;275
ENSMUST00000162606;276
ENST00000464889;276
ENSMUST00000159917;276
ENST00000367384;276
ENST00000367378;276
ENST00000367380;277
ENST00000544496;278
ENSMUST00000032138;279
ENST00000441626;279
ENSCAFT00000006937;279
ENSMUST00000113617;280
ENST00000451728;280
ENSMUST00000204653;280
ENST00000422453;280
ENST00000446936;281
ENSMUST00000113619;282
ENST00000502976;282
ENST00000222597;283
ENST00000440859;283
ENSMUST00000101499;283
ENSCAFT00000048678;283
ENSMUST00000064240;284
ENST00000389902;285
ENST00000425013;285
ENSMUST00000053498;285
ENSMUST00000200607;285
ENSCAFT00000025386;285
ENST00000343315;286
ENST00000556029;286
ENSMUST00000072239;286
ENSMUST00000092219;286
ENSMUST00000099355;286
ENSCAFT00000010545;286
ENSMUST00000020123;287
ENST00000266732;287
ENSMUST00000105293;288
ENST00000393053;288
ENST00000370995;289
ENSMUST00000042990;289
ENSCAFT00000029427;289
ENSMUST00000203077;290
ENST00000361219;290
ENSMUST00000203436;291
ENST00000370990;291
ENSMUST00000204293;292
ENST00000370994;292
ENSMUST00000019220;293
ENST00000263280;293
ENST00000391910;293
ENSMUST00000108495;293
ENSCAFT00000006783;293
ENSMUST00000033734;294
ENST00000329235;294
ENSCAFT00000019414;294
ENSMUST00000069041;295
ENST00000545766;295
ENSMUST00000112294;296
ENST00000356634;297
ENST00000400181;297
ENSMUST00000105847;297
ENSMUST00000116273;297
ENSCAFT00000044299;297
ENST00000301608;298
ENSMUST00000066587;298
ENSCAFT00000008030;298
ENST00000293217;298
ENSMUST00000072948;298
ENSCAFT00000008028;298
ENSCAFT00000049128;299
ENST00000372384;300
ENST00000506081;300
ENSMUST00000112996;300
ENST00000372383;300
ENST00000315660;300
ENST00000372390;301
ENSMUST00000055738;302
ENST00000372397;302
ENST00000419482;303
ENST00000444564;303
ENSMUST00000074301;303
ENSMUST00000114186;303
ENSCAFT00000011926;303
ENST00000394853;304
ENSMUST00000056758;304
ENSMUST00000070198;304
ENSCAFT00000016916;304
ENST00000394854;304
ENSCAFT00000014940;304
ENST00000323055;305
ENSCAFT00000023521;305
ENSMUST00000161445;306
ENST00000360663;306
ENST00000394829;307
ENSMUST00000022355;307
ENSMUST00000159027;307
ENST00000394828;307
ENST00000610402;308
ENST00000618940;308
ENSMUST00000065692;308
ENSMUST00000018875;308
ENSCAFT00000028998;308
ENST00000621914;309
ENST00000158771;310
ENSMUST00000143850;310
ENSCAFT00000044998;310
ENST00000572834;311
ENSMUST00000171041;312
ENSMUST00000136983;313
ENST00000528416;313
ENSCAFT00000021663;313
ENST00000252268;314
ENSMUST00000118623;314
ENSCAFT00000021664;314
ENSMUST00000102956;315
ENSMUST00000038522;315
ENSCAFT00000012325;315
ENSMUST00000139075;316
ENST00000428312;316
ENSCAFT00000012333;316
ENST00000295952;317
ENST00000295951;317
ENSMUST00000112330;318
ENST00000449503;318
ENST00000495364;319
ENSMUST00000043881;320
ENST00000527759;320
ENSMUST00000185800;320
ENST00000531224;320
ENSCAFT00000000383;320
ENST00000392348;321
ENST00000353331;321
ENST00000530767;322
ENSMUST00000092678;323
ENST00000246912;324
ENSMUST00000017945;324
ENSCAFT00000023708;324
ENSMUST00000107303;325
ENST00000346833;325
ENSMUST00000107302;326
ENST00000435881;326
ENST00000388901;327
ENSMUST00000028635;327
ENSCAFT00000023590;327
ENSMUST00000110463;328
ENST00000299259;328
ENST00000340666;329
ENSMUST00000115345;329
ENSCAFT00000024046;329
ENSMUST00000081893;330
ENST00000295987;330
ENSMUST00000171795;331
ENST00000409272;331
ENST00000425263;331
ENST00000409936;331
ENST00000426481;331
ENST00000260648;331
ENST00000410081;331
ENSCAFT00000036803;331
ENST00000378511;332
ENST00000378520;333
ENST00000409957;334
ENST00000541738;334
ENSMUST00000072406;334
ENST00000409411;334
ENST00000306107;335
ENST00000472644;335
ENSMUST00000023312;335
ENSMUST00000170035;335
ENSCAFT00000015434;335
ENST00000285737;336
ENST00000535754;336
ENSCAFT00000015963;336
ENSMUST00000034141;337
ENSMUST00000163987;338
ENSMUST00000121673;338
ENST00000379698;339
ENSMUST00000112456;339
ENSMUST00000080394;339
ENST00000397821;339
ENSCAFT00000020758;339
ENSMUST00000112451;340
ENST00000379716;340
ENST00000264312;341
ENST00000381473;341
ENST00000508293;341
ENST00000513391;341
ENSCAFT00000003155;341
ENST00000396448;342
ENST00000444354;343
ENST00000425583;343
ENSMUST00000031038;344
ENSMUST00000202250;345
ENSMUST00000166823;345
ENSMUST00000071081;345
ENSMUST00000200935;346
ENST00000394503;347
ENSCAFT00000003109;347
ENST00000394505;348
ENST00000340022;348
ENSMUST00000080085;348
ENST00000412043;348
ENST00000394507;348
ENSCAFT00000045366;348
ENSMUST00000171023;349
ENSCAFT00000047903;350
ENSMUST00000100782;351
ENST00000341217;351
ENSMUST00000073705;352
ENST00000581407;352
ENSMUST00000155571;352
ENST00000452648;352
ENSMUST00000090586;353
ENST00000418153;353
ENST00000323180;353
ENSMUST00000111294;353
ENSMUST00000111293;353
ENSCAFT00000014853;353
ENSMUST00000111291;354
ENSMUST00000044036;354
ENSMUST00000111292;355
ENSMUST00000068702;355
ENST00000559561;356
ENSMUST00000110907;356
ENST00000424352;356
ENSMUST00000110908;356
ENSCAFT00000013569;356
ENST00000561208;357
ENSMUST00000028639;357
ENSMUST00000102538;357
ENST00000338564;357
ENSMUST00000074285;358
ENST00000559085;358
ENSMUST00000110906;358
ENST00000557796;358
ENST00000340545;358
ENST00000397624;359
ENST00000397620;359
ENSMUST00000114754;360
ENSMUST00000114752;360
ENSCAFT00000002127;360
ENST00000229794;361
ENST00000374179;361
ENST00000310795;361
ENSMUST00000111943;361
ENSCAFT00000010587;361
ENST00000360332;362
ENSMUST00000022504;363
ENST00000395611;363
ENST00000374176;363
ENSMUST00000111945;364
ENST00000374182;364
ENSMUST00000111944;365
ENST00000374189;365
ENST00000229795;366
ENSMUST00000062694;367
ENSMUST00000004990;367
ENSCAFT00000027149;368
ENST00000256062;368
ENST00000373701;368
ENST00000373719;368
ENSMUST00000060095;368
ENSMUST00000100772;368
ENSMUST00000044475;368
ENSMUST00000119299;368
ENSCAFT00000017221;368
ENST00000539277;369
ENST00000392745;370
ENSMUST00000021706;370
ENST00000560371;370
ENSCAFT00000028719;370
ENST00000351691;371
ENSMUST00000117269;371
ENSMUST00000060274;371
ENST00000347662;371
ENST00000539721;372
ENSCAFT00000013439;373
ENSCAFT00000037016;373
ENSCAFT00000021145;373
ENSCAFT00000025193;373
ENST00000302271;373
ENST00000374612;373
ENST00000374616;373
ENST00000478691;373
ENST00000606561;373
ENST00000355238;373
ENST00000369622;373
ENST00000616122;373
ENST00000281722;373
ENST00000510397;373
ENST00000514866;373
ENST00000295971;373
ENST00000381793;373
ENSMUST00000069221;373
ENSMUST00000173801;373
ENSMUST00000174282;373
ENSMUST00000174391;373
ENSMUST00000048647;373
ENSMUST00000182818;373
ENSMUST00000084219;373
ENSMUST00000105850;373
ENSMUST00000131671;373
ENSMUST00000148843;373
ENSMUST00000094757;373
ENSMUST00000113724;373
ENSMUST00000113726;373
ENSMUST00000167950;373
ENSMUST00000200775;373
ENSMUST00000201544;373
ENSCAFT00000004869;373
ENST00000427764;374
ENSMUST00000094756;375
ENST00000381795;375
ENST00000318522;376
ENSCAFT00000010521;376
ENSMUST00000112363;377
ENST00000402711;377
ENSMUST00000049503;378
ENSMUST00000096766;379
ENSMUST00000107843;380
ENSCAFT00000005773;380
ENST00000454376;381
ENST00000391851;381
ENST00000610806;382
ENSMUST00000207370;383
ENSMUST00000207659;384
ENST00000409366;385
ENST00000409744;385
ENSCAFT00000049149;385
ENST00000429174;386
ENST00000258104;386
ENST00000394120;387
ENSMUST00000113823;388
ENST00000413539;388
ENST00000409762;388
ENST00000409582;388
ENSMUST00000081904;389
ENST00000410041;389
ENST00000409651;389
ENST00000410020;390
ENSMUST00000113818;391
ENSMUST00000105438;392
ENST00000411732;392
ENSCAFT00000020697;392
ENST00000439032;393
ENSMUST00000048289;393
ENST00000242480;393
ENSCAFT00000047049;394
ENST00000431992;394
ENSMUST00000106080;394
ENST00000257118;394
ENSMUST00000030588;394
ENSCAFT00000016458;394
ENSMUST00000106079;395
ENST00000373418;395
ENSCAFT00000031843;396
ENSMUST00000113621;397
ENSMUST00000100215;397
ENST00000372554;397
ENST00000372564;398
ENSMUST00000028214;398
ENST00000372559;398
ENSMUST00000113620;399
ENSMUST00000169464;400
ENSMUST00000109568;400
ENSCAFT00000013523;400
ENSMUST00000099145;401
ENST00000340491;401
ENST00000401952;402
ENST00000373913;402
ENSMUST00000109567;403
ENSMUST00000070782;403
ENSMUST00000109566;404
ENST00000323144;405
ENST00000330188;405
ENSMUST00000119158;405
ENSCAFT00000027452;405
ENST00000302206;406
ENST00000328159;407
ENST00000368530;408
ENST00000368531;409
ENST00000611659;410
ENST00000368533;410
ENSMUST00000029549;411
ENSMUST00000119570;412
ENSCAFT00000026849;413
ENSMUST00000107734;414
ENST00000259021;414
ENSMUST00000107733;415
ENST00000424009;415
ENST00000510819;416
ENST00000454930;416
ENST00000509773;417
ENSMUST00000103159;418
ENSMUST00000029780;419
ENSMUST00000200097;419
ENSCAFT00000031985;419
ENST00000370198;420
ENST00000370197;420
ENST00000426398;421
ENST00000609116;422
ENST00000453295;423
ENST00000428468;423
ENSCAFT00000006204;423
ENSMUST00000160271;424
ENST00000361556;424
ENSMUST00000162787;425
ENSMUST00000194478;425
ENST00000447887;425
ENST00000371714;425
ENST00000486942;426
ENST00000462759;426
ENST00000531828;427
ENSMUST00000084366;428
ENST00000361319;429
ENSMUST00000115134;429
ENSCAFT00000029367;429
ENSMUST00000016471;430
ENST00000218008;430
ENST00000378092;431
ENST00000352527;431
ENSMUST00000159840;431
ENSMUST00000030768;431
ENSCAFT00000031036;431
ENST00000378083;432
ENST00000458166;432
ENSCAFT00000043222;432
ENST00000341524;433
ENST00000378097;433
ENSMUST00000160884;433
ENSMUST00000105648;433
ENST00000164247;433
ENST00000585618;434
ENST00000436233;434
ENST00000430767;434
ENSMUST00000090433;434
ENSMUST00000103026;434
ENSCAFT00000030383;434
ENSMUST00000021177;435
ENST00000443798;435
ENST00000392476;435
ENST00000591437;436
ENST00000431431;436
ENSMUST00000098948;437
ENST00000541122;437
ENST00000589677;437
ENSCAFT00000027907;437
ENST00000429416;438
ENST00000344626;438
ENST00000590574;439
ENSMUST00000174008;439
ENSMUST00000034707;439
ENST00000444061;439
ENST00000280758;440
ENSMUST00000105307;440
ENSCAFT00000002814;440
ENSMUST00000105306;441
ENST00000357167;441
ENST00000373042;442
ENSMUST00000106190;442
ENSCAFT00000049635;442
ENST00000468084;443
ENSMUST00000163946;443
ENSMUST00000137769;443
ENST00000373043;443
ENST00000368361;444
ENSMUST00000121212;444
ENST00000361168;444
ENSMUST00000090927;445
ENST00000307546;446
ENSMUST00000121198;446
ENSCAFT00000046642;446
ENSMUST00000122303;447
ENSMUST00000064371;447
ENST00000369615;447
ENST00000369611;447
ENSMUST00000106218;448
ENST00000260508;448
ENSCAFT00000032186;448
ENSMUST00000044392;449
ENST00000370491;449
ENSCAFT00000027630;450
ENSMUST00000139129;451
ENST00000258962;451
ENSMUST00000079866;452
ENST00000582730;452
ENST00000581979;452
ENST00000409197;453
ENSMUST00000081710;453
ENST00000340296;453
ENSMUST00000112138;453
ENSCAFT00000020210;453
ENSMUST00000112144;454
ENSMUST00000112140;454
ENST00000409773;454
ENST00000397119;454
ENSMUST00000100028;455
ENSMUST00000112142;455
ENST00000409317;455
ENST00000410079;456
ENST00000508530;457
ENST00000319836;458
ENSMUST00000203193;458
ENST00000395769;458
ENSCAFT00000011051;458
ENST00000453424;459
ENSMUST00000101032;460
ENSMUST00000079012;460
ENST00000344384;461
ENSMUST00000033755;461
ENSCAFT00000018938;461
ENSMUST00000036858;462
ENST00000480796;462
ENST00000380470;462
ENST00000353609;463
ENST00000417353;463
ENSMUST00000003640;463
ENSCAFT00000007160;463
ENSMUST00000208446;464
ENSMUST00000114976;465
ENST00000337351;465
ENST00000293872;465
ENST00000397783;465
