nucHom;degHom;tsm
0.9;0.941;0.92
0.421;0.647;0.534
0.674;0.588;0.631
0.237;0.118;0.177
0.417;0.294;0.355
1.0;1.0;1.0
0.281;0.188;0.235
1.0;1.0;1.0
0.257;0.25;0.254
0.992;0.938;0.965
0.9;0.938;0.919
0.892;0.882;0.887
0.9;0.941;0.92
0.892;0.882;0.887
0.9;0.941;0.92
0.9;0.941;0.92
1.0;1.0;1.0
0.468;0.688;0.578
0.574;0.529;0.551
0.264;0.125;0.195
0.318;0.235;0.276
0.9;0.938;0.919
0.313;0.2;0.257
0.9;0.938;0.919
0.286;0.267;0.276
0.891;0.875;0.883
0.418;0.625;0.521
0.413;0.588;0.5
0.421;0.647;0.534
0.413;0.588;0.5
0.421;0.647;0.534
0.421;0.647;0.534
0.468;0.688;0.578
1.0;1.0;1.0
0.095;0.235;0.165
0.02;0.083;0.052
0.016;0.067;0.042
0.418;0.625;0.521
0.019;0.083;0.051
0.418;0.625;0.521
0.487;0.273;0.38
0.409;0.562;0.486
0.678;0.625;0.651
0.68;0.625;0.653
0.674;0.588;0.631
0.68;0.625;0.653
0.674;0.588;0.631
0.674;0.588;0.631
0.574;0.529;0.551
0.095;0.235;0.165
1.0;1.0;1.0
0.352;0.2;0.276
0.619;0.5;0.559
0.678;0.625;0.651
0.415;0.3;0.357
0.678;0.625;0.651
0.096;0.167;0.132
0.684;0.667;0.675
0.239;0.125;0.182
0.239;0.125;0.182
0.237;0.118;0.177
0.239;0.125;0.182
0.237;0.118;0.177
0.237;0.118;0.177
0.264;0.125;0.195
0.02;0.083;0.052
0.352;0.2;0.276
1.0;1.0;1.0
0.569;0.4;0.484
0.239;0.125;0.182
0.848;0.667;0.758
0.239;0.125;0.182
0.0;0.0;0.0
0.241;0.133;0.187
0.42;0.312;0.366
0.421;0.312;0.366
0.417;0.294;0.355
0.421;0.312;0.366
0.417;0.294;0.355
0.417;0.294;0.355
0.318;0.235;0.276
0.016;0.067;0.042
0.619;0.5;0.559
0.569;0.4;0.484
1.0;1.0;1.0
0.42;0.312;0.366
0.67;0.6;0.635
0.42;0.312;0.366
0.0;0.0;0.0
0.423;0.333;0.378
1.0;1.0;1.0
0.992;0.938;0.965
1.0;1.0;1.0
0.992;0.938;0.965
1.0;1.0;1.0
1.0;1.0;1.0
0.9;0.938;0.919
0.418;0.625;0.521
0.678;0.625;0.651
0.239;0.125;0.182
0.42;0.312;0.366
1.0;1.0;1.0
0.266;0.176;0.221
1.0;1.0;1.0
0.257;0.25;0.254
0.992;0.938;0.965
0.281;0.188;0.235
0.284;0.2;0.242
0.281;0.188;0.235
0.284;0.2;0.242
0.281;0.188;0.235
0.281;0.188;0.235
0.313;0.2;0.257
0.019;0.083;0.051
0.415;0.3;0.357
0.848;0.667;0.758
0.67;0.6;0.635
0.266;0.176;0.221
1.0;1.0;1.0
0.266;0.176;0.221
0.0;0.0;0.0
0.268;0.188;0.228
1.0;1.0;1.0
0.992;0.938;0.965
1.0;1.0;1.0
0.992;0.938;0.965
1.0;1.0;1.0
1.0;1.0;1.0
0.9;0.938;0.919
0.418;0.625;0.521
0.678;0.625;0.651
0.239;0.125;0.182
0.42;0.312;0.366
1.0;1.0;1.0
0.266;0.176;0.221
1.0;1.0;1.0
0.257;0.25;0.254
0.992;0.938;0.965
0.257;0.25;0.254
0.249;0.188;0.218
0.257;0.25;0.254
0.249;0.188;0.218
0.257;0.25;0.254
0.257;0.25;0.254
0.286;0.267;0.276
0.487;0.273;0.38
0.096;0.167;0.132
0.0;0.0;0.0
0.0;0.0;0.0
0.257;0.25;0.254
0.0;0.0;0.0
0.257;0.25;0.254
1.0;1.0;1.0
0.259;0.267;0.263
0.992;0.938;0.965
0.983;0.875;0.929
0.992;0.938;0.965
0.983;0.875;0.929
0.992;0.938;0.965
0.992;0.938;0.965
0.891;0.875;0.883
0.409;0.562;0.486
0.684;0.667;0.675
0.241;0.133;0.187
0.423;0.333;0.378
0.992;0.938;0.965
0.268;0.188;0.228
0.992;0.938;0.965
0.259;0.267;0.263
1.0;1.0;1.0
