nucHom;degHom;tsm
0.754;0.75;0.752
0.893;0.875;0.884
1.0;1.0;1.0
0.871;0.714;0.792
0.778;0.625;0.702
0.595;0.625;0.61
0.666;0.714;0.69
0.778;0.625;0.702
0.778;0.625;0.702
0.871;0.714;0.792
0.741;0.8;0.77
1.0;1.0;1.0
0.668;0.571;0.619
0.205;0.143;0.174
0.364;0.286;0.325
0.88;0.833;0.857
0.479;0.375;0.427
0.363;0.286;0.325
0.639;0.5;0.57
0.778;0.625;0.702
0.871;0.714;0.792
1.0;1.0;1.0
0.88;0.833;0.857
0.479;0.375;0.427
0.536;0.429;0.483
0.885;0.75;0.818
0.885;0.75;0.818
0.778;0.625;0.702
0.652;0.667;0.659
0.88;0.833;0.857
0.776;0.714;0.745
0.314;0.286;0.3
0.325;0.25;0.287
1.0;1.0;1.0
0.586;0.5;0.543
0.471;0.429;0.45
0.746;0.625;0.685
0.885;0.75;0.818
0.778;0.625;0.702
0.88;0.833;0.857
1.0;1.0;1.0
0.586;0.5;0.543
0.479;0.375;0.427
0.701;0.75;0.726
0.701;0.75;0.726
0.595;0.625;0.61
0.278;0.25;0.264
0.479;0.375;0.427
0.556;0.5;0.528
0.574;0.5;0.537
0.629;0.667;0.648
0.586;0.5;0.543
1.0;1.0;1.0
0.793;0.667;0.73
0.814;0.857;0.835
0.701;0.75;0.726
0.595;0.625;0.61
0.479;0.375;0.427
0.586;0.5;0.543
1.0;1.0;1.0
0.848;0.833;0.841
0.595;0.625;0.61
0.595;0.625;0.61
0.666;0.714;0.69
0.311;0.286;0.298
0.536;0.429;0.483
0.45;0.375;0.412
0.422;0.333;0.378
0.741;0.8;0.77
0.479;0.375;0.427
0.848;0.833;0.841
0.641;0.5;0.571
0.691;0.714;0.702
0.595;0.625;0.61
0.666;0.714;0.69
0.536;0.429;0.483
0.479;0.375;0.427
0.848;0.833;0.841
1.0;1.0;1.0
