nucHom;degHom;tsm
0.421;0.2;0.31
0.44;0.167;0.303
0.498;0.15;0.324
0.442;0.176;0.309
0.495;0.143;0.319
0.673;0.5;0.587
0.789;0.5;0.645
0.787;0.474;0.631
0.535;0.348;0.442
0.56;0.4;0.48
0.316;0.182;0.249
1.0;1.0;1.0
0.0;0.0;0.0
0.027;0.056;0.042
0.782;0.421;0.602
0.785;0.533;0.659
0.752;0.533;0.643
0.785;0.533;0.659
0.785;0.533;0.659
0.563;0.389;0.476
0.779;0.467;0.623
0.752;0.533;0.643
0.752;0.533;0.643
0.787;0.5;0.643
0.53;0.318;0.424
0.782;0.444;0.613
0.535;0.364;0.45
0.164;0.357;0.261
0.21;0.438;0.324
0.194;0.4;0.297
0.216;0.348;0.282
0.227;0.4;0.314
0.247;0.182;0.214
0.0;0.0;0.0
1.0;1.0;1.0
0.569;0.727;0.648
0.195;0.421;0.308
0.19;0.333;0.262
0.182;0.333;0.258
0.19;0.333;0.262
0.19;0.333;0.262
0.23;0.294;0.262
0.191;0.357;0.274
0.182;0.333;0.258
0.182;0.333;0.258
0.209;0.389;0.299
0.237;0.35;0.293
0.21;0.412;0.311
0.236;0.333;0.284
0.188;0.429;0.308
0.237;0.5;0.368
0.227;0.45;0.339
0.255;0.391;0.323
0.268;0.45;0.359
0.314;0.273;0.293
0.027;0.056;0.042
0.569;0.727;0.648
1.0;1.0;1.0
0.228;0.474;0.351
0.218;0.4;0.309
0.209;0.4;0.304
0.218;0.4;0.309
0.218;0.4;0.309
0.263;0.353;0.308
0.219;0.429;0.324
0.209;0.4;0.304
0.209;0.4;0.304
0.237;0.444;0.341
0.268;0.4;0.334
0.238;0.471;0.354
0.267;0.381;0.324
0.84;1.0;0.92
0.994;0.938;0.966
0.995;0.947;0.971
0.725;0.739;0.732
0.758;0.85;0.804
0.443;0.222;0.333
0.782;0.421;0.602
0.195;0.421;0.308
0.228;0.474;0.351
1.0;1.0;1.0
0.972;0.933;0.953
0.932;0.933;0.933
0.972;0.933;0.953
0.972;0.933;0.953
0.745;0.722;0.734
0.978;1.0;0.989
0.932;0.933;0.933
0.932;0.933;0.933
0.994;0.944;0.969
0.728;0.762;0.745
0.999;1.0;1.0
0.724;0.727;0.726
0.8;0.9;0.85
0.978;1.0;0.989
0.978;1.0;0.989
0.774;0.933;0.854
0.774;0.933;0.854
0.44;0.2;0.32
0.785;0.533;0.659
0.19;0.333;0.262
0.218;0.4;0.309
0.972;0.933;0.953
1.0;1.0;1.0
0.912;0.864;0.888
1.0;1.0;1.0
1.0;1.0;1.0
0.797;0.947;0.872
0.995;0.947;0.971
0.912;0.864;0.888
0.912;0.864;0.888
0.979;1.0;0.99
0.769;0.875;0.822
0.973;0.938;0.956
0.775;0.938;0.857
0.876;1.0;0.938
0.937;1.0;0.969
0.937;1.0;0.969
0.741;0.933;0.837
0.741;0.933;0.837
0.421;0.2;0.31
0.752;0.533;0.643
0.182;0.333;0.258
0.209;0.4;0.304
0.932;0.933;0.933
0.912;0.864;0.888
1.0;1.0;1.0
0.912;0.864;0.888
0.912;0.864;0.888
0.727;0.818;0.772
0.908;0.818;0.863
1.0;1.0;1.0
1.0;1.0;1.0
0.938;1.0;0.969
0.737;0.875;0.806
0.932;0.938;0.935
0.742;0.938;0.84
0.8;0.9;0.85
0.978;1.0;0.989
0.978;1.0;0.989
0.709;0.778;0.744
0.742;0.933;0.838
0.44;0.2;0.32
0.785;0.533;0.659
0.19;0.333;0.262
0.218;0.4;0.309
0.972;0.933;0.953
1.0;1.0;1.0
0.912;0.864;0.888
1.0;1.0;1.0
1.0;1.0;1.0
0.757;0.692;0.724
0.995;0.947;0.971
0.912;0.864;0.888
0.912;0.864;0.888
0.979;1.0;0.99
0.705;0.737;0.721
0.973;0.938;0.956
0.71;0.789;0.75
0.8;0.9;0.85
0.978;1.0;0.989
0.978;1.0;0.989
0.709;0.778;0.744
0.742;0.933;0.838
0.44;0.2;0.32
0.785;0.533;0.659
0.19;0.333;0.262
0.218;0.4;0.309
0.972;0.933;0.953
1.0;1.0;1.0
0.912;0.864;0.888
1.0;1.0;1.0
1.0;1.0;1.0
0.757;0.692;0.724
0.995;0.947;0.971
0.912;0.864;0.888
0.912;0.864;0.888
0.979;1.0;0.99
0.705;0.737;0.721
0.973;0.938;0.956
0.71;0.789;0.75
0.637;0.85;0.744
0.774;0.929;0.852
0.75;0.778;0.764
0.908;1.0;0.954
0.888;0.824;0.856
0.531;0.176;0.354
0.563;0.389;0.476
0.23;0.294;0.262
0.263;0.353;0.308
0.745;0.722;0.734
0.797;0.947;0.872
0.727;0.818;0.772
0.757;0.692;0.724
0.757;0.692;0.724
1.0;1.0;1.0
0.752;0.654;0.703
0.694;0.621;0.657
0.694;0.621;0.657
0.751;0.789;0.77
0.903;0.944;0.923
0.745;0.737;0.741
0.909;1.0;0.955
0.8;0.9;0.85
0.973;0.929;0.951
0.972;0.933;0.953
0.704;0.722;0.713
0.737;0.867;0.802
0.442;0.214;0.328
0.779;0.467;0.623
0.191;0.357;0.274
0.219;0.429;0.324
0.978;1.0;0.989
0.995;0.947;0.971
0.908;0.818;0.863
0.995;0.947;0.971
0.995;0.947;0.971
0.752;0.654;0.703
1.0;1.0;1.0
0.908;0.818;0.863
0.908;0.818;0.863
0.973;0.938;0.956
0.709;0.778;0.744
0.978;1.0;0.989
0.705;0.737;0.721
0.876;1.0;0.938
0.937;1.0;0.969
0.937;1.0;0.969
0.682;0.778;0.73
0.712;0.933;0.823
0.421;0.2;0.31
0.752;0.533;0.643
0.182;0.333;0.258
0.209;0.4;0.304
0.932;0.933;0.933
0.912;0.864;0.888
1.0;1.0;1.0
0.912;0.864;0.888
0.912;0.864;0.888
0.694;0.621;0.657
0.908;0.818;0.863
1.0;1.0;1.0
1.0;1.0;1.0
0.938;1.0;0.969
0.678;0.737;0.708
0.932;0.938;0.935
0.683;0.789;0.736
0.876;1.0;0.938
0.937;1.0;0.969
0.937;1.0;0.969
0.682;0.778;0.73
0.712;0.933;0.823
0.421;0.2;0.31
0.752;0.533;0.643
0.182;0.333;0.258
0.209;0.4;0.304
0.932;0.933;0.933
0.912;0.864;0.888
1.0;1.0;1.0
0.912;0.864;0.888
0.912;0.864;0.888
0.694;0.621;0.657
0.908;0.818;0.863
1.0;1.0;1.0
1.0;1.0;1.0
0.938;1.0;0.969
0.678;0.737;0.708
0.932;0.938;0.935
0.683;0.789;0.736
0.912;1.0;0.956
1.0;1.0;1.0
0.999;1.0;1.0
0.729;0.773;0.751
0.795;0.944;0.869
0.44;0.167;0.303
0.787;0.5;0.643
0.209;0.389;0.299
0.237;0.444;0.341
0.994;0.944;0.969
0.979;1.0;0.99
0.938;1.0;0.969
0.979;1.0;0.99
0.979;1.0;0.99
0.751;0.789;0.77
0.973;0.938;0.956
0.938;1.0;0.969
0.938;1.0;0.969
1.0;1.0;1.0
0.725;0.739;0.732
0.995;0.947;0.971
0.73;0.783;0.756
0.721;0.933;0.827
0.79;0.882;0.836
0.724;0.727;0.726
0.993;0.952;0.972
0.89;0.762;0.826
0.498;0.15;0.324
0.53;0.318;0.424
0.237;0.35;0.293
0.268;0.4;0.334
0.728;0.762;0.745
0.769;0.875;0.822
0.737;0.875;0.806
0.705;0.737;0.721
0.705;0.737;0.721
0.903;0.944;0.923
0.709;0.778;0.744
0.678;0.737;0.708
0.678;0.737;0.708
0.725;0.739;0.732
1.0;1.0;1.0
0.728;0.773;0.75
0.994;0.955;0.974
0.912;1.0;0.956
0.995;0.941;0.968
0.994;0.944;0.969
0.724;0.727;0.726
0.79;0.889;0.84
0.442;0.176;0.309
0.782;0.444;0.613
0.21;0.412;0.311
0.238;0.471;0.354
0.999;1.0;1.0
0.973;0.938;0.956
0.932;0.938;0.935
0.973;0.938;0.956
0.973;0.938;0.956
0.745;0.737;0.741
0.978;1.0;0.989
0.932;0.938;0.935
0.932;0.938;0.935
0.995;0.947;0.971
0.728;0.773;0.75
1.0;1.0;1.0
0.725;0.739;0.732
0.721;0.933;0.827
0.796;0.941;0.869
0.729;0.773;0.751
0.999;1.0;1.0
0.896;0.81;0.853
0.495;0.143;0.319
0.535;0.364;0.45
0.236;0.333;0.284
0.267;0.381;0.324
0.724;0.727;0.726
0.775;0.938;0.857
0.742;0.938;0.84
0.71;0.789;0.75
0.71;0.789;0.75
0.909;1.0;0.955
0.705;0.737;0.721
0.683;0.789;0.736
0.683;0.789;0.736
0.73;0.783;0.756
0.994;0.955;0.974
0.725;0.739;0.732
1.0;1.0;1.0
