nucHom;degHom;tsm
0.454;0.318;0.386
0.959;0.84;0.899
1.0;1.0;1.0
0.76;0.667;0.714
0.764;0.72;0.742
0.917;0.875;0.896
0.785;0.783;0.784
0.911;0.808;0.86
0.794;0.692;0.743
0.941;0.875;0.908
0.948;0.955;0.952
0.993;0.913;0.953
0.966;0.913;0.94
0.817;0.75;0.783
0.798;0.75;0.774
0.784;0.75;0.767
0.782;0.708;0.745
0.947;0.727;0.837
0.914;0.818;0.866
0.791;0.667;0.729
0.796;0.727;0.762
0.996;0.9;0.948
0.938;0.783;0.861
0.944;0.857;0.9
0.778;0.64;0.709
0.989;0.818;0.903
0.963;0.857;0.91
0.956;0.783;0.869
0.908;0.75;0.829
0.758;0.64;0.699
0.762;0.696;0.729
0.787;0.773;0.78
0.819;0.762;0.79
0.783;0.727;0.755
0.424;0.286;0.355
0.051;0.2;0.126
0.669;0.5;0.585
1.0;0.95;0.975
0.581;0.333;0.457
0.792;0.815;0.803
0.76;0.667;0.714
1.0;1.0;1.0
0.994;0.917;0.956
0.829;0.778;0.803
0.967;0.833;0.9
0.835;0.852;0.843
0.957;0.958;0.958
0.808;0.778;0.793
0.802;0.704;0.753
0.765;0.741;0.753
0.787;0.741;0.764
0.93;0.875;0.903
0.951;0.875;0.913
0.968;0.84;0.904
0.967;0.8;0.883
0.772;0.615;0.694
0.827;0.692;0.759
0.954;0.833;0.893
0.948;0.75;0.849
0.758;0.615;0.686
0.806;0.731;0.768
0.8;0.654;0.727
0.971;0.875;0.923
0.763;0.692;0.728
0.784;0.654;0.719
0.79;0.731;0.76
0.832;0.769;0.8
0.997;0.875;0.936
0.991;0.792;0.891
0.961;0.72;0.841
0.922;0.708;0.815
0.965;0.75;0.857
0.552;0.292;0.422
0.04;0.167;0.104
0.668;0.45;0.559
0.999;0.9;0.95
0.584;0.364;0.474
0.787;0.741;0.764
0.764;0.72;0.742
0.994;0.917;0.956
1.0;1.0;1.0
0.834;0.84;0.837
0.973;0.909;0.941
0.829;0.778;0.803
0.951;0.875;0.913
0.802;0.704;0.753
0.807;0.76;0.784
0.76;0.667;0.714
0.791;0.8;0.796
0.924;0.792;0.858
0.957;0.955;0.956
0.963;0.76;0.861
0.961;0.72;0.841
0.777;0.667;0.722
0.831;0.75;0.79
0.948;0.75;0.849
0.954;0.818;0.886
0.762;0.667;0.715
0.8;0.654;0.727
0.805;0.708;0.756
0.965;0.792;0.879
0.758;0.615;0.686
0.789;0.708;0.748
0.784;0.654;0.719
0.827;0.692;0.759
0.991;0.792;0.891
0.997;0.864;0.93
0.966;0.783;0.875
0.927;0.773;0.85
0.97;0.818;0.894
0.555;0.318;0.436
0.04;0.182;0.111
0.507;0.4;0.454
0.838;0.85;0.844
0.422;0.28;0.351
0.943;0.885;0.914
0.917;0.875;0.896
0.829;0.778;0.803
0.834;0.84;0.837
1.0;1.0;1.0
0.807;0.76;0.784
0.993;0.923;0.958
0.787;0.741;0.764
0.962;0.846;0.904
0.968;0.917;0.943
0.911;0.808;0.86
0.949;0.958;0.954
0.76;0.667;0.714
0.791;0.8;0.796
0.806;0.731;0.768
0.804;0.692;0.748
0.931;0.783;0.857
0.996;0.87;0.933
0.784;0.654;0.719
0.788;0.708;0.748
0.914;0.783;0.849
0.958;0.76;0.859
0.964;0.826;0.895
0.8;0.692;0.746
0.908;0.72;0.814
0.945;0.826;0.885
0.939;0.76;0.849
0.989;0.8;0.895
0.826;0.692;0.759
0.831;0.75;0.79
0.808;0.75;0.779
0.762;0.667;0.715
0.804;0.708;0.756
0.394;0.25;0.322
0.047;0.174;0.11
0.668;0.4;0.534
0.999;0.85;0.924
0.6;0.4;0.5
0.76;0.667;0.714
0.785;0.783;0.784
0.967;0.833;0.9
0.973;0.909;0.941
0.807;0.76;0.784
1.0;1.0;1.0
0.802;0.704;0.753
0.924;0.792;0.858
0.825;0.76;0.792
0.829;0.826;0.827
0.781;0.72;0.75
0.764;0.72;0.742
0.95;0.864;0.907
0.929;0.864;0.897
0.99;0.826;0.908
0.988;0.783;0.885
0.75;0.583;0.666
0.805;0.739;0.772
0.922;0.739;0.831
0.927;0.81;0.869
0.783;0.727;0.755
0.822;0.708;0.765
0.827;0.773;0.8
0.991;0.783;0.887
0.779;0.667;0.723
0.762;0.696;0.729
0.758;0.64;0.699
0.801;0.68;0.741
0.965;0.783;0.874
0.97;0.857;0.913
0.993;0.857;0.925
0.953;0.85;0.901
0.997;0.9;0.949
0.571;0.35;0.46
0.041;0.2;0.121
0.507;0.45;0.479
0.838;0.9;0.869
0.42;0.259;0.34
0.95;0.962;0.956
0.911;0.808;0.86
0.835;0.852;0.843
0.829;0.778;0.803
0.993;0.923;0.958
0.802;0.704;0.753
1.0;1.0;1.0
0.792;0.815;0.803
0.968;0.923;0.946
0.962;0.846;0.904
0.918;0.885;0.901
0.943;0.885;0.914
0.765;0.741;0.753
0.787;0.741;0.764
0.811;0.808;0.81
0.809;0.769;0.789
0.925;0.72;0.823
0.989;0.8;0.895
0.789;0.731;0.76
0.784;0.654;0.719
0.908;0.72;0.814
0.965;0.84;0.902
0.958;0.76;0.859
0.806;0.769;0.788
0.914;0.8;0.857
0.939;0.76;0.849
0.946;0.84;0.893
0.996;0.88;0.938
0.832;0.769;0.8
0.826;0.692;0.759
0.804;0.692;0.748
0.757;0.615;0.686
0.8;0.654;0.727
0.392;0.231;0.311
0.047;0.16;0.104
0.7;0.526;0.613
0.955;0.9;0.927
0.607;0.348;0.477
0.828;0.846;0.837
0.794;0.692;0.743
0.957;0.958;0.958
0.951;0.875;0.913
0.787;0.741;0.764
0.924;0.792;0.858
0.792;0.815;0.803
1.0;1.0;1.0
0.765;0.741;0.753
0.76;0.667;0.714
0.799;0.769;0.784
0.822;0.769;0.795
0.972;0.913;0.943
0.994;0.913;0.954
0.926;0.8;0.863
0.924;0.76;0.842
0.807;0.64;0.724
0.784;0.654;0.719
0.997;0.87;0.933
0.991;0.783;0.887
0.791;0.64;0.716
0.763;0.692;0.728
0.758;0.615;0.686
0.928;0.833;0.881
0.797;0.72;0.758
0.819;0.68;0.75
0.825;0.76;0.792
0.79;0.731;0.76
0.954;0.833;0.893
0.948;0.75;0.849
0.918;0.68;0.799
0.963;0.739;0.851
0.922;0.708;0.815
0.577;0.304;0.441
0.042;0.174;0.108
0.507;0.4;0.454
0.838;0.85;0.844
0.432;0.28;0.356
0.918;0.885;0.901
0.941;0.875;0.908
0.808;0.778;0.793
0.802;0.704;0.753
0.962;0.846;0.904
0.825;0.76;0.792
0.968;0.923;0.946
0.765;0.741;0.753
1.0;1.0;1.0
0.993;0.917;0.955
0.948;0.958;0.953
0.911;0.808;0.86
0.787;0.8;0.794
0.76;0.667;0.714
0.834;0.875;0.855
0.832;0.833;0.833
0.893;0.64;0.766
0.959;0.792;0.875
0.763;0.72;0.742
0.758;0.64;0.699
0.938;0.783;0.861
0.996;0.913;0.955
0.99;0.826;0.908
0.827;0.76;0.793
0.944;0.87;0.907
0.908;0.75;0.829
0.915;0.833;0.874
0.965;0.875;0.92
0.806;0.76;0.783
0.8;0.68;0.74
0.826;0.75;0.788
0.778;0.667;0.723
0.822;0.708;0.765
0.403;0.25;0.327
0.048;0.174;0.111
0.507;0.35;0.428
0.837;0.8;0.819
0.434;0.304;0.369
0.911;0.808;0.86
0.948;0.955;0.952
0.802;0.704;0.753
0.807;0.76;0.784
0.968;0.917;0.943
0.829;0.826;0.827
0.962;0.846;0.904
0.76;0.667;0.714
0.993;0.917;0.955
1.0;1.0;1.0
0.941;0.875;0.908
0.917;0.875;0.896
0.781;0.72;0.75
0.764;0.72;0.742
0.828;0.792;0.81
0.826;0.75;0.788
0.899;0.696;0.797
0.965;0.864;0.914
0.758;0.64;0.699
0.762;0.696;0.729
0.944;0.857;0.9
0.99;0.826;0.908
0.996;0.905;0.951
0.822;0.68;0.751
0.938;0.783;0.861
0.914;0.818;0.866
0.908;0.75;0.829
0.959;0.792;0.875
0.8;0.68;0.74
0.805;0.739;0.772
0.831;0.818;0.825
0.783;0.727;0.755
0.827;0.773;0.8
0.405;0.273;0.339
0.048;0.19;0.119
0.531;0.421;0.476
0.793;0.8;0.796
0.451;0.292;0.371
0.966;0.92;0.943
0.993;0.913;0.953
0.765;0.741;0.753
0.76;0.667;0.714
0.911;0.808;0.86
0.781;0.72;0.75
0.918;0.885;0.901
0.799;0.769;0.784
0.948;0.958;0.953
0.941;0.875;0.908
1.0;1.0;1.0
0.959;0.84;0.899
0.823;0.833;0.828
0.794;0.692;0.743
0.79;0.833;0.811
0.788;0.792;0.79
0.941;0.667;0.804
0.908;0.75;0.829
0.797;0.75;0.774
0.791;0.667;0.729
0.989;0.818;0.903
0.944;0.87;0.907
0.938;0.783;0.861
0.784;0.72;0.752
0.996;0.909;0.953
0.956;0.783;0.869
0.963;0.87;0.916
0.915;0.833;0.874
0.763;0.72;0.742
0.758;0.64;0.699
0.782;0.708;0.745
0.814;0.696;0.755
0.778;0.667;0.723
0.421;0.261;0.341
0.051;0.182;0.116
0.531;0.421;0.476
0.793;0.8;0.796
0.441;0.292;0.366
0.993;0.92;0.957
0.966;0.913;0.94
0.787;0.741;0.764
0.791;0.8;0.796
0.949;0.958;0.954
0.764;0.72;0.742
0.943;0.885;0.914
0.822;0.769;0.795
0.911;0.808;0.86
0.917;0.875;0.896
0.959;0.84;0.899
1.0;1.0;1.0
0.794;0.692;0.743
0.827;0.833;0.83
0.763;0.692;0.728
0.761;0.654;0.708
0.981;0.818;0.899
0.945;0.826;0.885
0.819;0.68;0.75
0.824;0.739;0.781
0.963;0.818;0.89
0.908;0.72;0.814
0.914;0.783;0.849
0.758;0.654;0.706
0.956;0.75;0.853
0.996;0.864;0.93
0.989;0.792;0.891
0.939;0.76;0.849
0.784;0.654;0.719
0.788;0.708;0.748
0.765;0.708;0.736
0.796;0.696;0.746
0.762;0.667;0.715
0.412;0.261;0.337
0.049;0.182;0.115
0.699;0.474;0.587
0.955;0.85;0.902
0.624;0.381;0.502
0.799;0.769;0.784
0.817;0.75;0.783
0.93;0.875;0.903
0.924;0.792;0.858
0.76;0.667;0.714
0.95;0.864;0.907
0.765;0.741;0.753
0.972;0.913;0.943
0.787;0.8;0.794
0.781;0.72;0.75
0.823;0.833;0.828
0.794;0.692;0.743
1.0;1.0;1.0
0.966;0.826;0.896
0.951;0.87;0.91
0.949;0.826;0.887
0.779;0.56;0.669
0.758;0.64;0.699
0.969;0.864;0.916
0.963;0.773;0.868
0.814;0.696;0.755
0.784;0.75;0.767
0.779;0.667;0.723
0.953;0.826;0.889
0.82;0.783;0.801
0.792;0.667;0.73
0.798;0.75;0.774
0.764;0.72;0.742
0.928;0.826;0.877
0.922;0.739;0.831
0.944;0.739;0.841
0.991;0.81;0.901
0.947;0.773;0.86
0.594;0.333;0.464
0.043;0.19;0.116
0.699;0.474;0.587
0.955;0.85;0.902
0.61;0.381;0.495
0.822;0.769;0.795
0.798;0.75;0.774
0.951;0.875;0.913
0.957;0.955;0.956
0.791;0.8;0.796
0.929;0.864;0.897
0.787;0.741;0.764
0.994;0.913;0.954
0.76;0.667;0.714
0.764;0.72;0.742
0.794;0.692;0.743
0.827;0.833;0.83
0.966;0.826;0.896
1.0;1.0;1.0
0.92;0.72;0.82
0.918;0.68;0.799
0.812;0.696;0.754
0.789;0.708;0.748
0.991;0.783;0.887
0.997;0.857;0.927
0.796;0.696;0.746
0.758;0.615;0.686
0.762;0.667;0.715
0.922;0.75;0.836
0.791;0.64;0.716
0.824;0.739;0.781
0.819;0.68;0.75
0.784;0.654;0.719
0.948;0.75;0.849
0.954;0.818;0.886
0.923;0.739;0.831
0.969;0.81;0.889
0.927;0.773;0.85
0.58;0.333;0.457
0.042;0.19;0.116
0.669;0.474;0.572
0.998;0.85;0.924
0.595;0.364;0.479
0.769;0.769;0.769
0.784;0.75;0.767
0.968;0.84;0.904
0.963;0.76;0.861
0.806;0.731;0.768
0.99;0.826;0.908
0.811;0.808;0.81
0.926;0.8;0.863
0.834;0.875;0.855
0.828;0.792;0.81
0.79;0.833;0.811
0.763;0.692;0.728
0.951;0.87;0.91
0.92;0.72;0.82
1.0;1.0;1.0
0.994;0.8;0.897
0.74;0.438;0.589
0.8;0.586;0.693
0.92;0.667;0.794
0.915;0.593;0.754
0.779;0.593;0.686
0.828;0.704;0.766
0.823;0.63;0.726
0.981;0.704;0.843
0.785;0.667;0.726
0.758;0.552;0.655
0.764;0.621;0.693
0.806;0.655;0.731
0.963;0.704;0.833
0.957;0.63;0.793
0.988;0.72;0.854
0.94;0.64;0.79
0.984;0.68;0.832
0.565;0.304;0.434
0.04;0.12;0.08
0.67;0.5;0.585
0.997;0.8;0.899
0.596;0.381;0.488
0.767;0.731;0.749
0.782;0.708;0.745
0.967;0.8;0.883
0.961;0.72;0.841
0.804;0.692;0.748
0.988;0.783;0.885
0.809;0.769;0.789
0.924;0.76;0.842
0.832;0.833;0.833
0.826;0.75;0.788
0.788;0.792;0.79
0.761;0.654;0.708
0.949;0.826;0.887
0.918;0.68;0.799
0.994;0.8;0.897
1.0;1.0;1.0
0.745;0.552;0.649
0.806;0.731;0.768
0.926;0.833;0.879
0.921;0.75;0.836
0.785;0.75;0.768
0.834;0.875;0.855
0.828;0.792;0.81
0.988;0.875;0.931
0.79;0.833;0.811
0.764;0.692;0.728
0.769;0.769;0.769
0.812;0.808;0.81
0.969;0.875;0.922
0.963;0.792;0.877
0.994;0.909;0.952
0.946;0.818;0.882
0.99;0.864;0.927
0.565;0.318;0.442
0.043;0.227;0.135
0.519;0.412;0.466
0.779;0.65;0.715
0.43;0.238;0.334
0.974;0.75;0.862
0.947;0.727;0.837
0.772;0.615;0.694
0.777;0.667;0.722
0.931;0.783;0.857
0.75;0.583;0.666
0.925;0.72;0.823
0.807;0.64;0.724
0.893;0.64;0.766
0.899;0.696;0.797
0.941;0.667;0.804
0.981;0.818;0.899
0.779;0.56;0.669
0.812;0.696;0.754
0.74;0.438;0.589
0.745;0.552;0.649
1.0;1.0;1.0
0.926;0.769;0.848
0.802;0.607;0.705
0.807;0.654;0.731
0.941;0.72;0.831
0.888;0.643;0.766
0.894;0.692;0.793
0.75;0.586;0.668
0.935;0.667;0.801
0.975;0.8;0.887
0.968;0.741;0.855
0.92;0.714;0.817
0.768;0.586;0.677
0.773;0.63;0.702
0.749;0.593;0.671
0.779;0.577;0.678
0.746;0.556;0.651
0.396;0.154;0.275
0.053;0.217;0.135
0.508;0.389;0.449
0.835;0.7;0.767
0.424;0.333;0.379
0.939;0.76;0.849
0.914;0.818;0.866
0.827;0.692;0.759
0.831;0.75;0.79
0.996;0.87;0.933
0.805;0.739;0.772
0.989;0.8;0.895
0.784;0.654;0.719
0.959;0.792;0.875
0.965;0.864;0.914
0.908;0.75;0.829
0.945;0.826;0.885
0.758;0.64;0.699
0.789;0.708;0.748
0.8;0.586;0.693
0.806;0.731;0.768
0.926;0.769;0.848
1.0;1.0;1.0
0.787;0.731;0.759
0.791;0.792;0.792
0.917;0.87;0.893
0.962;0.84;0.901
0.968;0.913;0.941
0.796;0.643;0.72
0.911;0.8;0.856
0.949;0.957;0.953
0.943;0.88;0.911
0.993;0.92;0.957
0.829;0.769;0.799
0.834;0.833;0.833
0.811;0.792;0.802
0.764;0.708;0.736
0.807;0.75;0.778
0.394;0.25;0.322
0.05;0.217;0.134
0.701;0.529;0.615
0.952;0.75;0.851
0.609;0.4;0.504
0.825;0.76;0.792
0.791;0.667;0.729
0.954;0.833;0.893
0.948;0.75;0.849
0.784;0.654;0.719
0.922;0.739;0.831
0.789;0.731;0.76
0.997;0.87;0.933
0.763;0.72;0.742
0.758;0.64;0.699
0.797;0.75;0.774
0.819;0.68;0.75
0.969;0.864;0.916
0.991;0.783;0.887
0.92;0.667;0.794
0.926;0.833;0.879
0.802;0.607;0.705
0.787;0.731;0.759
1.0;1.0;1.0
0.994;0.909;0.952
0.794;0.68;0.737
0.765;0.731;0.748
0.76;0.654;0.707
0.922;0.8;0.861
0.799;0.76;0.78
0.822;0.76;0.791
0.828;0.84;0.834
0.792;0.808;0.8
0.957;0.957;0.957
0.951;0.87;0.91
0.921;0.75;0.836
0.966;0.818;0.892
0.924;0.783;0.854
0.577;0.318;0.448
0.044;0.227;0.136
0.701;0.471;0.586
0.952;0.7;0.826
0.612;0.444;0.528
0.819;0.68;0.75
0.796;0.727;0.762
0.948;0.75;0.849
0.954;0.818;0.886
0.788;0.708;0.748
0.927;0.81;0.869
0.784;0.654;0.719
0.991;0.783;0.887
0.758;0.64;0.699
0.762;0.696;0.729
0.791;0.667;0.729
0.824;0.739;0.781
0.963;0.773;0.868
0.997;0.857;0.927
0.915;0.593;0.754
0.921;0.75;0.836
0.807;0.654;0.731
0.791;0.792;0.792
0.994;0.909;0.952
1.0;1.0;1.0
0.798;0.739;0.768
0.76;0.654;0.707
0.764;0.708;0.736
0.917;0.72;0.819
0.794;0.68;0.737
0.827;0.826;0.827
0.822;0.76;0.791
0.787;0.731;0.759
0.951;0.87;0.91
0.957;0.952;0.954
0.926;0.818;0.872
0.971;0.9;0.935
0.929;0.857;0.893
0.58;0.35;0.465
0.045;0.25;0.147
0.532;0.412;0.472
0.79;0.65;0.72
0.456;0.368;0.412
0.956;0.75;0.853
0.996;0.9;0.948
0.758;0.615;0.686
0.762;0.667;0.715
0.914;0.783;0.849
0.783;0.727;0.755
0.908;0.72;0.814
0.791;0.64;0.716
0.938;0.783;0.861
0.944;0.857;0.9
0.989;0.818;0.903
0.963;0.818;0.89
0.814;0.696;0.755
0.796;0.696;0.746
0.779;0.593;0.686
0.785;0.75;0.768
0.941;0.72;0.831
0.917;0.87;0.893
0.794;0.68;0.737
0.798;0.739;0.768
1.0;1.0;1.0
0.941;0.87;0.905
0.948;0.952;0.95
0.774;0.654;0.714
0.993;0.909;0.951
0.966;0.909;0.938
0.959;0.833;0.896
0.911;0.8;0.856
0.76;0.654;0.707
0.764;0.708;0.736
0.789;0.818;0.803
0.822;0.81;0.816
0.785;0.773;0.779
0.424;0.286;0.355
0.054;0.25;0.152
0.508;0.444;0.476
0.835;0.75;0.792
0.433;0.318;0.376
0.914;0.8;0.857
0.938;0.783;0.861
0.806;0.731;0.768
0.8;0.654;0.727
0.958;0.76;0.859
0.822;0.708;0.765
0.965;0.84;0.902
0.763;0.692;0.728
0.996;0.913;0.955
0.99;0.826;0.908
0.944;0.87;0.907
0.908;0.72;0.814
0.784;0.75;0.767
0.758;0.615;0.686
0.828;0.704;0.766
0.834;0.875;0.855
0.888;0.643;0.766
0.962;0.84;0.901
0.765;0.731;0.748
0.76;0.654;0.707
0.941;0.87;0.905
1.0;1.0;1.0
0.993;0.913;0.953
0.823;0.769;0.796
0.948;0.957;0.952
0.911;0.8;0.856
0.918;0.88;0.899
0.968;0.92;0.944
0.808;0.769;0.788
0.802;0.692;0.747
0.828;0.792;0.81
0.781;0.708;0.744
0.825;0.75;0.787
0.403;0.25;0.327
0.051;0.217;0.134
0.508;0.389;0.449
0.835;0.7;0.767
0.436;0.35;0.393
0.908;0.72;0.814
0.944;0.857;0.9
0.8;0.654;0.727
0.805;0.708;0.756
0.964;0.826;0.895
0.827;0.773;0.8
0.958;0.76;0.859
0.758;0.615;0.686
0.99;0.826;0.908
0.996;0.905;0.951
0.938;0.783;0.861
0.914;0.783;0.849
0.779;0.667;0.723
0.762;0.667;0.715
0.823;0.63;0.726
0.828;0.792;0.81
0.894;0.692;0.793
0.968;0.913;0.941
0.76;0.654;0.707
0.764;0.708;0.736
0.948;0.952;0.95
0.993;0.913;0.953
1.0;1.0;1.0
0.818;0.692;0.755
0.941;0.87;0.905
0.917;0.87;0.893
0.911;0.8;0.856
0.962;0.84;0.901
0.802;0.692;0.747
0.807;0.75;0.778
0.833;0.864;0.849
0.785;0.773;0.779
0.829;0.818;0.823
0.405;0.273;0.339
0.052;0.238;0.145
0.67;0.556;0.613
0.997;0.85;0.923
0.598;0.381;0.489
0.763;0.731;0.747
0.778;0.64;0.709
0.971;0.875;0.923
0.965;0.792;0.879
0.8;0.692;0.746
0.991;0.783;0.887
0.806;0.769;0.788
0.928;0.833;0.881
0.827;0.76;0.793
0.822;0.68;0.751
0.784;0.72;0.752
0.758;0.654;0.706
0.953;0.826;0.889
0.922;0.75;0.836
0.981;0.704;0.843
0.988;0.875;0.931
0.75;0.586;0.668
0.796;0.643;0.72
0.922;0.8;0.861
0.917;0.72;0.819
0.774;0.654;0.714
0.823;0.769;0.796
0.818;0.692;0.755
1.0;1.0;1.0
0.78;0.731;0.756
0.754;0.607;0.68
0.759;0.679;0.719
0.801;0.714;0.758
0.965;0.84;0.902
0.959;0.76;0.859
0.982;0.792;0.887
0.942;0.783;0.863
0.986;0.826;0.906
0.563;0.304;0.433
0.043;0.217;0.13
0.532;0.471;0.502
0.791;0.7;0.746
0.453;0.333;0.393
0.963;0.833;0.898
0.989;0.818;0.903
0.763;0.692;0.728
0.758;0.615;0.686
0.908;0.72;0.814
0.779;0.667;0.723
0.914;0.8;0.857
0.797;0.72;0.758
0.944;0.87;0.907
0.938;0.783;0.861
0.996;0.909;0.953
0.956;0.75;0.853
0.82;0.783;0.801
0.791;0.64;0.716
0.785;0.667;0.726
0.79;0.833;0.811
0.935;0.667;0.801
0.911;0.8;0.856
0.799;0.76;0.78
0.794;0.68;0.737
0.993;0.909;0.951
0.948;0.957;0.952
0.941;0.87;0.905
0.78;0.731;0.756
1.0;1.0;1.0
0.959;0.833;0.896
0.966;0.917;0.942
0.918;0.88;0.899
0.765;0.731;0.748
0.76;0.654;0.707
0.785;0.75;0.768
0.817;0.739;0.778
0.781;0.708;0.744
0.421;0.261;0.341
0.054;0.227;0.141
0.532;0.412;0.472
0.79;0.65;0.72
0.443;0.35;0.396
0.989;0.792;0.891
0.963;0.857;0.91
0.784;0.654;0.719
0.789;0.708;0.748
0.945;0.826;0.885
0.762;0.696;0.729
0.939;0.76;0.849
0.819;0.68;0.75
0.908;0.75;0.829
0.914;0.818;0.866
0.956;0.783;0.869
0.996;0.864;0.93
0.792;0.667;0.73
0.824;0.739;0.781
0.758;0.552;0.655
0.764;0.692;0.728
0.975;0.8;0.887
0.949;0.957;0.953
0.822;0.76;0.791
0.827;0.826;0.827
0.966;0.909;0.938
0.911;0.8;0.856
0.917;0.87;0.893
0.754;0.607;0.68
0.959;0.833;0.896
1.0;1.0;1.0
0.993;0.917;0.955
0.943;0.88;0.911
0.787;0.731;0.759
0.791;0.792;0.792
0.768;0.75;0.759
0.798;0.739;0.768
0.764;0.708;0.736
0.412;0.261;0.337
0.053;0.227;0.14
0.532;0.471;0.502
0.791;0.7;0.746
0.44;0.318;0.379
0.996;0.875;0.935
0.956;0.783;0.869
0.79;0.731;0.76
0.784;0.654;0.719
0.939;0.76;0.849
0.758;0.64;0.699
0.946;0.84;0.893
0.825;0.76;0.792
0.915;0.833;0.874
0.908;0.75;0.829
0.963;0.87;0.916
0.989;0.792;0.891
0.798;0.75;0.774
0.819;0.68;0.75
0.764;0.621;0.693
0.769;0.769;0.769
0.968;0.741;0.855
0.943;0.88;0.911
0.828;0.84;0.834
0.822;0.76;0.791
0.959;0.833;0.896
0.918;0.88;0.899
0.911;0.8;0.856
0.759;0.679;0.719
0.966;0.917;0.942
0.993;0.917;0.955
1.0;1.0;1.0
0.95;0.96;0.955
0.792;0.808;0.8
0.787;0.731;0.759
0.764;0.692;0.728
0.794;0.68;0.737
0.76;0.654;0.707
0.409;0.24;0.325
0.052;0.208;0.13
0.508;0.444;0.476
0.835;0.75;0.792
0.421;0.304;0.362
0.946;0.84;0.893
0.908;0.75;0.829
0.832;0.769;0.8
0.827;0.692;0.759
0.989;0.8;0.895
0.801;0.68;0.741
0.996;0.88;0.938
0.79;0.731;0.76
0.965;0.875;0.92
0.959;0.792;0.875
0.915;0.833;0.874
0.939;0.76;0.849
0.764;0.72;0.742
0.784;0.654;0.719
0.806;0.655;0.731
0.812;0.808;0.81
0.92;0.714;0.817
0.993;0.92;0.957
0.792;0.808;0.8
0.787;0.731;0.759
0.911;0.8;0.856
