nucHom;degHom;tsm
0.942;0.982;0.962
1.0;1.0;1.0
0.952;0.931;0.942
0.975;0.98;0.978
0.967;0.969;0.968
0.901;0.883;0.892
0.271;0.784;0.528
0.384;1.0;0.692
0.878;0.98;0.929
0.81;0.895;0.853
0.867;0.982;0.924
0.979;0.998;0.988
0.971;0.987;0.979
0.93;0.948;0.939
0.912;0.932;0.922
0.69;1.0;0.845
0.845;0.95;0.897
0.832;0.925;0.879
0.846;0.953;0.899
0.875;0.982;0.928
0.87;0.964;0.917
0.907;0.99;0.949
0.498;0.806;0.652
0.593;1.0;0.796
0.782;0.976;0.879
0.738;0.924;0.831
0.903;0.985;0.944
0.738;0.968;0.853
0.729;0.968;0.849
0.724;0.968;0.846
0.641;0.89;0.766
0.515;0.733;0.624
0.73;0.968;0.849
0.728;0.92;0.824
0.941;0.933;0.937
0.919;0.922;0.921
0.932;0.93;0.931
0.943;0.919;0.931
0.936;0.922;0.929
0.938;0.922;0.93
0.915;0.896;0.905
0.955;0.942;0.948
0.944;0.919;0.931
0.957;0.941;0.949
0.885;0.981;0.933
0.892;0.998;0.945
0.483;0.599;0.541
0.457;0.549;0.503
0.522;0.658;0.59
0.553;0.678;0.616
0.543;0.688;0.615
0.533;0.673;0.603
0.643;0.673;0.658
0.526;0.673;0.6
0.546;0.673;0.61
0.553;0.699;0.626
0.889;0.917;0.903
0.275;0.325;0.3
0.133;0.156;0.145
0.759;0.998;0.879
0.181;0.244;0.212
0.378;0.456;0.417
0.176;0.248;0.212
0.093;0.093;0.093
0.215;0.244;0.229
0.106;0.123;0.114
0.501;0.967;0.734
0.265;0.496;0.381
0.066;0.128;0.097
0.966;0.998;0.982
0.958;0.987;0.972
0.498;0.442;0.47
0.3;0.338;0.319
0.071;0.08;0.075
0.938;0.959;0.948
0.441;0.99;0.716
0.357;0.769;0.563
0.103;0.182;0.142
0.082;0.149;0.115
0.289;0.536;0.412
0.144;0.244;0.194
0.357;0.769;0.563
0.0;0.0;0.0
0.33;0.927;0.629
0.219;0.613;0.416
0.128;0.319;0.224
0.234;0.718;0.476
0.997;0.998;0.998
0.697;0.707;0.702
0.968;0.955;0.962
0.738;0.73;0.734
0.942;0.955;0.948
0.968;0.971;0.97
0.977;0.983;0.98
0.909;0.996;0.953
0.501;0.967;0.734
0.484;0.945;0.714
0.452;0.889;0.67
0.858;0.955;0.906
0.278;0.24;0.259
0.811;0.955;0.883
0.185;0.24;0.212
0.306;0.319;0.312
0.968;0.97;0.969
0.976;0.981;0.978
0.739;0.996;0.867
0.555;0.766;0.661
0.738;0.976;0.857
0.781;0.917;0.849
0.165;0.198;0.181
0.09;0.097;0.093
0.84;0.935;0.887
0.922;0.951;0.936
0.952;0.931;0.942
1.0;1.0;1.0
0.976;0.969;0.972
0.968;0.957;0.962
0.902;0.872;0.887
0.277;0.784;0.53
0.392;1.0;0.696
0.856;0.943;0.899
0.788;0.858;0.823
0.842;0.943;0.892
0.965;0.979;0.972
0.957;0.968;0.962
0.917;0.929;0.923
0.898;0.912;0.905
0.705;1.0;0.853
0.842;0.941;0.891
0.829;0.917;0.873
0.843;0.945;0.894
0.871;0.974;0.922
0.88;0.99;0.935
0.895;0.965;0.93
0.507;0.806;0.657
0.604;1.0;0.802
0.763;0.94;0.851
0.718;0.888;0.803
0.896;0.965;0.93
0.724;0.942;0.833
0.715;0.942;0.829
0.71;0.942;0.826
0.627;0.863;0.745
0.5;0.705;0.603
0.716;0.942;0.829
0.759;0.989;0.874
0.981;0.993;0.987
0.958;0.982;0.97
0.952;0.959;0.956
0.984;0.979;0.982
0.977;0.982;0.98
0.978;0.982;0.98
0.955;0.954;0.954
0.968;0.962;0.965
0.977;0.966;0.972
0.973;0.963;0.968
0.881;0.969;0.925
0.878;0.97;0.924
0.481;0.59;0.535
0.458;0.554;0.506
0.523;0.664;0.594
0.554;0.684;0.619
0.544;0.695;0.619
0.534;0.679;0.607
0.644;0.679;0.661
0.527;0.679;0.603
0.547;0.679;0.613
0.554;0.705;0.629
0.868;0.885;0.877
0.254;0.293;0.273
0.112;0.124;0.118
0.775;0.998;0.887
0.185;0.244;0.214
0.387;0.456;0.421
0.18;0.248;0.214
0.095;0.093;0.094
0.22;0.244;0.232
0.108;0.123;0.115
0.482;0.92;0.701
0.27;0.522;0.396
0.046;0.08;0.063
0.958;0.977;0.968
0.95;0.966;0.958
0.509;0.452;0.481
0.306;0.346;0.326
0.057;0.059;0.058
0.958;0.98;0.969
0.449;0.99;0.72
0.363;0.769;0.566
0.105;0.182;0.143
0.084;0.149;0.116
0.295;0.536;0.415
0.147;0.244;0.196
0.363;0.769;0.566
0.0;0.0;0.0
0.31;0.851;0.581
0.223;0.667;0.445
0.131;0.347;0.239
0.214;0.641;0.427
0.974;0.966;0.97
0.712;0.731;0.722
0.976;0.967;0.972
0.728;0.715;0.722
0.961;0.964;0.962
0.97;0.962;0.966
0.979;0.973;0.976
0.889;0.96;0.924
0.482;0.92;0.701
0.473;0.926;0.7
0.433;0.842;0.637
0.864;0.945;0.904
0.284;0.243;0.263
0.791;0.921;0.856
0.165;0.206;0.185
0.312;0.33;0.321
0.97;0.96;0.965
0.978;0.972;0.975
0.76;0.996;0.878
0.571;0.766;0.668
0.717;0.936;0.827
0.743;0.849;0.796
0.144;0.162;0.153
0.092;0.1;0.096
0.864;0.984;0.924
0.946;1.0;0.973
0.975;0.98;0.978
0.976;0.969;0.972
1.0;1.0;1.0
0.972;0.984;0.978
0.929;0.909;0.919
0.255;0.771;0.513
0.377;1.0;0.689
0.875;1.0;0.938
0.808;0.915;0.862
0.843;1.0;0.921
0.956;1.0;0.978
0.928;0.983;0.956
0.91;0.951;0.93
0.892;0.933;0.913
0.688;1.0;0.844
0.858;0.968;0.913
0.848;0.947;0.897
0.859;0.971;0.915
0.888;1.0;0.944
0.866;0.966;0.916
0.91;1.0;0.955
0.492;0.81;0.651
0.584;1.0;0.792
0.778;1.0;0.889
0.734;0.947;0.841
0.913;1.0;0.957
0.725;0.984;0.855
0.723;0.984;0.853
0.722;0.984;0.853
0.62;0.907;0.764
0.499;0.75;0.625
0.704;0.984;0.844
0.741;0.945;0.843
0.93;0.94;0.935
0.902;0.924;0.913
0.902;0.897;0.899
0.92;0.921;0.921
0.902;0.924;0.913
0.915;0.924;0.919
0.918;0.904;0.911
0.925;0.936;0.931
0.936;0.93;0.933
0.951;0.955;0.953
0.898;1.0;0.949
0.889;1.0;0.945
0.49;0.613;0.551
0.454;0.545;0.5
0.519;0.654;0.587
0.55;0.673;0.612
0.54;0.684;0.612
0.53;0.669;0.6
0.638;0.669;0.653
0.523;0.669;0.596
0.543;0.669;0.606
0.549;0.693;0.621
0.882;0.939;0.91
0.284;0.353;0.319
0.144;0.188;0.166
0.749;0.998;0.873
0.172;0.243;0.207
0.37;0.451;0.41
0.173;0.247;0.21
0.091;0.091;0.091
0.213;0.243;0.228
0.106;0.129;0.117
0.493;1.0;0.746
0.26;0.477;0.368
0.081;0.17;0.126
0.928;0.998;0.963
0.901;0.981;0.941
0.502;0.448;0.475
0.286;0.339;0.312
0.065;0.076;0.071
0.923;0.962;0.943
0.434;0.99;0.712
0.352;0.769;0.56
0.101;0.182;0.142
0.081;0.153;0.117
0.284;0.536;0.41
0.142;0.244;0.193
0.352;0.769;0.56
0.0;0.0;0.0
0.333;0.981;0.657
0.209;0.553;0.381
0.122;0.29;0.206
0.239;0.779;0.509
0.989;1.0;0.994
0.677;0.684;0.681
0.988;0.983;0.986
0.687;0.701;0.694
0.93;0.92;0.925
0.972;0.983;0.978
1.0;1.0;1.0
0.901;1.0;0.951
0.485;1.0;0.742
0.442;0.894;0.668
0.439;0.923;0.681
0.877;0.976;0.926
0.273;0.231;0.252
0.805;0.977;0.891
0.199;0.275;0.237
0.3;0.307;0.303
0.972;0.983;0.978
1.0;1.0;1.0
0.736;0.996;0.866
0.552;0.765;0.659
0.724;1.0;0.862
0.76;0.91;0.835
0.179;0.226;0.203
0.088;0.094;0.091
0.857;0.973;0.915
0.938;0.989;0.964
0.967;0.969;0.968
0.968;0.957;0.962
0.972;0.984;0.978
1.0;1.0;1.0
0.902;0.893;0.897
0.256;0.771;0.514
0.38;1.0;0.69
0.867;0.99;0.928
0.8;0.905;0.853
0.834;0.988;0.911
0.928;0.983;0.956
0.954;1.0;0.977
0.882;0.933;0.907
0.864;0.916;0.89
0.676;0.975;0.826
0.851;0.956;0.903
0.841;0.935;0.888
0.852;0.96;0.906
0.88;0.989;0.934
0.858;0.954;0.906
0.902;0.988;0.945
0.485;0.794;0.639
0.577;0.984;0.78
0.77;0.988;0.879
0.726;0.935;0.831
0.904;0.988;0.946
0.718;0.972;0.845
0.715;0.972;0.843
0.715;0.972;0.843
0.613;0.895;0.754
0.503;0.76;0.631
0.696;0.972;0.834
0.733;0.933;0.833
0.903;0.924;0.913
0.927;0.939;0.933
0.927;0.912;0.919
0.946;0.936;0.941
0.927;0.939;0.933
0.94;0.939;0.94
0.89;0.888;0.889
0.951;0.951;0.951
0.963;0.945;0.954
0.978;0.971;0.974
0.89;0.988;0.939
0.883;0.991;0.937
0.482;0.6;0.541
0.447;0.532;0.49
0.511;0.641;0.576
0.543;0.66;0.602
0.532;0.671;0.602
0.522;0.656;0.589
0.629;0.656;0.643
0.515;0.656;0.586
0.535;0.656;0.596
0.542;0.68;0.611
0.874;0.927;0.901
0.286;0.357;0.322
0.145;0.19;0.167
0.742;0.986;0.864
0.174;0.246;0.21
0.362;0.439;0.4
0.175;0.251;0.213
0.083;0.078;0.081
0.214;0.246;0.23
0.107;0.13;0.118
0.496;1.0;0.748
0.262;0.477;0.369
0.082;0.17;0.126
0.901;0.981;0.941
0.926;0.998;0.962
0.475;0.431;0.453
0.294;0.345;0.32
0.067;0.078;0.073
0.895;0.944;0.919
0.428;0.971;0.7
0.346;0.75;0.548
0.101;0.185;0.143
0.082;0.156;0.119
0.276;0.516;0.396
0.134;0.224;0.179
0.346;0.75;0.548
0.0;0.0;0.0
0.343;0.981;0.662
0.215;0.553;0.384
0.126;0.29;0.208
0.245;0.779;0.512
0.982;0.99;0.986
0.673;0.677;0.675
0.983;0.976;0.98
0.682;0.694;0.688
0.903;0.903;0.903
1.0;1.0;1.0
0.972;0.983;0.978
0.895;0.991;0.943
0.488;1.0;0.744
0.445;0.894;0.669
0.442;0.923;0.682
0.869;0.965;0.917
0.276;0.234;0.255
0.797;0.965;0.881
0.2;0.278;0.239
0.292;0.294;0.293
1.0;1.0;1.0
0.972;0.983;0.978
0.743;0.996;0.869
0.557;0.765;0.661
0.716;0.988;0.852
0.755;0.9;0.828
0.18;0.228;0.204
0.089;0.095;0.092
0.796;0.887;0.842
0.873;0.903;0.888
0.901;0.883;0.892
0.902;0.872;0.887
0.929;0.909;0.919
0.902;0.893;0.897
1.0;1.0;1.0
0.188;0.549;0.369
0.304;0.778;0.541
0.797;0.889;0.843
0.73;0.804;0.767
0.762;0.884;0.823
0.885;0.903;0.894
0.858;0.886;0.872
0.839;0.854;0.847
0.821;0.836;0.829
0.636;0.896;0.766
0.789;0.869;0.829
0.781;0.848;0.815
0.792;0.872;0.832
0.821;0.901;0.861
0.793;0.862;0.828
0.835;0.896;0.865
0.468;0.767;0.618
0.532;0.873;0.703
0.704;0.883;0.793
0.659;0.83;0.744
0.838;0.897;0.867
0.657;0.871;0.764
0.654;0.871;0.762
0.654;0.871;0.762
0.556;0.794;0.675
0.433;0.638;0.535
0.637;0.871;0.754
0.668;0.832;0.75
0.861;0.849;0.855
0.834;0.833;0.833
0.835;0.811;0.823
0.85;0.83;0.84
0.834;0.833;0.833
0.845;0.833;0.839
0.9;0.878;0.889
0.855;0.845;0.85
0.869;0.844;0.857
0.881;0.864;0.873
0.825;0.897;0.861
0.82;0.905;0.863
0.519;0.684;0.602
0.482;0.609;0.545
0.503;0.627;0.565
0.583;0.751;0.667
0.516;0.644;0.58
0.506;0.628;0.567
0.612;0.628;0.62
0.499;0.628;0.564
0.519;0.628;0.574
0.546;0.699;0.623
0.916;0.991;0.954
0.246;0.301;0.273
0.15;0.198;0.174
0.684;0.881;0.782
0.118;0.155;0.137
0.376;0.47;0.423
0.114;0.159;0.137
0.099;0.103;0.101
0.228;0.276;0.252
0.114;0.146;0.13
0.428;0.852;0.64
0.187;0.328;0.258
0.087;0.2;0.144
0.86;0.901;0.881
0.833;0.884;0.859
0.541;0.496;0.518
0.219;0.246;0.232
0.07;0.085;0.078
0.852;0.865;0.859
0.418;0.893;0.655
0.374;0.853;0.613
0.109;0.201;0.155
0.088;0.169;0.129
0.306;0.594;0.45
0.153;0.27;0.212
0.374;0.853;0.613
0.0;0.0;0.0
0.272;0.767;0.52
0.144;0.34;0.242
0.131;0.369;0.25
0.178;0.565;0.371
0.916;0.905;0.911
0.607;0.585;0.596
0.912;0.884;0.898
0.616;0.602;0.609
0.859;0.827;0.843
0.901;0.891;0.896
0.929;0.907;0.918
0.827;0.895;0.861
0.421;0.852;0.636
0.378;0.746;0.562
0.376;0.775;0.576
0.807;0.88;0.844
0.295;0.256;0.275
0.832;0.947;0.889
0.213;0.283;0.248
0.324;0.316;0.32
0.901;0.891;0.896
0.929;0.908;0.919
0.661;0.875;0.768
0.477;0.644;0.56
0.656;0.887;0.772
0.689;0.803;0.746
0.192;0.253;0.223
0.095;0.105;0.1
0.25;0.769;0.51
0.26;0.769;0.514
0.271;0.784;0.528
0.277;0.784;0.53
0.255;0.771;0.513
0.256;0.771;0.514
0.188;0.549;0.369
1.0;1.0;1.0
0.697;0.604;0.65
0.338;0.8;0.569
0.3;0.755;0.527
0.38;0.782;0.581
0.292;0.779;0.535
0.294;0.779;0.536
0.306;0.779;0.542
0.312;0.779;0.545
0.255;1.0;0.627
0.281;0.775;0.528
0.217;0.65;0.433
0.266;0.775;0.52
0.259;0.775;0.517
0.306;0.785;0.545
0.28;0.74;0.51
0.086;0.473;0.279
0.177;1.0;0.589
0.409;0.799;0.604
0.43;0.799;0.615
0.274;0.775;0.524
0.338;0.652;0.495
0.342;0.664;0.503
0.352;0.684;0.518
0.351;0.69;0.52
0.45;0.69;0.57
0.349;0.69;0.519
0.339;0.626;0.483
0.29;0.654;0.472
0.291;0.654;0.473
0.278;0.629;0.454
0.27;0.618;0.444
0.278;0.637;0.458
0.256;0.598;0.427
0.232;0.538;0.385
0.255;0.598;0.426
0.254;0.581;0.417
0.255;0.598;0.426
0.288;0.773;0.53
0.268;0.747;0.508
0.022;0.084;0.053
0.0;0.0;0.0
0.05;0.275;0.163
0.048;0.154;0.101
0.091;0.414;0.253
0.092;0.437;0.265
0.115;0.437;0.276
0.091;0.437;0.264
0.095;0.437;0.266
0.113;0.529;0.321
0.188;0.517;0.353
0.207;0.338;0.273
0.166;0.237;0.202
0.252;0.722;0.487
0.362;0.469;0.415
0.245;0.472;0.358
0.42;0.528;0.474
0.0;0.0;0.0
0.0;0.0;0.0
0.014;0.017;0.015
0.517;0.817;0.667
0.418;0.5;0.459
0.033;0.047;0.04
0.256;0.754;0.505
0.258;0.754;0.506
0.0;0.0;0.0
0.283;0.402;0.343
0.0;0.0;0.0
0.275;0.754;0.514
0.057;1.0;0.528
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.119;0.72;0.419
0.17;1.0;0.585
0.0;0.0;0.0
0.136;0.72;0.428
0.28;0.772;0.526
0.356;0.792;0.574
0.267;0.62;0.444
0.279;0.674;0.477
0.283;0.771;0.527
0.266;0.771;0.518
0.264;0.771;0.518
0.264;0.746;0.505
0.547;0.822;0.684
0.59;0.822;0.706
0.586;0.898;0.742
0.241;0.769;0.505
0.0;0.0;0.0
0.184;0.721;0.453
0.059;0.108;0.083
0.0;0.0;0.0
0.268;0.771;0.52
0.266;0.771;0.518
0.38;0.772;0.576
0.498;0.772;0.635
0.325;0.778;0.551
0.307;0.714;0.51
0.0;0.0;0.0
0.081;0.094;0.087
0.371;1.0;0.685
0.388;1.0;0.694
0.384;1.0;0.692
0.392;1.0;0.696
0.377;1.0;0.689
0.38;1.0;0.69
0.304;0.778;0.541
0.697;0.604;0.65
1.0;1.0;1.0
0.417;0.945;0.681
0.345;0.776;0.56
0.472;0.949;0.71
0.374;0.965;0.669
0.377;0.965;0.671
0.392;0.965;0.678
0.4;0.965;0.682
0.232;1.0;0.616
0.376;0.975;0.675
0.303;0.85;0.577
0.355;0.975;0.665
0.345;0.975;0.66
0.385;0.955;0.67
0.387;1.0;0.694
0.088;0.473;0.28
0.181;1.0;0.591
0.451;0.874;0.662
0.474;0.874;0.674
0.385;1.0;0.693
0.472;0.969;0.72
0.47;0.955;0.712
0.465;0.933;0.699
0.453;0.927;0.69
0.595;0.927;0.761
0.451;0.927;0.689
0.518;1.0;0.759
0.378;0.929;0.653
0.381;0.929;0.655
0.387;0.931;0.659
0.388;0.958;0.673
0.379;0.948;0.663
0.388;0.996;0.692
0.353;0.909;0.631
0.385;0.996;0.691
0.385;0.975;0.68
0.386;0.996;0.691
0.376;0.982;0.679
0.356;0.958;0.657
0.02;0.055;0.037
0.0;0.0;0.0
0.052;0.209;0.131
0.104;0.325;0.214
0.104;0.423;0.264
0.093;0.38;0.236
0.113;0.38;0.246
0.092;0.38;0.236
0.095;0.38;0.237
0.104;0.387;0.245
0.265;0.758;0.512
0.348;0.524;0.436
0.067;0.084;0.076
0.373;1.0;0.686
0.415;0.448;0.431
0.251;0.404;0.328
0.455;0.487;0.471
0.0;0.0;0.0
0.0;0.0;0.0
0.269;0.24;0.255
0.516;0.804;0.66
0.637;0.686;0.661
0.0;0.0;0.0
0.378;1.0;0.689
0.381;1.0;0.691
0.0;0.0;0.0
0.528;0.605;0.567
0.0;0.0;0.0
0.409;1.0;0.705
0.058;1.0;0.529
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.175;0.946;0.56
0.179;0.774;0.477
0.0;0.0;0.0
0.201;0.946;0.574
0.385;1.0;0.693
0.247;0.523;0.385
0.4;1.0;0.7
0.244;0.581;0.412
0.408;1.0;0.704
0.382;1.0;0.691
0.379;1.0;0.69
0.373;1.0;0.686
0.515;0.784;0.649
0.555;0.784;0.669
0.448;0.698;0.573
0.376;1.0;0.688
0.0;0.0;0.0
0.238;0.857;0.547
0.164;0.305;0.234
0.0;0.0;0.0
0.381;1.0;0.691
0.378;1.0;0.689
0.525;1.0;0.762
0.698;1.0;0.849
0.455;0.965;0.71
0.456;0.996;0.726
0.129;0.137;0.133
0.215;0.181;0.198
0.86;1.0;0.93
0.905;1.0;0.953
0.878;0.98;0.929
0.856;0.943;0.899
0.875;1.0;0.938
0.867;0.99;0.928
0.797;0.889;0.843
0.338;0.8;0.569
0.417;0.945;0.681
1.0;1.0;1.0
0.928;0.924;0.926
0.956;1.0;0.978
0.929;1.0;0.965
0.921;0.99;0.956
0.894;0.963;0.928
0.879;0.94;0.909
0.603;1.0;0.801
0.888;1.0;0.944
0.844;0.933;0.889
0.862;0.97;0.916
0.895;1.0;0.948
0.839;0.944;0.891
0.845;0.963;0.904
0.424;0.763;0.594
0.532;1.0;0.766
0.92;1.0;0.96
0.87;0.953;0.911
0.835;1.0;0.917
0.859;0.937;0.898
0.866;0.941;0.903
0.865;0.945;0.905
0.813;0.894;0.853
0.634;0.755;0.695
0.879;0.965;0.922
0.811;0.855;0.833
0.835;0.856;0.845
0.833;0.85;0.841
0.824;0.84;0.832
0.825;0.841;0.833
0.84;0.867;0.853
0.83;0.85;0.84
0.807;0.825;0.816
0.85;0.886;0.868
0.833;0.85;0.841
0.847;0.874;0.861
0.881;1.0;0.941
0.854;1.0;0.927
0.449;0.554;0.502
0.399;0.457;0.428
0.48;0.582;0.531
0.512;0.59;0.551
0.509;0.623;0.566
0.49;0.607;0.548
0.56;0.607;0.584
0.486;0.607;0.546
0.502;0.607;0.554
0.516;0.629;0.573
0.864;0.926;0.895
0.397;0.452;0.424
0.234;0.273;0.254
0.674;0.967;0.821
0.213;0.301;0.257
0.414;0.504;0.459
0.192;0.281;0.237
0.102;0.096;0.099
0.137;0.172;0.154
0.115;0.134;0.124
0.647;1.0;0.824
0.29;0.45;0.37
0.127;0.229;0.178
0.865;0.998;0.931
0.857;0.988;0.922
0.351;0.347;0.349
0.332;0.371;0.352
0.107;0.133;0.12
0.798;0.908;0.853
0.376;0.995;0.685
0.282;0.715;0.498
0.116;0.238;0.177
0.094;0.201;0.148
0.316;0.654;0.485
0.161;0.304;0.232
0.282;0.715;0.498
0.0;0.0;0.0
0.402;0.979;0.691
0.228;0.517;0.372
0.125;0.25;0.188
0.294;0.779;0.536
0.888;1.0;0.944
0.618;0.62;0.619
0.862;0.893;0.877
0.65;0.684;0.667
0.801;0.905;0.853
0.867;0.99;0.928
0.875;1.0;0.938
0.828;1.0;0.914
0.66;1.0;0.83
0.61;0.914;0.762
0.602;0.934;0.768
0.861;1.0;0.93
0.151;0.17;0.161
0.787;0.974;0.881
0.283;0.367;0.325
0.322;0.307;0.315
0.866;0.99;0.928
0.874;1.0;0.937
0.77;0.995;0.883
0.597;0.784;0.691
0.882;1.0;0.941
0.884;0.9;0.892
0.234;0.265;0.249
0.112;0.104;0.108
0.795;0.917;0.856
0.836;0.917;0.877
0.81;0.895;0.853
0.788;0.858;0.823
0.808;0.915;0.862
0.8;0.905;0.853
0.73;0.804;0.767
0.3;0.755;0.527
0.345;0.776;0.56
0.928;0.924;0.926
1.0;1.0;1.0
0.875;0.906;0.891
0.858;0.917;0.887
0.85;0.907;0.879
0.823;0.88;0.851
0.807;0.856;0.832
0.587;0.944;0.765
0.82;0.915;0.867
0.775;0.848;0.811
0.793;0.886;0.84
0.826;0.915;0.871
0.773;0.86;0.817
0.779;0.88;0.83
0.42;0.724;0.572
0.533;0.961;0.747
0.844;0.909;0.877
0.793;0.863;0.828
0.769;0.913;0.841
0.786;0.849;0.818
0.792;0.853;0.823
0.792;0.857;0.825
0.74;0.806;0.773
0.561;0.667;0.614
0.806;0.877;0.842
0.737;0.767;0.752
0.768;0.778;0.773
0.766;0.773;0.77
0.757;0.762;0.76
0.757;0.764;0.76
0.773;0.789;0.781
0.763;0.773;0.768
0.74;0.748;0.744
0.782;0.809;0.796
0.766;0.773;0.77
