nucHom;degHom;tsm
0.837;0.743;0.79
1.0;1.0;1.0
0.791;0.694;0.742
0.965;0.857;0.911
0.997;0.964;0.98
0.608;0.667;0.637
0.793;0.722;0.758
1.0;1.0;1.0
0.0;0.0;0.0
0.157;0.286;0.221
0.57;0.552;0.561
0.031;0.062;0.046
1.0;1.0;1.0
0.884;0.793;0.839
0.793;0.706;0.75
0.837;0.727;0.782
0.791;0.676;0.734
1.0;1.0;1.0
0.024;0.074;0.049
0.997;0.962;0.98
0.511;0.515;0.513
0.996;0.939;0.968
0.975;0.848;0.911
0.947;0.97;0.958
0.947;0.97;0.958
0.945;0.941;0.943
0.791;0.694;0.742
1.0;1.0;1.0
0.787;0.676;0.732
0.793;0.714;0.754
0.81;0.912;0.861
0.998;0.971;0.984
0.791;0.694;0.742
0.137;0.121;0.129
0.129;0.242;0.185
0.469;0.471;0.47
0.203;0.182;0.193
0.791;0.694;0.742
0.724;0.629;0.676
0.998;0.969;0.984
0.944;0.938;0.941
1.0;1.0;1.0
0.791;0.676;0.734
0.019;0.062;0.041
0.792;0.697;0.744
0.635;0.774;0.705
0.788;0.697;0.742
0.77;0.656;0.713
0.831;0.697;0.764
0.831;0.697;0.764
0.833;0.727;0.78
0.965;0.857;0.911
0.787;0.676;0.732
1.0;1.0;1.0
0.962;0.821;0.891
0.601;0.647;0.624
0.789;0.706;0.748
0.965;0.857;0.911
0.0;0.0;0.0
0.163;0.333;0.248
0.59;0.64;0.615
0.017;0.034;0.026
0.965;0.857;0.911
0.913;0.846;0.879
0.788;0.688;0.738
0.833;0.71;0.771
0.786;0.656;0.721
0.965;0.846;0.905
0.024;0.087;0.055
0.962;0.808;0.885
0.502;0.484;0.493
0.803;0.758;0.78
0.785;0.719;0.752
0.837;0.735;0.786
0.837;0.735;0.786
0.835;0.714;0.774
0.997;0.964;0.98
0.793;0.714;0.754
0.962;0.821;0.891
1.0;1.0;1.0
0.606;0.639;0.623
0.791;0.694;0.742
0.997;0.964;0.98
0.0;0.0;0.0
0.157;0.296;0.226
0.571;0.571;0.571
0.031;0.065;0.048
0.997;0.964;0.98
0.881;0.759;0.82
0.791;0.676;0.734
0.835;0.697;0.766
0.792;0.697;0.744
0.997;0.962;0.98
0.024;0.077;0.051
1.0;1.0;1.0
0.513;0.531;0.522
0.81;0.909;0.86
0.79;0.818;0.804
0.757;0.882;0.82
0.757;0.882;0.82
0.759;0.912;0.836
0.608;0.667;0.637
0.81;0.912;0.861
0.601;0.647;0.624
0.606;0.639;0.623
1.0;1.0;1.0
0.812;0.941;0.877
0.608;0.667;0.637
0.168;0.125;0.147
0.137;0.212;0.174
0.573;0.485;0.529
0.249;0.188;0.218
0.608;0.667;0.637
0.542;0.6;0.571
0.812;0.938;0.875
0.758;0.906;0.832
0.809;0.906;0.858
0.607;0.647;0.627
0.024;0.065;0.044
0.605;0.618;0.611
0.446;0.688;0.567
0.998;0.97;0.984
0.978;0.879;0.928
0.945;0.941;0.943
0.945;0.941;0.943
0.947;0.971;0.959
0.793;0.722;0.758
0.998;0.971;0.984
0.789;0.706;0.748
0.791;0.694;0.742
0.812;0.941;0.877
1.0;1.0;1.0
0.793;0.722;0.758
0.137;0.118;0.128
0.128;0.235;0.181
0.468;0.457;0.463
0.203;0.176;0.19
0.793;0.722;0.758
0.726;0.657;0.692
1.0;1.0;1.0
0.947;0.969;0.958
0.998;0.969;0.984
0.793;0.706;0.75
0.019;0.061;0.04
0.791;0.676;0.734
0.634;0.75;0.692
0.805;0.788;0.796
0.787;0.75;0.768
0.835;0.714;0.774
0.835;0.714;0.774
0.837;0.743;0.79
1.0;1.0;1.0
0.791;0.694;0.742
0.965;0.857;0.911
0.997;0.964;0.98
0.608;0.667;0.637
0.793;0.722;0.758
1.0;1.0;1.0
0.0;0.0;0.0
0.157;0.286;0.221
0.57;0.552;0.561
0.031;0.062;0.046
1.0;1.0;1.0
0.884;0.793;0.839
0.793;0.706;0.75
0.837;0.727;0.782
0.791;0.676;0.734
1.0;1.0;1.0
0.024;0.074;0.049
0.997;0.962;0.98
0.511;0.515;0.513
0.137;0.121;0.129
0.137;0.097;0.117
0.145;0.125;0.135
0.145;0.125;0.135
0.144;0.121;0.133
0.0;0.0;0.0
0.137;0.121;0.129
0.0;0.0;0.0
0.0;0.0;0.0
0.168;0.125;0.147
0.137;0.118;0.128
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.539;0.429;0.484
0.0;0.0;0.0
0.0;0.0;0.0
0.137;0.125;0.131
0.145;0.129;0.137
0.137;0.129;0.133
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.216;0.167;0.192
0.128;0.242;0.185
0.123;0.226;0.174
0.136;0.25;0.193
0.136;0.25;0.193
0.135;0.242;0.189
0.157;0.286;0.221
0.129;0.242;0.185
0.163;0.333;0.248
0.157;0.296;0.226
0.137;0.212;0.174
0.128;0.235;0.181
0.157;0.286;0.221
0.0;0.0;0.0
1.0;1.0;1.0
0.217;0.389;0.303
0.0;0.0;0.0
0.157;0.286;0.221
0.168;0.333;0.251
0.127;0.219;0.173
0.135;0.226;0.18
0.128;0.226;0.177
0.156;0.269;0.213
0.0;0.0;0.0
0.156;0.28;0.218
0.144;0.24;0.192
0.48;0.455;0.468
0.463;0.406;0.434
0.495;0.485;0.49
0.495;0.485;0.49
0.494;0.471;0.482
0.57;0.552;0.561
0.469;0.471;0.47
0.59;0.64;0.615
0.571;0.571;0.571
0.573;0.485;0.529
0.468;0.457;0.463
0.57;0.552;0.561
0.0;0.0;0.0
0.217;0.389;0.303
1.0;1.0;1.0
0.0;0.0;0.0
0.57;0.552;0.561
0.608;0.64;0.624
0.467;0.424;0.446
0.493;0.438;0.466
0.468;0.438;0.453
0.568;0.519;0.543
0.092;0.2;0.146
0.57;0.538;0.554
0.174;0.258;0.216
0.203;0.182;0.193
0.204;0.161;0.182
0.15;0.152;0.151
0.15;0.152;0.151
0.149;0.147;0.148
0.031;0.062;0.046
0.203;0.182;0.193
0.017;0.034;0.026
0.031;0.065;0.048
0.249;0.188;0.218
0.203;0.176;0.19
0.031;0.062;0.046
0.539;0.429;0.484
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.031;0.062;0.046
0.0;0.0;0.0
0.203;0.188;0.196
0.15;0.156;0.153
0.203;0.194;0.199
0.031;0.067;0.049
0.0;0.0;0.0
0.031;0.069;0.05
0.218;0.2;0.209
0.805;0.788;0.796
0.787;0.75;0.768
0.835;0.714;0.774
0.835;0.714;0.774
0.837;0.743;0.79
1.0;1.0;1.0
0.791;0.694;0.742
0.965;0.857;0.911
0.997;0.964;0.98
0.608;0.667;0.637
0.793;0.722;0.758
1.0;1.0;1.0
0.0;0.0;0.0
0.157;0.286;0.221
0.57;0.552;0.561
0.031;0.062;0.046
1.0;1.0;1.0
0.884;0.793;0.839
0.793;0.706;0.75
0.837;0.727;0.782
0.791;0.676;0.734
1.0;1.0;1.0
0.024;0.074;0.049
0.997;0.962;0.98
0.511;0.515;0.513
0.742;0.667;0.705
0.724;0.625;0.674
0.764;0.647;0.706
0.764;0.647;0.706
0.766;0.676;0.721
0.884;0.793;0.839
0.724;0.629;0.676
0.913;0.846;0.879
0.881;0.759;0.82
0.542;0.6;0.571
0.726;0.657;0.692
0.884;0.793;0.839
0.0;0.0;0.0
0.168;0.333;0.251
0.608;0.64;0.624
0.0;0.0;0.0
0.884;0.793;0.839
1.0;1.0;1.0
0.741;0.656;0.699
0.783;0.677;0.73
0.739;0.625;0.682
0.908;0.808;0.858
0.026;0.091;0.058
0.905;0.769;0.837
0.453;0.452;0.453
0.998;0.969;0.984
0.978;0.875;0.926
0.944;0.938;0.941
0.944;0.938;0.941
0.947;0.969;0.958
0.793;0.706;0.75
0.998;0.969;0.984
0.788;0.688;0.738
0.791;0.676;0.734
0.812;0.938;0.875
1.0;1.0;1.0
0.793;0.706;0.75
0.137;0.125;0.131
0.127;0.219;0.173
0.467;0.424;0.446
0.203;0.188;0.196
0.793;0.706;0.75
0.741;0.656;0.699
1.0;1.0;1.0
0.947;0.97;0.958
0.998;0.97;0.984
0.792;0.686;0.739
0.019;0.059;0.039
0.79;0.657;0.724
0.634;0.758;0.696
0.945;0.938;0.942
0.924;0.844;0.884
0.998;0.968;0.983
0.998;0.968;0.983
1.0;1.0;1.0
0.837;0.727;0.782
0.944;0.938;0.941
0.833;0.71;0.771
0.835;0.697;0.766
0.758;0.906;0.832
0.947;0.969;0.958
0.837;0.727;0.782
0.145;0.129;0.137
0.135;0.226;0.18
0.493;0.438;0.466
0.15;0.156;0.153
0.837;0.727;0.782
0.783;0.677;0.73
0.947;0.97;0.958
1.0;1.0;1.0
0.945;0.939;0.942
0.836;0.706;0.771
0.02;0.061;0.041
0.834;0.676;0.755
0.67;0.781;0.726
0.996;0.938;0.967
0.975;0.844;0.909
0.947;0.968;0.958
0.947;0.968;0.958
0.944;0.938;0.941
0.791;0.676;0.734
1.0;1.0;1.0
0.786;0.656;0.721
0.792;0.697;0.744
0.809;0.906;0.858
0.998;0.969;0.984
0.791;0.676;0.734
0.137;0.129;0.133
0.128;0.226;0.177
0.468;0.438;0.453
0.203;0.194;0.199
0.791;0.676;0.734
0.739;0.625;0.682
0.998;0.97;0.984
0.945;0.939;0.942
1.0;1.0;1.0
0.79;0.657;0.724
0.019;0.061;0.04
0.792;0.676;0.734
0.636;0.781;0.709
0.804;0.75;0.777
0.786;0.71;0.748
0.835;0.697;0.766
0.835;0.697;0.766
0.837;0.727;0.782
1.0;1.0;1.0
0.791;0.676;0.734
0.965;0.846;0.905
0.997;0.962;0.98
0.607;0.647;0.627
0.793;0.706;0.75
1.0;1.0;1.0
0.0;0.0;0.0
0.156;0.269;0.213
0.568;0.519;0.543
0.031;0.067;0.049
1.0;1.0;1.0
0.908;0.808;0.858
0.792;0.686;0.739
0.836;0.706;0.771
0.79;0.657;0.724
1.0;1.0;1.0
0.024;0.074;0.049
0.997;0.962;0.98
0.511;0.5;0.506
0.02;0.031;0.026
0.02;0.034;0.027
0.021;0.065;0.043
0.021;0.065;0.043
0.021;0.062;0.042
0.024;0.074;0.049
0.019;0.062;0.041
0.024;0.087;0.055
0.024;0.077;0.051
0.024;0.065;0.044
0.019;0.061;0.04
0.024;0.074;0.049
0.0;0.0;0.0
0.0;0.0;0.0
0.092;0.2;0.146
0.0;0.0;0.0
0.024;0.074;0.049
0.026;0.091;0.058
0.019;0.059;0.039
0.02;0.061;0.041
0.019;0.061;0.04
0.024;0.074;0.049
1.0;1.0;1.0
0.024;0.077;0.051
0.03;0.077;0.053
0.802;0.719;0.76
0.784;0.677;0.731
0.837;0.719;0.778
0.837;0.719;0.778
0.835;0.697;0.766
0.997;0.962;0.98
0.792;0.697;0.744
0.962;0.808;0.885
1.0;1.0;1.0
0.605;0.618;0.611
0.791;0.676;0.734
0.997;0.962;0.98
0.0;0.0;0.0
0.156;0.28;0.218
0.57;0.538;0.554
0.031;0.069;0.05
0.997;0.962;0.98
0.905;0.769;0.837
0.79;0.657;0.724
0.834;0.676;0.755
0.792;0.676;0.734
0.997;0.962;0.98
0.024;0.077;0.051
1.0;1.0;1.0
0.512;0.515;0.514
0.633;0.719;0.676
0.629;0.677;0.653
0.671;0.8;0.736
0.671;0.8;0.736
0.67;0.774;0.722
0.511;0.515;0.513
0.635;0.774;0.705
0.502;0.484;0.493
0.513;0.531;0.522
0.446;0.688;0.567
0.634;0.75;0.692
0.511;0.515;0.513
0.216;0.167;0.192
0.144;0.24;0.192
0.174;0.258;0.216
0.218;0.2;0.209
0.511;0.515;0.513
0.453;0.452;0.453
0.634;0.758;0.696
0.67;0.781;0.726
0.636;0.781;0.709
0.511;0.5;0.506
0.03;0.077;0.053
0.512;0.515;0.514
1.0;1.0;1.0
