nucHom;degHom;tsm
1.0;1.0;1.0
0.968;0.914;0.941
0.744;0.72;0.732
0.952;0.925;0.939
0.987;1.0;0.994
0.993;1.0;0.996
0.93;0.925;0.927
0.922;0.903;0.913
0.992;1.0;0.996
0.988;1.0;0.994
0.973;0.937;0.955
0.98;0.937;0.959
0.974;0.947;0.96
0.443;0.621;0.532
0.993;1.0;0.996
0.205;0.323;0.264
0.121;0.269;0.195
0.977;1.0;0.988
0.752;0.798;0.775
0.985;1.0;0.992
0.547;0.414;0.481
0.547;0.414;0.481
0.99;1.0;0.995
0.938;0.978;0.958
0.988;1.0;0.994
0.978;1.0;0.989
0.942;0.98;0.961
0.944;1.0;0.972
0.937;0.98;0.959
0.993;1.0;0.996
0.992;0.989;0.99
0.958;0.905;0.931
0.983;0.928;0.956
0.946;0.912;0.929
0.968;0.914;0.941
1.0;1.0;1.0
0.757;0.72;0.738
0.931;0.822;0.877
0.965;0.932;0.949
0.96;0.905;0.932
0.897;0.821;0.859
0.888;0.774;0.831
0.969;0.949;0.959
0.964;0.93;0.947
0.943;0.837;0.89
0.95;0.837;0.893
0.944;0.849;0.896
0.411;0.494;0.453
0.952;0.905;0.928
0.169;0.133;0.151
0.086;0.072;0.079
0.983;0.937;0.96
0.75;0.716;0.733
0.97;0.907;0.939
0.556;0.427;0.492
0.556;0.427;0.492
0.948;0.904;0.926
0.897;0.88;0.889
0.99;0.978;0.984
0.983;0.928;0.956
0.906;0.918;0.912
0.904;0.897;0.901
0.9;0.885;0.893
0.952;0.905;0.928
0.952;0.893;0.922
0.739;0.702;0.72
0.757;0.711;0.734
0.718;0.681;0.7
0.744;0.72;0.732
0.757;0.72;0.738
1.0;1.0;1.0
0.697;0.569;0.633
0.737;0.705;0.721
0.739;0.702;0.72
0.676;0.619;0.647
0.666;0.571;0.619
0.734;0.694;0.714
0.74;0.721;0.73
0.72;0.659;0.69
0.728;0.659;0.694
0.745;0.69;0.718
0.53;0.618;0.574
0.739;0.702;0.72
0.221;0.167;0.194
0.112;0.091;0.102
0.755;0.716;0.736
0.985;0.919;0.952
0.751;0.711;0.731
0.329;0.213;0.271
0.329;0.213;0.271
0.735;0.699;0.717
0.684;0.675;0.679
0.761;0.742;0.752
0.757;0.711;0.734
0.797;0.798;0.798
0.795;0.779;0.787
0.798;0.788;0.793
0.739;0.702;0.72
0.738;0.69;0.714
0.941;0.917;0.929
0.966;0.928;0.947
0.921;0.851;0.886
0.952;0.925;0.939
0.931;0.822;0.877
0.697;0.569;0.633
1.0;1.0;1.0
0.946;0.943;0.944
0.943;0.917;0.93
0.88;0.833;0.857
0.871;0.786;0.829
0.949;0.939;0.944
0.946;0.942;0.944
0.926;0.849;0.887
0.933;0.849;0.891
0.927;0.86;0.893
0.423;0.561;0.492
0.935;0.917;0.926
0.177;0.188;0.182
0.091;0.125;0.108
0.965;0.937;0.951
0.733;0.716;0.724
0.951;0.907;0.929
0.536;0.396;0.466
0.536;0.396;0.466
0.931;0.916;0.923
0.88;0.892;0.886
0.966;0.955;0.96
0.966;0.928;0.947
0.885;0.885;0.885
0.888;0.908;0.898
0.884;0.897;0.891
0.936;0.917;0.927
0.935;0.905;0.92
0.989;1.0;0.994
0.97;0.989;0.98
0.921;0.878;0.899
0.987;1.0;0.994
0.965;0.932;0.949
0.737;0.705;0.721
0.946;0.943;0.944
1.0;1.0;1.0
0.99;1.0;0.995
0.927;0.915;0.921
0.92;0.927;0.923
1.0;1.0;1.0
0.999;1.0;1.0
0.979;0.929;0.954
0.987;0.929;0.958
0.98;0.941;0.96
0.442;0.576;0.509
0.989;1.0;0.994
0.2;0.268;0.234
0.116;0.207;0.162
0.969;1.0;0.984
0.742;0.767;0.754
0.977;1.0;0.988
0.548;0.457;0.503
0.548;0.457;0.503
0.989;1.0;0.994
0.937;0.975;0.956
0.981;1.0;0.99
0.97;1.0;0.985
0.925;0.977;0.951
0.928;1.0;0.964
0.92;0.977;0.949
0.989;1.0;0.994
0.989;0.988;0.988
1.0;1.0;1.0
0.969;1.0;0.984
0.917;0.855;0.886
0.993;1.0;0.996
0.96;0.905;0.932
0.739;0.702;0.72
0.943;0.917;0.93
0.99;1.0;0.995
1.0;1.0;1.0
0.936;0.914;0.925
0.927;0.879;0.903
0.996;1.0;0.998
0.994;1.0;0.997
0.983;0.965;0.974
0.988;0.957;0.972
0.982;0.965;0.974
0.452;0.617;0.534
1.0;1.0;1.0
0.215;0.319;0.267
0.132;0.267;0.2
0.968;1.0;0.984
0.747;0.79;0.768
0.973;1.0;0.986
0.541;0.4;0.471
0.541;0.4;0.471
0.996;1.0;0.998
0.945;0.972;0.958
0.98;1.0;0.99
0.969;1.0;0.984
0.935;0.977;0.956
0.938;1.0;0.969
0.927;0.977;0.952
1.0;1.0;1.0
1.0;0.991;0.996
0.936;0.914;0.925
0.907;0.916;0.911
0.855;0.771;0.813
0.93;0.925;0.927
0.897;0.821;0.859
0.676;0.619;0.647
0.88;0.833;0.857
0.927;0.915;0.921
0.936;0.914;0.925
1.0;1.0;1.0
0.863;0.793;0.828
0.933;0.92;0.927
0.93;0.915;0.923
0.923;0.895;0.909
0.942;0.92;0.931
0.922;0.895;0.909
0.479;0.66;0.57
0.936;0.914;0.925
0.23;0.349;0.289
0.141;0.292;0.216
0.906;0.914;0.91
0.684;0.704;0.694
0.911;0.918;0.915
0.49;0.349;0.419
0.49;0.349;0.419
0.932;0.908;0.92
0.881;0.881;0.881
0.916;0.907;0.911
0.907;0.916;0.911
0.872;0.897;0.885
0.875;0.92;0.897
0.864;0.897;0.881
0.936;0.914;0.925
0.936;0.905;0.921
0.927;0.879;0.903
0.897;0.867;0.882
0.845;0.723;0.784
0.922;0.903;0.913
0.888;0.774;0.831
0.666;0.571;0.619
0.871;0.786;0.829
0.92;0.927;0.923
0.927;0.879;0.903
0.863;0.793;0.828
1.0;1.0;1.0
0.923;0.875;0.899
0.924;0.927;0.925
0.909;0.843;0.876
0.915;0.835;0.875
0.909;0.843;0.876
0.379;0.496;0.438
0.927;0.879;0.903
0.229;0.35;0.289
0.142;0.304;0.223
0.896;0.864;0.88
0.675;0.654;0.665
0.903;0.894;0.899
0.582;0.447;0.514
0.582;0.447;0.514
0.922;0.872;0.897
0.871;0.844;0.857
0.906;0.853;0.879
0.897;0.867;0.882
0.864;0.874;0.869
0.867;0.897;0.882
0.856;0.874;0.865
0.927;0.879;0.903
0.926;0.871;0.899
0.993;1.0;0.996
0.967;1.0;0.984
0.918;0.894;0.906
0.992;1.0;0.996
0.969;0.949;0.959
0.734;0.694;0.714
0.949;0.939;0.944
1.0;1.0;1.0
0.996;1.0;0.998
0.933;0.92;0.927
0.923;0.875;0.899
1.0;1.0;1.0
0.999;1.0;1.0
0.98;0.934;0.957
0.987;0.934;0.961
0.981;0.945;0.963
0.444;0.593;0.518
0.987;1.0;0.994
0.2;0.25;0.225
0.116;0.193;0.154
0.966;1.0;0.983
0.739;0.772;0.756
0.972;1.0;0.986
0.544;0.433;0.489
0.544;0.433;0.489
0.987;1.0;0.994
0.936;0.977;0.957
0.976;1.0;0.988
0.967;1.0;0.984
0.925;0.966;0.946
0.928;0.989;0.959
0.924;0.978;0.951
0.988;1.0;0.994
0.987;0.989;0.988
0.994;1.0;0.997
0.969;0.989;0.979
0.92;0.874;0.897
0.988;1.0;0.994
0.964;0.93;0.947
0.74;0.721;0.73
0.946;0.942;0.944
0.999;1.0;1.0
0.994;1.0;0.997
0.93;0.915;0.923
0.924;0.927;0.925
0.999;1.0;1.0
1.0;1.0;1.0
0.981;0.929;0.955
0.988;0.929;0.959
0.982;0.941;0.962
0.443;0.576;0.509
0.994;1.0;0.997
0.201;0.268;0.235
0.116;0.207;0.162
0.969;1.0;0.984
0.745;0.786;0.766
0.977;1.0;0.988
0.547;0.451;0.499
0.547;0.451;0.499
0.994;1.0;0.997
0.942;0.975;0.958
0.98;1.0;0.99
0.97;1.0;0.985
0.93;0.977;0.954
0.932;1.0;0.966
0.925;0.977;0.951
0.994;1.0;0.997
0.993;0.988;0.99
0.983;0.965;0.974
0.952;0.929;0.941
0.9;0.788;0.844
0.973;0.937;0.955
0.943;0.837;0.89
0.72;0.659;0.69
0.926;0.849;0.887
0.979;0.929;0.954
0.983;0.965;0.974
0.923;0.895;0.909
0.909;0.843;0.876
0.98;0.934;0.957
0.981;0.929;0.955
1.0;1.0;1.0
0.948;0.917;0.932
0.95;0.909;0.929
0.399;0.556;0.478
0.983;0.965;0.974
0.218;0.324;0.271
0.134;0.27;0.202
0.952;0.928;0.94
0.729;0.744;0.736
0.955;0.931;0.943
0.55;0.398;0.474
0.55;0.398;0.474
0.982;0.955;0.968
0.931;0.927;0.929
0.963;0.922;0.943
0.952;0.929;0.941
0.916;0.921;0.919
0.919;0.944;0.931
0.911;0.921;0.916
0.983;0.965;0.974
0.982;0.957;0.97
0.988;0.957;0.972
0.96;0.929;0.945
0.907;0.788;0.848
0.98;0.937;0.959
0.95;0.837;0.893
0.728;0.659;0.694
0.933;0.849;0.891
0.987;0.929;0.958
0.988;0.957;0.972
0.942;0.92;0.931
0.915;0.835;0.875
0.987;0.934;0.961
0.988;0.929;0.959
0.948;0.917;0.932
1.0;1.0;1.0
0.966;0.925;0.946
0.421;0.608;0.514
0.988;0.957;0.972
0.217;0.327;0.272
0.133;0.273;0.203
0.959;0.928;0.944
0.736;0.744;0.74
0.962;0.931;0.947
0.544;0.381;0.463
0.544;0.381;0.463
0.988;0.945;0.966
0.937;0.918;0.927
0.97;0.922;0.946
0.96;0.929;0.945
0.923;0.921;0.922
0.926;0.944;0.935
0.918;0.921;0.919
0.988;0.957;0.972
0.988;0.948;0.968
0.982;0.965;0.974
0.953;0.941;0.947
0.901;0.8;0.851
0.974;0.947;0.96
0.944;0.849;0.896
0.745;0.69;0.718
0.927;0.86;0.893
0.98;0.941;0.96
0.982;0.965;0.974
0.922;0.895;0.909
0.909;0.843;0.876
0.981;0.945;0.963
0.982;0.941;0.962
0.95;0.909;0.929
0.966;0.925;0.946
1.0;1.0;1.0
0.426;0.603;0.514
0.982;0.965;0.974
0.218;0.324;0.271
0.134;0.27;0.202
0.952;0.94;0.946
0.753;0.778;0.766
0.956;0.943;0.95
0.529;0.376;0.453
0.529;0.376;0.453
0.982;0.955;0.968
0.93;0.927;0.929
0.964;0.935;0.95
0.953;0.941;0.947
0.942;0.944;0.943
0.945;0.966;0.956
0.937;0.944;0.941
0.982;0.965;0.974
0.982;0.957;0.97
0.452;0.617;0.534
0.419;0.565;0.492
0.397;0.458;0.427
0.443;0.621;0.532
0.411;0.494;0.453
0.53;0.618;0.574
0.423;0.561;0.492
0.442;0.576;0.509
0.452;0.617;0.534
0.479;0.66;0.57
0.379;0.496;0.438
0.444;0.593;0.518
0.443;0.576;0.509
0.399;0.556;0.478
0.421;0.608;0.514
0.426;0.603;0.514
1.0;1.0;1.0
0.452;0.617;0.534
0.474;0.507;0.49
0.291;0.423;0.357
0.419;0.578;0.498
0.541;0.727;0.634
0.427;0.586;0.506
0.0;0.012;0.006
0.0;0.012;0.006
0.449;0.609;0.529
0.398;0.582;0.49
0.417;0.519;0.468
0.419;0.565;0.492
0.47;0.64;0.555
0.473;0.663;0.568
0.477;0.678;0.578
0.452;0.617;0.534
0.451;0.609;0.53
1.0;1.0;1.0
0.961;1.0;0.98
0.91;0.855;0.883
0.993;1.0;0.996
0.952;0.905;0.928
0.739;0.702;0.72
0.935;0.917;0.926
0.989;1.0;0.994
1.0;1.0;1.0
0.936;0.914;0.925
0.927;0.879;0.903
0.987;1.0;0.994
0.994;1.0;0.997
0.983;0.965;0.974
0.988;0.957;0.972
0.982;0.965;0.974
0.452;0.617;0.534
1.0;1.0;1.0
0.215;0.319;0.267
0.132;0.267;0.2
0.961;1.0;0.98
0.747;0.79;0.768
0.97;1.0;0.985
0.539;0.4;0.47
0.539;0.4;0.47
0.996;1.0;0.998
0.945;0.972;0.958
0.972;1.0;0.986
0.962;1.0;0.981
0.935;0.977;0.956
0.938;1.0;0.969
0.863;0.977;0.92
1.0;1.0;1.0
1.0;0.991;0.996
0.215;0.319;0.267
0.178;0.205;0.192
0.15;0.086;0.118
0.205;0.323;0.264
0.169;0.133;0.151
0.221;0.167;0.194
0.177;0.188;0.182
0.2;0.268;0.234
0.215;0.319;0.267
0.23;0.349;0.289
0.229;0.35;0.289
0.2;0.25;0.225
0.201;0.268;0.235
0.218;0.324;0.271
0.217;0.327;0.272
0.218;0.324;0.271
0.474;0.507;0.49
0.215;0.319;0.267
1.0;1.0;1.0
0.613;0.838;0.726
0.178;0.21;0.194
0.232;0.266;0.249
0.189;0.259;0.224
0.0;0.0;0.0
0.0;0.0;0.0
0.211;0.321;0.266
0.16;0.294;0.227
0.17;0.12;0.145
0.178;0.205;0.192
0.216;0.322;0.269
0.219;0.345;0.282
0.204;0.353;0.278
0.215;0.319;0.267
0.215;0.322;0.269
0.132;0.267;0.2
0.094;0.145;0.119
0.065;0.025;0.045
0.121;0.269;0.195
0.086;0.072;0.079
0.112;0.091;0.102
0.091;0.125;0.108
0.116;0.207;0.162
0.132;0.267;0.2
0.141;0.292;0.216
0.142;0.304;0.223
0.116;0.193;0.154
0.116;0.207;0.162
0.134;0.27;0.202
0.133;0.273;0.203
0.134;0.27;0.202
0.291;0.423;0.357
0.132;0.267;0.2
0.613;0.838;0.726
1.0;1.0;1.0
0.094;0.148;0.121
0.123;0.188;0.155
0.105;0.2;0.152
0.0;0.0;0.0
0.0;0.0;0.0
0.128;0.266;0.197
0.135;0.274;0.205
0.084;0.053;0.069
0.094;0.145;0.119
0.126;0.264;0.195
0.129;0.287;0.208
0.12;0.294;0.207
0.132;0.267;0.2
0.132;0.27;0.201
0.961;1.0;0.98
0.991;1.0;0.996
0.937;0.863;0.9
0.977;1.0;0.988
0.983;0.937;0.96
0.755;0.716;0.736
0.965;0.937;0.951
0.969;1.0;0.984
0.968;1.0;0.984
0.906;0.914;0.91
0.896;0.864;0.88
0.966;1.0;0.983
0.969;1.0;0.984
0.952;0.928;0.94
0.959;0.928;0.944
0.952;0.94;0.946
0.419;0.578;0.498
0.961;1.0;0.98
0.178;0.21;0.194
0.094;0.148;0.121
1.0;1.0;1.0
0.758;0.758;0.758
0.987;1.0;0.994
0.558;0.411;0.485
0.558;0.411;0.485
0.964;1.0;0.982
0.912;0.975;0.944
0.986;1.0;0.993
0.999;1.0;1.0
0.915;0.976;0.946
0.918;1.0;0.959
0.845;0.976;0.91
0.968;1.0;0.984
0.968;0.988;0.978
0.747;0.79;0.768
0.759;0.779;0.769
0.705;0.642;0.673
0.752;0.798;0.775
0.75;0.716;0.733
0.985;0.919;0.952
0.733;0.716;0.724
0.742;0.767;0.754
0.747;0.79;0.768
0.684;0.704;0.694
0.675;0.654;0.665
0.739;0.772;0.756
0.745;0.786;0.766
0.729;0.744;0.736
0.736;0.744;0.74
0.753;0.778;0.766
0.541;0.727;0.634
0.747;0.79;0.768
0.232;0.266;0.249
0.123;0.188;0.155
0.758;0.758;0.758
1.0;1.0;1.0
0.758;0.789;0.774
0.327;0.2;0.264
0.327;0.2;0.264
0.744;0.787;0.766
0.692;0.762;0.727
0.753;0.759;0.756
0.759;0.771;0.765
0.801;0.841;0.821
0.804;0.866;0.835
0.748;0.887;0.818
0.747;0.79;0.768
0.747;0.778;0.762
0.97;1.0;0.985
0.987;1.0;0.994
0.934;0.86;0.897
0.985;1.0;0.992
0.97;0.907;0.939
0.751;0.711;0.731
0.951;0.907;0.929
0.977;1.0;0.988
0.973;1.0;0.986
0.911;0.918;0.915
0.903;0.894;0.899
0.972;1.0;0.986
0.977;1.0;0.988
0.955;0.931;0.943
0.962;0.931;0.947
0.956;0.943;0.95
0.427;0.586;0.506
0.97;1.0;0.985
0.189;0.259;0.224
0.105;0.2;0.152
0.987;1.0;0.994
0.758;0.789;0.774
1.0;1.0;1.0
0.549;0.391;0.47
0.549;0.391;0.47
0.973;1.0;0.986
0.922;0.976;0.949
0.989;1.0;0.994
0.988;1.0;0.994
0.925;0.978;0.952
0.928;1.0;0.964
0.854;0.978;0.916
0.97;1.0;0.985
0.97;0.988;0.979
0.539;0.4;0.47
0.56;0.43;0.495
0.554;0.446;0.5
0.547;0.414;0.481
0.556;0.427;0.492
0.329;0.213;0.271
0.536;0.396;0.466
0.548;0.457;0.503
0.541;0.4;0.471
0.49;0.349;0.419
0.582;0.447;0.514
0.544;0.433;0.489
0.547;0.451;0.499
0.55;0.398;0.474
0.544;0.381;0.463
0.529;0.376;0.453
0.0;0.012;0.006
0.539;0.4;0.47
0.0;0.0;0.0
0.0;0.0;0.0
0.558;0.411;0.485
0.327;0.2;0.264
0.549;0.391;0.47
1.0;1.0;1.0
1.0;1.0;1.0
0.541;0.405;0.473
0.57;0.415;0.492
0.567;0.471;0.519
0.559;0.424;0.492
0.487;0.371;0.429
0.486;0.363;0.424
0.444;0.341;0.393
0.539;0.4;0.47
0.539;0.405;0.472
0.539;0.4;0.47
0.56;0.43;0.495
0.554;0.446;0.5
0.547;0.414;0.481
0.556;0.427;0.492
0.329;0.213;0.271
0.536;0.396;0.466
0.548;0.457;0.503
0.541;0.4;0.471
0.49;0.349;0.419
0.582;0.447;0.514
0.544;0.433;0.489
0.547;0.451;0.499
0.55;0.398;0.474
0.544;0.381;0.463
0.529;0.376;0.453
0.0;0.012;0.006
0.539;0.4;0.47
0.0;0.0;0.0
0.0;0.0;0.0
0.558;0.411;0.485
0.327;0.2;0.264
0.549;0.391;0.47
1.0;1.0;1.0
1.0;1.0;1.0
0.541;0.405;0.473
0.57;0.415;0.492
0.567;0.471;0.519
0.559;0.424;0.492
0.487;0.371;0.429
0.486;0.363;0.424
0.444;0.341;0.393
0.539;0.4;0.47
0.539;0.405;0.472
0.996;1.0;0.998
0.962;1.0;0.981
0.911;0.854;0.883
0.99;1.0;0.995
0.948;0.904;0.926
0.735;0.699;0.717
0.931;0.916;0.923
0.989;1.0;0.994
0.996;1.0;0.998
0.932;0.908;0.92
0.922;0.872;0.897
0.987;1.0;0.994
0.994;1.0;0.997
0.982;0.955;0.968
0.988;0.945;0.966
0.982;0.955;0.968
0.449;0.609;0.529
0.996;1.0;0.998
0.211;0.321;0.266
0.128;0.266;0.197
0.964;1.0;0.982
0.744;0.787;0.766
0.973;1.0;0.986
0.541;0.405;0.473
0.541;0.405;0.473
1.0;1.0;1.0
0.949;0.974;0.962
0.977;1.0;0.988
0.965;1.0;0.982
0.931;0.977;0.954
0.934;1.0;0.967
0.873;0.977;0.925
0.996;1.0;0.998
0.995;0.991;0.993
0.945;0.972;0.958
0.911;0.976;0.944
0.86;0.829;0.845
0.938;0.978;0.958
0.897;0.88;0.889
0.684;0.675;0.679
0.88;0.892;0.886
0.937;0.975;0.956
0.945;0.972;0.958
0.881;0.881;0.881
0.871;0.844;0.857
0.936;0.977;0.957
0.942;0.975;0.958
0.931;0.927;0.929
0.937;0.918;0.927
0.93;0.927;0.929
0.398;0.582;0.49
0.945;0.972;0.958
0.16;0.294;0.227
0.135;0.274;0.205
0.912;0.975;0.944
0.692;0.762;0.727
0.922;0.976;0.949
0.57;0.415;0.492
0.57;0.415;0.492
0.949;0.974;0.962
1.0;1.0;1.0
0.925;0.973;0.949
0.913;0.976;0.945
0.879;0.953;0.916
0.882;0.977;0.929
0.824;0.953;0.888
0.945;0.972;0.958
0.944;0.963;0.954
0.972;1.0;0.986
0.995;1.0;0.998
0.958;0.946;0.952
0.988;1.0;0.994
0.99;0.978;0.984
0.761;0.742;0.752
0.966;0.955;0.96
0.981;1.0;0.99
0.98;1.0;0.99
0.916;0.907;0.911
0.906;0.853;0.879
0.976;1.0;0.988
0.98;1.0;0.99
0.963;0.922;0.943
0.97;0.922;0.946
0.964;0.935;0.95
0.417;0.519;0.468
0.972;1.0;0.986
0.17;0.12;0.145
0.084;0.053;0.069
0.986;1.0;0.993
0.753;0.759;0.756
0.989;1.0;0.994
0.567;0.471;0.519
0.567;0.471;0.519
0.977;1.0;0.988
0.925;0.973;0.949
1.0;1.0;1.0
0.987;1.0;0.994
0.925;0.987;0.956
0.925;1.0;0.963
0.85;0.974;0.912
0.972;1.0;0.986
0.972;0.987;0.98
0.962;1.0;0.981
0.992;1.0;0.996
0.938;0.866;0.902
0.978;1.0;0.989
0.983;0.928;0.956
0.757;0.711;0.734
0.966;0.928;0.947
0.97;1.0;0.985
0.969;1.0;0.984
0.907;0.916;0.911
0.897;0.867;0.882
0.967;1.0;0.984
0.97;1.0;0.985
0.952;0.929;0.941
0.96;0.929;0.945
0.953;0.941;0.947
0.419;0.565;0.492
0.962;1.0;0.981
0.178;0.205;0.192
0.094;0.145;0.119
0.999;1.0;1.0
0.759;0.771;0.765
0.988;1.0;0.994
0.559;0.424;0.492
0.559;0.424;0.492
0.965;1.0;0.982
0.913;0.976;0.945
0.987;1.0;0.994
1.0;1.0;1.0
0.916;0.976;0.946
0.919;1.0;0.96
0.845;0.976;0.91
0.969;1.0;0.984
0.968;0.988;0.978
0.935;0.977;0.956
0.913;0.965;0.939
0.865;0.867;0.866
0.942;0.98;0.961
0.906;0.918;0.912
0.797;0.798;0.798
0.885;0.885;0.885
0.925;0.977;0.951
0.935;0.977;0.956
0.872;0.897;0.885
0.864;0.874;0.869
0.925;0.966;0.946
0.93;0.977;0.954
0.916;0.921;0.919
0.923;0.921;0.922
0.942;0.944;0.943
0.47;0.64;0.555
0.935;0.977;0.956
0.216;0.322;0.269
0.126;0.264;0.195
0.915;0.976;0.946
0.801;0.841;0.821
0.925;0.978;0.952
0.487;0.371;0.429
0.487;0.371;0.429
0.931;0.977;0.954
0.879;0.953;0.916
0.925;0.987;0.956
0.916;0.976;0.946
1.0;1.0;1.0
0.997;0.98;0.988
0.915;0.933;0.924
0.935;0.977;0.956
0.935;0.966;0.951
0.938;1.0;0.969
0.915;0.988;0.952
0.863;0.847;0.855
0.944;1.0;0.972
0.904;0.897;0.901
0.795;0.779;0.787
0.888;0.908;0.898
0.928;1.0;0.964
0.938;1.0;0.969
0.875;0.92;0.897
0.867;0.897;0.882
0.928;0.989;0.959
0.932;1.0;0.966
0.919;0.944;0.931
0.926;0.944;0.935
0.945;0.966;0.956
0.473;0.663;0.568
0.938;1.0;0.969
0.219;0.345;0.282
0.129;0.287;0.208
0.918;1.0;0.959
0.804;0.866;0.835
0.928;1.0;0.964
0.486;0.363;0.424
0.486;0.363;0.424
0.934;1.0;0.967
0.882;0.977;0.929
0.925;1.0;0.963
0.919;1.0;0.96
0.997;0.98;0.988
1.0;1.0;1.0
0.917;0.952;0.934
0.938;1.0;0.969
0.938;0.989;0.964
0.902;0.977;0.94
0.843;0.965;0.904
0.795;0.824;0.809
0.937;0.98;0.959
0.9;0.885;0.893
0.798;0.788;0.793
0.884;0.897;0.891
0.92;0.977;0.949
0.927;0.977;0.952
0.864;0.897;0.881
0.856;0.874;0.865
0.924;0.978;0.951
0.925;0.977;0.951
0.911;0.921;0.916
0.918;0.921;0.919
0.937;0.944;0.941
0.477;0.678;0.578
0.863;0.977;0.92
0.204;0.353;0.278
0.12;0.294;0.207
0.845;0.976;0.91
0.748;0.887;0.818
0.854;0.978;0.916
0.444;0.341;0.393
0.444;0.341;0.393
0.873;0.977;0.925
0.824;0.953;0.888
0.85;0.974;0.912
0.845;0.976;0.91
0.915;0.933;0.924
0.917;0.952;0.934
1.0;1.0;1.0
0.864;0.977;0.92
0.863;0.966;0.914
1.0;1.0;1.0
0.962;1.0;0.981
0.91;0.855;0.883
0.993;1.0;0.996
0.952;0.905;0.928
0.739;0.702;0.72
0.936;0.917;0.927
0.989;1.0;0.994
1.0;1.0;1.0
0.936;0.914;0.925
0.927;0.879;0.903
0.988;1.0;0.994
0.994;1.0;0.997
0.983;0.965;0.974
0.988;0.957;0.972
0.982;0.965;0.974
0.452;0.617;0.534
1.0;1.0;1.0
0.215;0.319;0.267
0.132;0.267;0.2
0.968;1.0;0.984
0.747;0.79;0.768
0.97;1.0;0.985
0.539;0.4;0.47
0.539;0.4;0.47
0.996;1.0;0.998
0.945;0.972;0.958
0.972;1.0;0.986
0.969;1.0;0.984
0.935;0.977;0.956
0.938;1.0;0.969
0.864;0.977;0.92
1.0;1.0;1.0
0.983;0.983;0.983
1.0;0.991;0.996
0.962;0.988;0.975
0.91;0.843;0.877
0.992;0.989;0.99
0.952;0.893;0.922
0.738;0.69;0.714
0.935;0.905;0.92
0.989;0.988;0.988
1.0;0.991;0.996
0.936;0.905;0.921
0.926;0.871;0.899
0.987;0.989;0.988
0.993;0.988;0.99
0.982;0.957;0.97
0.988;0.948;0.968
0.982;0.957;0.97
0.451;0.609;0.53
1.0;0.991;0.996
0.215;0.322;0.269
0.132;0.27;0.201
0.968;0.988;0.978
0.747;0.778;0.762
0.97;0.988;0.979
0.539;0.405;0.472
0.539;0.405;0.472
0.995;0.991;0.993
0.944;0.963;0.954
0.972;0.987;0.98
0.968;0.988;0.978
0.935;0.966;0.951
0.938;0.989;0.964
0.863;0.966;0.914
0.983;0.983;0.983
1.0;1.0;1.0
