nucHom;degHom;tsm
0.184;0.214;0.199
0.0;0.0;0.0
0.143;0.158;0.15
0.0;0.0;0.0
0.996;0.85;0.923
0.48;0.353;0.416
0.259;0.316;0.287
0.996;0.895;0.946
0.951;0.81;0.881
0.15;0.176;0.163
1.0;1.0;1.0
0.956;0.913;0.934
0.956;0.913;0.934
0.897;0.87;0.883
0.863;0.72;0.791
0.77;0.6;0.685
0.818;0.708;0.763
0.119;0.143;0.131
0.805;0.652;0.729
0.228;0.238;0.233
0.956;0.913;0.934
0.124;0.182;0.153
0.997;0.9;0.949
0.458;0.316;0.387
0.248;0.286;0.267
0.951;0.81;0.881
0.996;0.905;0.951
0.143;0.158;0.15
0.956;0.913;0.934
1.0;1.0;1.0
1.0;1.0;1.0
0.941;0.957;0.949
0.906;0.8;0.853
0.813;0.68;0.746
0.861;0.792;0.827
0.114;0.13;0.122
0.77;0.6;0.685
0.218;0.217;0.217
1.0;1.0;1.0
0.119;0.167;0.143
0.997;0.9;0.949
0.458;0.316;0.387
0.248;0.286;0.267
0.951;0.81;0.881
0.996;0.905;0.951
0.143;0.158;0.15
0.956;0.913;0.934
1.0;1.0;1.0
1.0;1.0;1.0
0.941;0.957;0.949
0.906;0.8;0.853
0.813;0.68;0.746
0.861;0.792;0.827
0.114;0.13;0.122
0.77;0.6;0.685
0.218;0.217;0.217
1.0;1.0;1.0
0.119;0.167;0.143
0.934;0.85;0.892
0.487;0.333;0.41
0.263;0.3;0.281
0.891;0.762;0.827
0.936;0.857;0.897
0.153;0.167;0.16
0.897;0.87;0.883
0.941;0.957;0.949
0.941;0.957;0.949
1.0;1.0;1.0
0.848;0.76;0.804
0.755;0.64;0.698
0.803;0.75;0.776
0.054;0.087;0.07
0.711;0.56;0.635
0.158;0.174;0.166
0.941;0.957;0.949
0.06;0.125;0.092
0.928;0.85;0.889
0.49;0.333;0.411
0.241;0.3;0.27
0.886;0.762;0.824
0.93;0.857;0.893
0.153;0.167;0.16
0.863;0.72;0.791
0.906;0.8;0.853
0.906;0.8;0.853
0.848;0.76;0.804
1.0;1.0;1.0
0.845;0.708;0.776
0.894;0.826;0.86
0.118;0.136;0.127
0.799;0.625;0.712
0.226;0.227;0.227
0.906;0.8;0.853
0.123;0.174;0.148
0.811;0.75;0.78
0.557;0.375;0.466
0.124;0.2;0.162
0.774;0.667;0.721
0.819;0.762;0.79
0.174;0.188;0.181
0.77;0.6;0.685
0.813;0.68;0.746
0.813;0.68;0.746
0.755;0.64;0.698
0.845;0.708;0.776
1.0;1.0;1.0
0.917;0.773;0.845
0.137;0.158;0.148
0.947;0.895;0.921
0.262;0.263;0.263
0.813;0.68;0.746
0.143;0.2;0.171
0.864;0.75;0.807
0.525;0.375;0.45
0.176;0.2;0.188
0.824;0.667;0.746
0.868;0.762;0.815
0.164;0.188;0.176
0.818;0.708;0.763
0.861;0.792;0.827
0.861;0.792;0.827
0.803;0.75;0.776
0.894;0.826;0.86
0.917;0.773;0.845
1.0;1.0;1.0
0.128;0.15;0.139
0.867;0.682;0.774
0.245;0.25;0.247
0.861;0.792;0.827
0.134;0.19;0.162
0.12;0.15;0.135
0.106;0.286;0.196
0.0;0.0;0.0
0.12;0.158;0.139
0.115;0.143;0.129
0.0;0.0;0.0
0.119;0.143;0.131
0.114;0.13;0.122
0.114;0.13;0.122
0.054;0.087;0.07
0.118;0.136;0.127
0.137;0.158;0.148
0.128;0.15;0.139
1.0;1.0;1.0
0.145;0.176;0.16
0.522;0.6;0.561
0.114;0.13;0.122
0.859;0.6;0.73
0.81;0.7;0.755
0.589;0.429;0.509
0.13;0.222;0.176
0.81;0.737;0.774
0.774;0.667;0.721
0.184;0.214;0.199
0.805;0.652;0.729
0.77;0.6;0.685
0.77;0.6;0.685
0.711;0.56;0.635
0.799;0.625;0.712
0.947;0.895;0.921
0.867;0.682;0.774
0.145;0.176;0.16
1.0;1.0;1.0
0.277;0.294;0.285
0.77;0.6;0.685
0.151;0.222;0.186
0.23;0.25;0.24
0.31;0.571;0.441
0.0;0.0;0.0
0.231;0.263;0.247
0.22;0.238;0.229
0.0;0.0;0.0
0.228;0.238;0.233
0.218;0.217;0.217
0.218;0.217;0.217
0.158;0.174;0.166
0.226;0.227;0.227
0.262;0.263;0.263
0.245;0.25;0.247
0.522;0.6;0.561
0.277;0.294;0.285
1.0;1.0;1.0
0.218;0.217;0.217
0.525;0.667;0.596
0.997;0.9;0.949
0.458;0.316;0.387
0.248;0.286;0.267
0.951;0.81;0.881
0.996;0.905;0.951
0.143;0.158;0.15
0.956;0.913;0.934
1.0;1.0;1.0
1.0;1.0;1.0
0.941;0.957;0.949
0.906;0.8;0.853
0.813;0.68;0.746
0.861;0.792;0.827
0.114;0.13;0.122
0.77;0.6;0.685
0.218;0.217;0.217
1.0;1.0;1.0
0.119;0.167;0.143
0.127;0.2;0.164
0.119;0.429;0.274
0.0;0.0;0.0
0.128;0.211;0.169
0.122;0.19;0.156
0.0;0.0;0.0
0.124;0.182;0.153
0.119;0.167;0.143
0.119;0.167;0.143
0.06;0.125;0.092
0.123;0.174;0.148
0.143;0.2;0.171
0.134;0.19;0.162
0.859;0.6;0.73
0.151;0.222;0.186
0.525;0.667;0.596
0.119;0.167;0.143
1.0;1.0;1.0
