nucHom;degHom;tsm
0.138;0.588;0.363
0.086;0.396;0.241
0.049;0.188;0.118
0.181;0.729;0.455
0.135;0.588;0.361
0.139;0.604;0.371
0.049;0.188;0.118
0.086;0.392;0.239
0.179;0.706;0.443
0.026;0.157;0.091
0.138;0.604;0.371
0.135;0.588;0.361
0.149;0.588;0.368
0.0;0.0;0.0
0.057;0.229;0.143
0.225;0.731;0.478
0.296;0.866;0.581
0.302;0.985;0.643
0.65;0.688;0.669
0.853;0.951;0.902
0.873;0.869;0.871
0.624;0.896;0.76
0.655;0.956;0.805
0.334;0.946;0.64
0.954;0.988;0.971
0.733;0.802;0.768
0.265;1.0;0.633
0.076;0.286;0.181
0.338;0.603;0.471
0.147;0.365;0.256
0.24;0.731;0.485
0.24;0.731;0.485
0.315;0.866;0.591
0.167;0.402;0.285
0.214;0.546;0.38
0.778;0.821;0.799
1.0;1.0;1.0
0.698;0.734;0.716
0.022;0.174;0.098
0.02;0.174;0.097
0.075;0.629;0.352
0.224;0.84;0.532
0.1;0.774;0.437
0.188;0.818;0.503
0.232;0.818;0.525
0.159;0.727;0.443
0.262;0.818;0.54
0.203;0.818;0.51
0.223;0.793;0.508
0.113;0.774;0.444
0.098;0.774;0.436
0.145;0.388;0.267
0.267;0.766;0.516
0.112;0.153;0.133
0.271;0.421;0.346
0.484;0.662;0.573
0.191;0.243;0.217
0.195;0.285;0.24
0.101;0.444;0.273
0.108;0.594;0.351
0.109;0.392;0.251
0.128;0.412;0.27
0.145;0.656;0.401
0.101;0.444;0.273
0.162;0.686;0.424
0.101;0.444;0.273
0.099;0.392;0.245
0.097;0.444;0.271
0.101;0.452;0.277
0.1;0.444;0.272
0.0;0.0;0.0
0.108;0.594;0.351
0.1;0.444;0.272
0.107;0.571;0.339
0.099;0.571;0.335
0.101;0.444;0.273
0.0;0.0;0.0
0.0;0.0;0.0
0.105;0.571;0.338
0.109;0.396;0.253
0.099;0.444;0.272
0.099;0.452;0.276
0.097;0.405;0.251
0.105;0.571;0.338
0.162;0.686;0.424
0.101;0.444;0.273
0.108;0.594;0.351
0.0;0.0;0.0
0.109;0.396;0.253
0.098;0.444;0.271
0.101;0.452;0.277
0.0;0.0;0.0
0.107;0.571;0.339
0.109;0.392;0.251
0.032;0.229;0.131
0.1;0.452;0.276
0.098;0.444;0.271
0.11;0.444;0.277
0.0;0.0;0.0
0.005;0.024;0.015
0.276;0.731;0.504
0.37;0.866;0.618
0.235;0.833;0.534
0.837;0.84;0.839
0.663;0.778;0.721
0.65;0.688;0.669
0.539;0.814;0.676
0.527;0.793;0.66
0.273;0.824;0.548
0.733;0.802;0.768
0.941;0.986;0.964
0.162;0.651;0.407
0.084;0.439;0.262
0.164;0.317;0.24
0.175;0.561;0.368
0.292;0.731;0.511
0.292;0.731;0.511
0.394;0.866;0.63
0.152;0.328;0.24
0.3;0.731;0.515
0.909;0.904;0.907
0.698;0.734;0.716
1.0;1.0;1.0
0.018;0.086;0.052
0.016;0.086;0.051
0.128;1.0;0.564
0.293;1.0;0.646
0.149;1.0;0.575
0.25;1.0;0.625
0.309;1.0;0.654
0.224;0.909;0.567
0.348;1.0;0.674
0.271;1.0;0.635
0.303;1.0;0.651
0.17;1.0;0.585
0.147;1.0;0.574
0.22;0.553;0.387
0.331;0.852;0.592
0.086;0.119;0.102
0.429;0.545;0.487
0.693;0.874;0.783
0.148;0.189;0.168
0.384;0.455;0.419
0.156;0.673;0.415
0.086;0.388;0.237
0.199;0.796;0.498
0.2;0.78;0.49
0.113;0.429;0.271
0.156;0.673;0.415
0.146;0.551;0.349
0.155;0.673;0.414
0.183;0.796;0.49
0.151;0.673;0.412
0.138;0.592;0.365
0.155;0.673;0.414
0.049;0.184;0.116
0.085;0.388;0.237
0.155;0.673;0.414
0.103;0.469;0.286
0.096;0.469;0.282
0.155;0.673;0.414
0.0;0.0;0.0
0.081;0.306;0.194
0.101;0.469;0.285
0.18;0.714;0.447
0.152;0.673;0.413
0.135;0.592;0.363
0.135;0.551;0.343
0.101;0.469;0.285
0.146;0.551;0.349
0.155;0.673;0.414
0.086;0.388;0.237
0.049;0.184;0.116
0.18;0.714;0.447
0.152;0.673;0.413
0.138;0.592;0.365
0.049;0.184;0.116
0.103;0.469;0.286
0.199;0.796;0.498
0.017;0.071;0.044
0.137;0.592;0.364
0.152;0.673;0.413
0.168;0.673;0.421
0.0;0.0;0.0
0.057;0.224;0.141
0.229;0.731;0.48
0.301;0.866;0.584
0.298;1.0;0.649
0.645;0.68;0.663
0.86;0.962;0.911
0.867;0.86;0.863
0.645;0.911;0.778
0.677;0.97;0.824
0.358;1.0;0.679
0.953;1.0;0.976
0.732;0.814;0.773
0.264;1.0;0.632
0.075;0.286;0.18
0.335;0.603;0.469
0.147;0.365;0.256
0.244;0.731;0.487
0.244;0.731;0.487
0.32;0.866;0.593
0.673;0.934;0.804
0.593;0.655;0.624
0.02;0.114;0.067
0.022;0.174;0.098
0.018;0.086;0.052
1.0;1.0;1.0
0.787;0.711;0.749
0.589;0.441;0.515
0.71;0.707;0.708
0.732;0.763;0.748
0.571;0.598;0.585
0.417;0.517;0.467
0.552;0.543;0.548
0.304;0.386;0.345
0.468;0.473;0.471
0.675;0.735;0.705
0.724;0.821;0.772
0.631;0.677;0.654
0.698;0.679;0.689
0.606;0.63;0.618
0.0;0.0;0.0
0.016;0.067;0.042
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.074;0.222;0.148
0.088;0.35;0.219
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.074;0.222;0.148
0.0;0.0;0.0
0.082;0.25;0.166
0.074;0.214;0.144
0.072;0.2;0.136
0.084;0.25;0.167
0.074;0.222;0.148
0.09;0.25;0.17
0.079;0.316;0.198
0.074;0.222;0.148
0.086;0.35;0.218
0.093;0.526;0.309
0.082;0.25;0.166
0.047;0.1;0.074
0.0;0.0;0.0
0.077;0.3;0.189
0.0;0.0;0.0
0.074;0.222;0.148
0.075;0.214;0.144
0.075;0.222;0.148
0.078;0.316;0.197
0.0;0.0;0.0
0.082;0.25;0.166
0.088;0.35;0.219
0.09;0.25;0.17
0.0;0.0;0.0
0.073;0.214;0.143
0.084;0.25;0.167
0.09;0.25;0.17
0.086;0.35;0.218
0.0;0.0;0.0
0.085;0.368;0.227
0.075;0.222;0.148
0.073;0.214;0.143
0.003;0.037;0.02
0.073;0.227;0.15
0.096;0.333;0.215
0.117;1.0;0.558
0.08;0.733;0.406
0.63;0.682;0.656
0.02;0.079;0.05
0.111;0.38;0.245
0.019;0.06;0.04
0.159;0.478;0.319
0.157;0.449;0.303
0.557;0.735;0.646
0.018;0.088;0.053
0.019;0.136;0.077
0.567;0.495;0.531
0.651;0.797;0.724
0.025;0.04;0.033
0.169;0.214;0.192
0.131;1.0;0.566
0.131;1.0;0.566
0.08;0.688;0.384
0.646;0.984;0.815
0.574;0.69;0.632
0.019;0.114;0.067
0.02;0.174;0.097
0.016;0.086;0.051
0.787;0.711;0.749
1.0;1.0;1.0
0.722;0.59;0.656
0.736;0.747;0.742
0.775;0.763;0.769
0.501;0.554;0.528
0.336;0.424;0.38
0.482;0.5;0.491
0.273;0.405;0.339
0.45;0.548;0.499
0.663;0.771;0.717
0.654;0.677;0.665
0.787;0.848;0.818
0.686;0.63;0.658
0.596;0.58;0.588
0.0;0.0;0.0
0.015;0.067;0.041
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.067;0.2;0.134
0.081;0.364;0.223
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.067;0.2;0.134
0.0;0.0;0.0
0.076;0.267;0.172
0.067;0.194;0.131
0.088;0.3;0.194
0.077;0.267;0.172
0.067;0.2;0.134
0.082;0.267;0.175
0.071;0.273;0.172
0.067;0.2;0.134
0.079;0.364;0.222
0.076;0.28;0.178
0.076;0.267;0.172
0.043;0.136;0.089
0.0;0.0;0.0
0.077;0.318;0.198
0.0;0.0;0.0
0.067;0.2;0.134
0.075;0.233;0.154
0.068;0.2;0.134
0.07;0.273;0.172
0.0;0.0;0.0
0.076;0.267;0.172
0.081;0.364;0.223
0.082;0.267;0.175
0.0;0.0;0.0
0.073;0.233;0.153
0.077;0.267;0.172
0.082;0.267;0.175
0.079;0.364;0.222
0.0;0.0;0.0
0.076;0.318;0.197
0.068;0.2;0.134
0.073;0.233;0.153
0.003;0.033;0.018
0.091;0.364;0.227
0.086;0.3;0.193
0.107;1.0;0.553
0.073;0.733;0.403
0.538;0.6;0.569
0.018;0.079;0.049
0.103;0.38;0.241
0.017;0.06;0.038
0.147;0.478;0.312
0.145;0.449;0.297
0.541;0.779;0.66
0.016;0.088;0.052
0.018;0.136;0.077
0.547;0.598;0.573
0.534;0.681;0.608
0.023;0.045;0.034
0.152;0.242;0.197
0.119;1.0;0.559
0.119;1.0;0.559
0.073;0.688;0.38
0.61;0.667;0.639
0.725;0.966;0.845
0.129;0.971;0.55
0.075;0.629;0.352
0.128;1.0;0.564
0.589;0.441;0.515
0.722;0.59;0.656
1.0;1.0;1.0
0.81;0.947;0.879
0.877;0.914;0.895
0.581;0.707;0.644
0.432;0.629;0.53
0.624;0.747;0.685
0.365;0.63;0.497
0.528;0.714;0.621
0.669;0.855;0.762
0.795;0.865;0.83
0.881;0.957;0.919
0.734;0.815;0.774
0.711;0.857;0.784
0.0;0.0;0.0
0.139;0.909;0.524
0.103;0.727;0.415
0.0;0.0;0.0
0.05;0.273;0.162
0.116;0.5;0.308
0.081;0.241;0.161
0.046;0.321;0.183
0.044;0.321;0.182
0.0;0.0;0.0
0.116;0.5;0.308
0.0;0.0;0.0
0.124;0.517;0.321
0.117;0.536;0.327
0.138;0.607;0.372
0.126;0.517;0.322
0.116;0.5;0.308
0.135;0.517;0.326
0.072;0.214;0.143
0.116;0.5;0.308
0.079;0.241;0.16
0.078;0.226;0.152
0.124;0.517;0.321
0.043;0.069;0.056
0.05;0.321;0.185
0.078;0.25;0.164
0.047;0.321;0.184
0.116;0.5;0.308
0.125;0.536;0.331
0.118;0.5;0.309
0.071;0.214;0.142
0.0;0.0;0.0
0.124;0.517;0.321
0.081;0.241;0.161
0.135;0.517;0.326
0.047;0.321;0.184
0.123;0.536;0.33
0.126;0.517;0.322
0.135;0.517;0.326
0.079;0.241;0.16
0.046;0.321;0.183
0.075;0.207;0.141
0.118;0.5;0.309
0.123;0.536;0.33
0.045;0.276;0.161
0.093;0.286;0.19
0.141;0.607;0.374
0.03;0.267;0.149
0.0;0.0;0.0
0.637;0.824;0.73
0.081;0.647;0.364
0.113;0.68;0.397
0.139;1.0;0.57
0.252;0.939;0.595
0.266;1.0;0.633
0.632;0.956;0.794
0.132;1.0;0.566
0.077;0.647;0.362
0.712;0.915;0.814
0.51;0.527;0.518
0.094;0.215;0.154
0.194;0.304;0.249
0.042;0.312;0.177
0.042;0.312;0.177
0.0;0.0;0.0
0.804;0.698;0.751
0.935;0.906;0.921
0.293;1.0;0.646
0.224;0.84;0.532
0.293;1.0;0.646
0.71;0.707;0.708
0.736;0.747;0.742
0.81;0.947;0.879
1.0;1.0;1.0
0.911;1.0;0.956
0.854;0.879;0.867
0.618;0.725;0.671
0.822;0.835;0.829
0.503;0.648;0.576
0.769;0.835;0.802
1.0;1.0;1.0
0.885;0.958;0.921
0.913;1.0;0.957
0.862;0.795;0.829
0.994;0.989;0.992
0.037;0.125;0.081
0.158;0.583;0.37
0.225;0.708;0.466
0.053;0.188;0.12
0.108;0.312;0.21
0.155;0.72;0.438
0.136;0.64;0.388
0.07;0.44;0.255
0.07;0.44;0.255
0.04;0.28;0.16
0.155;0.72;0.438
0.04;0.28;0.16
0.166;0.8;0.483
0.155;0.72;0.438
0.155;0.72;0.438
0.166;0.8;0.483
0.155;0.72;0.438
0.126;0.52;0.323
0.124;0.56;0.342
0.155;0.72;0.438
0.136;0.64;0.388
0.124;0.56;0.342
0.166;0.8;0.483
0.046;0.12;0.083
0.03;0.16;0.095
0.124;0.56;0.342
0.07;0.44;0.255
0.155;0.72;0.438
0.155;0.72;0.438
0.155;0.72;0.438
0.124;0.56;0.342
0.04;0.28;0.16
0.166;0.8;0.483
0.136;0.64;0.388
0.126;0.52;0.323
0.07;0.44;0.255
0.155;0.72;0.438
0.166;0.8;0.483
0.126;0.52;0.323
0.136;0.64;0.388
0.07;0.44;0.255
0.085;0.28;0.183
0.155;0.72;0.438
0.155;0.72;0.438
0.07;0.44;0.255
0.075;0.24;0.158
0.124;0.48;0.302
0.091;0.733;0.412
0.08;0.867;0.473
0.994;1.0;0.997
0.189;0.725;0.457
0.294;1.0;0.647
0.258;0.882;0.57
0.453;0.951;0.702
0.473;1.0;0.736
0.988;1.0;0.994
0.293;1.0;0.646
0.224;0.84;0.532
0.793;0.975;0.884
0.594;0.704;0.649
0.099;0.198;0.149
0.195;0.321;0.258
0.11;0.722;0.416
0.11;0.722;0.416
0.082;0.778;0.43
0.656;0.679;0.667
0.842;1.0;0.921
0.148;1.0;0.574
0.1;0.774;0.437
0.149;1.0;0.575
0.732;0.763;0.748
0.775;0.763;0.769
0.877;0.914;0.895
0.911;1.0;0.956
1.0;1.0;1.0
0.729;0.867;0.798
0.543;0.759;0.651
0.776;0.867;0.822
0.422;0.639;0.53
0.615;0.747;0.681
0.75;1.0;0.875
0.86;0.929;0.895
0.946;1.0;0.973
0.835;0.917;0.876
0.894;1.0;0.947
0.0;0.0;0.0
0.127;0.8;0.464
0.124;0.833;0.478
0.0;0.0;0.0
0.091;0.533;0.312
0.087;0.471;0.279
0.082;0.412;0.247
0.016;0.118;0.067
0.015;0.118;0.067
0.0;0.0;0.0
0.087;0.471;0.279
0.0;0.0;0.0
0.096;0.529;0.312
0.087;0.471;0.279
0.102;0.529;0.316
0.098;0.529;0.314
0.087;0.471;0.279
0.104;0.529;0.317
0.073;0.353;0.213
0.087;0.471;0.279
0.08;0.412;0.246
0.079;0.412;0.245
0.096;0.529;0.312
0.043;0.118;0.08
0.017;0.118;0.068
0.072;0.353;0.212
0.016;0.118;0.067
0.087;0.471;0.279
0.089;0.471;0.28
0.089;0.471;0.28
0.072;0.353;0.212
0.0;0.0;0.0
0.096;0.529;0.312
0.082;0.412;0.247
0.104;0.529;0.317
0.016;0.118;0.067
0.087;0.471;0.279
0.098;0.529;0.314
0.104;0.529;0.317
0.08;0.412;0.246
0.016;0.118;0.067
0.076;0.353;0.214
0.089;0.471;0.28
0.087;0.471;0.279
0.016;0.118;0.067
0.084;0.353;0.218
0.11;0.647;0.379
0.034;1.0;0.517
0.0;0.0;0.0
0.815;1.0;0.907
0.109;0.774;0.442
0.14;1.0;0.57
0.161;1.0;0.581
0.298;0.938;0.618
0.315;1.0;0.657
0.732;1.0;0.866
0.152;1.0;0.576
0.102;0.774;0.438
0.71;0.851;0.78
0.591;0.716;0.653
0.079;0.149;0.114
0.174;0.27;0.222
0.047;1.0;0.523
0.047;1.0;0.523
0.0;0.0;0.0
0.542;0.486;0.514
0.768;0.835;0.801
0.252;1.0;0.626
0.188;0.818;0.503
0.25;1.0;0.625
0.571;0.598;0.585
0.501;0.554;0.528
0.581;0.707;0.644
0.854;0.879;0.867
0.729;0.867;0.798
1.0;1.0;1.0
0.778;0.882;0.83
0.915;0.913;0.914
0.461;0.566;0.513
0.772;0.789;0.78
0.781;0.885;0.833
0.74;0.825;0.782
0.68;0.863;0.772
0.815;0.846;0.831
0.884;0.959;0.921
0.0;0.0;0.0
0.178;0.679;0.428
0.222;0.83;0.526
0.022;0.075;0.049
0.131;0.472;0.301
0.092;0.714;0.403
0.074;0.5;0.287
0.031;0.385;0.208
0.03;0.385;0.208
0.0;0.0;0.0
0.092;0.714;0.403
0.0;0.0;0.0
0.102;0.857;0.479
0.092;0.714;0.403
0.089;0.714;0.401
0.105;0.857;0.481
0.092;0.714;0.403
0.113;0.857;0.485
0.064;0.357;0.21
0.092;0.714;0.403
0.071;0.5;0.285
0.063;0.429;0.246
0.102;0.857;0.479
0.046;0.231;0.139
0.035;0.385;0.21
0.061;0.357;0.209
0.032;0.385;0.209
0.092;0.714;0.403
0.095;0.714;0.404
0.095;0.714;0.404
0.061;0.357;0.209
0.0;0.0;0.0
0.102;0.857;0.479
0.074;0.5;0.287
0.113;0.857;0.485
0.032;0.385;0.209
0.091;0.714;0.402
0.105;0.857;0.481
0.113;0.857;0.485
0.071;0.5;0.285
0.031;0.385;0.208
0.064;0.357;0.21
0.095;0.714;0.404
0.09;0.714;0.402
0.031;0.385;0.208
0.067;0.385;0.226
0.048;0.273;0.161
0.084;0.733;0.408
0.072;0.8;0.436
0.909;0.992;0.951
0.207;0.763;0.485
0.243;1.0;0.621
0.278;0.932;0.605
0.387;0.941;0.664
0.405;1.0;0.703
0.709;0.894;0.801
0.261;1.0;0.631
0.195;0.818;0.506
0.631;0.761;0.696
0.501;0.635;0.568
0.1;0.2;0.15
0.194;0.287;0.24
0.095;0.706;0.4
0.095;0.706;0.4
0.074;0.765;0.419
0.359;0.358;0.358
0.566;0.706;0.636
0.312;1.0;0.656
0.232;0.818;0.525
0.309;1.0;0.654
0.417;0.517;0.467
0.336;0.424;0.38
0.432;0.629;0.53
0.618;0.725;0.671
0.543;0.759;0.651
0.778;0.882;0.83
1.0;1.0;1.0
0.693;0.795;0.744
0.571;0.633;0.602
0.567;0.677;0.622
0.577;0.74;0.658
0.557;0.74;0.649
0.481;0.713;0.597
0.614;0.732;0.673
0.678;0.846;0.762
0.0;0.0;0.0
0.229;0.679;0.454
0.281;0.83;0.555
0.028;0.075;0.051
0.168;0.472;0.32
0.035;0.417;0.226
0.0;0.0;0.0
0.039;0.833;0.436
0.037;0.833;0.435
0.0;0.0;0.0
0.035;0.417;0.226
0.0;0.0;0.0
0.035;0.357;0.196
0.035;0.417;0.226
0.034;0.417;0.225
0.036;0.357;0.196
0.035;0.417;0.226
0.04;0.357;0.198
0.0;0.0;0.0
0.035;0.417;0.226
0.0;0.0;0.0
0.002;0.083;0.043
0.035;0.357;0.196
0.0;0.0;0.0
0.044;0.833;0.439
0.0;0.0;0.0
0.041;0.833;0.437
0.035;0.417;0.226
0.037;0.417;0.227
0.037;0.417;0.227
0.0;0.0;0.0
0.0;0.0;0.0
0.035;0.357;0.196
0.0;0.0;0.0
0.04;0.357;0.198
0.041;0.833;0.437
0.035;0.417;0.226
0.036;0.357;0.196
0.04;0.357;0.198
0.0;0.0;0.0
0.039;0.833;0.436
0.0;0.0;0.0
0.037;0.417;0.227
0.034;0.417;0.225
0.038;0.833;0.435
0.0;0.0;0.0
0.039;0.312;0.175
0.102;0.733;0.417
0.087;0.8;0.444
0.699;0.876;0.787
0.262;0.763;0.512
0.289;1.0;0.644
0.352;0.932;0.642
0.475;0.941;0.708
0.497;1.0;0.748
0.514;0.745;0.629
0.325;1.0;0.662
0.242;0.818;0.53
0.427;0.602;0.514
0.325;0.488;0.406
0.129;0.242;0.185
0.249;0.348;0.298
0.114;0.706;0.41
0.114;0.706;0.41
0.089;0.765;0.427
0.541;0.467;0.504
0.815;0.84;0.827
0.226;0.909;0.568
0.159;0.727;0.443
0.224;0.909;0.567
0.552;0.543;0.548
0.482;0.5;0.491
0.624;0.747;0.685
0.822;0.835;0.829
0.776;0.867;0.822
0.915;0.913;0.914
0.693;0.795;0.744
1.0;1.0;1.0
0.387;0.49;0.439
0.694;0.707;0.7
0.713;0.792;0.752
0.796;0.825;0.81
0.725;0.863;0.794
0.805;0.847;0.826
0.882;0.95;0.916
0.0;0.0;0.0
0.195;0.735;0.465
0.205;0.755;0.48
0.008;0.019;0.013
0.143;0.51;0.327
0.099;0.714;0.406
0.08;0.5;0.29
0.034;0.385;0.21
0.033;0.385;0.209
0.0;0.0;0.0
0.099;0.714;0.406
0.0;0.0;0.0
0.11;0.857;0.483
0.099;0.714;0.406
0.096;0.714;0.405
0.114;0.857;0.485
0.099;0.714;0.406
0.124;0.857;0.49
0.069;0.357;0.213
0.099;0.714;0.406
0.077;0.5;0.288
0.068;0.429;0.248
0.11;0.857;0.483
0.05;0.231;0.141
0.038;0.385;0.211
0.066;0.357;0.211
0.035;0.385;0.21
0.099;0.714;0.406
0.102;0.714;0.408
0.103;0.714;0.408
0.066;0.357;0.211
0.0;0.0;0.0
0.11;0.857;0.483
0.08;0.5;0.29
0.124;0.857;0.49
0.035;0.385;0.21
0.098;0.714;0.406
0.114;0.857;0.485
0.124;0.857;0.49
0.077;0.5;0.288
0.034;0.385;0.21
0.07;0.357;0.213
0.103;0.714;0.408
0.097;0.714;0.405
0.033;0.385;0.209
0.073;0.385;0.229
0.052;0.273;0.163
0.031;0.25;0.141
0.006;0.067;0.037
0.906;0.95;0.928
0.177;0.727;0.452
0.183;0.847;0.515
0.251;0.909;0.58
0.366;0.868;0.617
0.385;0.926;0.655
0.71;0.851;0.78
0.235;0.909;0.572
0.165;0.727;0.446
0.684;0.761;0.723
0.543;0.635;0.589
0.109;0.2;0.154
0.211;0.287;0.249
0.041;0.286;0.163
0.041;0.286;0.163
0.007;0.118;0.062
0.303;0.33;0.317
0.516;0.679;0.598
0.352;1.0;0.676
0.262;0.818;0.54
0.348;1.0;0.674
0.304;0.386;0.345
0.273;0.405;0.339
0.365;0.63;0.497
0.503;0.648;0.576
0.422;0.639;0.53
0.461;0.566;0.513
0.571;0.633;0.602
0.387;0.49;0.439
1.0;1.0;1.0
0.496;0.638;0.567
0.492;0.667;0.58
0.478;0.688;0.583
0.411;0.662;0.536
0.387;0.488;0.438
0.446;0.602;0.524
0.0;0.0;0.0
0.264;0.679;0.472
0.321;0.83;0.576
0.032;0.075;0.053
0.194;0.472;0.333
0.051;0.316;0.183
0.011;0.048;0.029
0.044;0.357;0.2
0.042;0.357;0.199
0.0;0.0;0.0
0.051;0.316;0.183
0.0;0.0;0.0
0.05;0.286;0.168
0.051;0.316;0.183
0.049;0.316;0.182
0.053;0.286;0.169
0.051;0.316;0.183
0.058;0.286;0.172
0.011;0.053;0.032
0.051;0.316;0.183
0.011;0.048;0.029
0.011;0.05;0.03
0.05;0.286;0.168
0.0;0.0;0.0
0.051;0.357;0.204
0.011;0.053;0.032
0.046;0.357;0.201
0.051;0.316;0.183
0.053;0.316;0.184
0.053;0.316;0.184
0.011;0.053;0.032
0.0;0.0;0.0
0.05;0.286;0.168
0.011;0.048;0.029
0.058;0.286;0.172
0.046;0.357;0.201
0.05;0.316;0.183
0.053;0.286;0.169
0.058;0.286;0.172
