nucHom;degHom;tsm
0.215;0.6;0.407
0.226;0.167;0.197
0.225;0.107;0.166
0.223;0.103;0.163
0.161;0.133;0.147
0.081;0.074;0.077
0.235;0.167;0.201
0.0;0.0;0.0
1.0;1.0;1.0
0.316;0.25;0.283
0.273;0.2;0.237
0.26;0.182;0.221
0.063;0.036;0.05
0.0;0.0;0.0
0.223;0.107;0.165
0.225;0.111;0.168
0.8;0.667;0.734
0.0;0.0;0.0
0.067;0.042;0.055
0.0;0.0;0.0
0.096;0.125;0.111
0.097;0.16;0.129
0.096;0.154;0.125
0.284;0.364;0.324
0.115;0.174;0.144
0.524;0.5;0.512
0.0;0.0;0.0
0.316;0.25;0.283
1.0;1.0;1.0
0.709;0.667;0.688
0.637;0.571;0.604
0.12;0.125;0.122
0.0;0.0;0.0
0.096;0.16;0.128
0.097;0.167;0.132
0.325;0.444;0.385
0.0;0.0;0.0
0.131;0.15;0.141
0.0;0.0;0.0
0.135;0.208;0.171
0.137;0.24;0.189
0.136;0.231;0.183
0.401;0.545;0.473
0.162;0.261;0.212
0.739;0.75;0.744
0.0;0.0;0.0
0.273;0.2;0.237
0.709;0.667;0.688
1.0;1.0;1.0
0.898;0.857;0.877
0.207;0.208;0.207
0.0;0.0;0.0
0.136;0.24;0.188
0.137;0.25;0.194
0.4;0.5;0.45
0.0;0.0;0.0
0.225;0.25;0.237
0.0;0.0;0.0
0.151;0.25;0.201
0.152;0.28;0.216
0.151;0.269;0.21
0.446;0.636;0.541
0.181;0.304;0.242
0.823;0.875;0.849
0.0;0.0;0.0
0.26;0.182;0.221
0.637;0.571;0.604
0.898;0.857;0.877
1.0;1.0;1.0
0.24;0.25;0.245
0.0;0.0;0.0
0.151;0.28;0.216
0.152;0.292;0.222
0.381;0.455;0.418
0.0;0.0;0.0
0.261;0.3;0.28
0.0;0.0;0.0
0.361;0.625;0.493
0.334;0.5;0.417
0.342;0.531;0.436
0.52;0.36;0.44
0.392;0.533;0.463
0.311;0.292;0.301
0.192;0.444;0.318
0.063;0.036;0.05
0.12;0.125;0.122
0.207;0.208;0.207
0.24;0.25;0.245
1.0;1.0;1.0
0.0;0.0;0.0
0.345;0.533;0.439
0.336;0.5;0.418
0.132;0.154;0.143
0.0;0.0;0.0
0.929;0.905;0.917
0.216;0.429;0.323
0.259;0.125;0.192
0.262;0.16;0.211
0.26;0.154;0.207
0.0;0.0;0.0
0.311;0.174;0.242
0.0;0.0;0.0
0.186;0.176;0.181
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.26;0.16;0.21
0.262;0.167;0.215
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.999;0.92;0.96
0.99;0.96;0.975
1.0;1.0;1.0
0.299;0.36;0.33
0.834;0.88;0.857
0.183;0.32;0.252
0.347;0.333;0.34
0.223;0.107;0.165
0.096;0.16;0.128
0.136;0.24;0.188
0.151;0.28;0.216
0.345;0.533;0.439
0.26;0.16;0.21
1.0;1.0;1.0
0.991;0.962;0.976
0.262;0.194;0.228
0.26;0.154;0.207
0.316;0.455;0.386
0.04;0.121;0.081
0.99;0.88;0.935
1.0;1.0;1.0
0.99;0.96;0.975
0.301;0.375;0.338
0.842;0.917;0.879
0.185;0.333;0.259
0.338;0.3;0.319
0.225;0.111;0.168
0.097;0.167;0.132
0.137;0.25;0.194
0.152;0.292;0.222
0.336;0.5;0.418
0.262;0.167;0.215
0.991;0.962;0.976
1.0;1.0;1.0
0.264;0.2;0.232
0.262;0.16;0.211
0.308;0.424;0.366
0.032;0.091;0.061
0.269;0.24;0.255
0.264;0.222;0.243
0.262;0.214;0.238
0.262;0.385;0.324
0.122;0.192;0.157
0.346;0.417;0.381
0.0;0.0;0.0
0.8;0.667;0.734
0.325;0.444;0.385
0.4;0.5;0.45
0.381;0.455;0.418
0.132;0.154;0.143
0.0;0.0;0.0
0.262;0.194;0.228
0.264;0.2;0.232
1.0;1.0;1.0
0.0;0.0;0.0
0.137;0.138;0.138
0.0;0.0;0.0
0.259;0.12;0.19
0.262;0.167;0.215
0.26;0.16;0.21
0.0;0.0;0.0
0.311;0.182;0.246
0.0;0.0;0.0
0.189;0.188;0.189
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.26;0.154;0.207
0.262;0.16;0.211
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.333;0.56;0.447
0.309;0.433;0.371
0.318;0.467;0.393
0.613;0.4;0.506
0.364;0.464;0.414
0.339;0.35;0.345
0.144;0.417;0.28
0.067;0.042;0.055
0.131;0.15;0.141
0.225;0.25;0.237
0.261;0.3;0.28
0.929;0.905;0.917
0.0;0.0;0.0
0.316;0.455;0.386
0.308;0.424;0.366
0.137;0.138;0.138
0.0;0.0;0.0
1.0;1.0;1.0
0.246;0.5;0.373
0.043;0.16;0.102
0.032;0.1;0.066
0.041;0.133;0.087
0.0;0.0;0.0
0.038;0.107;0.072
0.0;0.0;0.0
0.215;0.6;0.407
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.216;0.429;0.323
0.0;0.0;0.0
0.04;0.121;0.081
0.032;0.091;0.061
0.0;0.0;0.0
0.0;0.0;0.0
0.246;0.5;0.373
1.0;1.0;1.0
