nucHom;degHom;tsm
0.367;0.333;0.35
0.029;0.375;0.202
1.0;1.0;1.0
0.069;0.375;0.222
0.029;0.375;0.202
0.338;0.5;0.419
0.029;0.375;0.202
0.128;0.625;0.377
0.128;0.625;0.377
0.182;0.833;0.507
0.182;0.833;0.507
0.128;0.625;0.377
0.009;0.125;0.067
0.069;0.429;0.249
0.182;0.833;0.507
0.646;0.6;0.623
0.128;0.556;0.342
0.128;0.556;0.342
0.292;0.286;0.289
0.181;0.714;0.448
0.069;0.375;0.222
1.0;1.0;1.0
0.181;0.714;0.448
0.009;0.111;0.06
0.181;0.714;0.448
0.705;0.75;0.728
0.705;0.75;0.728
1.0;1.0;1.0
1.0;1.0;1.0
0.705;0.75;0.728
0.586;0.25;0.418
0.029;0.375;0.202
1.0;1.0;1.0
0.117;0.5;0.308
0.705;0.75;0.728
0.705;0.75;0.728
0.089;0.286;0.188
1.0;1.0;1.0
0.029;0.375;0.202
0.181;0.714;0.448
1.0;1.0;1.0
0.586;0.25;0.418
1.0;1.0;1.0
0.881;0.5;0.691
0.881;0.5;0.691
0.586;0.25;0.418
0.586;0.25;0.418
0.881;0.5;0.691
1.0;1.0;1.0
0.338;0.5;0.419
0.586;0.25;0.418
0.01;0.167;0.089
0.881;0.5;0.691
0.881;0.5;0.691
0.127;0.167;0.147
0.586;0.25;0.418
0.338;0.5;0.419
0.009;0.111;0.06
0.586;0.25;0.418
1.0;1.0;1.0
0.586;0.25;0.418
0.705;0.75;0.728
0.705;0.75;0.728
1.0;1.0;1.0
1.0;1.0;1.0
0.705;0.75;0.728
0.586;0.25;0.418
0.029;0.375;0.202
1.0;1.0;1.0
0.117;0.5;0.308
0.705;0.75;0.728
0.705;0.75;0.728
0.089;0.286;0.188
1.0;1.0;1.0
0.029;0.375;0.202
0.181;0.714;0.448
1.0;1.0;1.0
0.586;0.25;0.418
1.0;1.0;1.0
