nucHom;degHom;tsm
0.879;0.862;0.871
0.144;0.32;0.232
0.137;0.32;0.229
0.341;0.292;0.317
0.225;0.2;0.213
0.321;0.276;0.298
1.0;1.0;1.0
0.321;0.276;0.298
0.311;0.269;0.29
0.322;0.286;0.304
0.0;0.0;0.0
0.418;0.364;0.391
0.0;0.0;0.0
0.0;0.0;0.0
0.216;0.2;0.208
1.0;1.0;1.0
0.499;0.583;0.541
0.311;0.241;0.276
0.322;0.258;0.29
0.321;0.25;0.285
0.0;0.0;0.0
0.0;0.0;0.0
0.149;0.125;0.137
0.167;0.13;0.149
0.141;0.138;0.14
0.511;0.636;0.574
0.141;0.138;0.14
0.147;0.16;0.153
0.142;0.143;0.142
0.0;0.0;0.0
0.817;0.571;0.694
0.0;0.0;0.0
0.0;0.0;0.0
0.158;0.138;0.148
0.499;0.583;0.541
1.0;1.0;1.0
0.145;0.138;0.142
0.14;0.125;0.133
0.14;0.121;0.131
0.0;0.0;0.0
0.0;0.0;0.0
0.956;0.84;0.898
0.848;0.8;0.824
0.958;0.815;0.886
0.311;0.259;0.285
0.958;0.815;0.886
0.999;0.957;0.978
0.962;0.846;0.904
0.109;0.25;0.179
0.134;0.125;0.13
0.114;0.208;0.161
0.153;0.292;0.222
0.846;0.786;0.816
0.311;0.241;0.276
0.145;0.138;0.142
1.0;1.0;1.0
0.963;0.893;0.928
0.959;0.862;0.91
0.115;0.269;0.192
0.109;0.269;0.189
0.993;0.96;0.976
0.886;0.92;0.903
0.995;0.926;0.961
0.322;0.276;0.299
0.995;0.926;0.961
0.962;0.846;0.904
0.999;0.962;0.98
0.121;0.269;0.195
0.129;0.111;0.12
0.126;0.231;0.178
0.164;0.308;0.236
0.883;0.893;0.888
0.322;0.258;0.29
0.14;0.125;0.133
0.963;0.893;0.928
1.0;1.0;1.0
0.996;0.966;0.981
0.127;0.286;0.206
0.121;0.286;0.203
0.993;0.96;0.976
0.886;0.92;0.903
0.999;0.963;0.981
0.321;0.267;0.294
0.999;0.963;0.981
0.958;0.815;0.886
0.995;0.926;0.961
0.12;0.259;0.19
0.129;0.107;0.118
0.125;0.222;0.173
0.163;0.296;0.229
0.879;0.862;0.871
0.321;0.25;0.285
0.14;0.121;0.131
0.959;0.862;0.91
0.996;0.966;0.981
1.0;1.0;1.0
0.126;0.276;0.201
0.12;0.276;0.198
0.128;0.333;0.231
0.144;0.348;0.246
0.126;0.259;0.193
0.0;0.0;0.0
0.126;0.259;0.193
0.115;0.25;0.182
0.127;0.269;0.198
0.71;0.5;0.605
0.0;0.0;0.0
0.989;0.75;0.869
0.532;0.455;0.494
0.144;0.32;0.232
0.0;0.0;0.0
0.0;0.0;0.0
0.115;0.269;0.192
0.127;0.286;0.206
0.126;0.276;0.201
1.0;1.0;1.0
0.713;0.6;0.656
0.116;0.28;0.198
0.137;0.348;0.242
0.12;0.259;0.19
0.0;0.0;0.0
0.12;0.259;0.19
0.109;0.25;0.179
0.121;0.269;0.195
0.997;0.875;0.936
0.0;0.0;0.0
0.715;0.556;0.635
0.715;0.778;0.746
0.137;0.32;0.229
0.0;0.0;0.0
0.0;0.0;0.0
0.109;0.269;0.189
0.121;0.286;0.203
0.12;0.276;0.198
0.713;0.6;0.656
1.0;1.0;1.0
