;id_transcript;orthoorthologues;tsm_scores
34;ENSMUST00000115196_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.439:0.307:0.149:0.384:0.149:0.18600000000000003:0.435:0.142:0.14400000000000002:0.8290000000000001:0.151:0.406:0.146:0.287:0.147:0.055999999999999994:0.8390000000000001:0.21:0.134:0.15:0.195
35;ENSMUST00000115201_90_90;;
36;ENSMUST00000115205_90_90;ENSMUST00000100001_90_90;1.0
37;ENSMUST00000130920_90_90;;
38;ENSMUST00000131136_90_90;;
39;ENSMUST00000132176_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.499:0.4:0.177:0.207:0.17800000000000002:0.083:0.175:0.17800000000000002:0.445:0.435:0.18100000000000002:0.21100000000000002:0.17300000000000001:0.37:0.17600000000000002:0.027000000000000003:0.44:0.096:0.0:0.179:0.12300000000000001
40;ENSMUST00000033321_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.193:0.42700000000000005:0.14:0.784:0.473:0.177:0.762:0.768:0.125:0.149:0.943:0.139:0.772:0.475:0.986:0.20600000000000002:0.124:0.419:0.349:0.958:0.252
41;ENSMUST00000115435_90_90;ENST00000453607_90_90;0.312
42;ENSMUST00000115436_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000128095_90_90;0.183:0.41200000000000003:0.958:0.14800000000000002:0.809:0.49200000000000005:0.179:0.78:0.792:0.127:0.15:0.9840000000000001:0.146:0.79:0.46399999999999997:0.972:0.193:0.125:0.42:0.355:0.255
43;ENSMUST00000115438_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.192:0.423:0.986:0.147:0.789:0.479:0.17600000000000002:0.774:0.772:0.124:0.147:0.956:0.145:0.784:0.484:0.204:0.12300000000000001:0.42:0.345:0.972:0.247
44;ENSMUST00000124710_90_90;;
45;ENSMUST00000128012_90_90;;
46;ENSMUST00000128095_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90;0.152:0.133:0.252:0.131:0.253:0.382:0.12300000000000001:0.24600000000000002:0.254:0.154:0.195:0.259:0.127:0.243:0.127:0.247:0.142:0.152:0.5:0.26899999999999996:0.255
47;ENSMUST00000139735_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSMUST00000156096_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.07200000000000001:0.18:0.349:0.147:0.314:0.475:0.0:0.292:0.3:0.098:0.134:0.36:0.14400000000000002:0.303:0.226:0.345:0.146:0.09699999999999999:0.585:0.355:0.26899999999999996
48;ENSMUST00000156096_90_90;ENST00000392381_90_90:ENSCAFT00000021165_90_90:ENSMUST00000033321_90_90:ENSCAFT00000049479_90_90:ENST00000421587_90_90:ENST00000378179_90_90:ENSMUST00000132176_90_90:ENST00000378166_90_90:ENST00000442742_90_90:ENST00000452595_90_90:ENSMUST00000115196_90_90:ENSCAFT00000022869_90_90:ENST00000378163_90_90:ENSCAFT00000021175_90_90:ENSMUST00000115438_90_90:ENST00000392380_90_90:ENST00000443183_90_90:ENST00000378168_90_90:ENSMUST00000139735_90_90:ENSMUST00000115436_90_90:ENSMUST00000128095_90_90;0.185:0.41700000000000004:0.943:0.15:0.794:0.499:0.18100000000000002:0.7659999999999999:0.778:0.127:0.151:0.14800000000000002:0.7759999999999999:0.47:0.956:0.196:0.127:0.426:0.36:0.9840000000000001:0.259
