nucHom;degHom;tsm
0.372;0.444;0.408
0.502;0.533;0.518
0.997;0.933;0.965
0.98;0.8;0.89
0.86;0.667;0.764
0.995;1.0;0.998
0.388;0.462;0.425
0.98;0.8;0.89
0.371;0.4;0.386
0.164;0.077;0.12
0.388;0.462;0.425
0.335;0.385;0.36
0.859;0.667;0.763
0.98;0.778;0.879
0.078;0.118;0.098
0.329;0.389;0.359
0.478;0.471;0.474
1.0;1.0;1.0
0.23;0.25;0.24
0.932;0.667;0.8
0.228;0.2;0.214
0.23;0.214;0.222
0.159;0.154;0.157
0.229;0.231;0.23
0.143;0.125;0.134
0.23;0.214;0.222
0.132;0.1;0.116
0.0;0.0;0.0
0.143;0.125;0.134
0.681;0.6;0.641
0.116;0.154;0.135
0.23;0.25;0.24
0.335;0.4;0.368
0.145;0.182;0.163
0.372;0.444;0.408
0.23;0.25;0.24
1.0;1.0;1.0
0.242;0.286;0.264
0.941;0.8;0.871
0.949;0.857;0.903
0.827;0.714;0.77
0.929;0.667;0.798
0.339;0.286;0.312
0.949;0.857;0.903
0.325;0.25;0.287
0.172;0.083;0.128
0.339;0.286;0.312
0.353;0.417;0.385
0.826;0.714;0.77
0.951;0.875;0.913
0.082;0.133;0.108
0.342;0.353;0.348
0.502;0.533;0.518
0.932;0.667;0.8
0.242;0.286;0.264
1.0;1.0;1.0
