nucHom;degHom;tsm
0.297;0.305;0.301
0.078;0.181;0.13
0.556;0.908;0.732
0.0;0.0;0.0
0.506;0.877;0.692
0.166;0.225;0.196
0.0;0.0;0.0
0.181;0.224;0.203
0.0;0.0;0.0
0.567;0.875;0.721
0.567;0.875;0.721
0.028;0.062;0.045
0.576;0.914;0.745
0.0;0.0;0.0
0.379;0.538;0.459
0.138;0.254;0.196
0.742;0.927;0.835
0.698;0.939;0.819
0.774;0.939;0.857
0.718;0.824;0.771
0.634;0.771;0.703
0.683;0.881;0.782
0.566;0.92;0.743
0.566;0.92;0.743
0.274;1.0;0.637
0.027;0.093;0.06
0.0;0.0;0.0
0.203;0.837;0.52
0.113;0.54;0.327
0.209;0.75;0.479
0.0;0.0;0.0
0.564;0.925;0.744
0.543;0.949;0.746
0.701;0.909;0.805
0.612;0.853;0.732
0.744;0.92;0.832
0.809;0.952;0.881
0.695;0.948;0.821
0.65;0.95;0.8
0.678;0.949;0.814
0.709;0.943;0.826
0.617;0.863;0.74
0.652;0.926;0.789
0.869;0.85;0.859
1.0;1.0;1.0
0.654;0.779;0.717
0.945;0.951;0.948
0.907;0.915;0.911
0.838;0.817;0.827
0.852;0.924;0.888
0.726;0.947;0.837
0.799;0.923;0.861
0.688;0.947;0.817
0.797;0.924;0.861
0.766;0.943;0.855
0.448;0.939;0.694
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.063;0.142;0.102
0.265;0.446;0.356
0.563;0.962;0.762
0.06;0.136;0.098
0.258;0.288;0.273
0.093;0.237;0.165
0.527;0.962;0.744
0.0;0.0;0.0
0.482;0.936;0.709
0.145;0.212;0.178
0.0;0.0;0.0
0.157;0.211;0.184
0.0;0.0;0.0
0.5;0.875;0.688
0.5;0.875;0.688
0.025;0.062;0.043
0.508;0.914;0.711
0.0;0.0;0.0
0.33;0.538;0.434
0.12;0.254;0.187
0.753;0.94;0.847
0.708;0.95;0.829
0.784;0.95;0.867
0.677;0.755;0.716
0.689;0.849;0.769
0.619;0.909;0.764
0.524;0.949;0.736
0.524;0.949;0.736
0.247;1.0;0.623
0.023;0.093;0.058
0.0;0.0;0.0
0.195;0.913;0.554
0.102;0.495;0.298
0.199;0.827;0.513
0.0;0.0;0.0
0.548;0.948;0.748
0.569;0.949;0.759
0.622;0.813;0.718
0.631;0.946;0.788
0.711;0.882;0.796
0.776;0.914;0.845
0.694;0.942;0.818
0.657;0.95;0.803
0.677;0.949;0.813
0.708;0.943;0.825
0.616;0.863;0.74
0.651;0.926;0.788
0.697;0.818;0.757
0.654;0.779;0.717
1.0;1.0;1.0
0.607;0.735;0.671
0.657;0.768;0.713
0.701;0.807;0.754
0.819;0.886;0.853
0.726;0.947;0.837
0.799;0.923;0.861
0.686;0.941;0.814
0.767;0.886;0.827
0.735;0.909;0.822
0.476;0.939;0.708
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.068;0.142;0.105
0.285;0.446;0.365
0.602;0.962;0.782
0.065;0.136;0.101
0.279;0.288;0.283
0.101;0.237;0.169
0.562;0.962;0.762
0.0;0.0;0.0
0.555;0.965;0.76
0.156;0.206;0.181
0.0;0.0;0.0
0.17;0.205;0.188
0.0;0.0;0.0
0.557;0.91;0.734
0.557;0.91;0.734
0.027;0.059;0.043
0.544;0.882;0.713
0.0;0.0;0.0
0.356;0.519;0.438
0.13;0.244;0.187
0.753;0.94;0.847
0.708;0.95;0.829
0.784;0.95;0.867
0.689;0.78;0.734
0.672;0.82;0.746
0.67;0.909;0.79
0.559;0.949;0.754
0.559;0.949;0.754
0.262;1.0;0.631
0.025;0.093;0.059
0.0;0.0;0.0
0.206;0.913;0.559
0.108;0.495;0.301
0.212;0.827;0.519
0.0;0.0;0.0
0.562;0.948;0.755
0.497;0.882;0.69
0.644;0.845;0.744
0.558;0.788;0.673
0.678;0.856;0.767
0.743;0.888;0.816
0.636;0.879;0.758
0.596;0.883;0.74
0.621;0.88;0.75
0.649;0.874;0.762
0.632;0.903;0.768
0.595;0.857;0.726
0.814;0.802;0.808
0.945;0.951;0.948
0.607;0.735;0.671
1.0;1.0;1.0
0.854;0.869;0.861
0.783;0.768;0.776
0.78;0.859;0.82
0.672;0.905;0.788
0.739;0.882;0.81
0.628;0.882;0.755
0.73;0.859;0.794
0.7;0.874;0.787
0.403;0.858;0.631
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.067;0.155;0.111
0.212;0.36;0.286
0.515;0.897;0.706
0.064;0.145;0.104
0.203;0.22;0.212
0.099;0.255;0.177
0.482;0.897;0.69
0.0;0.0;0.0
0.436;0.865;0.65
0.136;0.176;0.156
0.0;0.0;0.0
0.099;0.139;0.119
0.0;0.0;0.0
0.451;0.792;0.622
0.451;0.792;0.622
0.026;0.068;0.047
0.457;0.827;0.642
0.0;0.0;0.0
0.275;0.446;0.361
0.076;0.171;0.123
0.683;0.86;0.772
0.648;0.883;0.766
0.718;0.883;0.8
0.615;0.693;0.654
0.63;0.79;0.71
0.566;0.847;0.706
0.48;0.886;0.683
0.48;0.886;0.683
0.258;1.0;0.629
0.025;0.093;0.059
0.0;0.0;0.0
0.203;0.913;0.558
0.106;0.495;0.3
0.209;0.827;0.518
0.0;0.0;0.0
0.502;0.879;0.691
0.591;1.0;0.795
0.726;0.936;0.831
0.654;0.922;0.788
0.77;0.947;0.859
0.835;0.979;0.907
0.731;0.994;0.863
0.691;1.0;0.845
0.719;1.0;0.859
0.753;0.994;0.873
0.657;0.914;0.786
0.693;0.977;0.835
0.874;0.837;0.855
0.907;0.915;0.911
0.657;0.768;0.713
0.854;0.869;0.861
1.0;1.0;1.0
0.842;0.804;0.823
0.883;0.951;0.917
0.766;1.0;0.883
0.844;0.976;0.91
0.725;0.994;0.859
0.826;0.951;0.888
0.792;0.971;0.881
0.493;1.0;0.746
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.072;0.149;0.11
0.267;0.419;0.343
0.612;1.0;0.806
0.096;0.174;0.135
0.26;0.277;0.269
0.094;0.228;0.161
0.572;1.0;0.786
0.0;0.0;0.0
0.486;0.914;0.7
0.178;0.235;0.206
0.0;0.0;0.0
0.158;0.206;0.182
0.0;0.0;0.0
0.552;0.938;0.745
0.552;0.938;0.745
0.025;0.058;0.042
0.561;0.978;0.77
0.0;0.0;0.0
0.332;0.504;0.418
0.121;0.237;0.179
0.797;1.0;0.899
0.746;1.0;0.873
0.826;1.0;0.913
0.726;0.819;0.772
0.714;0.873;0.793
0.681;0.96;0.821
0.571;1.0;0.785
0.571;1.0;0.785
0.248;1.0;0.624
0.023;0.093;0.058
0.0;0.0;0.0
0.227;1.0;0.614
0.102;0.452;0.277
0.237;0.913;0.575
0.0;0.0;0.0
0.583;1.0;0.791
0.618;0.949;0.783
0.668;0.813;0.74
0.677;0.946;0.811
0.71;0.866;0.788
0.775;0.898;0.837
0.694;0.942;0.818
0.69;0.922;0.806
0.693;0.931;0.812
0.725;0.926;0.826
0.63;0.846;0.738
0.666;0.909;0.788
0.911;0.864;0.887
0.838;0.817;0.827
0.701;0.807;0.754
0.783;0.768;0.776
0.842;0.804;0.823
1.0;1.0;1.0
0.81;0.848;0.829
0.722;0.917;0.82
0.795;0.893;0.844
0.686;0.941;0.814
0.758;0.848;0.803
0.731;0.88;0.805
0.516;0.939;0.728
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.075;0.142;0.108
0.314;0.446;0.38
0.6;0.886;0.743
0.031;0.06;0.045
0.309;0.313;0.311
0.068;0.158;0.113
0.558;0.886;0.722
0.0;0.0;0.0
0.507;0.86;0.683
0.172;0.229;0.201
0.0;0.0;0.0
0.188;0.229;0.209
0.0;0.0;0.0
0.586;0.875;0.73
0.586;0.875;0.73
0.029;0.062;0.045
0.596;0.914;0.755
0.0;0.0;0.0
0.394;0.538;0.466
0.143;0.254;0.199
0.753;0.94;0.847
0.704;0.922;0.813
0.78;0.922;0.851
0.718;0.858;0.788
0.635;0.737;0.686
0.736;0.909;0.823
0.603;0.949;0.776
0.603;0.949;0.776
0.282;1.0;0.641
0.028;0.093;0.06
0.0;0.0;0.0
0.221;0.913;0.567
0.117;0.495;0.306
0.231;0.827;0.529
0.0;0.0;0.0
0.599;0.948;0.773
0.89;1.0;0.945
0.869;0.977;0.923
0.816;0.94;0.878
0.921;0.971;0.946
0.989;1.0;0.994
0.907;1.0;0.954
0.879;1.0;0.94
0.914;1.0;0.957
0.864;0.933;0.899
0.841;0.919;0.88
0.884;0.981;0.932
0.802;0.859;0.831
0.852;0.924;0.888
0.819;0.886;0.853
0.78;0.859;0.82
0.883;0.951;0.917
0.81;0.848;0.829
1.0;1.0;1.0
0.921;1.0;0.961
0.976;0.98;0.978
0.904;1.0;0.952
0.94;1.0;0.97
0.925;1.0;0.963
0.685;0.972;0.829
0.021;0.028;0.025
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.113;0.227;0.17
0.34;0.425;0.383
0.853;1.0;0.926
0.054;0.071;0.062
0.326;0.284;0.305
0.035;0.076;0.056
0.831;1.0;0.915
0.035;0.053;0.044
0.693;0.947;0.82
0.243;0.298;0.27
0.058;0.085;0.072
0.204;0.213;0.208
0.0;0.0;0.0
0.723;0.97;0.847
0.723;0.97;0.847
0.025;0.042;0.034
0.724;0.976;0.85
0.0;0.0;0.0
0.426;0.548;0.487
0.166;0.298;0.232
0.925;1.0;0.963
0.943;1.0;0.972
0.986;1.0;0.993
0.889;0.884;0.887
0.896;0.952;0.924
0.835;0.93;0.883
0.803;1.0;0.901
0.803;1.0;0.901
0.437;1.0;0.719
0.028;0.066;0.047
