nucHom;degHom;tsm
0.166;0.2;0.183
0.163;0.2;0.181
0.164;0.227;0.196
0.171;0.278;0.225
0.0;0.0;0.0
0.169;0.25;0.21
0.209;0.25;0.229
0.815;0.8;0.807
1.0;1.0;1.0
0.164;0.227;0.196
0.654;0.625;0.639
0.168;0.278;0.223
0.921;0.833;0.877
0.164;0.227;0.196
1.0;1.0;1.0
0.987;0.882;0.934
0.967;0.882;0.924
0.987;0.882;0.934
1.0;1.0;1.0
0.957;0.818;0.887
0.58;0.455;0.517
0.968;0.909;0.939
0.774;0.826;0.8
0.134;0.182;0.158
0.164;0.227;0.196
1.0;1.0;1.0
0.25;0.364;0.307
0.976;0.818;0.897
0.178;0.273;0.226
1.0;1.0;1.0
0.26;0.438;0.349
0.252;0.4;0.326
0.257;0.4;0.329
0.252;0.4;0.326
0.25;0.364;0.307
0.262;0.444;0.353
0.0;0.0;0.0
0.259;0.4;0.33
0.32;0.4;0.36
0.533;0.5;0.516
0.654;0.625;0.639
0.25;0.364;0.307
1.0;1.0;1.0
0.257;0.444;0.351
0.71;0.75;0.73
0.25;0.364;0.307
0.986;0.875;0.93
1.0;1.0;1.0
0.954;0.765;0.859
1.0;1.0;1.0
0.976;0.818;0.897
0.955;0.8;0.877
0.573;0.4;0.486
0.944;0.727;0.835
0.751;0.652;0.702
0.137;0.222;0.179
0.168;0.278;0.223
0.976;0.818;0.897
0.257;0.444;0.351
1.0;1.0;1.0
0.182;0.333;0.258
0.976;0.818;0.897
0.184;0.312;0.248
0.177;0.267;0.222
0.181;0.267;0.224
0.177;0.267;0.222
0.178;0.273;0.226
0.186;0.333;0.26
0.0;0.0;0.0
0.184;0.3;0.242
0.227;0.3;0.264
0.751;0.667;0.709
0.921;0.833;0.877
0.178;0.273;0.226
0.71;0.75;0.73
0.182;0.333;0.258
1.0;1.0;1.0
0.178;0.273;0.226
1.0;1.0;1.0
0.987;0.882;0.934
0.967;0.882;0.924
0.987;0.882;0.934
1.0;1.0;1.0
0.957;0.818;0.887
0.58;0.455;0.517
0.968;0.909;0.939
0.774;0.826;0.8
0.134;0.182;0.158
0.164;0.227;0.196
1.0;1.0;1.0
0.25;0.364;0.307
0.976;0.818;0.897
0.178;0.273;0.226
1.0;1.0;1.0
