nucHom;degHom;tsm
0.329;0.524;0.426
0.032;0.143;0.087
0.032;0.143;0.087
0.311;0.524;0.417
0.942;0.75;0.846
0.486;0.611;0.548
0.0;0.0;0.0
0.997;0.952;0.974
0.672;0.783;0.728
0.84;0.76;0.8
0.592;0.44;0.516
0.907;0.75;0.829
0.936;0.833;0.885
0.206;0.13;0.168
0.292;0.478;0.385
1.0;1.0;1.0
0.842;0.815;0.829
0.593;0.5;0.546
0.564;0.481;0.522
0.938;0.92;0.929
0.294;0.44;0.367
0.544;0.586;0.565
0.295;0.28;0.287
0.916;0.857;0.887
0.522;0.625;0.574
0.996;0.909;0.953
0.668;0.478;0.573
0.892;0.667;0.78
0.893;0.826;0.859
0.232;0.143;0.188
0.329;0.524;0.426
0.842;0.815;0.829
1.0;1.0;1.0
0.669;0.52;0.595
0.632;0.5;0.566
0.896;0.88;0.888
0.332;0.458;0.395
0.652;0.731;0.692
0.333;0.292;0.312
0.635;0.524;0.58
0.268;0.292;0.28
0.669;0.478;0.574
0.998;0.857;0.927
0.651;0.524;0.588
0.631;0.478;0.554
0.0;0.0;0.0
0.032;0.143;0.087
0.593;0.5;0.546
0.669;0.52;0.595
1.0;1.0;1.0
0.92;0.933;0.927
0.632;0.542;0.587
0.042;0.19;0.116
0.335;0.296;0.316
0.489;0.5;0.494
0.635;0.524;0.58
0.268;0.292;0.28
0.669;0.478;0.574
0.998;0.857;0.927
0.651;0.524;0.588
0.631;0.478;0.554
0.0;0.0;0.0
0.032;0.143;0.087
0.564;0.481;0.522
0.632;0.5;0.566
0.92;0.933;0.927
1.0;1.0;1.0
0.599;0.52;0.559
0.039;0.182;0.111
0.317;0.286;0.301
0.45;0.467;0.459
0.997;0.905;0.951
0.61;0.696;0.653
0.895;0.826;0.861
0.631;0.478;0.554
0.845;0.667;0.756
0.997;0.909;0.953
0.219;0.143;0.181
0.311;0.524;0.417
0.938;0.92;0.929
0.896;0.88;0.888
0.632;0.542;0.587
0.599;0.52;0.559
1.0;1.0;1.0
0.313;0.478;0.395
0.578;0.63;0.604
0.314;0.304;0.309
0.312;0.429;0.37
0.435;0.556;0.496
0.331;0.476;0.403
0.042;0.211;0.127
0.312;0.45;0.381
0.312;0.476;0.394
0.699;0.3;0.499
0.942;0.75;0.846
0.294;0.44;0.367
0.332;0.458;0.395
0.042;0.19;0.116
0.039;0.182;0.111
0.313;0.478;0.395
1.0;1.0;1.0
0.466;0.524;0.495
0.0;0.0;0.0
0.611;0.714;0.662
0.723;0.714;0.718
0.674;0.773;0.724
0.348;0.348;0.348
0.591;0.542;0.567
0.597;0.696;0.646
0.343;0.167;0.255
0.486;0.611;0.548
0.544;0.586;0.565
0.652;0.731;0.692
0.335;0.296;0.316
0.317;0.286;0.301
0.578;0.63;0.604
0.466;0.524;0.495
1.0;1.0;1.0
0.08;0.12;0.1
0.314;0.286;0.3
0.03;0.091;0.06
0.332;0.227;0.28
0.487;0.357;0.422
0.323;0.25;0.286
0.313;0.227;0.27
0.0;0.0;0.0
0.0;0.0;0.0
0.295;0.28;0.287
0.333;0.292;0.312
0.489;0.5;0.494
0.45;0.467;0.459
0.314;0.304;0.309
0.0;0.0;0.0
0.08;0.12;0.1
1.0;1.0;1.0
