nucHom;degHom;tsm
0.4;0.417;0.408
0.036;0.111;0.073
0.239;0.2;0.22
0.015;0.105;0.06
0.198;0.25;0.224
0.015;0.095;0.055
0.018;0.071;0.044
0.198;0.25;0.224
0.198;0.235;0.216
0.198;0.235;0.216
0.191;0.176;0.183
0.186;0.133;0.16
0.015;0.105;0.06
0.198;0.235;0.216
0.198;0.222;0.21
1.0;1.0;1.0
0.44;0.25;0.345
0.0;0.0;0.0
0.216;0.235;0.225
0.198;0.222;0.21
0.198;0.25;0.224
0.198;0.25;0.224
0.015;0.095;0.055
0.015;0.111;0.063
0.067;0.2;0.134
0.031;0.111;0.071
0.136;0.158;0.147
0.358;0.312;0.335
0.155;0.19;0.172
0.0;0.0;0.0
0.35;0.294;0.322
0.383;0.353;0.368
0.349;0.278;0.314
0.282;0.222;0.252
0.384;0.357;0.37
0.133;0.15;0.142
0.385;0.353;0.369
0.383;0.333;0.358
0.44;0.25;0.345
1.0;1.0;1.0
0.0;0.0;0.0
0.419;0.353;0.386
0.383;0.333;0.358
0.349;0.294;0.322
0.35;0.294;0.322
0.155;0.19;0.172
0.134;0.158;0.146
0.0;0.0;0.0
0.0;0.0;0.0
0.264;0.118;0.191
0.0;0.0;0.0
0.264;0.105;0.184
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.264;0.118;0.191
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.264;0.105;0.184
0.261;0.059;0.16
0.0;0.0;0.0
0.0;0.0;0.0
0.37;0.5;0.435
0.812;0.812;0.812
0.556;0.714;0.635
0.409;0.333;0.371
0.585;0.5;0.542
0.729;0.789;0.759
0.738;0.619;0.678
0.815;0.833;0.824
0.851;0.667;0.759
0.344;0.36;0.352
0.732;0.789;0.76
0.915;0.944;0.929
0.216;0.235;0.225
0.419;0.353;0.386
0.0;0.0;0.0
1.0;1.0;1.0
0.915;0.944;0.929
0.583;0.5;0.541
0.585;0.5;0.542
0.556;0.714;0.635
0.345;0.375;0.36
0.04;0.118;0.079
0.26;0.211;0.235
0.429;0.55;0.49
0.897;0.875;0.886
0.62;0.762;0.691
0.485;0.381;0.433
0.656;0.545;0.601
0.806;0.842;0.824
0.815;0.667;0.741
0.899;0.889;0.894
0.935;0.722;0.829
0.399;0.4;0.4
0.809;0.842;0.826
1.0;1.0;1.0
0.198;0.222;0.21
0.383;0.333;0.358
0.0;0.0;0.0
0.915;0.944;0.929
1.0;1.0;1.0
0.653;0.545;0.599
0.656;0.545;0.601
0.62;0.762;0.691
0.4;0.417;0.408
0.036;0.111;0.073
0.239;0.2;0.22
0.619;0.684;0.651
0.805;0.824;0.815
0.399;0.4;0.4
0.478;0.5;0.489
0.809;0.882;0.846
0.815;0.65;0.732
0.806;0.833;0.82
0.57;0.455;0.512
0.6;0.318;0.459
0.62;0.737;0.678
0.656;0.571;0.613
0.653;0.545;0.599
0.198;0.25;0.224
0.349;0.294;0.322
0.0;0.0;0.0
0.583;0.5;0.541
0.653;0.545;0.599
1.0;1.0;1.0
0.809;0.882;0.846
0.399;0.4;0.4
0.622;0.778;0.7
0.036;0.125;0.081
0.289;0.375;0.332
0.538;0.632;0.585
0.891;0.875;0.883
0.4;0.4;0.4
0.48;0.5;0.49
1.0;1.0;1.0
0.656;0.571;0.613
0.809;0.833;0.821
0.572;0.455;0.513
0.602;0.318;0.46
0.5;0.65;0.575
0.814;0.65;0.732
0.656;0.545;0.601
0.198;0.25;0.224
0.35;0.294;0.322
0.0;0.0;0.0
0.585;0.5;0.542
0.656;0.545;0.601
0.809;0.882;0.846
1.0;1.0;1.0
0.4;0.4;0.4
0.501;0.684;0.593
0.036;0.125;0.081
0.29;0.375;0.333
0.75;0.778;0.764
0.542;0.632;0.587
1.0;1.0;1.0
0.427;0.364;0.395
0.4;0.4;0.4
0.499;0.636;0.568
0.504;0.5;0.502
0.57;0.75;0.66
0.571;0.524;0.547
0.691;0.565;0.628
0.5;0.636;0.568
0.62;0.762;0.691
0.015;0.095;0.055
0.155;0.19;0.172
0.264;0.105;0.184
0.556;0.714;0.635
0.62;0.762;0.691
0.399;0.4;0.4
0.4;0.4;0.4
1.0;1.0;1.0
0.688;0.522;0.605
0.032;0.105;0.069
0.209;0.19;0.2
0.995;0.882;0.939
0.499;0.632;0.566
0.688;0.522;0.605
0.423;0.5;0.462
0.501;0.684;0.593
0.506;0.5;0.503
0.5;0.65;0.575
0.353;0.391;0.372
0.358;0.208;0.283
0.996;0.941;0.968
0.401;0.435;0.418
0.4;0.417;0.408
0.015;0.111;0.063
0.134;0.158;0.146
0.261;0.059;0.16
0.345;0.375;0.36
0.4;0.417;0.408
0.622;0.778;0.7
0.501;0.684;0.593
0.688;0.522;0.605
1.0;1.0;1.0
0.032;0.125;0.079
0.252;0.375;0.314
0.032;0.118;0.075
0.036;0.125;0.081
0.032;0.105;0.069
0.057;0.182;0.119
0.036;0.125;0.081
0.036;0.118;0.077
0.036;0.118;0.077
0.04;0.125;0.083
0.0;0.0;0.0
0.032;0.118;0.075
0.036;0.118;0.077
0.036;0.111;0.073
0.067;0.2;0.134
0.0;0.0;0.0
0.0;0.0;0.0
0.04;0.118;0.079
0.036;0.111;0.073
0.036;0.125;0.081
0.036;0.125;0.081
0.032;0.105;0.069
0.032;0.125;0.079
1.0;1.0;1.0
0.126;0.333;0.23
0.25;0.294;0.272
0.288;0.312;0.3
0.209;0.19;0.2
0.454;0.545;0.5
0.29;0.375;0.333
0.239;0.211;0.225
0.289;0.353;0.321
0.265;0.222;0.243
0.203;0.056;0.13
0.251;0.353;0.302
0.24;0.211;0.225
0.239;0.2;0.22
0.031;0.111;0.071
0.0;0.0;0.0
0.0;0.0;0.0
0.26;0.211;0.235
0.239;0.2;0.22
0.289;0.375;0.332
0.29;0.375;0.333
0.209;0.19;0.2
0.252;0.375;0.314
0.126;0.333;0.23
1.0;1.0;1.0
