nucHom;degHom;tsm
0.851;0.902;0.877
0.972;0.98;0.976
0.765;0.677;0.721
0.898;0.859;0.879
0.993;0.996;0.994
0.972;0.982;0.977
0.915;0.937;0.926
0.827;0.905;0.866
0.921;0.935;0.928
0.923;0.861;0.892
0.843;0.872;0.857
0.842;0.866;0.854
0.759;0.777;0.768
0.829;0.849;0.839
0.69;0.611;0.65
0.942;0.956;0.949
0.998;0.991;0.994
0.851;0.898;0.875
0.367;0.402;0.385
0.953;0.924;0.939
0.942;0.956;0.949
0.985;0.973;0.979
0.988;0.978;0.983
0.969;0.929;0.949
0.969;0.929;0.949
0.988;0.978;0.983
0.988;0.978;0.983
0.93;0.934;0.932
0.304;0.438;0.371
0.235;0.198;0.216
0.067;0.125;0.096
0.988;0.978;0.983
0.93;0.934;0.932
0.93;0.934;0.932
0.129;0.195;0.162
0.988;0.978;0.983
0.988;0.978;0.983
0.437;0.852;0.644
0.44;0.93;0.685
0.39;0.789;0.59
0.44;0.93;0.685
0.437;0.852;0.644
0.437;0.852;0.644
0.44;0.93;0.685
0.394;0.913;0.653
0.436;0.944;0.69
0.436;0.944;0.69
0.436;0.944;0.69
0.436;0.944;0.69
0.476;0.968;0.722
0.476;0.968;0.722
0.476;0.968;0.722
0.994;0.986;0.99
0.992;0.986;0.989
0.626;0.93;0.778
0.66;1.0;0.83
0.622;0.891;0.756
0.848;0.931;0.889
0.878;0.931;0.905
0.849;0.946;0.897
0.802;0.842;0.822
0.947;0.941;0.944
0.849;0.931;0.89
0.436;0.852;0.644
0.44;0.93;0.685
0.0;0.0;0.0
0.44;0.93;0.685
0.436;0.852;0.644
0.983;0.995;0.989
0.983;0.995;0.989
0.975;0.96;0.968
0.956;0.912;0.934
0.972;0.956;0.964
0.251;0.374;0.312
0.175;0.295;0.235
0.282;0.392;0.337
0.159;0.126;0.143
0.975;0.96;0.968
0.447;0.968;0.708
0.447;0.968;0.708
0.447;0.968;0.708
0.025;0.1;0.062
0.447;0.968;0.708
0.969;0.951;0.96
0.948;0.898;0.923
0.969;0.951;0.96
0.964;0.922;0.943
1.0;1.0;1.0
0.672;1.0;0.836
0.59;0.889;0.74
0.672;1.0;0.836
0.663;0.984;0.824
0.638;0.929;0.784
0.415;0.903;0.659
0.377;0.79;0.584
0.415;0.903;0.659
0.415;0.903;0.659
0.415;0.903;0.659
0.415;0.903;0.659
0.415;0.903;0.659
0.415;0.903;0.659
0.55;0.796;0.673
0.487;0.732;0.609
0.555;0.873;0.714
0.911;0.907;0.909
0.951;0.903;0.927
0.969;0.952;0.96
0.969;0.952;0.96
0.969;0.952;0.96
0.969;0.952;0.96
0.968;0.947;0.958
0.917;0.92;0.919
0.918;0.907;0.913
0.968;0.947;0.958
0.896;0.84;0.868
0.968;0.947;0.958
0.827;0.853;0.84
0.953;0.96;0.956
0.756;0.648;0.702
0.879;0.839;0.859
0.969;0.947;0.958
0.952;0.95;0.951
0.894;0.905;0.899
0.81;0.886;0.848
0.903;0.915;0.909
0.904;0.841;0.873
0.823;0.838;0.831
0.822;0.832;0.827
0.744;0.753;0.748
0.814;0.826;0.82
0.705;0.633;0.669
0.918;0.907;0.913
0.973;0.942;0.958
0.826;0.849;0.837
0.364;0.377;0.37
0.928;0.876;0.902
0.918;0.907;0.913
0.965;0.942;0.954
0.967;0.947;0.957
0.949;0.898;0.923
0.949;0.898;0.923
0.967;0.947;0.957
0.967;0.947;0.957
0.91;0.903;0.907
0.284;0.407;0.345
0.24;0.205;0.222
0.071;0.14;0.106
0.967;0.947;0.957
0.91;0.903;0.907
0.91;0.903;0.907
0.109;0.164;0.137
0.967;0.947;0.957
0.967;0.947;0.957
0.416;0.796;0.606
0.419;0.873;0.646
0.37;0.732;0.551
0.419;0.873;0.646
0.416;0.796;0.606
0.416;0.796;0.606
0.419;0.873;0.646
0.373;0.849;0.611
0.415;0.881;0.648
0.415;0.881;0.648
0.415;0.881;0.648
0.415;0.881;0.648
0.453;0.903;0.678
0.453;0.903;0.678
0.453;0.903;0.678
0.972;0.949;0.96
0.97;0.949;0.96
0.638;0.93;0.784
0.672;1.0;0.836
0.634;0.891;0.762
0.828;0.897;0.863
0.857;0.897;0.877
0.829;0.911;0.87
0.783;0.808;0.796
0.925;0.906;0.915
0.829;0.897;0.863
0.415;0.796;0.606
0.419;0.873;0.646
0.0;0.0;0.0
0.419;0.873;0.646
0.415;0.796;0.606
0.958;0.945;0.952
0.958;0.945;0.952
0.955;0.93;0.943
0.936;0.881;0.909
0.952;0.925;0.939
0.231;0.344;0.287
0.155;0.264;0.21
0.261;0.361;0.311
0.162;0.13;0.146
0.955;0.93;0.943
0.426;0.903;0.664
0.426;0.903;0.664
0.426;0.903;0.664
0.025;0.107;0.066
0.426;0.903;0.664
0.553;1.0;0.776
0.595;0.985;0.79
0.575;1.0;0.787
0.66;1.0;0.83
0.672;1.0;0.836
1.0;1.0;1.0
0.821;0.826;0.823
1.0;1.0;1.0
0.991;0.986;0.988
0.867;0.868;0.867
0.16;1.0;0.58
0.164;1.0;0.582
0.161;1.0;0.581
0.16;1.0;0.58
0.167;1.0;0.584
0.16;1.0;0.58
0.162;1.0;0.581
0.16;1.0;0.58
0.203;0.818;0.51
0.178;0.727;0.453
0.201;0.896;0.548
0.522;0.925;0.724
0.618;1.0;0.809
0.56;1.0;0.78
0.566;1.0;0.783
0.588;1.0;0.794
0.554;1.0;0.777
0.655;1.0;0.828
0.605;0.976;0.79
0.613;0.937;0.775
0.655;1.0;0.828
0.586;0.849;0.718
0.619;1.0;0.809
0.565;0.905;0.735
0.717;1.0;0.859
0.723;0.774;0.748
0.65;0.842;0.746
0.644;1.0;0.822
0.737;0.993;0.865
0.68;0.918;0.799
0.641;0.886;0.764
0.682;0.855;0.768
0.778;0.893;0.836
0.689;0.851;0.77
0.672;0.843;0.758
0.69;0.81;0.75
0.714;0.86;0.787
0.87;0.835;0.853
0.608;0.937;0.772
0.655;0.992;0.824
0.56;0.897;0.729
0.264;0.429;0.347
0.619;0.897;0.758
0.608;0.937;0.772
0.541;0.928;0.735
0.545;0.942;0.744
0.571;0.942;0.756
0.572;0.942;0.757
0.545;0.942;0.744
0.545;0.942;0.744
0.502;0.871;0.686
0.143;0.331;0.237
0.203;0.281;0.242
0.0;0.0;0.0
0.526;0.942;0.734
0.485;0.871;0.678
0.486;0.871;0.678
0.009;0.022;0.015
0.545;0.942;0.744
0.545;0.942;0.744
0.153;0.818;0.485
0.152;0.896;0.524
0.14;0.727;0.433
0.154;0.896;0.525
0.159;0.818;0.488
0.156;0.818;0.487
0.152;0.896;0.524
0.145;0.891;0.518
0.187;0.984;0.586
0.16;0.984;0.572
0.168;0.984;0.576
0.167;0.984;0.576
0.167;1.0;0.584
0.175;1.0;0.588
0.167;1.0;0.584
0.652;1.0;0.826
0.564;1.0;0.782
0.837;0.863;0.85
0.966;1.0;0.983
0.858;0.868;0.863
0.589;0.903;0.746
0.63;0.915;0.772
0.596;0.903;0.75
0.614;0.903;0.758
0.591;0.816;0.704
0.615;0.903;0.759
0.155;0.818;0.486
0.153;0.896;0.524
0.0;0.0;0.0
0.151;0.896;0.523
0.155;0.818;0.486
0.685;1.0;0.843
0.685;1.0;0.843
0.54;0.91;0.725
0.566;0.91;0.738
0.535;0.897;0.716
0.077;0.193;0.135
0.05;0.131;0.09
0.123;0.29;0.206
0.158;0.221;0.19
0.54;0.91;0.725
0.189;1.0;0.595
0.171;1.0;0.586
0.169;1.0;0.585
0.0;0.0;0.0
0.189;1.0;0.595
0.481;0.871;0.676
0.518;0.856;0.687
0.501;0.871;0.686
0.579;0.889;0.734
0.59;0.889;0.74
0.821;0.826;0.823
1.0;1.0;1.0
0.821;0.826;0.823
0.812;0.813;0.812
0.95;0.954;0.952
0.105;0.703;0.404
0.108;0.703;0.405
0.106;0.703;0.404
0.105;0.703;0.404
0.109;0.703;0.406
0.105;0.703;0.404
0.106;0.703;0.404
0.105;0.703;0.404
0.134;0.571;0.352
0.109;0.481;0.295
0.161;0.789;0.475
0.448;0.797;0.623
0.538;0.872;0.705
0.487;0.872;0.679
0.492;0.872;0.682
0.511;0.872;0.692
0.482;0.872;0.677
0.572;0.889;0.73
0.524;0.865;0.695
0.529;0.825;0.677
0.572;0.889;0.73
0.504;0.738;0.621
0.541;0.889;0.715
0.481;0.794;0.637
0.625;0.872;0.748
0.615;0.647;0.631
0.559;0.714;0.637
0.562;0.889;0.726
0.641;0.858;0.75
0.584;0.784;0.684
0.542;0.742;0.642
0.595;0.764;0.679
0.683;0.803;0.743
0.624;0.761;0.693
0.608;0.752;0.68
0.621;0.718;0.669
0.605;0.711;0.658
0.79;0.744;0.767
0.53;0.825;0.677
0.576;0.881;0.728
0.481;0.786;0.633
0.293;0.482;0.387
0.54;0.786;0.663
0.53;0.825;0.677
0.47;0.806;0.638
0.474;0.82;0.647
0.497;0.82;0.658
0.497;0.82;0.658
0.474;0.82;0.647
0.474;0.82;0.647
0.432;0.748;0.59
0.093;0.244;0.168
0.222;0.32;0.271
0.0;0.0;0.0
0.458;0.82;0.639
0.417;0.748;0.583
0.417;0.748;0.583
0.01;0.025;0.018
0.474;0.82;0.647
0.474;0.82;0.647
0.099;0.571;0.335
0.119;0.789;0.454
0.084;0.481;0.282
0.121;0.789;0.455
0.103;0.571;0.337
0.101;0.571;0.336
0.119;0.789;0.454
0.087;0.594;0.34
0.122;0.688;0.405
0.104;0.688;0.396
0.11;0.688;0.399
0.109;0.688;0.398
0.109;0.703;0.406
0.115;0.703;0.409
0.109;0.703;0.406
0.561;0.889;0.725
0.486;0.889;0.688
0.916;0.953;0.934
0.792;0.821;0.806
0.871;0.86;0.865
0.525;0.764;0.645
0.538;0.812;0.675
0.531;0.764;0.647
0.547;0.764;0.655
0.5;0.71;0.605
0.548;0.764;0.656
0.1;0.571;0.335
0.12;0.789;0.455
0.0;0.0;0.0
0.118;0.789;0.454
0.1;0.571;0.335
0.602;0.889;0.746
0.602;0.889;0.746
0.469;0.793;0.631
0.492;0.793;0.643
0.465;0.779;0.622
0.083;0.219;0.151
0.054;0.148;0.101
0.101;0.259;0.18
0.173;0.25;0.211
0.469;0.793;0.631
0.124;0.703;0.413
0.112;0.703;0.407
0.11;0.703;0.406
0.0;0.0;0.0
0.124;0.703;0.413
0.553;1.0;0.776
0.595;0.985;0.79
0.575;1.0;0.787
0.66;1.0;0.83
0.672;1.0;0.836
1.0;1.0;1.0
0.821;0.826;0.823
1.0;1.0;1.0
0.991;0.986;0.988
0.867;0.868;0.867
0.16;1.0;0.58
0.164;1.0;0.582
0.161;1.0;0.581
0.16;1.0;0.58
0.167;1.0;0.584
0.16;1.0;0.58
0.162;1.0;0.581
0.16;1.0;0.58
0.203;0.818;0.51
0.178;0.727;0.453
0.201;0.896;0.548
0.522;0.925;0.724
0.618;1.0;0.809
0.56;1.0;0.78
0.566;1.0;0.783
0.588;1.0;0.794
0.554;1.0;0.777
0.655;1.0;0.828
0.605;0.976;0.79
0.613;0.937;0.775
0.655;1.0;0.828
0.586;0.849;0.718
0.619;1.0;0.809
0.565;0.905;0.735
0.717;1.0;0.859
0.723;0.774;0.748
0.65;0.842;0.746
0.644;1.0;0.822
0.737;0.993;0.865
0.68;0.918;0.799
0.641;0.886;0.764
0.682;0.855;0.768
0.778;0.893;0.836
0.689;0.851;0.77
0.672;0.843;0.758
0.69;0.81;0.75
0.714;0.86;0.787
0.87;0.835;0.853
0.608;0.937;0.772
0.655;0.992;0.824
0.56;0.897;0.729
0.264;0.429;0.347
0.619;0.897;0.758
0.608;0.937;0.772
0.541;0.928;0.735
0.545;0.942;0.744
0.571;0.942;0.756
0.572;0.942;0.757
0.545;0.942;0.744
0.545;0.942;0.744
0.502;0.871;0.686
0.143;0.331;0.237
0.203;0.281;0.242
0.0;0.0;0.0
0.526;0.942;0.734
0.485;0.871;0.678
0.486;0.871;0.678
0.009;0.022;0.015
0.545;0.942;0.744
0.545;0.942;0.744
0.153;0.818;0.485
0.152;0.896;0.524
0.14;0.727;0.433
0.154;0.896;0.525
0.159;0.818;0.488
0.156;0.818;0.487
0.152;0.896;0.524
0.145;0.891;0.518
0.187;0.984;0.586
0.16;0.984;0.572
0.168;0.984;0.576
0.167;0.984;0.576
0.167;1.0;0.584
0.175;1.0;0.588
0.167;1.0;0.584
0.652;1.0;0.826
0.564;1.0;0.782
0.837;0.863;0.85
0.966;1.0;0.983
0.858;0.868;0.863
0.589;0.903;0.746
0.63;0.915;0.772
0.596;0.903;0.75
0.614;0.903;0.758
0.591;0.816;0.704
0.615;0.903;0.759
0.155;0.818;0.486
0.153;0.896;0.524
0.0;0.0;0.0
0.151;0.896;0.523
0.155;0.818;0.486
0.685;1.0;0.843
0.685;1.0;0.843
0.54;0.91;0.725
0.566;0.91;0.738
0.535;0.897;0.716
0.077;0.193;0.135
0.05;0.131;0.09
0.123;0.29;0.206
0.158;0.221;0.19
0.54;0.91;0.725
0.189;1.0;0.595
0.171;1.0;0.586
0.169;1.0;0.585
0.0;0.0;0.0
0.189;1.0;0.595
0.546;0.985;0.766
0.588;0.97;0.779
0.568;0.985;0.776
0.651;0.984;0.818
0.663;0.984;0.824
0.991;0.986;0.988
0.812;0.813;0.812
0.991;0.986;0.988
1.0;1.0;1.0
0.858;0.854;0.856
0.161;1.0;0.581
0.165;1.0;0.583
0.162;1.0;0.581
0.161;1.0;0.581
0.168;1.0;0.584
0.161;1.0;0.581
0.163;1.0;0.582
0.161;1.0;0.581
0.203;0.818;0.51
0.179;0.727;0.453
0.201;0.896;0.548
0.515;0.91;0.713
0.61;0.985;0.797
0.553;0.985;0.769
0.558;0.985;0.772
0.58;0.985;0.782
0.546;0.985;0.766
0.647;0.984;0.816
0.597;0.96;0.778
0.604;0.921;0.762
0.647;0.984;0.816
0.578;0.833;0.706
0.611;0.984;0.797
0.556;0.889;0.723
0.708;0.985;0.847
0.712;0.759;0.736
0.641;0.827;0.734
0.635;0.984;0.809
0.727;0.978;0.853
0.67;0.903;0.786
0.632;0.871;0.752
0.672;0.84;0.756
0.768;0.878;0.823
0.679;0.835;0.757
0.662;0.826;0.744
0.679;0.793;0.736
0.704;0.843;0.773
0.857;0.818;0.837
0.6;0.921;0.76
0.646;0.976;0.811
0.551;0.881;0.716
0.266;0.435;0.351
0.61;0.881;0.746
0.6;0.921;0.76
0.534;0.914;0.724
0.538;0.928;0.733
0.563;0.928;0.746
0.564;0.928;0.746
0.538;0.928;0.733
0.538;0.928;0.733
0.495;0.856;0.675
0.144;0.336;0.24
0.205;0.285;0.245
0.0;0.0;0.0
0.519;0.928;0.724
0.478;0.856;0.667
0.479;0.856;0.667
0.009;0.022;0.015
0.538;0.928;0.733
0.538;0.928;0.733
0.154;0.818;0.486
0.153;0.896;0.524
0.141;0.727;0.434
0.155;0.896;0.525
0.16;0.818;0.489
0.157;0.818;0.487
0.153;0.896;0.524
0.146;0.891;0.518
0.189;0.984;0.587
0.161;0.984;0.573
0.169;0.984;0.577
0.168;0.984;0.576
0.168;1.0;0.584
0.176;1.0;0.588
0.168;1.0;0.584
0.643;0.984;0.814
0.557;0.984;0.77
0.828;0.849;0.839
0.957;0.985;0.971
0.849;0.854;0.851
0.581;0.889;0.735
0.621;0.901;0.761
0.588;0.889;0.738
0.606;0.889;0.748
0.582;0.801;0.692
0.607;0.889;0.748
0.156;0.818;0.487
0.154;0.896;0.525
0.0;0.0;0.0
0.152;0.896;0.524
0.156;0.818;0.487
0.676;0.984;0.83
0.676;0.984;0.83
0.533;0.897;0.715
0.558;0.897;0.728
0.528;0.883;0.706
0.077;0.196;0.137
0.05;0.133;0.091
0.124;0.294;0.209
0.159;0.224;0.192
0.533;0.897;0.715
0.19;1.0;0.595
0.173;1.0;0.587
0.17;1.0;0.585
0.0;0.0;0.0
0.19;1.0;0.595
0.523;0.932;0.728
0.563;0.917;0.74
0.544;0.932;0.738
0.626;0.929;0.778
0.638;0.929;0.784
0.867;0.868;0.867
0.95;0.954;0.952
0.867;0.868;0.867
0.858;0.854;0.856
1.0;1.0;1.0
0.136;0.844;0.49
0.14;0.844;0.492
0.138;0.844;0.491
0.136;0.844;0.49
0.143;0.844;0.493
0.136;0.844;0.49
0.138;0.844;0.491
0.136;0.844;0.49
0.176;0.688;0.432
0.151;0.597;0.374
0.173;0.766;0.47
0.491;0.857;0.674
0.584;0.932;0.758
0.529;0.932;0.731
0.535;0.932;0.734
0.555;0.932;0.744
0.523;0.932;0.728
0.619;0.929;0.774
0.569;0.905;0.737
0.576;0.865;0.72
0.619;0.929;0.774
0.55;0.778;0.664
0.585;0.929;0.757
0.528;0.833;0.68
0.678;0.925;0.802
0.677;0.699;0.688
0.611;0.767;0.689
0.608;0.929;0.768
0.696;0.918;0.807
0.639;0.843;0.741
0.592;0.788;0.69
0.649;0.811;0.73
0.743;0.85;0.796
0.681;0.821;0.751
0.664;0.812;0.738
0.681;0.778;0.73
0.663;0.769;0.716
0.865;0.803;0.834
0.577;0.865;0.721
0.623;0.921;0.772
0.528;0.825;0.676
0.277;0.462;0.37
0.587;0.825;0.706
0.577;0.865;0.721
0.511;0.863;0.687
0.515;0.878;0.697
0.539;0.878;0.709
0.54;0.878;0.709
0.515;0.878;0.697
0.515;0.878;0.697
0.472;0.806;0.639
0.112;0.266;0.189
0.211;0.3;0.256
0.0;0.0;0.0
0.497;0.878;0.688
0.456;0.806;0.631
0.457;0.806;0.632
0.009;0.023;0.016
0.515;0.878;0.697
0.515;0.878;0.697
0.13;0.688;0.409
0.129;0.766;0.448
0.116;0.597;0.356
0.131;0.766;0.449
0.135;0.688;0.411
0.132;0.688;0.41
0.129;0.766;0.448
0.121;0.734;0.427
0.16;0.828;0.494
0.136;0.828;0.482
0.143;0.828;0.485
0.142;0.828;0.485
0.142;0.844;0.493
0.149;0.844;0.496
0.142;0.844;0.493
0.607;0.929;0.768
0.526;0.929;0.728
0.965;1.0;0.982
0.837;0.863;0.85
0.919;0.905;0.912
0.569;0.819;0.694
0.586;0.87;0.728
0.576;0.819;0.698
0.594;0.819;0.706
0.547;0.768;0.657
0.594;0.819;0.706
0.131;0.688;0.409
0.13;0.766;0.448
0.0;0.0;0.0
0.128;0.766;0.447
0.131;0.688;0.409
0.651;0.929;0.79
0.651;0.929;0.79
0.51;0.848;0.679
0.535;0.848;0.692
0.506;0.834;0.67
0.079;0.206;0.142
0.051;0.14;0.096
0.097;0.245;0.171
0.164;0.235;0.2
0.51;0.848;0.679
0.161;0.844;0.502
0.146;0.844;0.495
0.144;0.844;0.494
0.0;0.0;0.0
0.161;0.844;0.502
0.395;1.0;0.698
0.332;0.755;0.543
0.377;0.894;0.635
0.436;0.968;0.702
