nucHom;degHom;tsm
1.0;1.0;1.0
0.684;0.357;0.52
0.684;0.393;0.538
0.0;0.0;0.0
0.734;0.39;0.562
1.0;1.0;1.0
0.734;0.39;0.562
0.734;0.39;0.562
0.695;0.37;0.532
0.851;0.5;0.675
0.852;0.556;0.704
0.213;0.222;0.217
0.757;0.333;0.545
0.886;1.0;0.943
1.0;1.0;1.0
1.0;1.0;1.0
0.734;0.39;0.562
0.885;0.964;0.924
0.886;1.0;0.943
0.002;0.071;0.036
1.0;1.0;1.0
0.734;0.39;0.562
1.0;1.0;1.0
1.0;1.0;1.0
0.861;0.963;0.912
0.886;0.593;0.74
0.886;0.63;0.758
0.319;0.407;0.363
0.935;0.926;0.931
0.886;1.0;0.943
1.0;1.0;1.0
1.0;1.0;1.0
0.734;0.39;0.562
0.885;0.964;0.924
0.886;1.0;0.943
0.002;0.071;0.036
1.0;1.0;1.0
0.734;0.39;0.562
1.0;1.0;1.0
1.0;1.0;1.0
0.861;0.963;0.912
0.886;0.593;0.74
0.886;0.63;0.758
0.319;0.407;0.363
0.935;0.926;0.931
0.998;0.974;0.986
0.826;0.963;0.894
0.824;0.963;0.893
0.665;0.37;0.518
0.99;0.921;0.956
0.998;0.974;0.986
0.145;0.162;0.153
0.861;0.963;0.912
0.695;0.37;0.532
0.861;0.963;0.912
0.861;0.963;0.912
1.0;1.0;1.0
0.782;0.6;0.691
0.79;0.65;0.72
0.287;0.366;0.327
0.875;0.875;0.875
0.782;0.605;0.694
0.886;0.593;0.74
0.886;0.593;0.74
0.851;0.5;0.675
0.788;0.639;0.714
0.782;0.605;0.694
0.0;0.0;0.0
0.886;0.593;0.74
0.851;0.5;0.675
0.886;0.593;0.74
0.886;0.593;0.74
0.782;0.6;0.691
1.0;1.0;1.0
0.99;0.923;0.957
0.366;0.6;0.483
0.895;0.686;0.79
0.789;0.658;0.724
0.886;0.63;0.758
0.886;0.63;0.758
0.852;0.556;0.704
0.782;0.605;0.694
0.789;0.658;0.724
0.0;0.0;0.0
0.886;0.63;0.758
0.852;0.556;0.704
0.886;0.63;0.758
0.886;0.63;0.758
0.79;0.65;0.72
0.99;0.923;0.957
1.0;1.0;1.0
0.363;0.556;0.46
0.887;0.649;0.768
0.287;0.395;0.341
0.319;0.407;0.363
0.319;0.407;0.363
0.213;0.222;0.217
0.289;0.417;0.353
0.287;0.395;0.341
0.0;0.0;0.0
0.319;0.407;0.363
0.213;0.222;0.217
0.319;0.407;0.363
0.319;0.407;0.363
0.287;0.366;0.327
0.366;0.6;0.483
0.363;0.556;0.46
1.0;1.0;1.0
0.328;0.417;0.372
0.873;0.842;0.857
0.935;0.926;0.931
0.935;0.926;0.931
0.757;0.333;0.545
0.879;0.889;0.884
0.873;0.842;0.857
0.028;0.086;0.057
0.935;0.926;0.931
0.757;0.333;0.545
0.935;0.926;0.931
0.935;0.926;0.931
0.875;0.875;0.875
0.895;0.686;0.79
0.887;0.649;0.768
0.328;0.417;0.372
1.0;1.0;1.0
