nucHom;degHom;tsm
0.984;0.786;0.885
0.989;0.846;0.917
0.15;0.308;0.229
0.26;0.583;0.421
0.13;0.167;0.149
0.166;0.5;0.333
0.16;0.417;0.288
0.031;0.25;0.141
0.998;0.917;0.958
0.134;0.25;0.192
1.0;1.0;1.0
1.0;1.0;1.0
0.967;0.857;0.912
0.985;0.8;0.893
0.039;0.067;0.053
1.0;1.0;1.0
0.967;0.857;0.912
0.998;0.929;0.964
0.966;0.786;0.876
0.97;0.8;0.885
0.975;0.857;0.916
0.156;0.357;0.257
0.251;0.5;0.376
0.126;0.143;0.135
0.16;0.429;0.294
0.155;0.357;0.256
0.03;0.214;0.122
0.966;0.786;0.876
0.13;0.214;0.172
0.967;0.857;0.912
0.967;0.857;0.912
1.0;1.0;1.0
0.971;0.812;0.891
0.048;0.125;0.086
0.976;0.929;0.953
0.99;0.923;0.957
0.969;0.8;0.885
0.983;0.786;0.885
0.991;0.929;0.96
0.993;0.857;0.925
0.159;0.357;0.258
0.256;0.5;0.378
0.128;0.143;0.136
0.163;0.429;0.296
0.158;0.357;0.258
0.03;0.214;0.122
0.983;0.786;0.885
0.132;0.214;0.173
0.985;0.8;0.893
0.985;0.8;0.893
0.971;0.812;0.891
1.0;1.0;1.0
0.048;0.118;0.083
0.049;0.143;0.096
0.04;0.077;0.058
0.048;0.154;0.101
0.039;0.083;0.061
0.049;0.154;0.102
0.049;0.167;0.108
0.269;0.4;0.335
0.138;0.125;0.132
0.244;0.333;0.288
0.202;0.143;0.172
0.207;0.167;0.187
0.0;0.0;0.0
0.039;0.083;0.061
0.239;0.25;0.244
0.039;0.067;0.053
0.039;0.067;0.053
0.048;0.125;0.086
0.048;0.118;0.083
1.0;1.0;1.0
