nucHom;degHom;tsm
0.108;0.133;0.12
0.75;0.647;0.699
0.279;0.533;0.406
0.16;0.067;0.114
0.864;0.8;0.832
0.618;0.8;0.709
0.99;0.933;0.962
0.453;0.588;0.52
0.99;0.933;0.962
0.99;0.933;0.962
0.5;0.7;0.6
0.292;0.533;0.412
1.0;1.0;1.0
1.0;1.0;1.0
0.504;0.714;0.609
0.037;0.067;0.052
0.108;0.133;0.12
0.75;0.647;0.699
0.279;0.533;0.406
0.16;0.067;0.114
0.864;0.8;0.832
0.618;0.8;0.709
0.549;0.778;0.663
0.9;0.765;0.833
0.501;0.7;0.601
0.501;0.7;0.601
0.994;0.95;0.972
0.148;0.4;0.274
0.504;0.714;0.609
0.504;0.714;0.609
1.0;1.0;1.0
0.019;0.048;0.034
0.055;0.095;0.075
0.384;0.478;0.431
0.14;0.381;0.261
0.08;0.048;0.064
0.435;0.571;0.503
0.311;0.571;0.441
0.037;0.067;0.052
0.0;0.0;0.0
0.037;0.067;0.052
0.037;0.067;0.052
0.019;0.05;0.035
0.123;0.111;0.117
0.037;0.067;0.052
0.037;0.067;0.052
0.019;0.048;0.034
1.0;1.0;1.0
0.344;0.5;0.422
0.0;0.0;0.0
0.134;0.125;0.13
0.0;0.0;0.0
0.0;0.0;0.0
0.06;0.083;0.072
0.108;0.133;0.12
0.0;0.0;0.0
0.108;0.133;0.12
0.108;0.133;0.12
0.054;0.1;0.077
0.356;0.222;0.289
0.108;0.133;0.12
0.108;0.133;0.12
0.055;0.095;0.075
0.344;0.5;0.422
1.0;1.0;1.0
0.0;0.0;0.0
0.389;0.25;0.32
0.0;0.0;0.0
0.0;0.0;0.0
0.175;0.167;0.171
0.771;0.733;0.752
0.413;0.5;0.457
0.771;0.733;0.752
0.771;0.733;0.752
0.389;0.55;0.47
0.212;0.538;0.375
0.75;0.647;0.699
0.75;0.647;0.699
0.384;0.478;0.431
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.185;0.4;0.292
0.197;0.077;0.137
0.808;0.667;0.738
0.554;0.667;0.611
0.273;0.467;0.37
0.054;0.176;0.115
0.273;0.467;0.37
0.273;0.467;0.37
0.138;0.35;0.244
0.904;0.778;0.841
0.279;0.533;0.406
0.279;0.533;0.406
0.14;0.381;0.261
0.134;0.125;0.13
0.389;0.25;0.32
0.185;0.4;0.292
1.0;1.0;1.0
0.0;0.0;0.0
0.142;0.333;0.237
0.451;0.667;0.559
0.159;0.067;0.113
0.098;0.077;0.087
0.159;0.067;0.113
0.159;0.067;0.113
0.08;0.05;0.065
0.0;0.0;0.0
0.16;0.067;0.114
0.16;0.067;0.114
0.08;0.048;0.064
0.0;0.0;0.0
0.0;0.0;0.0
0.197;0.077;0.137
0.0;0.0;0.0
1.0;1.0;1.0
0.185;0.083;0.134
0.258;0.083;0.171
0.854;0.733;0.793
0.49;0.714;0.602
0.854;0.733;0.793
0.854;0.733;0.793
0.432;0.55;0.491
0.156;0.333;0.244
0.864;0.8;0.832
0.864;0.8;0.832
0.435;0.571;0.503
0.0;0.0;0.0
0.0;0.0;0.0
0.808;0.667;0.738
0.142;0.333;0.237
0.185;0.083;0.134
1.0;1.0;1.0
0.481;0.6;0.54
0.61;0.733;0.671
0.241;0.412;0.327
0.61;0.733;0.671
0.61;0.733;0.671
0.308;0.55;0.429
0.47;0.667;0.569
0.618;0.8;0.709
0.618;0.8;0.709
0.311;0.571;0.441
0.06;0.083;0.072
0.175;0.167;0.171
0.554;0.667;0.611
0.451;0.667;0.559
0.258;0.083;0.171
0.481;0.6;0.54
1.0;1.0;1.0
