nucHom;degHom;tsm
0.133;0.152;0.143
0.471;0.312;0.391
0.518;0.355;0.436
0.026;0.062;0.044
0.723;0.464;0.594
0.038;0.032;0.035
0.136;0.147;0.142
0.583;0.412;0.497
0.884;0.632;0.758
0.852;0.571;0.712
0.891;0.667;0.779
0.884;0.632;0.758
0.852;0.571;0.712
0.246;0.263;0.255
0.0;0.0;0.0
0.77;0.5;0.635
0.956;0.7;0.828
0.962;0.9;0.931
0.962;0.9;0.931
1.0;1.0;1.0
0.743;0.533;0.638
1.0;1.0;1.0
0.962;0.9;0.931
0.219;0.333;0.276
0.653;0.6;0.627
0.719;0.684;0.702
0.103;0.2;0.151
0.85;0.722;0.786
0.043;0.048;0.045
0.18;0.261;0.221
0.764;0.727;0.746
0.994;0.824;0.909
0.956;0.737;0.847
0.919;0.667;0.793
0.994;0.824;0.909
0.956;0.737;0.847
0.326;0.412;0.369
0.071;0.133;0.102
0.745;0.462;0.604
0.995;0.8;0.897
1.0;1.0;1.0
1.0;1.0;1.0
0.962;0.9;0.931
0.72;0.5;0.61
0.962;0.9;0.931
1.0;1.0;1.0
0.252;0.429;0.341
0.691;0.7;0.696
0.691;0.619;0.655
0.141;0.3;0.22
0.817;0.65;0.734
0.042;0.043;0.042
0.212;0.348;0.28
0.797;0.818;0.807
0.956;0.737;0.847
0.995;0.842;0.918
0.955;0.762;0.859
0.956;0.737;0.847
0.995;0.842;0.918
0.365;0.529;0.447
0.104;0.188;0.146
0.158;0.192;0.175
0.296;0.45;0.373
0.252;0.429;0.341
0.252;0.429;0.341
0.219;0.333;0.276
0.133;0.152;0.143
0.219;0.333;0.276
0.252;0.429;0.341
1.0;1.0;1.0
0.342;0.6;0.471
0.285;0.412;0.348
0.299;0.6;0.45
0.097;0.095;0.096
0.071;0.077;0.074
0.381;0.615;0.498
0.237;0.429;0.333
0.225;0.316;0.271
0.259;0.421;0.34
0.25;0.381;0.316
0.225;0.316;0.271
0.259;0.421;0.34
0.585;0.8;0.693
0.238;0.375;0.306
0.489;0.308;0.398
0.689;0.6;0.644
0.691;0.7;0.696
0.691;0.7;0.696
0.653;0.6;0.627
0.471;0.312;0.391
0.653;0.6;0.627
0.691;0.7;0.696
0.342;0.6;0.471
1.0;1.0;1.0
0.893;0.75;0.822
0.204;0.429;0.317
0.509;0.35;0.429
0.055;0.059;0.057
0.286;0.471;0.378
0.642;0.7;0.671
0.651;0.526;0.589
0.689;0.632;0.66
0.662;0.571;0.617
0.651;0.526;0.589
0.689;0.632;0.66
0.526;0.692;0.609
0.15;0.25;0.2
0.539;0.417;0.478
0.691;0.6;0.645
0.691;0.619;0.655
0.691;0.619;0.655
0.719;0.684;0.702
0.518;0.355;0.436
0.719;0.684;0.702
0.691;0.619;0.655
0.285;0.412;0.348
0.893;0.75;0.822
1.0;1.0;1.0
0.14;0.25;0.195
0.569;0.421;0.495
0.055;0.059;0.057
0.232;0.316;0.274
0.642;0.619;0.631
0.719;0.706;0.712
0.691;0.632;0.661
0.664;0.571;0.617
0.719;0.706;0.712
0.691;0.632;0.661
0.445;0.467;0.456
0.096;0.154;0.125
0.027;0.077;0.052
0.141;0.3;0.22
0.141;0.3;0.22
0.141;0.3;0.22
0.103;0.2;0.151
0.026;0.062;0.044
0.103;0.2;0.151
0.141;0.3;0.22
0.299;0.6;0.45
0.204;0.429;0.317
0.14;0.25;0.195
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.199;0.417;0.308
0.131;0.3;0.215
0.102;0.158;0.13
0.14;0.263;0.202
0.134;0.238;0.186
0.102;0.158;0.13
0.14;0.263;0.202
0.383;0.5;0.442
0.74;0.6;0.67
0.751;0.409;0.58
0.812;0.45;0.631
0.817;0.65;0.734
0.817;0.65;0.734
0.85;0.722;0.786
0.723;0.464;0.594
0.85;0.722;0.786
0.817;0.65;0.734
0.097;0.095;0.096
0.509;0.35;0.429
0.569;0.421;0.495
0.0;0.0;0.0
1.0;1.0;1.0
0.049;0.062;0.056
0.099;0.091;0.095
0.639;0.5;0.57
0.845;0.588;0.716
0.813;0.526;0.669
0.781;0.476;0.629
0.845;0.588;0.716
0.813;0.526;0.669
0.182;0.176;0.179
0.0;0.0;0.0
0.05;0.091;0.071
0.054;0.1;0.077
0.042;0.043;0.042
0.042;0.043;0.042
0.043;0.048;0.045
0.038;0.032;0.035
0.043;0.048;0.045
0.042;0.043;0.042
0.071;0.077;0.074
0.055;0.059;0.057
0.055;0.059;0.057
0.0;0.0;0.0
0.049;0.062;0.056
1.0;1.0;1.0
0.153;0.25;0.202
0.04;0.043;0.041
0.057;0.118;0.087
0.054;0.105;0.08
0.052;0.095;0.073
0.057;0.118;0.087
0.054;0.105;0.08
0.149;0.2;0.174
0.0;0.0;0.0
0.165;0.24;0.203
0.252;0.45;0.351
0.212;0.348;0.28
0.212;0.348;0.28
0.18;0.261;0.221
0.136;0.147;0.142
0.18;0.261;0.221
0.212;0.348;0.28
0.381;0.615;0.498
0.286;0.471;0.378
0.232;0.316;0.274
0.199;0.417;0.308
0.099;0.091;0.095
0.153;0.25;0.202
1.0;1.0;1.0
0.199;0.348;0.273
0.213;0.316;0.265
0.252;0.421;0.337
0.242;0.381;0.311
0.213;0.316;0.265
0.252;0.421;0.337
0.689;0.8;0.744
0.199;0.222;0.211
0.683;0.462;0.573
0.921;0.8;0.861
0.797;0.818;0.807
0.797;0.818;0.807
0.764;0.727;0.746
0.583;0.412;0.497
0.764;0.727;0.746
0.797;0.818;0.807
0.237;0.429;0.333
0.642;0.7;0.671
0.642;0.619;0.631
0.131;0.3;0.215
0.639;0.5;0.57
0.04;0.043;0.041
0.199;0.348;0.273
1.0;1.0;1.0
0.883;0.737;0.81
0.921;0.842;0.881
0.885;0.762;0.824
0.883;0.737;0.81
0.921;0.842;0.881
0.394;0.529;0.462
0.112;0.188;0.15
0.926;0.833;0.879
0.96;0.8;0.88
0.956;0.737;0.847
0.956;0.737;0.847
0.994;0.824;0.909
0.884;0.632;0.758
0.994;0.824;0.909
0.956;0.737;0.847
0.225;0.316;0.271
0.651;0.526;0.589
0.719;0.706;0.712
0.102;0.158;0.13
0.845;0.588;0.716
0.057;0.118;0.087
0.213;0.316;0.265
0.883;0.737;0.81
1.0;1.0;1.0
0.962;0.9;0.931
0.924;0.818;0.871
1.0;1.0;1.0
0.962;0.9;0.931
0.327;0.45;0.389
0.07;0.105;0.087
0.891;0.75;0.821
0.998;0.9;0.949
0.995;0.842;0.918
0.995;0.842;0.918
0.956;0.737;0.847
0.852;0.571;0.712
0.956;0.737;0.847
0.995;0.842;0.918
0.259;0.421;0.34
0.689;0.632;0.66
0.691;0.632;0.661
0.14;0.263;0.202
0.813;0.526;0.669
0.054;0.105;0.08
0.252;0.421;0.337
0.921;0.842;0.881
0.962;0.9;0.931
1.0;1.0;1.0
0.961;0.909;0.935
0.962;0.9;0.931
1.0;1.0;1.0
0.365;0.55;0.458
0.104;0.15;0.127
0.892;0.8;0.846
0.999;0.95;0.974
0.955;0.762;0.859
0.955;0.762;0.859
0.919;0.667;0.793
0.891;0.667;0.779
0.919;0.667;0.793
0.955;0.762;0.859
0.25;0.381;0.316
0.662;0.571;0.617
0.664;0.571;0.617
0.134;0.238;0.186
0.781;0.476;0.629
0.052;0.095;0.073
0.242;0.381;0.311
0.885;0.762;0.824
0.924;0.818;0.871
0.961;0.909;0.935
1.0;1.0;1.0
0.924;0.818;0.871
0.961;0.909;0.935
0.351;0.5;0.425
0.099;0.136;0.118
0.926;0.833;0.879
0.96;0.8;0.88
0.956;0.737;0.847
0.956;0.737;0.847
0.994;0.824;0.909
0.884;0.632;0.758
0.994;0.824;0.909
0.956;0.737;0.847
0.225;0.316;0.271
0.651;0.526;0.589
0.719;0.706;0.712
0.102;0.158;0.13
0.845;0.588;0.716
0.057;0.118;0.087
0.213;0.316;0.265
0.883;0.737;0.81
1.0;1.0;1.0
0.962;0.9;0.931
0.924;0.818;0.871
1.0;1.0;1.0
0.962;0.9;0.931
0.327;0.45;0.389
0.07;0.105;0.087
0.891;0.75;0.821
0.998;0.9;0.949
0.995;0.842;0.918
0.995;0.842;0.918
0.956;0.737;0.847
0.852;0.571;0.712
0.956;0.737;0.847
0.995;0.842;0.918
0.259;0.421;0.34
0.689;0.632;0.66
0.691;0.632;0.661
0.14;0.263;0.202
0.813;0.526;0.669
0.054;0.105;0.08
0.252;0.421;0.337
0.921;0.842;0.881
0.962;0.9;0.931
1.0;1.0;1.0
0.961;0.909;0.935
0.962;0.9;0.931
1.0;1.0;1.0
0.365;0.55;0.458
0.104;0.15;0.127
0.257;0.35;0.303
0.364;0.5;0.432
0.365;0.529;0.447
0.365;0.529;0.447
0.326;0.412;0.369
0.246;0.263;0.255
0.326;0.412;0.369
0.365;0.529;0.447
0.585;0.8;0.693
0.526;0.692;0.609
0.445;0.467;0.456
0.383;0.5;0.442
0.182;0.176;0.179
0.149;0.2;0.174
0.689;0.8;0.744
0.394;0.529;0.462
0.327;0.45;0.389
0.365;0.55;0.458
0.351;0.5;0.425
0.327;0.45;0.389
0.365;0.55;0.458
1.0;1.0;1.0
0.284;0.273;0.278
0.0;0.0;0.0
0.104;0.158;0.131
0.104;0.188;0.146
0.104;0.188;0.146
0.071;0.133;0.102
0.0;0.0;0.0
0.071;0.133;0.102
0.104;0.188;0.146
0.238;0.375;0.306
0.15;0.25;0.2
0.096;0.154;0.125
0.74;0.6;0.67
0.0;0.0;0.0
0.0;0.0;0.0
0.199;0.222;0.211
0.112;0.188;0.15
0.07;0.105;0.087
0.104;0.15;0.127
0.099;0.136;0.118
0.07;0.105;0.087
0.104;0.15;0.127
0.284;0.273;0.278
1.0;1.0;1.0
