nucHom;degHom;tsm
0.579;0.657;0.618
0.014;0.032;0.023
0.464;0.6;0.532
0.223;0.4;0.311
0.02;0.16;0.09
0.521;0.429;0.475
0.412;0.52;0.466
0.577;0.6;0.589
0.579;0.657;0.618
0.0;0.0;0.0
0.095;0.28;0.188
0.546;0.512;0.529
0.015;0.04;0.028
0.026;0.2;0.113
0.56;0.543;0.552
0.399;0.4;0.4
0.577;0.6;0.589
0.744;0.543;0.643
0.743;0.583;0.663
0.765;0.696;0.73
0.746;0.587;0.666
0.681;0.511;0.596
0.75;0.767;0.758
0.58;0.533;0.556
0.753;0.833;0.793
0.694;0.667;0.68
0.75;0.767;0.758
0.75;0.767;0.758
0.471;0.4;0.435
0.715;0.8;0.758
0.782;0.75;0.766
0.258;0.333;0.295
0.715;0.8;0.758
0.09;0.133;0.112
0.164;0.243;0.204
0.729;0.477;0.603
0.794;0.543;0.669
0.863;0.705;0.784
0.728;0.477;0.603
0.831;0.902;0.867
0.62;0.488;0.554
0.755;0.674;0.715
1.0;1.0;1.0
0.8;0.673;0.737
0.858;0.723;0.79
0.822;0.702;0.762
0.719;0.522;0.621
0.581;0.463;0.522
0.066;0.214;0.14
0.462;0.355;0.408
0.237;0.37;0.303
0.0;0.0;0.0
0.551;0.405;0.478
0.429;0.333;0.381
0.579;0.415;0.497
0.581;0.463;0.522
0.067;0.222;0.145
0.077;0.097;0.087
0.639;0.561;0.6
0.0;0.0;0.0
0.026;0.103;0.065
0.589;0.436;0.512
0.394;0.194;0.294
0.579;0.415;0.497
0.811;0.591;0.701
0.819;0.667;0.743
0.798;0.604;0.701
0.813;0.636;0.724
0.724;0.523;0.623
0.796;0.639;0.718
0.616;0.444;0.53
0.799;0.694;0.746
0.737;0.556;0.647
0.796;0.639;0.718
0.796;0.639;0.718
0.5;0.333;0.416
0.759;0.667;0.713
0.951;0.917;0.934
0.273;0.278;0.276
0.759;0.667;0.713
0.095;0.111;0.103
0.173;0.209;0.191
0.826;0.705;0.765
0.89;0.761;0.826
0.96;0.932;0.946
0.825;0.705;0.765
0.738;0.679;0.709
0.554;0.412;0.483
0.672;0.517;0.595
0.8;0.673;0.737
1.0;1.0;1.0
0.928;0.936;0.932
0.894;0.915;0.905
0.794;0.739;0.766
0.65;0.659;0.655
0.058;0.167;0.113
0.402;0.22;0.311
0.207;0.286;0.246
0.0;0.0;0.0
0.626;0.714;0.67
0.372;0.2;0.286
0.652;0.692;0.672
0.65;0.659;0.655
0.059;0.171;0.115
0.068;0.077;0.073
0.71;0.846;0.778
0.0;0.0;0.0
0.023;0.081;0.052
0.663;0.73;0.697
0.346;0.154;0.25
0.652;0.692;0.672
0.887;0.905;0.896
0.89;0.889;0.889
0.869;0.812;0.841
0.885;0.864;0.875
0.799;0.75;0.774
0.699;0.561;0.63
0.54;0.39;0.465
0.697;0.535;0.616
0.646;0.488;0.567
0.699;0.561;0.63
0.699;0.561;0.63
0.436;0.233;0.335
0.663;0.512;0.588
0.834;0.805;0.82
0.24;0.244;0.242
0.663;0.512;0.588
0.084;0.098;0.091
0.243;0.39;0.317
0.83;0.796;0.813
0.909;0.878;0.893
0.961;0.98;0.97
0.829;0.796;0.812
0.784;0.723;0.754
0.585;0.383;0.484
0.73;0.638;0.684
0.858;0.723;0.79
0.928;0.936;0.932
1.0;1.0;1.0
0.964;0.982;0.973
0.859;0.793;0.826
0.726;0.844;0.785
0.06;0.111;0.085
0.428;0.267;0.348
0.213;0.2;0.207
0.001;0.022;0.011
0.684;0.733;0.709
0.391;0.244;0.318
0.724;0.8;0.762
0.726;0.844;0.785
0.06;0.111;0.085
0.072;0.089;0.08
0.784;0.911;0.848
0.0;0.0;0.0
0.025;0.089;0.057
0.724;0.8;0.762
0.365;0.156;0.261
0.724;0.8;0.762
0.954;0.887;0.92
0.964;0.943;0.954
0.958;0.962;0.96
0.956;0.925;0.941
0.867;0.83;0.849
0.72;0.5;0.61
0.556;0.333;0.445
0.723;0.548;0.635
0.666;0.429;0.547
0.72;0.5;0.61
0.72;0.5;0.61
0.46;0.286;0.373
0.687;0.524;0.606
0.86;0.714;0.787
0.251;0.238;0.244
0.687;0.524;0.606
0.087;0.095;0.091
0.259;0.381;0.32
0.794;0.776;0.785
0.873;0.857;0.865
0.925;0.959;0.942
0.793;0.776;0.784
0.752;0.702;0.727
0.552;0.362;0.457
0.697;0.617;0.657
0.822;0.702;0.762
0.894;0.915;0.905
0.964;0.982;0.973
1.0;1.0;1.0
0.824;0.776;0.8
0.753;0.844;0.798
0.063;0.111;0.087
0.444;0.267;0.356
0.22;0.2;0.21
0.001;0.022;0.011
0.709;0.733;0.721
0.406;0.244;0.325
0.751;0.8;0.776
0.753;0.844;0.798
0.063;0.111;0.087
0.075;0.089;0.082
0.814;0.911;0.863
0.0;0.0;0.0
0.026;0.089;0.057
0.751;0.8;0.776
0.379;0.156;0.268
0.751;0.8;0.776
0.918;0.868;0.893
0.928;0.925;0.927
0.921;0.943;0.932
0.92;0.906;0.913
0.831;0.811;0.821
0.685;0.476;0.581
0.577;0.341;0.459
0.687;0.524;0.606
0.63;0.405;0.518
0.685;0.476;0.581
0.685;0.476;0.581
0.477;0.293;0.385
0.712;0.537;0.625
0.824;0.69;0.757
0.215;0.214;0.214
0.712;0.537;0.625
0.091;0.098;0.095
0.268;0.39;0.329
0.961;0.975;0.968
0.885;0.886;0.885
0.824;0.796;0.81
0.96;0.975;0.968
0.658;0.522;0.59
0.646;0.459;0.552
0.695;0.571;0.633
0.719;0.522;0.621
0.794;0.739;0.766
0.859;0.793;0.826
0.824;0.776;0.8
1.0;1.0;1.0
0.838;0.947;0.892
0.0;0.0;0.0
0.493;0.263;0.378
0.246;0.25;0.248
0.0;0.0;0.0
0.792;0.917;0.855
0.451;0.237;0.344
0.835;0.895;0.865
0.838;0.947;0.892
0.0;0.0;0.0
0.082;0.053;0.068
0.781;0.791;0.786
0.0;0.0;0.0
0.0;0.0;0.0
0.835;0.895;0.865
0.421;0.132;0.276
0.835;0.895;0.865
0.902;0.857;0.879
0.897;0.88;0.889
0.903;0.863;0.883
0.904;0.898;0.901
0.997;1.0;0.998
0.835;0.636;0.736
0.644;0.424;0.534
0.837;0.697;0.767
0.772;0.545;0.659
0.835;0.636;0.736
0.835;0.636;0.736
0.511;0.324;0.417
0.796;0.667;0.732
0.722;0.5;0.611
0.291;0.303;0.297
0.796;0.667;0.732
0.101;0.121;0.111
0.3;0.485;0.392
0.776;0.909;0.843
0.733;0.917;0.825
0.668;0.714;0.691
0.781;0.909;0.845
0.532;0.463;0.498
0.657;0.485;0.571
0.579;0.657;0.618
0.581;0.463;0.522
0.65;0.659;0.655
0.726;0.844;0.785
0.753;0.844;0.798
0.838;0.947;0.892
1.0;1.0;1.0
0.053;0.087;0.07
0.643;0.525;0.584
0.247;0.177;0.212
0.119;0.279;0.199
0.803;0.59;0.697
0.534;0.377;0.456
0.997;0.967;0.982
1.0;1.0;1.0
0.0;0.0;0.0
0.231;0.393;0.312
0.857;0.841;0.849
0.071;0.148;0.109
0.037;0.105;0.071
0.877;0.726;0.801
0.571;0.443;0.507
0.914;0.921;0.917
0.653;0.561;0.607
0.581;0.576;0.579
0.704;0.828;0.766
0.655;0.596;0.625
0.748;0.708;0.728
0.561;0.6;0.581
0.597;0.56;0.579
0.563;0.68;0.621
0.594;0.6;0.597
0.561;0.6;0.581
0.561;0.6;0.581
0.555;0.44;0.498
0.585;0.68;0.633
0.497;0.441;0.469
0.134;0.16;0.147
0.583;0.68;0.631
0.0;0.0;0.0
0.313;0.56;0.436
0.0;0.0;0.0
0.016;0.048;0.032
0.06;0.146;0.103
0.0;0.0;0.0
0.06;0.214;0.137
0.0;0.0;0.0
0.014;0.032;0.023
0.066;0.214;0.14
0.058;0.167;0.113
0.06;0.111;0.085
0.063;0.111;0.087
0.0;0.0;0.0
0.053;0.087;0.07
1.0;1.0;1.0
0.076;0.15;0.113
0.0;0.0;0.0
0.219;0.24;0.229
0.0;0.0;0.0
0.0;0.0;0.0
0.053;0.09;0.071
0.053;0.087;0.07
0.662;0.5;0.581
0.156;0.188;0.172
0.192;0.212;0.202
0.265;0.353;0.309
0.0;0.0;0.0
0.013;0.017;0.015
0.084;0.171;0.128
0.049;0.088;0.069
0.01;0.021;0.015
0.016;0.06;0.038
0.037;0.082;0.059
0.01;0.02;0.015
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.057;0.25;0.153
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.474;0.242;0.358
0.455;0.306;0.381
0.408;0.19;0.299
0.477;0.242;0.359
0.419;0.355;0.387
0.528;0.348;0.438
0.464;0.6;0.532
0.462;0.355;0.408
0.402;0.22;0.311
0.428;0.267;0.348
0.444;0.267;0.356
0.493;0.263;0.378
0.643;0.525;0.584
0.076;0.15;0.113
1.0;1.0;1.0
0.064;0.048;0.056
0.185;0.531;0.358
0.446;0.115;0.281
0.83;0.719;0.774
0.641;0.492;0.567
0.643;0.525;0.584
0.0;0.0;0.0
0.36;0.75;0.555
0.55;0.42;0.485
0.11;0.281;0.196
0.054;0.17;0.112
0.525;0.258;0.392
0.887;0.844;0.865
0.587;0.46;0.523
0.387;0.14;0.264
0.345;0.169;0.257
0.448;0.414;0.431
0.389;0.175;0.282
0.444;0.208;0.326
0.455;0.389;0.422
0.48;0.333;0.406
0.458;0.5;0.479
0.486;0.389;0.438
0.455;0.389;0.422
0.455;0.389;0.422
0.818;0.75;0.784
0.478;0.5;0.489
0.397;0.259;0.328
0.195;0.4;0.297
0.477;0.5;0.488
0.0;0.0;0.0
0.0;0.0;0.0
0.247;0.3;0.273
0.222;0.25;0.236
0.211;0.231;0.221
0.249;0.3;0.274
0.215;0.37;0.292
0.275;0.625;0.45
0.223;0.4;0.311
0.237;0.37;0.303
0.207;0.286;0.246
0.213;0.2;0.207
0.22;0.2;0.21
0.246;0.25;0.248
0.247;0.177;0.212
0.0;0.0;0.0
0.064;0.048;0.056
1.0;1.0;1.0
0.0;0.0;0.0
0.305;0.297;0.301
0.017;0.029;0.023
0.248;0.183;0.215
0.247;0.177;0.212
0.0;0.0;0.0
0.0;0.0;0.0
0.215;0.164;0.19
0.0;0.0;0.0
0.0;0.0;0.0
0.272;0.234;0.253
0.0;0.0;0.0
0.229;0.18;0.205
0.207;0.171;0.189
0.181;0.156;0.168
0.184;0.121;0.152
0.207;0.163;0.185
0.24;0.206;0.223
0.25;0.667;0.459
0.31;0.714;0.512
0.249;0.588;0.418
0.268;0.667;0.468
0.25;0.667;0.459
0.25;0.667;0.459
0.105;0.235;0.17
0.261;0.588;0.424
0.215;0.417;0.316
0.0;0.0;0.0
0.26;0.588;0.424
0.0;0.0;0.0
0.528;0.412;0.47
0.0;0.0;0.0
0.02;0.083;0.052
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.02;0.16;0.09
0.0;0.0;0.0
0.0;0.0;0.0
0.001;0.022;0.011
0.001;0.022;0.011
0.0;0.0;0.0
0.119;0.279;0.199
0.219;0.24;0.229
0.185;0.531;0.358
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.086;0.29;0.188
0.119;0.288;0.203
0.119;0.279;0.199
0.0;0.0;0.0
0.515;0.708;0.611
0.101;0.239;0.17
0.594;0.529;0.561
0.04;0.081;0.06
0.011;0.05;0.03
0.209;0.63;0.419
0.107;0.262;0.184
0.0;0.0;0.0
0.0;0.0;0.0
0.06;0.19;0.125
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.762;0.933;0.848
0.684;0.778;0.731
0.652;0.718;0.685
0.767;0.933;0.85
0.503;0.405;0.454
0.629;0.577;0.603
0.521;0.429;0.475
0.551;0.405;0.478
0.626;0.714;0.67
0.684;0.733;0.709
0.709;0.733;0.721
0.792;0.917;0.855
0.803;0.59;0.697
0.0;0.0;0.0
0.446;0.115;0.281
0.305;0.297;0.301
0.0;0.0;0.0
1.0;1.0;1.0
0.433;0.113;0.273
0.805;0.61;0.708
0.803;0.59;0.697
0.0;0.0;0.0
0.037;0.017;0.027
0.695;0.545;0.62
0.0;0.0;0.0
0.0;0.0;0.0
0.888;0.783;0.836
0.377;0.068;0.223
0.742;0.6;0.671
0.682;0.756;0.719
0.597;0.689;0.643
0.604;0.534;0.569
0.68;0.721;0.701
0.788;0.912;0.85
0.561;0.609;0.585
0.676;0.636;0.656
0.559;0.56;0.56
0.596;0.609;0.603
0.561;0.609;0.585
0.561;0.609;0.585
0.55;0.32;0.435
0.582;0.56;0.571
0.492;0.438;0.465
0.098;0.13;0.114
0.581;0.56;0.571
0.0;0.0;0.0
0.362;0.636;0.499
0.443;0.233;0.338
0.398;0.194;0.296
0.38;0.179;0.279
0.445;0.233;0.339
0.389;0.333;0.361
0.491;0.318;0.404
0.412;0.52;0.466
0.429;0.333;0.381
0.372;0.2;0.286
0.391;0.244;0.318
0.406;0.244;0.325
0.451;0.237;0.344
0.534;0.377;0.456
0.0;0.0;0.0
0.83;0.719;0.774
0.017;0.029;0.023
0.086;0.29;0.188
0.433;0.113;0.273
1.0;1.0;1.0
0.531;0.344;0.438
0.534;0.377;0.456
0.0;0.0;0.0
0.273;0.516;0.395
0.459;0.309;0.384
0.006;0.032;0.019
0.062;0.211;0.137
0.518;0.278;0.398
0.838;0.613;0.726
0.489;0.339;0.414
0.372;0.135;0.254
0.331;0.167;0.249
0.389;0.31;0.35
0.375;0.173;0.274
0.431;0.209;0.32
0.437;0.333;0.385
0.46;0.278;0.369
0.439;0.444;0.442
0.468;0.333;0.401
0.437;0.333;0.385
0.437;0.333;0.385
0.817;0.667;0.742
0.46;0.444;0.452
0.379;0.222;0.3
0.225;0.444;0.335
0.458;0.444;0.451
0.0;0.0;0.0
0.0;0.0;0.0
0.775;0.879;0.827
0.732;0.889;0.81
0.667;0.69;0.678
0.78;0.879;0.83
0.53;0.415;0.473
0.658;0.516;0.587
0.577;0.6;0.589
0.579;0.415;0.497
0.652;0.692;0.672
0.724;0.8;0.762
0.751;0.8;0.776
0.835;0.895;0.865
0.997;0.967;0.982
0.053;0.09;0.071
0.641;0.492;0.567
0.248;0.183;0.215
0.119;0.288;0.203
0.805;0.61;0.708
0.531;0.344;0.438
1.0;1.0;1.0
0.997;0.967;0.982
0.0;0.0;0.0
0.232;0.407;0.32
0.859;0.866;0.863
0.071;0.153;0.112
0.037;0.108;0.072
0.879;0.75;0.815
0.572;0.458;0.515
0.916;0.951;0.933
0.654;0.582;0.618
0.579;0.542;0.56
0.702;0.793;0.748
0.653;0.561;0.607
0.745;0.667;0.706
0.562;0.652;0.607
0.599;0.609;0.604
0.561;0.6;0.581
0.595;0.652;0.623
0.562;0.652;0.607
0.562;0.652;0.607
0.553;0.36;0.457
0.582;0.6;0.591
0.497;0.469;0.483
0.134;0.174;0.154
0.581;0.6;0.591
0.0;0.0;0.0
0.314;0.609;0.462
0.776;0.909;0.843
0.733;0.917;0.825
0.668;0.714;0.691
0.781;0.909;0.845
0.532;0.463;0.498
0.657;0.485;0.571
0.579;0.657;0.618
0.581;0.463;0.522
0.65;0.659;0.655
0.726;0.844;0.785
0.753;0.844;0.798
0.838;0.947;0.892
1.0;1.0;1.0
0.053;0.087;0.07
0.643;0.525;0.584
0.247;0.177;0.212
0.119;0.279;0.199
0.803;0.59;0.697
0.534;0.377;0.456
0.997;0.967;0.982
1.0;1.0;1.0
0.0;0.0;0.0
0.231;0.393;0.312
0.857;0.841;0.849
0.071;0.148;0.109
0.037;0.105;0.071
0.877;0.726;0.801
0.571;0.443;0.507
0.914;0.921;0.917
0.653;0.561;0.607
0.581;0.576;0.579
0.704;0.828;0.766
0.655;0.596;0.625
0.748;0.708;0.728
0.561;0.6;0.581
0.597;0.56;0.579
0.563;0.68;0.621
0.594;0.6;0.597
0.561;0.6;0.581
0.561;0.6;0.581
0.555;0.44;0.498
0.585;0.68;0.633
0.497;0.441;0.469
0.134;0.16;0.147
0.583;0.68;0.631
0.0;0.0;0.0
0.313;0.56;0.436
0.0;0.0;0.0
0.0;0.0;0.0
0.061;0.154;0.107
0.0;0.0;0.0
0.061;0.222;0.142
0.0;0.0;0.0
0.0;0.0;0.0
0.067;0.222;0.145
0.059;0.171;0.115
0.06;0.111;0.085
0.063;0.111;0.087
0.0;0.0;0.0
0.0;0.0;0.0
0.662;0.5;0.581
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.137;0.118;0.128
0.0;0.0;0.0
0.0;0.0;0.0
0.014;0.018;0.016
0.0;0.0;0.0
0.016;0.014;0.015
0.01;0.023;0.017
0.016;0.065;0.041
0.009;0.016;0.013
0.01;0.022;0.016
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.06;0.25;0.155
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.079;0.061;0.07
0.093;0.139;0.116
0.068;0.048;0.058
0.08;0.061;0.071
0.07;0.097;0.084
0.088;0.095;0.091
0.095;0.28;0.188
0.077;0.097;0.087
0.068;0.077;0.073
0.072;0.089;0.08
0.075;0.089;0.082
0.082;0.053;0.068
0.231;0.393;0.312
0.156;0.188;0.172
0.36;0.75;0.555
0.0;0.0;0.0
0.515;0.708;0.611
0.037;0.017;0.027
0.273;0.516;0.395
0.232;0.407;0.32
0.231;0.393;0.312
0.0;0.0;0.0
1.0;1.0;1.0
0.198;0.343;0.271
0.306;0.375;0.341
0.115;0.205;0.16
0.122;0.167;0.145
0.405;0.889;0.647
0.211;0.377;0.294
0.065;0.036;0.051
0.057;0.034;0.045
0.136;0.276;0.206
0.065;0.035;0.05
0.074;0.042;0.058
0.076;0.133;0.105
0.04;0.067;0.054
0.076;0.118;0.097
0.082;0.133;0.108
0.076;0.133;0.105
0.076;0.133;0.105
0.136;0.182;0.159
0.08;0.118;0.099
0.067;0.083;0.075
0.224;0.5;0.362
0.079;0.118;0.099
0.0;0.0;0.0
0.0;0.0;0.0
0.726;0.744;0.735
0.689;0.762;0.726
0.726;0.833;0.779
0.73;0.744;0.737
0.585;0.561;0.573
0.616;0.432;0.524
0.546;0.512;0.529
0.639;0.561;0.6
0.71;0.846;0.778
0.784;0.911;0.848
0.814;0.911;0.863
0.781;0.791;0.786
0.857;0.841;0.849
0.192;0.212;0.202
0.55;0.42;0.485
0.215;0.164;0.19
0.101;0.239;0.17
0.695;0.545;0.62
0.459;0.309;0.384
0.859;0.866;0.863
0.857;0.841;0.849
0.137;0.118;0.128
0.198;0.343;0.271
1.0;1.0;1.0
0.059;0.119;0.089
0.032;0.099;0.066
0.783;0.697;0.74
0.491;0.388;0.44
0.8;0.853;0.827
0.603;0.569;0.586
0.55;0.583;0.567
0.649;0.77;0.71
0.602;0.55;0.576
0.662;0.615;0.639
0.517;0.517;0.517
0.545;0.483;0.514
0.516;0.484;0.5
0.545;0.517;0.531
0.517;0.517;0.517
0.517;0.517;0.517
0.495;0.29;0.392
0.534;0.484;0.509
0.535;0.656;0.596
0.122;0.138;0.13
0.533;0.484;0.508
0.0;0.0;0.0
0.281;0.483;0.382
0.0;0.0;0.0
0.02;0.083;0.052
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.015;0.04;0.028
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.071;0.148;0.109
0.265;0.353;0.309
0.11;0.281;0.196
0.0;0.0;0.0
0.594;0.529;0.561
0.0;0.0;0.0
0.006;0.032;0.019
0.071;0.153;0.112
0.071;0.148;0.109
0.0;0.0;0.0
0.306;0.375;0.341
0.059;0.119;0.089
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.124;0.333;0.229
0.063;0.131;0.097
0.0;0.0;0.0
0.0;0.0;0.0
0.033;0.086;0.059
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
