nucHom;degHom;tsm
0.267;0.364;0.316
0.393;0.591;0.492
1.0;1.0;1.0
0.862;0.914;0.888
0.853;0.882;0.867
0.786;0.706;0.746
0.369;0.441;0.405
0.244;0.171;0.208
0.448;0.514;0.481
0.448;0.514;0.481
0.477;0.958;0.718
0.441;0.75;0.596
0.52;0.958;0.739
0.438;0.875;0.656
0.477;0.875;0.676
0.86;0.939;0.899
0.998;1.0;0.999
0.786;0.727;0.756
0.786;0.727;0.756
0.696;0.848;0.772
0.563;0.667;0.615
0.921;0.938;0.929
0.447;0.917;0.682
0.446;0.857;0.651
0.571;0.857;0.714
0.41;0.909;0.659
0.445;0.909;0.677
0.404;0.864;0.634
0.372;0.864;0.618
0.41;0.909;0.659
0.396;0.571;0.483
0.271;0.381;0.326
0.398;0.619;0.508
0.862;0.914;0.888
1.0;1.0;1.0
0.725;0.8;0.762
0.663;0.629;0.646
0.369;0.455;0.412
0.244;0.176;0.21
0.448;0.529;0.489
0.448;0.529;0.489
0.409;0.875;0.642
0.446;0.818;0.632
0.444;0.875;0.659
0.371;0.792;0.582
0.403;0.792;0.598
0.899;1.0;0.95
0.899;0.939;0.919
0.693;0.667;0.68
0.693;0.667;0.68
0.606;0.788;0.697
0.59;0.71;0.65
0.852;0.906;0.879
0.583;1.0;0.791
0.494;0.818;0.656
0.653;0.818;0.736
0.522;0.955;0.738
0.574;0.955;0.764
0.527;0.909;0.718
0.479;0.909;0.694
0.522;0.955;0.738
0.453;0.545;0.499
0.31;0.364;0.337
0.455;0.591;0.523
0.853;0.882;0.867
0.725;0.8;0.762
1.0;1.0;1.0
0.639;0.588;0.613
0.432;0.5;0.466
0.285;0.194;0.239
0.524;0.581;0.552
0.524;0.581;0.552
0.526;0.958;0.742
0.494;0.75;0.622
0.579;0.958;0.768
0.483;0.875;0.679
0.531;0.875;0.703
0.723;0.818;0.77
0.851;0.879;0.865
0.639;0.606;0.623
0.639;0.606;0.623
0.815;0.966;0.89
0.66;0.759;0.71
0.783;0.719;0.751
0.365;0.708;0.536
0.274;0.5;0.387
0.35;0.5;0.425
0.328;0.636;0.482
0.358;0.636;0.497
0.315;0.591;0.453
0.289;0.591;0.44
0.328;0.636;0.482
0.177;0.227;0.202
0.341;0.533;0.437
0.179;0.273;0.226
0.786;0.706;0.746
0.663;0.629;0.646
0.639;0.588;0.613
1.0;1.0;1.0
0.469;0.625;0.547
0.071;0.069;0.07
0.239;0.229;0.234
0.239;0.229;0.234
0.332;0.667;0.5
0.274;0.458;0.366
0.362;0.667;0.514
0.292;0.583;0.438
0.319;0.583;0.451
0.664;0.667;0.665
0.788;0.727;0.758
1.0;1.0;1.0
1.0;1.0;1.0
0.487;0.576;0.531
0.352;0.394;0.373
0.369;0.469;0.419
0.347;0.542;0.445
0.405;0.55;0.478
0.596;0.55;0.573
0.309;0.545;0.427
0.344;0.545;0.445
0.352;0.571;0.461
0.314;0.571;0.443
0.309;0.545;0.427
0.302;0.25;0.276
0.719;0.615;0.667
0.305;0.3;0.302
0.369;0.441;0.405
0.369;0.455;0.412
0.432;0.5;0.466
0.469;0.625;0.547
1.0;1.0;1.0
0.125;0.1;0.113
0.404;0.308;0.356
0.404;0.308;0.356
0.307;0.5;0.403
0.405;0.55;0.478
0.342;0.5;0.421
0.313;0.545;0.429
0.351;0.545;0.448
0.369;0.484;0.426
0.369;0.455;0.412
0.469;0.625;0.547
0.469;0.625;0.547
0.516;0.536;0.526
0.604;0.542;0.573
0.244;0.156;0.2
0.233;0.208;0.221
0.291;0.278;0.284
0.433;0.278;0.356
0.211;0.238;0.224
0.235;0.238;0.236
0.248;0.25;0.249
0.221;0.25;0.235
0.211;0.238;0.224
0.622;0.417;0.519
0.12;0.083;0.102
0.619;0.385;0.502
0.244;0.171;0.208
0.244;0.176;0.21
0.285;0.194;0.239
0.071;0.069;0.07
0.125;0.1;0.113
1.0;1.0;1.0
0.505;0.3;0.402
0.505;0.3;0.402
0.21;0.217;0.213
0.291;0.278;0.284
0.234;0.217;0.226
0.22;0.238;0.229
0.247;0.238;0.242
0.243;0.161;0.202
0.243;0.152;0.198
0.071;0.074;0.072
0.071;0.074;0.072
0.339;0.179;0.259
0.43;0.227;0.329
0.457;0.531;0.494
0.432;0.583;0.507
0.54;0.778;0.659
0.803;0.778;0.79
0.391;0.667;0.529
0.436;0.667;0.551
0.461;0.7;0.581
0.411;0.7;0.555
0.391;0.667;0.529
0.839;0.857;0.848
0.462;0.375;0.418
0.843;0.929;0.886
0.448;0.514;0.481
0.448;0.529;0.489
0.524;0.581;0.552
0.239;0.229;0.234
0.404;0.308;0.356
0.505;0.3;0.402
1.0;1.0;1.0
1.0;1.0;1.0
0.389;0.609;0.499
0.54;0.778;0.659
0.434;0.609;0.521
0.409;0.667;0.538
0.459;0.667;0.563
0.456;0.548;0.502
0.456;0.515;0.486
0.244;0.242;0.243
0.244;0.242;0.243
0.637;0.607;0.622
0.808;0.773;0.79
0.457;0.531;0.494
0.432;0.583;0.507
0.54;0.778;0.659
0.803;0.778;0.79
0.391;0.667;0.529
0.436;0.667;0.551
0.461;0.7;0.581
0.411;0.7;0.555
0.391;0.667;0.529
0.839;0.857;0.848
0.462;0.375;0.418
0.843;0.929;0.886
0.448;0.514;0.481
0.448;0.529;0.489
0.524;0.581;0.552
0.239;0.229;0.234
0.404;0.308;0.356
0.505;0.3;0.402
1.0;1.0;1.0
1.0;1.0;1.0
0.389;0.609;0.499
0.54;0.778;0.659
0.434;0.609;0.521
0.409;0.667;0.538
0.459;0.667;0.563
0.456;0.548;0.502
0.456;0.515;0.486
0.244;0.242;0.243
0.244;0.242;0.243
0.637;0.607;0.622
0.808;0.773;0.79
0.705;0.96;0.833
0.887;0.949;0.918
0.713;0.684;0.699
0.48;0.568;0.524
0.994;1.0;0.997
0.886;0.947;0.916
0.787;0.825;0.806
0.888;0.872;0.88
0.994;1.0;0.997
0.332;0.378;0.355
0.226;0.243;0.234
0.333;0.405;0.369
0.477;0.958;0.718
0.409;0.875;0.642
0.526;0.958;0.742
0.332;0.667;0.5
0.307;0.5;0.403
0.21;0.217;0.213
0.389;0.609;0.499
0.389;0.609;0.499
1.0;1.0;1.0
0.715;0.659;0.687
0.892;0.951;0.921
0.894;0.857;0.875
0.792;0.814;0.803
0.565;0.897;0.731
0.565;0.759;0.662
0.395;0.552;0.474
0.395;0.552;0.474
0.748;0.793;0.77
0.594;0.607;0.601
0.567;0.76;0.663
0.801;0.692;0.746
0.998;1.0;0.999
0.665;0.778;0.722
0.717;0.684;0.701
0.805;0.73;0.768
0.804;0.75;0.777
0.716;0.703;0.71
0.717;0.684;0.701
0.459;0.519;0.489
0.314;0.333;0.324
0.462;0.556;0.509
0.441;0.75;0.596
0.446;0.818;0.632
0.494;0.75;0.622
0.274;0.458;0.366
0.405;0.55;0.478
0.291;0.278;0.284
0.54;0.778;0.659
0.54;0.778;0.659
0.715;0.659;0.687
1.0;1.0;1.0
0.802;0.7;0.751
0.715;0.692;0.704
0.802;0.737;0.77
0.495;0.741;0.618
0.475;0.654;0.565
0.296;0.423;0.359
0.296;0.423;0.359
0.64;0.692;0.666
0.746;0.85;0.798
0.705;0.96;0.833
0.994;0.974;0.984
0.801;0.73;0.766
0.533;0.568;0.55
0.886;0.947;0.916
0.993;1.0;0.996
0.877;0.872;0.875
0.787;0.825;0.806
0.886;0.947;0.916
0.369;0.378;0.373
0.252;0.243;0.247
0.37;0.405;0.388
0.52;0.958;0.739
0.444;0.875;0.659
0.579;0.958;0.768
0.362;0.667;0.514
0.342;0.5;0.421
0.234;0.217;0.226
0.434;0.609;0.521
0.434;0.609;0.521
0.892;0.951;0.921
0.802;0.7;0.751
1.0;1.0;1.0
0.792;0.814;0.803
0.882;0.857;0.869
0.563;0.897;0.73
0.563;0.759;0.661
0.393;0.552;0.473
0.393;0.552;0.473
0.744;0.793;0.768
0.591;0.607;0.599
0.647;0.88;0.764
0.838;0.897;0.867
0.713;0.703;0.708
0.48;0.583;0.531
0.889;0.872;0.881
0.787;0.825;0.806
0.887;0.946;0.916
0.995;1.0;0.998
0.889;0.872;0.881
0.332;0.389;0.361
0.226;0.25;0.238
0.333;0.417;0.375
0.438;0.875;0.656
0.371;0.792;0.582
0.483;0.875;0.679
0.292;0.583;0.438
0.313;0.545;0.429
0.22;0.238;0.229
0.409;0.667;0.538
0.409;0.667;0.538
0.894;0.857;0.875
0.715;0.692;0.704
0.792;0.814;0.803
1.0;1.0;1.0
0.892;0.949;0.92
0.518;0.828;0.673
0.518;0.69;0.604
0.347;0.483;0.415
0.347;0.483;0.415
0.686;0.724;0.705
0.633;0.654;0.643
0.647;0.88;0.764
0.94;0.923;0.931
0.801;0.75;0.776
0.533;0.583;0.558
0.787;0.825;0.806
0.877;0.872;0.875
0.994;1.0;0.997
0.887;0.946;0.916
0.787;0.825;0.806
0.369;0.389;0.379
0.252;0.25;0.251
0.37;0.417;0.393
0.477;0.875;0.676
0.403;0.792;0.598
0.531;0.875;0.703
0.319;0.583;0.451
0.351;0.545;0.448
0.247;0.238;0.242
0.459;0.667;0.563
0.459;0.667;0.563
0.792;0.814;0.803
0.802;0.737;0.77
0.882;0.857;0.869
0.892;0.949;0.92
1.0;1.0;1.0
0.516;0.828;0.672
0.516;0.69;0.603
0.346;0.483;0.414
0.346;0.483;0.414
0.683;0.724;0.704
0.629;0.654;0.641
0.92;0.935;0.927
0.566;0.931;0.748
0.495;0.769;0.632
0.561;0.654;0.608
0.567;0.926;0.746
0.564;0.926;0.745
0.518;0.889;0.704
0.52;0.889;0.705
0.567;0.926;0.746
0.389;0.423;0.406
0.267;0.308;0.287
0.391;0.462;0.426
0.86;0.939;0.899
0.899;1.0;0.95
0.723;0.818;0.77
0.664;0.667;0.665
0.369;0.484;0.426
0.243;0.161;0.202
0.456;0.548;0.502
0.456;0.548;0.502
0.565;0.897;0.731
0.495;0.741;0.618
0.563;0.897;0.73
0.518;0.828;0.673
0.516;0.828;0.672
1.0;1.0;1.0
0.862;0.8;0.831
0.663;0.55;0.607
0.663;0.55;0.607
0.598;0.7;0.649
0.565;0.605;0.585
0.994;1.0;0.997
0.566;0.793;0.679
0.475;0.708;0.591
0.561;0.81;0.685
0.561;0.741;0.651
0.558;0.741;0.649
0.512;0.704;0.608
0.514;0.704;0.609
0.561;0.741;0.651
0.389;0.524;0.457
0.267;0.381;0.324
0.391;0.571;0.481
0.998;1.0;0.999
0.899;0.939;0.919
0.851;0.879;0.865
0.788;0.727;0.758
0.369;0.455;0.412
0.243;0.152;0.198
0.456;0.515;0.486
0.456;0.515;0.486
0.565;0.759;0.662
0.475;0.654;0.565
0.563;0.759;0.661
0.518;0.69;0.604
0.516;0.69;0.603
0.862;0.8;0.831
1.0;1.0;1.0
0.786;0.706;0.746
0.786;0.706;0.746
0.698;0.829;0.763
0.565;0.676;0.621
0.783;0.742;0.762
0.396;0.586;0.491
0.296;0.458;0.377
0.35;0.524;0.437
0.39;0.519;0.455
0.389;0.519;0.454
0.342;0.481;0.411
0.344;0.481;0.412
0.39;0.519;0.455
0.177;0.238;0.207
0.341;0.533;0.437
0.179;0.286;0.232
0.786;0.727;0.756
0.693;0.667;0.68
0.639;0.606;0.623
1.0;1.0;1.0
0.469;0.625;0.547
0.071;0.074;0.072
0.244;0.242;0.243
0.244;0.242;0.243
0.395;0.552;0.474
0.296;0.423;0.359
0.393;0.552;0.473
0.347;0.483;0.415
0.346;0.483;0.414
0.663;0.55;0.607
0.786;0.706;0.746
1.0;1.0;1.0
1.0;1.0;1.0
0.486;0.543;0.514
0.351;0.382;0.366
0.783;0.742;0.762
0.396;0.586;0.491
0.296;0.458;0.377
0.35;0.524;0.437
0.39;0.519;0.455
0.389;0.519;0.454
0.342;0.481;0.411
0.344;0.481;0.412
0.39;0.519;0.455
0.177;0.238;0.207
0.341;0.533;0.437
0.179;0.286;0.232
0.786;0.727;0.756
0.693;0.667;0.68
0.639;0.606;0.623
1.0;1.0;1.0
0.469;0.625;0.547
0.071;0.074;0.072
0.244;0.242;0.243
0.244;0.242;0.243
0.395;0.552;0.474
0.296;0.423;0.359
0.393;0.552;0.473
0.347;0.483;0.415
0.346;0.483;0.414
0.663;0.55;0.607
0.786;0.706;0.746
1.0;1.0;1.0
1.0;1.0;1.0
0.486;0.543;0.514
0.351;0.382;0.366
0.703;0.871;0.787
0.749;0.828;0.788
0.64;0.75;0.695
0.775;0.773;0.774
0.742;0.778;0.76
0.738;0.778;0.758
0.678;0.741;0.71
0.681;0.741;0.711
0.742;0.778;0.76
0.537;0.5;0.518
0.37;0.364;0.367
0.539;0.545;0.542
0.696;0.848;0.772
0.606;0.788;0.697
0.815;0.966;0.89
0.487;0.576;0.531
0.516;0.536;0.526
0.339;0.179;0.259
0.637;0.607;0.622
0.637;0.607;0.622
0.748;0.793;0.77
0.64;0.692;0.666
0.744;0.793;0.768
0.686;0.724;0.705
0.683;0.724;0.704
0.598;0.7;0.649
0.698;0.829;0.763
0.486;0.543;0.514
0.486;0.543;0.514
1.0;1.0;1.0
0.788;0.767;0.778
0.562;0.677;0.62
0.588;0.586;0.587
0.746;0.85;0.798
0.984;1.0;0.992
0.597;0.654;0.625
0.594;0.654;0.624
0.633;0.68;0.657
0.636;0.68;0.658
0.597;0.654;0.625
0.681;0.647;0.664
0.47;0.471;0.47
0.685;0.706;0.696
0.563;0.667;0.615
0.59;0.71;0.65
0.66;0.759;0.71
0.352;0.394;0.373
0.604;0.542;0.573
0.43;0.227;0.329
0.808;0.773;0.79
0.808;0.773;0.79
0.594;0.607;0.601
0.746;0.85;0.798
0.591;0.607;0.599
0.633;0.654;0.643
0.629;0.654;0.641
0.565;0.605;0.585
0.565;0.676;0.621
0.351;0.382;0.366
0.351;0.382;0.366
0.788;0.767;0.778
1.0;1.0;1.0
