id_transcript;recent-paralogs;ortho-orthologs;para-orthologs;#cluster
transcript36_ENSMUSG00000054036;null;transcript22_MGP-CAROLIEiJ-G0020234|0.905&transcript32_ENSMUGG00000013592|0.952&transcript21_ENSRNOG00000031503|0.671&transcript22_MGP-SPRETEiJ-G0021131|0.94&transcript23_ENSRNOG00000031503|0.671;null;5
transcript42_MGP-CAROLIEiJ-G0020234;transcript32_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.927&transcript32_ENSRNOG00000031503|0.61;null;5
transcript32_ENSMUGG00000013592;transcript33_ENSMUGG00000013592|0.976;transcript36_ENSMUSG00000054036|0.952&transcript42_MGP-CAROLIEiJ-G0020234|0.927&transcript22_MGP-SPRETEiJ-G0021131|0.94&transcript32_ENSRNOG00000031503|0.683&transcript32_MGP-CAROLIEiJ-G0020234|0.927;null;5
transcript33_MGP-CAROLIEiJ-G0020234;null;transcript33_ENSRNOG00000031503|0.613&transcript33_ENSMUGG00000013592|0.925;null;5
transcript21_ENSRNOG00000031503;transcript23_ENSRNOG00000031503|1.0;transcript22_MGP-CAROLIEiJ-G0020234|0.624&transcript36_ENSMUSG00000054036|0.671&transcript22_MGP-SPRETEiJ-G0021131|0.659;null;5
transcript22_MGP-SPRETEiJ-G0021131;null;transcript22_MGP-CAROLIEiJ-G0020234|0.893&transcript36_ENSMUSG00000054036|0.94&transcript32_ENSMUGG00000013592|0.94&transcript21_ENSRNOG00000031503|0.659&transcript23_ENSRNOG00000031503|0.659;null;5
transcript33_ENSMUGG00000013592;transcript32_ENSMUGG00000013592|0.976;transcript33_ENSRNOG00000031503|0.688&transcript33_MGP-CAROLIEiJ-G0020234|0.925;null;5
transcript32_ENSRNOG00000031503;transcript33_ENSRNOG00000031503|0.947;transcript42_MGP-CAROLIEiJ-G0020234|0.61&transcript32_ENSMUGG00000013592|0.683&transcript32_MGP-CAROLIEiJ-G0020234|0.61;null;5
transcript32_MGP-CAROLIEiJ-G0020234;transcript42_MGP-CAROLIEiJ-G0020234|1.0;transcript32_ENSMUGG00000013592|0.927&transcript32_ENSRNOG00000031503|0.61;null;5
transcript8_MGP-CAROLIEiJ-G0020234;transcript22_MGP-CAROLIEiJ-G0020234|0.987;null;null;5
transcript23_ENSRNOG00000031503;transcript21_ENSRNOG00000031503|1.0;transcript22_MGP-CAROLIEiJ-G0020234|0.624&transcript36_ENSMUSG00000054036|0.671&transcript22_MGP-SPRETEiJ-G0021131|0.659;null;5
transcript9_ENSRNOG00000031503;null;null;null;6
