nucHom;degHom;tsm
0.309;0.182;0.245
0.199;0.091;0.145
0.869;0.917;0.893
0.836;0.846;0.841
0.998;0.917;0.958
0.835;0.769;0.802
0.998;0.917;0.958
0.999;1.0;1.0
0.645;0.615;0.63
0.258;0.417;0.338
0.257;0.333;0.295
0.995;0.833;0.914
0.416;0.417;0.416
0.997;0.923;0.96
0.666;0.714;0.69
1.0;1.0;1.0
0.834;0.786;0.81
0.834;0.786;0.81
0.837;0.857;0.847
0.207;0.154;0.18
0.133;0.077;0.105
0.997;0.917;0.957
0.997;0.917;0.957
0.832;0.692;0.762
0.996;0.833;0.914
0.832;0.692;0.762
0.833;0.769;0.801
0.798;0.667;0.733
0.235;0.455;0.345
0.234;0.364;0.299
0.835;0.75;0.792
0.378;0.333;0.356
0.836;0.846;0.841
0.607;0.769;0.688
0.834;0.786;0.81
1.0;1.0;1.0
1.0;1.0;1.0
0.997;0.923;0.96
0.188;0.167;0.177
0.121;0.083;0.102
0.997;0.917;0.957
0.997;0.917;0.957
0.832;0.692;0.762
0.996;0.833;0.914
0.832;0.692;0.762
0.833;0.769;0.801
0.798;0.667;0.733
0.235;0.455;0.345
0.234;0.364;0.299
0.835;0.75;0.792
0.378;0.333;0.356
0.836;0.846;0.841
0.607;0.769;0.688
0.834;0.786;0.81
1.0;1.0;1.0
1.0;1.0;1.0
0.997;0.923;0.96
0.188;0.167;0.177
0.121;0.083;0.102
0.999;1.0;1.0
0.999;1.0;1.0
0.835;0.769;0.802
0.998;0.917;0.958
0.835;0.769;0.802
0.836;0.846;0.841
0.801;0.75;0.776
0.234;0.417;0.326
0.233;0.333;0.283
0.832;0.692;0.762
0.381;0.417;0.399
0.834;0.786;0.81
0.606;0.714;0.66
0.837;0.857;0.847
0.997;0.923;0.96
0.997;0.923;0.96
1.0;1.0;1.0
0.188;0.154;0.171
0.121;0.077;0.099
0.188;0.167;0.177
0.188;0.167;0.177
0.207;0.182;0.195
0.188;0.182;0.185
0.207;0.182;0.195
0.207;0.167;0.187
0.0;0.0;0.0
0.803;0.4;0.602
0.806;0.5;0.653
0.208;0.2;0.204
0.0;0.0;0.0
0.207;0.167;0.187
0.309;0.182;0.245
0.207;0.154;0.18
0.188;0.167;0.177
0.188;0.167;0.177
0.188;0.154;0.171
1.0;1.0;1.0
0.644;0.5;0.572
0.121;0.083;0.102
0.121;0.083;0.102
0.133;0.091;0.112
0.121;0.091;0.106
0.133;0.091;0.112
0.133;0.083;0.108
0.0;0.0;0.0
0.517;0.2;0.359
0.519;0.25;0.385
0.134;0.1;0.117
0.0;0.0;0.0
0.134;0.083;0.109
0.199;0.091;0.145
0.133;0.077;0.105
0.121;0.083;0.102
0.121;0.083;0.102
0.121;0.077;0.099
0.644;0.5;0.572
1.0;1.0;1.0
