nucHom;degHom;tsm
0.725;1.0;0.863
0.638;0.931;0.784
0.835;0.923;0.879
0.971;0.868;0.919
0.625;0.857;0.741
0.698;0.862;0.78
0.062;0.25;0.156
0.0;0.0;0.0
0.046;0.214;0.13
0.184;0.393;0.288
0.459;0.714;0.587
0.016;0.071;0.043
0.286;0.464;0.375
1.0;1.0;1.0
0.971;0.868;0.919
1.0;1.0;1.0
0.971;0.868;0.919
1.0;1.0;1.0
0.971;0.868;0.919
0.698;0.862;0.78
0.619;0.857;0.738
0.87;1.0;0.935
1.0;1.0;1.0
0.648;0.931;0.79
0.725;1.0;0.863
0.084;0.345;0.214
0.021;0.069;0.045
0.069;0.31;0.19
0.207;0.483;0.345
0.482;0.793;0.637
0.039;0.172;0.105
0.308;0.552;0.43
0.971;0.868;0.919
1.0;1.0;1.0
0.971;0.868;0.919
1.0;1.0;1.0
0.971;0.868;0.919
1.0;1.0;1.0
0.725;1.0;0.863
0.642;0.931;0.786
0.842;0.923;0.883
0.971;0.868;0.919
0.629;0.857;0.743
0.698;0.862;0.78
0.062;0.25;0.156
0.0;0.0;0.0
0.046;0.214;0.13
0.184;0.393;0.288
0.462;0.714;0.588
0.016;0.071;0.043
0.288;0.464;0.376
1.0;1.0;1.0
0.971;0.868;0.919
1.0;1.0;1.0
0.971;0.868;0.919
1.0;1.0;1.0
0.971;0.868;0.919
0.698;0.862;0.78
0.623;0.857;0.74
0.87;1.0;0.935
1.0;1.0;1.0
0.648;0.931;0.79
0.725;1.0;0.863
0.084;0.345;0.214
0.021;0.069;0.045
0.069;0.31;0.19
0.207;0.483;0.345
0.482;0.793;0.637
0.039;0.172;0.105
0.308;0.552;0.43
0.971;0.868;0.919
1.0;1.0;1.0
0.971;0.868;0.919
1.0;1.0;1.0
0.971;0.868;0.919
1.0;1.0;1.0
0.725;1.0;0.863
0.642;0.931;0.786
0.856;0.867;0.861
0.725;1.0;0.863
0.855;0.87;0.863
1.0;1.0;1.0
0.1;0.233;0.167
0.024;0.045;0.035
0.083;0.214;0.148
0.266;0.405;0.336
0.662;0.773;0.718
0.047;0.119;0.083
0.376;0.435;0.405
0.698;0.862;0.78
0.725;1.0;0.863
0.698;0.862;0.78
0.725;1.0;0.863
0.698;0.862;0.78
0.725;1.0;0.863
1.0;1.0;1.0
0.843;0.833;0.838
0.999;1.0;1.0
0.71;0.931;0.821
0.986;1.0;0.993
0.843;0.87;0.857
0.093;0.25;0.171
0.13;0.091;0.111
0.072;0.205;0.138
0.232;0.386;0.309
0.757;0.818;0.787
0.041;0.114;0.077
0.505;0.545;0.525
0.619;0.857;0.738
0.638;0.931;0.784
0.619;0.857;0.738
0.642;0.931;0.786
0.623;0.857;0.74
0.642;0.931;0.786
0.843;0.833;0.838
1.0;1.0;1.0
