nucHom;degHom;tsm
0.042;0.05;0.046
0.124;0.25;0.187
0.999;1.0;1.0
0.269;0.45;0.36
0.069;0.15;0.11
0.969;0.95;0.96
0.945;0.808;0.877
0.401;0.481;0.441
0.945;0.808;0.877
1.0;1.0;1.0
1.0;1.0;1.0
0.288;0.4;0.344
0.047;0.08;0.064
0.224;0.423;0.324
0.127;0.24;0.183
0.224;0.435;0.33
0.999;1.0;1.0
0.401;0.5;0.451
0.289;0.455;0.372
0.999;1.0;1.0
0.927;0.783;0.855
0.111;0.182;0.146
0.043;0.045;0.044
0.124;0.227;0.175
0.944;0.826;0.885
0.27;0.409;0.34
0.069;0.136;0.103
0.969;0.95;0.96
0.945;0.808;0.877
0.401;0.481;0.441
0.945;0.808;0.877
1.0;1.0;1.0
1.0;1.0;1.0
0.288;0.4;0.344
0.047;0.08;0.064
0.224;0.423;0.324
0.127;0.24;0.183
0.224;0.435;0.33
0.999;1.0;1.0
0.401;0.5;0.451
0.289;0.455;0.372
0.999;1.0;1.0
0.927;0.783;0.855
0.111;0.182;0.146
0.043;0.045;0.044
0.124;0.227;0.175
0.944;0.826;0.885
0.27;0.409;0.34
0.069;0.136;0.103
0.288;0.5;0.394
0.287;0.455;0.371
0.629;0.667;0.648
0.287;0.455;0.371
0.288;0.4;0.344
0.288;0.4;0.344
1.0;1.0;1.0
0.164;0.2;0.182
0.674;0.467;0.571
0.441;0.6;0.52
0.675;0.5;0.588
0.289;0.455;0.372
0.629;0.714;0.671
1.0;1.0;1.0
0.289;0.455;0.372
0.293;0.526;0.409
0.385;0.4;0.393
0.147;0.1;0.123
0.429;0.5;0.465
0.288;0.5;0.394
0.935;0.9;0.917
0.239;0.3;0.269
0.047;0.1;0.074
0.047;0.091;0.069
0.103;0.133;0.118
0.047;0.091;0.069
0.047;0.08;0.064
0.047;0.08;0.064
0.164;0.2;0.182
1.0;1.0;1.0
0.191;0.167;0.179
0.371;0.333;0.352
0.192;0.182;0.187
0.047;0.091;0.069
0.103;0.143;0.123
0.164;0.2;0.182
0.047;0.091;0.069
0.048;0.105;0.076
0.0;0.0;0.0
0.9;0.5;0.7
0.381;0.4;0.391
0.047;0.1;0.074
0.175;0.222;0.199
0.686;0.667;0.677
0.222;0.4;0.311
0.217;0.308;0.263
0.462;0.421;0.442
0.217;0.308;0.263
0.224;0.423;0.324
0.224;0.423;0.324
0.674;0.467;0.571
0.191;0.167;0.179
1.0;1.0;1.0
0.515;0.5;0.508
0.999;1.0;1.0
0.224;0.435;0.33
0.462;0.471;0.467
0.674;0.5;0.587
0.224;0.435;0.33
0.221;0.364;0.292
0.373;0.25;0.311
0.172;0.091;0.132
0.501;0.455;0.478
0.217;0.348;0.282
0.716;0.538;0.627
0.279;0.273;0.276
0.127;0.3;0.213
0.127;0.273;0.2
0.277;0.4;0.339
0.127;0.273;0.2
0.127;0.24;0.183
0.127;0.24;0.183
0.441;0.6;0.52
0.371;0.333;0.352
0.515;0.5;0.508
1.0;1.0;1.0
0.516;0.545;0.53
0.127;0.273;0.2
0.277;0.429;0.353
0.441;0.6;0.52
0.127;0.273;0.2
0.129;0.316;0.223
0.038;0.25;0.144
0.334;0.167;0.251
0.973;0.833;0.903
0.127;0.3;0.213
0.472;0.667;0.57
0.541;0.5;0.52
0.223;0.421;0.322
0.217;0.348;0.282
0.463;0.471;0.467
0.217;0.348;0.282
0.224;0.435;0.33
0.224;0.435;0.33
0.675;0.5;0.588
0.192;0.182;0.187
0.999;1.0;1.0
0.516;0.545;0.53
1.0;1.0;1.0
0.224;0.423;0.324
0.462;0.421;0.442
0.674;0.467;0.571
0.224;0.423;0.324
0.221;0.32;0.271
0.373;0.231;0.302
0.172;0.083;0.128
0.501;0.417;0.459
0.217;0.308;0.263
0.716;0.5;0.608
0.279;0.25;0.265
0.969;0.947;0.958
0.944;0.826;0.885
0.401;0.5;0.451
0.944;0.826;0.885
0.999;1.0;1.0
0.999;1.0;1.0
0.289;0.455;0.372
0.047;0.091;0.069
0.224;0.435;0.33
0.127;0.273;0.2
0.224;0.423;0.324
1.0;1.0;1.0
0.401;0.481;0.441
0.288;0.4;0.344
1.0;1.0;1.0
0.928;0.769;0.849
0.111;0.16;0.136
0.042;0.04;0.041
0.124;0.2;0.162
0.945;0.808;0.877
0.269;0.36;0.315
0.069;0.12;0.095
0.446;0.684;0.565
0.441;0.619;0.53
0.999;1.0;1.0
0.441;0.619;0.53
0.401;0.5;0.451
0.401;0.5;0.451
0.629;0.714;0.671
0.103;0.143;0.123
0.462;0.471;0.467
0.277;0.429;0.353
0.462;0.421;0.442
0.401;0.481;0.441
1.0;1.0;1.0
0.629;0.667;0.648
0.401;0.481;0.441
0.449;0.636;0.542
0.242;0.267;0.255
0.093;0.067;0.08
0.27;0.333;0.301
0.442;0.609;0.525
0.588;0.6;0.594
0.15;0.2;0.175
0.288;0.526;0.407
0.288;0.5;0.394
0.63;0.714;0.672
0.288;0.5;0.394
0.289;0.455;0.372
0.289;0.455;0.372
1.0;1.0;1.0
0.164;0.2;0.182
0.674;0.5;0.587
0.441;0.6;0.52
0.674;0.467;0.571
0.288;0.4;0.344
0.629;0.667;0.648
1.0;1.0;1.0
0.288;0.4;0.344
0.292;0.476;0.384
0.385;0.4;0.393
0.147;0.1;0.123
0.429;0.5;0.465
0.287;0.455;0.371
0.935;0.9;0.917
0.239;0.3;0.269
0.969;0.947;0.958
0.944;0.826;0.885
0.401;0.5;0.451
0.944;0.826;0.885
0.999;1.0;1.0
0.999;1.0;1.0
0.289;0.455;0.372
0.047;0.091;0.069
0.224;0.435;0.33
0.127;0.273;0.2
0.224;0.423;0.324
1.0;1.0;1.0
0.401;0.481;0.441
0.288;0.4;0.344
1.0;1.0;1.0
0.928;0.769;0.849
0.111;0.16;0.136
0.042;0.04;0.041
0.124;0.2;0.162
0.945;0.808;0.877
0.269;0.36;0.315
0.069;0.12;0.095
0.982;0.947;0.964
0.982;0.95;0.966
0.449;0.65;0.549
0.982;0.95;0.966
0.927;0.783;0.855
0.927;0.783;0.855
0.293;0.526;0.409
0.048;0.105;0.076
0.221;0.364;0.292
0.129;0.316;0.223
0.221;0.32;0.271
0.928;0.769;0.849
0.449;0.636;0.542
0.292;0.476;0.384
0.928;0.769;0.849
1.0;1.0;1.0
0.112;0.19;0.151
0.043;0.048;0.045
0.125;0.238;0.181
0.983;0.955;0.969
0.273;0.429;0.351
0.07;0.143;0.106
0.111;0.211;0.161
0.111;0.2;0.155
0.242;0.286;0.264
0.111;0.2;0.155
0.111;0.182;0.146
0.111;0.182;0.146
0.385;0.4;0.393
0.0;0.0;0.0
0.373;0.25;0.311
0.038;0.25;0.144
0.373;0.231;0.302
0.111;0.16;0.136
0.242;0.267;0.255
0.385;0.4;0.393
0.111;0.16;0.136
0.112;0.19;0.151
1.0;1.0;1.0
0.0;0.0;0.0
0.024;0.125;0.074
0.111;0.182;0.146
0.412;0.444;0.428
0.0;0.0;0.0
0.042;0.053;0.048
0.042;0.05;0.046
0.093;0.071;0.082
0.042;0.05;0.046
0.043;0.045;0.044
0.043;0.045;0.044
0.147;0.1;0.123
0.9;0.5;0.7
0.172;0.091;0.132
0.334;0.167;0.251
0.172;0.083;0.128
0.042;0.04;0.041
0.093;0.067;0.08
0.147;0.1;0.123
0.042;0.04;0.041
0.043;0.048;0.045
0.0;0.0;0.0
1.0;1.0;1.0
0.343;0.2;0.272
0.042;0.045;0.043
0.158;0.111;0.135
0.618;0.333;0.476
0.124;0.263;0.194
0.124;0.25;0.187
0.27;0.357;0.314
0.124;0.25;0.187
0.124;0.227;0.175
0.124;0.227;0.175
0.429;0.5;0.465
0.381;0.4;0.391
0.501;0.455;0.478
0.973;0.833;0.903
0.501;0.417;0.459
0.124;0.2;0.162
0.27;0.333;0.301
0.429;0.5;0.465
0.124;0.2;0.162
0.125;0.238;0.181
0.024;0.125;0.074
0.343;0.2;0.272
1.0;1.0;1.0
0.123;0.227;0.175
0.459;0.556;0.508
0.556;0.6;0.578
0.999;1.0;1.0
0.999;1.0;1.0
0.441;0.619;0.53
0.999;1.0;1.0
0.944;0.826;0.885
0.944;0.826;0.885
0.288;0.5;0.394
0.047;0.1;0.074
0.217;0.348;0.282
0.127;0.3;0.213
0.217;0.308;0.263
0.945;0.808;0.877
0.442;0.609;0.525
0.287;0.455;0.371
0.945;0.808;0.877
0.983;0.955;0.969
0.111;0.182;0.146
0.042;0.045;0.043
0.123;0.227;0.175
1.0;1.0;1.0
0.268;0.409;0.339
0.069;0.136;0.103
0.269;0.474;0.371
0.269;0.45;0.36
0.589;0.643;0.616
0.269;0.45;0.36
0.27;0.409;0.34
0.27;0.409;0.34
0.935;0.9;0.917
0.175;0.222;0.199
0.716;0.538;0.627
0.472;0.667;0.57
0.716;0.5;0.608
0.269;0.36;0.315
0.588;0.6;0.594
0.935;0.9;0.917
0.269;0.36;0.315
0.273;0.429;0.351
0.412;0.444;0.428
0.158;0.111;0.135
0.459;0.556;0.508
0.268;0.409;0.339
1.0;1.0;1.0
0.255;0.333;0.294
0.069;0.158;0.114
0.069;0.15;0.11
0.15;0.214;0.182
0.069;0.15;0.11
0.069;0.136;0.103
0.069;0.136;0.103
0.239;0.3;0.269
0.686;0.667;0.677
0.279;0.273;0.276
0.541;0.5;0.52
0.279;0.25;0.265
0.069;0.12;0.095
0.15;0.2;0.175
0.239;0.3;0.269
0.069;0.12;0.095
0.07;0.143;0.106
0.0;0.0;0.0
0.618;0.333;0.476
0.556;0.6;0.578
0.069;0.136;0.103
0.255;0.333;0.294
1.0;1.0;1.0
