nucHom;degHom;tsm
1.0;1.0;1.0
0.73;0.793;0.762
0.792;0.889;0.841
0.792;0.889;0.841
0.732;0.667;0.7
0.45;0.481;0.466
0.688;0.778;0.733
0.571;0.593;0.582
0.396;0.444;0.42
1.0;1.0;1.0
0.328;0.407;0.367
0.89;0.852;0.871
0.328;0.407;0.367
0.488;0.519;0.504
0.298;0.37;0.334
0.396;0.444;0.42
0.42;0.37;0.395
0.703;0.778;0.74
0.118;0.111;0.114
0.698;0.741;0.72
1.0;1.0;1.0
0.188;0.185;0.186
0.457;0.519;0.488
0.664;1.0;0.832
0.725;0.909;0.817
0.725;0.909;0.817
0.719;1.0;0.859
0.152;0.15;0.151
0.499;0.65;0.575
0.091;0.25;0.17
0.487;0.7;0.593
0.725;0.909;0.817
0.324;0.375;0.35
0.328;0.407;0.367
0.328;0.407;0.367
0.43;0.44;0.435
0.414;0.458;0.436
0.414;0.458;0.436
0.113;0.115;0.114
0.728;0.846;0.787
0.273;0.28;0.277
0.136;0.125;0.131
0.828;0.917;0.873
0.328;0.407;0.367
1.0;1.0;1.0
0.218;0.259;0.238
1.0;1.0;1.0
0.152;0.136;0.144
0.909;0.909;0.909
0.828;0.917;0.873
0.168;0.167;0.168
0.466;0.524;0.495
0.361;0.273;0.317
0.47;0.55;0.51
0.328;0.407;0.367
0.573;0.455;0.514
0.717;0.786;0.752
0.378;0.45;0.414
0.424;0.409;0.416
0.424;0.409;0.416
0.42;0.45;0.435
0.464;0.333;0.399
0.606;0.692;0.649
0.206;0.273;0.239
0.132;0.15;0.141
0.424;0.409;0.416
0.882;0.792;0.837
0.89;0.852;0.871
0.89;0.852;0.871
0.622;0.655;0.639
0.682;0.741;0.712
0.682;0.741;0.712
0.823;0.783;0.803
0.34;0.333;0.337
0.774;0.913;0.844
0.642;0.696;0.669
0.286;0.296;0.291
0.89;0.852;0.871
0.218;0.259;0.238
1.0;1.0;1.0
0.218;0.259;0.238
0.549;0.609;0.579
0.188;0.222;0.205
0.286;0.296;0.291
0.472;0.435;0.454
0.593;0.63;0.611
0.085;0.083;0.084
0.588;0.593;0.591
0.89;0.852;0.871
0.079;0.077;0.078
0.347;0.37;0.358
0.565;0.8;0.682
0.617;0.727;0.672
0.617;0.727;0.672
0.612;0.8;0.706
0.081;0.056;0.069
0.391;0.45;0.42
0.101;0.235;0.168
0.543;0.875;0.709
0.617;0.727;0.672
0.324;0.375;0.35
0.328;0.407;0.367
0.328;0.407;0.367
0.43;0.44;0.435
0.414;0.458;0.436
0.414;0.458;0.436
0.113;0.115;0.114
0.728;0.846;0.787
0.273;0.28;0.277
0.136;0.125;0.131
0.828;0.917;0.873
0.328;0.407;0.367
1.0;1.0;1.0
0.218;0.259;0.238
1.0;1.0;1.0
0.152;0.136;0.144
0.909;0.909;0.909
0.828;0.917;0.873
0.168;0.167;0.168
0.466;0.524;0.495
0.361;0.273;0.317
0.47;0.55;0.51
0.328;0.407;0.367
0.573;0.455;0.514
0.717;0.786;0.752
0.378;0.45;0.414
0.424;0.409;0.416
0.424;0.409;0.416
0.42;0.45;0.435
0.464;0.333;0.399
0.606;0.692;0.649
0.206;0.273;0.239
0.132;0.15;0.141
0.424;0.409;0.416
0.487;0.542;0.514
0.488;0.519;0.504
0.488;0.519;0.504
0.64;0.56;0.6
0.617;0.583;0.6
0.617;0.583;0.6
0.667;0.778;0.723
0.324;0.227;0.276
0.709;0.667;0.688
0.855;0.875;0.865
0.248;0.182;0.215
0.488;0.519;0.504
0.152;0.136;0.144
0.549;0.609;0.579
0.152;0.136;0.144
1.0;1.0;1.0
0.109;0.091;0.1
0.248;0.182;0.215
0.861;0.714;0.787
0.681;0.591;0.636
0.0;0.0;0.0
0.674;0.545;0.61
0.488;0.519;0.504
0.0;0.0;0.0
0.334;0.273;0.303
0.568;0.65;0.609
0.638;0.591;0.615
0.638;0.591;0.615
0.631;0.65;0.641
0.0;0.0;0.0
0.401;0.368;0.385
0.117;0.2;0.159
0.812;0.929;0.871
0.638;0.591;0.615
0.294;0.333;0.314
0.298;0.37;0.334
0.298;0.37;0.334
0.39;0.4;0.395
0.376;0.417;0.396
0.376;0.417;0.396
0.081;0.077;0.079
0.662;0.769;0.716
0.235;0.24;0.237
0.098;0.083;0.09
0.753;0.833;0.793
0.298;0.37;0.334
0.909;0.909;0.909
0.188;0.222;0.205
0.909;0.909;0.909
0.109;0.091;0.1
1.0;1.0;1.0
0.753;0.833;0.793
0.121;0.111;0.116
0.424;0.476;0.45
0.397;0.3;0.349
0.427;0.5;0.464
0.298;0.37;0.334
0.63;0.5;0.565
0.652;0.714;0.683
0.343;0.4;0.372
0.385;0.364;0.374
0.385;0.364;0.374
0.381;0.4;0.391
0.512;0.375;0.444
0.55;0.615;0.583
0.226;0.3;0.263
0.095;0.1;0.098
0.385;0.364;0.374
0.392;0.417;0.404
0.396;0.444;0.42
0.396;0.444;0.42
0.519;0.48;0.499
0.5;0.5;0.5
0.5;0.5;0.5
0.184;0.154;0.169
0.879;0.923;0.901
0.358;0.32;0.339
0.222;0.167;0.195
1.0;1.0;1.0
0.396;0.444;0.42
0.828;0.917;0.873
0.286;0.296;0.291
0.828;0.917;0.873
0.248;0.182;0.215
0.753;0.833;0.793
1.0;1.0;1.0
0.274;0.222;0.248
0.563;0.571;0.567
0.299;0.25;0.274
0.567;0.6;0.583
0.396;0.444;0.42
0.474;0.417;0.446
0.866;0.857;0.861
0.457;0.5;0.479
0.513;0.455;0.484
0.513;0.455;0.484
0.508;0.5;0.504
0.384;0.3;0.342
0.733;0.769;0.751
0.173;0.25;0.211
0.215;0.2;0.208
0.513;0.455;0.484
0.419;0.375;0.397
0.42;0.37;0.395
0.42;0.37;0.395
0.551;0.4;0.476
0.531;0.417;0.474
0.531;0.417;0.474
0.574;0.556;0.565
0.359;0.278;0.319
0.611;0.476;0.543
0.736;0.625;0.68
0.274;0.222;0.248
0.42;0.37;0.395
0.168;0.167;0.168
0.472;0.435;0.454
0.168;0.167;0.168
0.861;0.714;0.787
0.121;0.111;0.116
0.274;0.222;0.248
1.0;1.0;1.0
0.598;0.476;0.537
0.0;0.0;0.0
0.602;0.5;0.551
0.42;0.37;0.395
0.0;0.0;0.0
0.369;0.333;0.351
0.489;0.45;0.47
0.549;0.409;0.479
0.549;0.409;0.479
0.543;0.45;0.497
0.0;0.0;0.0
0.442;0.467;0.455
0.118;0.167;0.143
0.698;0.643;0.67
0.549;0.409;0.479
0.698;0.75;0.724
0.703;0.778;0.74
0.703;0.778;0.74
0.922;0.84;0.881
0.888;0.875;0.881
0.888;0.875;0.881
0.507;0.5;0.504
0.64;0.619;0.629
0.743;0.68;0.712
0.61;0.542;0.576
0.563;0.571;0.567
0.703;0.778;0.74
0.466;0.524;0.495
0.593;0.63;0.611
0.466;0.524;0.495
0.681;0.591;0.636
0.424;0.476;0.45
0.563;0.571;0.567
0.598;0.476;0.537
1.0;1.0;1.0
0.168;0.143;0.155
0.992;0.952;0.972
0.703;0.778;0.74
0.267;0.238;0.253
0.65;0.667;0.659
0.814;0.9;0.857
0.914;0.818;0.866
0.914;0.818;0.866
0.905;0.9;0.903
0.216;0.167;0.192
0.703;0.722;0.712
0.129;0.278;0.204
0.59;0.6;0.595
0.914;0.818;0.866
0.117;0.083;0.1
0.118;0.111;0.114
0.118;0.111;0.114
0.155;0.12;0.138
0.149;0.125;0.137
0.149;0.125;0.137
0.0;0.0;0.0
0.263;0.231;0.247
0.108;0.091;0.1
0.0;0.0;0.0
0.299;0.25;0.274
0.118;0.111;0.114
0.361;0.273;0.317
0.085;0.083;0.084
0.361;0.273;0.317
0.0;0.0;0.0
0.397;0.3;0.349
0.299;0.25;0.274
0.0;0.0;0.0
0.168;0.143;0.155
1.0;1.0;1.0
0.17;0.15;0.16
0.118;0.111;0.114
0.63;0.6;0.615
0.259;0.214;0.236
0.137;0.1;0.119
0.153;0.091;0.122
0.153;0.091;0.122
0.152;0.1;0.126
0.768;0.667;0.718
0.219;0.154;0.186
0.0;0.0;0.0
0.0;0.0;0.0
0.153;0.091;0.122
0.693;0.708;0.7
0.698;0.741;0.72
0.698;0.741;0.72
0.914;0.8;0.857
0.881;0.833;0.857
0.881;0.833;0.857
0.501;0.462;0.482
0.645;0.65;0.647
0.736;0.64;0.688
0.603;0.5;0.551
0.567;0.6;0.583
0.698;0.741;0.72
0.47;0.55;0.51
0.588;0.593;0.591
0.47;0.55;0.51
0.674;0.545;0.61
0.427;0.5;0.464
0.567;0.6;0.583
0.602;0.5;0.551
0.992;0.952;0.972
0.17;0.15;0.16
1.0;1.0;1.0
0.698;0.741;0.72
0.269;0.25;0.26
0.655;0.7;0.677
0.808;0.85;0.829
0.907;0.773;0.84
0.907;0.773;0.84
0.898;0.85;0.874
0.218;0.176;0.197
0.708;0.765;0.736
0.13;0.294;0.212
0.583;0.55;0.567
0.907;0.773;0.84
0.992;0.958;0.975
1.0;1.0;1.0
1.0;1.0;1.0
0.73;0.793;0.762
0.792;0.889;0.841
0.792;0.889;0.841
0.732;0.667;0.7
0.45;0.481;0.466
0.688;0.778;0.733
0.571;0.593;0.582
0.396;0.444;0.42
1.0;1.0;1.0
0.328;0.407;0.367
0.89;0.852;0.871
0.328;0.407;0.367
0.488;0.519;0.504
0.298;0.37;0.334
0.396;0.444;0.42
0.42;0.37;0.395
0.703;0.778;0.74
0.118;0.111;0.114
0.698;0.741;0.72
1.0;1.0;1.0
0.188;0.185;0.186
0.457;0.519;0.488
0.664;1.0;0.832
0.725;0.909;0.817
0.725;0.909;0.817
0.719;1.0;0.859
0.152;0.15;0.151
0.499;0.65;0.575
0.091;0.25;0.17
0.487;0.7;0.593
0.725;0.909;0.817
0.186;0.167;0.176
0.188;0.185;0.186
0.188;0.185;0.186
0.246;0.2;0.223
0.237;0.208;0.222
0.237;0.208;0.222
0.0;0.0;0.0
0.417;0.385;0.401
0.099;0.083;0.091
0.0;0.0;0.0
0.474;0.417;0.446
0.188;0.185;0.186
0.573;0.455;0.514
0.079;0.077;0.078
0.573;0.455;0.514
0.0;0.0;0.0
0.63;0.5;0.565
0.474;0.417;0.446
0.0;0.0;0.0
0.267;0.238;0.253
0.63;0.6;0.615
0.269;0.25;0.26
0.188;0.185;0.186
1.0;1.0;1.0
0.411;0.357;0.384
0.217;0.2;0.209
0.244;0.182;0.213
0.244;0.182;0.213
0.242;0.2;0.221
0.804;0.75;0.777
0.349;0.308;0.329
0.0;0.0;0.0
0.0;0.0;0.0
0.244;0.182;0.213
0.453;0.5;0.477
0.457;0.519;0.488
0.457;0.519;0.488
0.599;0.56;0.58
0.577;0.583;0.58
0.577;0.583;0.58
0.249;0.231;0.24
0.985;0.929;0.957
0.434;0.4;0.417
0.299;0.25;0.274
0.866;0.857;0.861
0.457;0.519;0.488
0.717;0.786;0.752
0.347;0.37;0.358
0.717;0.786;0.752
0.334;0.273;0.303
0.652;0.714;0.683
0.866;0.857;0.861
0.369;0.333;0.351
0.65;0.667;0.659
0.259;0.214;0.236
0.655;0.7;0.677
0.457;0.519;0.488
0.411;0.357;0.384
1.0;1.0;1.0
0.529;0.6;0.565
0.594;0.545;0.57
0.594;0.545;0.57
0.587;0.6;0.593
0.332;0.25;0.291
0.847;0.923;0.885
0.151;0.214;0.182
0.29;0.3;0.295
0.594;0.545;0.57
0.717;0.963;0.84
0.664;1.0;0.832
0.664;1.0;0.832
0.843;0.909;0.876
0.817;1.0;0.908
0.817;1.0;0.908
0.49;0.7;0.595
0.521;0.55;0.536
0.69;0.8;0.745
0.577;0.7;0.638
0.457;0.5;0.479
0.664;1.0;0.832
0.378;0.45;0.414
0.565;0.8;0.682
0.378;0.45;0.414
0.568;0.65;0.609
0.343;0.4;0.372
0.457;0.5;0.479
0.489;0.45;0.47
0.814;0.9;0.857
0.137;0.1;0.119
0.808;0.85;0.829
0.664;1.0;0.832
0.217;0.2;0.209
0.529;0.6;0.565
1.0;1.0;1.0
0.732;0.812;0.772
0.732;0.812;0.772
0.794;0.933;0.864
0.151;0.133;0.142
0.551;0.567;0.559
0.095;0.226;0.161
0.721;0.6;0.66
0.732;0.812;0.772
0.749;1.0;0.875
0.725;0.909;0.817
0.725;0.909;0.817
0.993;1.0;0.996
0.911;0.909;0.91
0.911;0.909;0.91
0.538;0.636;0.587
0.585;0.5;0.542
0.769;0.727;0.748
0.644;0.636;0.64
0.513;0.455;0.484
0.725;0.909;0.817
0.424;0.409;0.416
0.617;0.727;0.672
0.424;0.409;0.416
0.638;0.591;0.615
0.385;0.364;0.374
0.513;0.455;0.484
0.549;0.409;0.479
0.914;0.818;0.866
0.153;0.091;0.122
0.907;0.773;0.84
0.725;0.909;0.817
0.244;0.182;0.213
0.594;0.545;0.57
0.732;0.812;0.772
1.0;1.0;1.0
1.0;1.0;1.0
0.919;0.867;0.893
0.198;0.143;0.17
0.63;0.552;0.591
0.124;0.241;0.182
0.551;0.586;0.569
1.0;1.0;1.0
0.749;1.0;0.875
0.725;0.909;0.817
0.725;0.909;0.817
0.993;1.0;0.996
0.911;0.909;0.91
0.911;0.909;0.91
0.538;0.636;0.587
0.585;0.5;0.542
0.769;0.727;0.748
0.644;0.636;0.64
0.513;0.455;0.484
0.725;0.909;0.817
0.424;0.409;0.416
0.617;0.727;0.672
0.424;0.409;0.416
0.638;0.591;0.615
0.385;0.364;0.374
0.513;0.455;0.484
0.549;0.409;0.479
0.914;0.818;0.866
0.153;0.091;0.122
0.907;0.773;0.84
0.725;0.909;0.817
0.244;0.182;0.213
0.594;0.545;0.57
0.732;0.812;0.772
1.0;1.0;1.0
1.0;1.0;1.0
0.919;0.867;0.893
0.198;0.143;0.17
0.63;0.552;0.591
0.124;0.241;0.182
0.551;0.586;0.569
1.0;1.0;1.0
0.741;0.963;0.852
0.719;1.0;0.859
0.719;1.0;0.859
0.935;0.909;0.922
0.902;1.0;0.951
0.902;1.0;0.951
0.533;0.7;0.617
0.578;0.55;0.564
0.761;0.8;0.78
0.638;0.7;0.669
0.508;0.5;0.504
0.719;1.0;0.859
0.42;0.45;0.435
0.612;0.8;0.706
0.42;0.45;0.435
0.631;0.65;0.641
0.381;0.4;0.391
0.508;0.5;0.504
0.543;0.45;0.497
0.905;0.9;0.903
0.152;0.1;0.126
0.898;0.85;0.874
0.719;1.0;0.859
0.242;0.2;0.221
0.587;0.6;0.593
0.794;0.933;0.864
0.919;0.867;0.893
0.919;0.867;0.893
1.0;1.0;1.0
0.19;0.143;0.166
0.694;0.607;0.65
0.12;0.241;0.18
0.535;0.586;0.56
0.919;0.867;0.893
0.151;0.148;0.149
0.152;0.15;0.151
0.152;0.15;0.151
0.199;0.136;0.168
0.192;0.15;0.171
0.192;0.15;0.171
0.0;0.0;0.0
0.337;0.273;0.305
0.102;0.056;0.079
0.0;0.0;0.0
0.384;0.3;0.342
0.152;0.15;0.151
0.464;0.333;0.399
0.081;0.056;0.069
0.464;0.333;0.399
0.0;0.0;0.0
0.512;0.375;0.444
0.384;0.3;0.342
0.0;0.0;0.0
0.216;0.167;0.192
0.768;0.667;0.718
0.218;0.176;0.197
0.152;0.15;0.151
0.804;0.75;0.777
0.332;0.25;0.291
0.151;0.133;0.142
0.198;0.143;0.17
0.198;0.143;0.17
0.19;0.143;0.166
1.0;1.0;1.0
0.275;0.235;0.255
0.0;0.0;0.0
0.0;0.0;0.0
0.198;0.143;0.17
0.505;0.593;0.549
0.499;0.65;0.575
0.499;0.65;0.575
0.649;0.591;0.62
0.626;0.65;0.638
0.626;0.65;0.638
0.301;0.35;0.326
0.835;0.846;0.841
0.487;0.45;0.469
0.36;0.35;0.355
0.733;0.769;0.751
0.499;0.65;0.575
0.606;0.692;0.649
0.391;0.45;0.42
0.606;0.692;0.649
0.401;0.368;0.385
0.55;0.615;0.583
0.733;0.769;0.751
0.442;0.467;0.455
0.703;0.722;0.712
0.219;0.154;0.186
0.708;0.765;0.736
0.499;0.65;0.575
0.349;0.308;0.329
0.847;0.923;0.885
0.551;0.567;0.559
0.63;0.552;0.591
0.63;0.552;0.591
0.694;0.607;0.65
0.275;0.235;0.255
1.0;1.0;1.0
0.126;0.19;0.158
0.296;0.25;0.273
0.63;0.552;0.591
0.096;0.259;0.177
0.091;0.25;0.17
0.091;0.25;0.17
0.119;0.227;0.173
0.115;0.25;0.182
0.115;0.25;0.182
0.08;0.188;0.134
0.153;0.231;0.192
0.13;0.235;0.182
0.101;0.188;0.145
0.173;0.25;0.211
0.091;0.25;0.17
0.206;0.273;0.239
0.101;0.235;0.168
0.206;0.273;0.239
0.117;0.2;0.159
0.226;0.3;0.263
0.173;0.25;0.211
0.118;0.167;0.143
0.129;0.278;0.204
0.0;0.0;0.0
0.13;0.294;0.212
0.091;0.25;0.17
0.0;0.0;0.0
0.151;0.214;0.182
0.095;0.226;0.161
0.124;0.241;0.182
0.124;0.241;0.182
0.12;0.241;0.18
0.0;0.0;0.0
0.126;0.19;0.158
1.0;1.0;1.0
0.086;0.182;0.134
0.124;0.241;0.182
0.515;0.63;0.573
0.487;0.7;0.593
0.487;0.7;0.593
0.625;0.636;0.631
0.605;0.7;0.652
0.605;0.7;0.652
0.646;1.0;0.823
0.282;0.25;0.266
0.687;0.875;0.781
0.807;1.0;0.903
0.215;0.2;0.208
0.487;0.7;0.593
0.132;0.15;0.141
0.543;0.875;0.709
0.132;0.15;0.141
0.812;0.929;0.871
0.095;0.1;0.098
0.215;0.2;0.208
0.698;0.643;0.67
0.59;0.6;0.595
0.0;0.0;0.0
0.583;0.55;0.567
0.487;0.7;0.593
0.0;0.0;0.0
0.29;0.3;0.295
0.721;0.6;0.66
0.551;0.586;0.569
0.551;0.586;0.569
0.535;0.586;0.56
0.0;0.0;0.0
0.296;0.25;0.273
0.086;0.182;0.134
1.0;1.0;1.0
0.551;0.586;0.569
0.749;1.0;0.875
0.725;0.909;0.817
0.725;0.909;0.817
0.993;1.0;0.996
0.911;0.909;0.91
0.911;0.909;0.91
0.538;0.636;0.587
0.585;0.5;0.542
0.769;0.727;0.748
0.644;0.636;0.64
0.513;0.455;0.484
0.725;0.909;0.817
0.424;0.409;0.416
0.617;0.727;0.672
0.424;0.409;0.416
0.638;0.591;0.615
0.385;0.364;0.374
0.513;0.455;0.484
0.549;0.409;0.479
0.914;0.818;0.866
0.153;0.091;0.122
0.907;0.773;0.84
0.725;0.909;0.817
0.244;0.182;0.213
0.594;0.545;0.57
0.732;0.812;0.772
1.0;1.0;1.0
1.0;1.0;1.0
0.919;0.867;0.893
0.198;0.143;0.17
0.63;0.552;0.591
0.124;0.241;0.182
0.551;0.586;0.569
1.0;1.0;1.0
