nucHom;degHom;tsm
0.069;0.158;0.114
0.066;0.192;0.129
0.0;0.0;0.0
1.0;1.0;1.0
0.072;0.208;0.14
0.0;0.0;0.0
0.0;0.0;0.0
0.082;0.238;0.16
0.066;0.077;0.072
0.081;0.211;0.146
0.065;0.167;0.116
0.351;0.75;0.55
0.071;0.19;0.131
0.079;0.15;0.114
0.071;0.182;0.127
0.576;0.5;0.538
0.859;0.778;0.819
0.899;0.8;0.85
0.907;0.913;0.91
0.462;0.19;0.326
0.072;0.208;0.14
1.0;1.0;1.0
0.403;0.462;0.432
0.783;0.667;0.725
0.865;0.857;0.861
0.605;0.64;0.623
0.858;0.75;0.804
0.901;0.818;0.859
0.203;0.238;0.221
0.989;0.85;0.919
0.728;0.667;0.698
0.993;0.9;0.947
0.161;0.15;0.155
0.39;0.474;0.432
0.506;0.6;0.553
0.483;0.538;0.51
0.182;0.105;0.143
0.0;0.0;0.0
0.403;0.462;0.432
1.0;1.0;1.0
0.485;0.632;0.558
0.368;0.4;0.384
0.402;0.48;0.441
0.389;0.429;0.409
0.509;0.591;0.55
0.0;0.0;0.0
0.421;0.455;0.438
0.462;0.5;0.481
0.424;0.5;0.462
0.468;0.294;0.381
0.645;0.5;0.573
0.704;0.55;0.627
0.71;0.609;0.659
0.59;0.286;0.438
0.0;0.0;0.0
0.783;0.667;0.725
0.485;0.632;0.558
1.0;1.0;1.0
0.648;0.524;0.586
0.613;0.619;0.616
0.643;0.45;0.546
0.705;0.545;0.625
0.0;0.0;0.0
0.774;0.55;0.662
0.744;0.526;0.635
0.778;0.6;0.689
0.454;0.412;0.433
0.984;0.812;0.898
0.776;0.65;0.713
0.784;0.783;0.784
0.332;0.1;0.216
0.082;0.238;0.16
0.865;0.857;0.861
0.368;0.4;0.384
0.648;0.524;0.586
1.0;1.0;1.0
0.493;0.52;0.506
0.992;0.882;0.937
0.778;0.682;0.73
0.234;0.278;0.256
0.862;0.789;0.826
0.601;0.524;0.562
0.858;0.75;0.804
0.274;0.333;0.303
0.495;0.526;0.51
0.557;0.571;0.564
0.558;0.593;0.576
0.312;0.143;0.227
0.066;0.077;0.072
0.605;0.64;0.623
0.402;0.48;0.441
0.613;0.619;0.616
0.493;0.52;0.506
1.0;1.0;1.0
0.498;0.6;0.549
0.563;0.682;0.623
0.065;0.15;0.107
0.608;0.7;0.654
0.574;0.684;0.629
0.612;0.75;0.681
0.482;0.444;0.463
0.991;0.824;0.907
0.781;0.667;0.724
0.778;0.682;0.73
0.332;0.105;0.218
0.081;0.211;0.146
0.858;0.75;0.804
0.389;0.429;0.409
0.643;0.45;0.546
0.992;0.882;0.937
0.498;0.6;0.549
1.0;1.0;1.0
0.784;0.773;0.778
0.232;0.3;0.266
0.868;0.895;0.881
0.607;0.619;0.613
0.865;0.85;0.857
0.555;0.476;0.516
0.784;0.714;0.749
0.996;0.905;0.951
0.994;0.909;0.952
0.419;0.182;0.3
0.065;0.167;0.116
0.901;0.818;0.859
0.509;0.591;0.55
0.705;0.545;0.625
0.778;0.682;0.73
0.563;0.682;0.623
0.784;0.773;0.778
1.0;1.0;1.0
0.184;0.24;0.212
0.903;0.864;0.883
0.771;0.773;0.772
0.907;0.909;0.908
0.207;0.364;0.285
0.239;0.25;0.244
0.189;0.2;0.195
0.185;0.217;0.201
0.0;0.0;0.0
0.351;0.75;0.55
0.203;0.238;0.221
0.0;0.0;0.0
0.0;0.0;0.0
0.234;0.278;0.256
0.065;0.15;0.107
0.232;0.3;0.266
0.184;0.24;0.212
1.0;1.0;1.0
0.202;0.273;0.238
0.074;0.182;0.128
0.202;0.261;0.232
0.614;0.556;0.585
0.861;0.737;0.799
0.9;0.762;0.831
0.897;0.773;0.835
0.464;0.211;0.338
0.071;0.19;0.131
0.989;0.85;0.919
0.421;0.455;0.438
0.774;0.55;0.662
0.862;0.789;0.826
0.608;0.7;0.654
0.868;0.895;0.881
0.903;0.864;0.883
0.202;0.273;0.238
1.0;1.0;1.0
0.73;0.714;0.722
0.996;0.95;0.973
0.485;0.444;0.465
0.607;0.55;0.579
0.767;0.667;0.717
0.765;0.682;0.724
0.543;0.235;0.389
0.079;0.15;0.114
0.728;0.667;0.698
0.462;0.5;0.481
0.744;0.526;0.635
0.601;0.524;0.562
0.574;0.684;0.629
0.607;0.619;0.613
0.771;0.773;0.772
0.074;0.182;0.128
0.73;0.714;0.722
1.0;1.0;1.0
0.734;0.762;0.748
0.611;0.526;0.569
0.865;0.789;0.827
0.903;0.81;0.857
0.901;0.818;0.859
0.462;0.2;0.331
0.071;0.182;0.127
0.993;0.9;0.947
0.424;0.5;0.462
0.778;0.6;0.689
0.858;0.75;0.804
0.612;0.75;0.681
0.865;0.85;0.857
0.907;0.909;0.908
0.202;0.261;0.232
0.996;0.95;0.973
0.734;0.762;0.748
1.0;1.0;1.0
