nucHom;degHom;tsm
0.747;0.676;0.712
0.725;0.649;0.687
0.0;0.0;0.0
1.0;1.0;1.0
0.671;0.59;0.631
0.0;0.0;0.0
0.241;0.103;0.172
0.0;0.0;0.0
0.1;0.103;0.102
0.253;0.276;0.265
0.055;0.067;0.061
0.0;0.0;0.0
0.27;0.167;0.219
0.751;0.765;0.758
0.75;0.735;0.742
0.749;0.706;0.728
0.771;0.742;0.756
0.816;0.758;0.787
0.071;0.129;0.1
0.927;0.875;0.901
0.92;0.857;0.889
0.917;0.865;0.891
0.841;0.889;0.865
0.919;0.861;0.89
0.719;0.743;0.731
0.918;0.833;0.875
0.897;0.806;0.852
0.107;0.088;0.098
0.671;0.59;0.631
1.0;1.0;1.0
0.084;0.061;0.073
0.193;0.091;0.142
0.084;0.061;0.073
0.02;0.059;0.04
0.2;0.206;0.203
0.044;0.059;0.051
0.085;0.061;0.073
0.235;0.182;0.208
0.919;0.882;0.901
0.918;0.853;0.885
0.92;0.879;0.899
0.719;0.758;0.738
0.838;0.824;0.831
0.194;0.258;0.226
0.081;0.062;0.072
0.079;0.062;0.071
0.077;0.056;0.067
0.083;0.057;0.07
0.079;0.059;0.069
0.1;0.071;0.085
0.079;0.061;0.07
0.081;0.062;0.072
0.694;0.2;0.447
0.0;0.0;0.0
0.084;0.061;0.073
1.0;1.0;1.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.887;0.333;0.61
0.0;0.0;0.0
0.079;0.059;0.069
0.079;0.061;0.07
0.079;0.062;0.071
0.1;0.071;0.085
0.086;0.062;0.074
0.431;0.222;0.327
0.186;0.094;0.14
0.183;0.094;0.139
0.177;0.083;0.13
0.192;0.086;0.139
0.182;0.088;0.135
0.23;0.107;0.169
0.182;0.091;0.137
0.186;0.094;0.14
0.0;0.0;0.0
0.241;0.103;0.172
0.193;0.091;0.142
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.648;0.222;0.435
0.168;0.2;0.184
0.0;0.0;0.0
0.0;0.0;0.0
0.182;0.088;0.135
0.182;0.091;0.137
0.183;0.094;0.139
0.23;0.107;0.169
0.198;0.094;0.146
0.0;0.0;0.0
0.081;0.062;0.072
0.079;0.062;0.071
0.077;0.056;0.067
0.083;0.057;0.07
0.079;0.059;0.069
0.1;0.071;0.085
0.079;0.061;0.07
0.081;0.062;0.072
0.694;0.2;0.447
0.0;0.0;0.0
0.084;0.061;0.073
1.0;1.0;1.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.887;0.333;0.61
0.0;0.0;0.0
0.079;0.059;0.069
0.079;0.061;0.07
0.079;0.062;0.071
0.1;0.071;0.085
0.086;0.062;0.074
0.431;0.222;0.327
0.077;0.094;0.085
0.076;0.094;0.085
0.074;0.083;0.079
0.08;0.086;0.083
0.076;0.088;0.082
0.095;0.107;0.101
0.076;0.091;0.083
0.077;0.094;0.085
0.0;0.0;0.0
0.1;0.103;0.102
0.02;0.059;0.04
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.011;0.1;0.056
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.076;0.088;0.082
0.076;0.091;0.083
0.076;0.094;0.085
0.095;0.107;0.101
0.082;0.094;0.088
0.0;0.0;0.0
0.196;0.25;0.223
0.19;0.212;0.201
0.186;0.222;0.204
0.2;0.194;0.197
0.191;0.235;0.213
0.239;0.241;0.24
0.192;0.242;0.217
0.196;0.25;0.223
0.0;0.0;0.0
0.253;0.276;0.265
0.2;0.206;0.203
0.0;0.0;0.0
0.648;0.222;0.435
0.0;0.0;0.0
0.011;0.1;0.056
1.0;1.0;1.0
0.031;0.1;0.066
0.0;0.0;0.0
0.0;0.0;0.0
0.191;0.235;0.213
0.192;0.242;0.217
0.19;0.212;0.201
0.239;0.241;0.24
0.208;0.25;0.229
0.0;0.0;0.0
0.044;0.062;0.053
0.042;0.061;0.052
0.041;0.054;0.048
0.044;0.056;0.05
0.042;0.057;0.05
0.053;0.069;0.061
0.042;0.059;0.051
0.043;0.061;0.052
0.0;0.0;0.0
0.055;0.067;0.061
0.044;0.059;0.051
0.0;0.0;0.0
0.168;0.2;0.184
0.0;0.0;0.0
0.0;0.0;0.0
0.031;0.1;0.066
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.043;0.059;0.051
0.043;0.061;0.052
0.043;0.062;0.052
0.054;0.071;0.062
0.047;0.062;0.054
0.0;0.0;0.0
0.083;0.062;0.073
0.081;0.062;0.072
0.078;0.056;0.067
0.085;0.057;0.071
0.081;0.059;0.07
0.102;0.071;0.086
0.081;0.061;0.071
0.083;0.062;0.073
0.774;0.5;0.637
0.0;0.0;0.0
0.085;0.061;0.073
0.887;0.333;0.61
0.0;0.0;0.0
0.887;0.333;0.61
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.081;0.059;0.07
0.081;0.061;0.071
0.081;0.062;0.072
0.102;0.071;0.086
0.088;0.062;0.075
0.44;0.222;0.331
0.227;0.156;0.192
0.223;0.188;0.206
0.216;0.167;0.192
0.235;0.171;0.203
0.222;0.176;0.199
0.149;0.133;0.141
0.223;0.182;0.203
0.227;0.188;0.208
0.0;0.0;0.0
0.27;0.167;0.219
0.235;0.182;0.208
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.222;0.147;0.184
0.222;0.152;0.187
0.223;0.156;0.19
0.149;0.1;0.124
0.242;0.156;0.199
0.09;0.167;0.129
1.0;1.0;1.0
0.997;0.912;0.955
0.976;0.941;0.958
0.896;0.912;0.904
1.0;0.971;0.986
0.794;0.794;0.794
0.999;0.941;0.97
0.977;0.912;0.945
0.102;0.088;0.095
0.751;0.765;0.758
0.919;0.882;0.901
0.079;0.059;0.069
0.182;0.088;0.135
0.079;0.059;0.069
0.076;0.088;0.082
0.191;0.235;0.213
0.043;0.059;0.051
0.081;0.059;0.07
0.222;0.147;0.184
1.0;1.0;1.0
0.999;0.971;0.985
0.997;0.941;0.969
0.794;0.824;0.809
0.918;0.941;0.929
0.183;0.265;0.224
0.999;0.969;0.984
0.998;0.939;0.968
0.976;0.97;0.973
0.895;0.882;0.889
0.999;0.941;0.97
0.794;0.818;0.806
1.0;0.97;0.985
0.976;0.882;0.929
0.102;0.091;0.097
0.75;0.735;0.742
0.918;0.853;0.885
0.079;0.061;0.07
0.182;0.091;0.137
0.079;0.061;0.07
0.076;0.091;0.083
0.192;0.242;0.217
0.043;0.061;0.052
0.081;0.061;0.071
0.222;0.152;0.187
0.999;0.971;0.985
1.0;1.0;1.0
0.998;0.97;0.984
0.795;0.848;0.822
0.919;0.97;0.945
0.184;0.273;0.229
0.997;0.938;0.968
1.0;0.969;0.984
0.975;0.939;0.957
0.897;0.909;0.903
0.997;0.912;0.955
0.796;0.844;0.82
0.998;0.939;0.968
0.974;0.853;0.913
0.102;0.094;0.098
0.749;0.706;0.728
0.92;0.879;0.899
0.079;0.062;0.071
0.183;0.094;0.139
0.079;0.062;0.071
0.076;0.094;0.085
0.19;0.212;0.201
0.043;0.062;0.052
0.081;0.062;0.072
0.223;0.156;0.19
0.997;0.941;0.969
0.998;0.97;0.984
1.0;1.0;1.0
0.796;0.875;0.836
0.918;0.939;0.928
0.184;0.281;0.233
0.789;0.812;0.8
0.796;0.844;0.82
0.776;0.818;0.797
0.843;0.844;0.843
0.794;0.794;0.794
1.0;0.964;0.982
0.794;0.818;0.806
0.771;0.735;0.753
0.128;0.107;0.117
0.771;0.742;0.756
0.719;0.758;0.738
0.1;0.071;0.085
0.23;0.107;0.169
0.1;0.071;0.085
0.095;0.107;0.101
0.239;0.241;0.24
0.054;0.071;0.062
0.102;0.071;0.086
0.149;0.1;0.124
0.794;0.824;0.809
0.795;0.848;0.822
0.796;0.875;0.836
1.0;1.0;1.0
0.864;0.875;0.869
0.231;0.321;0.276
0.917;0.938;0.927
0.917;0.909;0.913
0.898;0.939;0.918
0.972;0.909;0.941
0.918;0.912;0.915
0.864;0.844;0.854
0.919;0.939;0.929
0.895;0.853;0.874
0.111;0.094;0.103
0.816;0.758;0.787
0.838;0.824;0.831
0.086;0.062;0.074
0.198;0.094;0.146
0.086;0.062;0.074
0.082;0.094;0.088
0.208;0.25;0.229
0.047;0.062;0.054
0.088;0.062;0.075
0.242;0.156;0.199
0.918;0.941;0.929
0.919;0.97;0.945
0.918;0.939;0.928
0.864;0.875;0.869
1.0;1.0;1.0
0.2;0.281;0.241
0.188;0.281;0.235
0.184;0.25;0.217
0.179;0.242;0.21
0.194;0.25;0.222
0.183;0.235;0.209
0.231;0.286;0.259
0.183;0.242;0.212
0.187;0.25;0.218
0.555;0.333;0.444
0.071;0.129;0.1
0.194;0.258;0.226
0.431;0.222;0.327
0.0;0.0;0.0
0.431;0.222;0.327
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.44;0.222;0.331
0.09;0.167;0.129
0.183;0.265;0.224
0.184;0.273;0.229
0.184;0.281;0.233
0.231;0.321;0.276
0.2;0.281;0.241
1.0;1.0;1.0
