id_transcript;group
ENST00000622495;49
ENSMUST00000035579;49
ENSMUST00000202447;49
ENSCAFT00000014796;49
ENST00000257468;50
ENST00000376395;50
ENSMUST00000058735;50
ENSMUST00000076454;50
ENSCAFT00000002236;50
ENST00000300131;51
ENST00000342556;51
ENSMUST00000026469;51
ENSMUST00000099157;51
ENSCAFT00000000260;51
ENST00000246194;52
ENST00000375114;52
ENSMUST00000029120;52
ENSMUST00000058089;52
ENSMUST00000109701;52
ENSMUST00000116389;52
ENSCAFT00000039408;52
ENST00000619236;53
ENSMUST00000113085;53
ENSCAFT00000028257;53
ENSMUST00000033800;54
ENST00000621218;54
ENST00000612423;54
ENST00000488423;55
ENSMUST00000022461;55
ENSMUST00000067955;55
ENSCAFT00000009475;55
ENSMUST00000124303;56
ENST00000383775;56
ENSMUST00000112896;57
ENSMUST00000133634;57
ENSMUST00000087333;57
ENST00000372073;57
ENST00000372068;57
ENSCAFT00000028733;57
ENSMUST00000101198;58
ENSMUST00000112889;58
ENST00000372072;58
ENSMUST00000106153;59
ENST00000342203;59
ENSCAFT00000032340;59
ENST00000605755;60
ENST00000437941;60
ENSMUST00000106149;61
ENSMUST00000106151;61
ENSMUST00000039021;61
ENST00000423158;62
ENSMUST00000112244;62
ENSMUST00000204542;62
ENSCAFT00000024266;62
ENSMUST00000050484;63
ENST00000331010;63
ENSMUST00000101354;64
ENSMUST00000057551;64
ENST00000489418;64
ENSCAFT00000023830;64
ENST00000429429;65
ENST00000488267;66
ENSMUST00000208730;67
ENST00000532317;67
ENSMUST00000209068;67
ENSCAFT00000044406;67
ENSMUST00000208742;68
ENST00000526033;68
ENSMUST00000049537;68
ENSMUST00000207484;68
ENST00000393346;68
ENST00000528398;69
ENSMUST00000207225;70
ENST00000320672;71
ENST00000514493;71
ENST00000515395;71
ENST00000615665;71
ENSMUST00000004094;71
ENSMUST00000042122;71
ENSCAFT00000013778;71
ENST00000505980;72
ENST00000509053;73
ENST00000265651;74
ENST00000448981;74
ENSMUST00000028603;74
ENSMUST00000102565;74
ENSCAFT00000011480;74
ENSCAFT00000036937;75
ENST00000258180;75
ENST00000538274;75
ENST00000566428;75
ENSMUST00000034281;75
ENSMUST00000108950;75
ENSMUST00000108951;75
ENSCAFT00000031718;75
ENSMUST00000108948;76
ENST00000567328;76
ENSCAFT00000043832;77
ENST00000292476;77
ENST00000436336;77
ENSMUST00000070487;77
ENSMUST00000160629;77
ENSMUST00000162244;77
ENSCAFT00000023892;77
ENST00000441580;78
ENST00000265165;79
ENSMUST00000029611;79
ENST00000438313;79
ENSCAFT00000017891;79
ENSMUST00000106341;80
ENST00000379951;80
ENSMUST00000098611;81
ENST00000510624;81
ENSMUST00000112656;82
ENST00000295894;82
ENSCAFT00000044457;82
ENSMUST00000070323;83
ENST00000478300;83
ENST00000271469;84
ENST00000367925;84
ENSMUST00000111351;84
ENSCAFT00000020839;84
ENSMUST00000027981;85
ENST00000367924;85
ENSMUST00000111350;86
ENST00000367926;86
ENSMUST00000059057;87
ENST00000360194;87
ENST00000533050;87
ENSMUST00000121564;87
ENSCAFT00000016649;87
ENSMUST00000063782;88
ENST00000521381;89
ENSMUST00000055518;89
ENST00000521657;89
ENSCAFT00000012216;89
ENST00000320694;90
ENSMUST00000035532;91
ENST00000336483;91
ENST00000523872;92
ENST00000310418;93
ENSMUST00000049575;93
ENSCAFT00000026430;93
ENSMUST00000091609;94
ENST00000345807;94
ENST00000361311;95
ENST00000377298;95
ENSMUST00000039144;95
ENSMUST00000105691;95
ENSCAFT00000044983;95
ENSCAFT00000022321;96
ENST00000392455;97
ENST00000392456;98
ENSMUST00000100026;99
ENSMUST00000096127;99
ENSMUST00000034066;100
ENSMUST00000160719;100
ENST00000361618;100
ENSMUST00000161702;100
ENSCAFT00000012285;100
ENSMUST00000161421;101
ENST00000393704;101
ENSMUST00000109761;102
ENST00000586534;102
ENSCAFT00000027066;102
ENSMUST00000003911;103
ENST00000316856;103
ENST00000592268;104
ENST00000277010;105
ENSMUST00000059354;105
ENSCAFT00000043329;105
ENSMUST00000071561;106
ENST00000477726;106
ENSMUST00000162364;107
ENST00000323303;107
ENSCAFT00000017386;107
ENST00000409360;108
ENST00000233892;108
ENSMUST00000159311;109
ENST00000448447;109
ENSMUST00000110711;110
ENST00000249647;110
ENSMUST00000028743;110
ENSCAFT00000017676;110
ENST00000397138;111
ENST00000349777;111
ENSMUST00000116437;112
ENST00000389384;113
ENSMUST00000073234;113
ENSMUST00000107134;113
ENSCAFT00000022682;113
ENSMUST00000107132;114
ENST00000454077;114
ENST00000569748;115
ENSMUST00000034171;115
ENST00000299980;115
ENSCAFT00000032187;115
ENSMUST00000093157;116
ENST00000393512;116
ENSMUST00000132580;117
ENSMUST00000126188;117
ENSMUST00000079754;117
ENST00000412050;117
ENSMUST00000154376;117
ENSCAFT00000011893;117
ENST00000614585;118
ENST00000265997;118
ENSMUST00000123727;119
ENSMUST00000041890;120
ENST00000565774;120
ENST00000322019;120
ENSCAFT00000020949;120
ENST00000379390;121
ENSMUST00000119543;122
ENST00000372546;123
ENST00000406974;123
ENSMUST00000028209;123
ENSMUST00000113612;123
ENSCAFT00000031829;123
ENSMUST00000123202;124
ENSMUST00000023836;125
ENSCAFT00000029983;125
ENST00000370779;126
ENSMUST00000096447;127
ENSMUST00000152743;127
ENST00000370783;127
ENST00000553888;128
ENST00000557658;128
ENST00000343765;128
ENSMUST00000072744;128
ENSCAFT00000027249;128
ENSCAFT00000027252;129
ENST00000448935;130
ENST00000327028;130
ENSMUST00000179379;131
ENSMUST00000021426;131
ENSMUST00000046154;132
ENST00000340417;132
ENSMUST00000123572;132
ENST00000505397;132
ENSCAFT00000014390;132
ENSMUST00000149714;133
ENST00000510557;133
ENST00000446851;133
ENSMUST00000154921;133
ENSMUST00000137750;133
ENST00000442461;133
ENST00000506560;134
ENSMUST00000079176;135
ENST00000354190;135
ENSMUST00000107047;135
ENST00000398492;135
ENSCAFT00000009009;135
ENSMUST00000107046;136
ENST00000535129;136
ENSMUST00000107044;136
ENST00000227214;136
ENSMUST00000107045;137
ENSMUST00000116287;137
ENST00000398494;137
ENSMUST00000107043;138
ENST00000396391;139
ENSMUST00000074046;139
ENST00000290246;139
ENSCAFT00000016446;139
ENST00000372176;140
ENSMUST00000103091;141
ENSMUST00000094329;141
ENSMUST00000022197;142
ENST00000621999;142
ENSCAFT00000047985;142
ENST00000618166;143
ENSMUST00000153558;144
ENSMUST00000152555;144
ENST00000529230;145
ENSMUST00000099716;145
ENSMUST00000111338;145
ENSCAFT00000014468;145
ENST00000354558;146
ENST00000312055;146
ENSMUST00000046769;147
ENSMUST00000007799;148
ENSMUST00000115456;148
ENST00000341049;148
ENSCAFT00000005462;148
ENST00000393468;149
ENSMUST00000115454;149
ENST00000405348;149
ENST00000614113;149
ENSMUST00000115453;149
ENST00000393467;149
ENST00000264731;150
ENST00000354600;150
ENSMUST00000115310;150
ENSMUST00000040231;150
ENSCAFT00000022170;150
ENST00000392463;151
ENSMUST00000065523;151
ENST00000392460;151
ENSMUST00000115308;152
ENSMUST00000115305;152
ENST00000437221;152
ENST00000418709;152
ENST00000440651;153
ENSMUST00000115306;154
ENST00000368407;155
ENSMUST00000029566;155
ENSCAFT00000027032;155
ENST00000368406;156
ENSMUST00000118587;157
ENST00000341376;158
ENSMUST00000078800;158
ENSMUST00000046719;158
ENSCAFT00000002475;158
ENSMUST00000162460;159
ENST00000353205;159
ENSMUST00000159063;160
ENSMUST00000114644;161
ENST00000360057;161
ENST00000378099;161
ENSMUST00000067888;161
ENSCAFT00000039734;161
ENSMUST00000068271;162
ENST00000223836;162
ENSCAFT00000031997;162
ENST00000373156;163
ENST00000373176;163
ENSMUST00000113278;163
ENSMUST00000113277;163
ENSCAFT00000046265;163
ENST00000314845;164
ENSMUST00000099712;164
ENSCAFT00000039701;164
ENST00000533727;165
ENST00000534300;166
ENSMUST00000045705;167
ENST00000356080;168
ENSMUST00000025999;168
ENSMUST00000111741;168
ENSCAFT00000017013;168
ENSMUST00000050096;169
ENST00000360162;169
ENST00000277900;169
ENSMUST00000110388;170
ENST00000478722;170
ENSCAFT00000025875;170
ENSMUST00000052472;171
ENST00000315266;171
ENSMUST00000123491;172
ENST00000553645;172
ENSMUST00000046340;172
ENST00000554871;172
ENSCAFT00000026690;172
ENSMUST00000097862;173
ENST00000426105;173
ENSMUST00000030315;173
ENSCAFT00000017823;173
ENSMUST00000097864;174
ENST00000257075;174
ENSMUST00000105991;175
ENSMUST00000105992;176
ENSMUST00000112487;177
ENST00000379245;177
ENST00000405912;177
ENSCAFT00000009525;177
ENSMUST00000070039;177
ENSCAFT00000009524;177
ENST00000539827;178
ENST00000392351;178
ENST00000542541;178
ENSMUST00000110124;178
ENSMUST00000003669;178
ENSCAFT00000023019;178
ENST00000433218;179
ENST00000221222;179
ENST00000594439;180
ENSMUST00000140212;181
ENSMUST00000067404;182
ENST00000327214;182
ENSCAFT00000017839;182
ENST00000229395;183
ENSMUST00000111663;183
ENSCAFT00000046942;183
ENST00000546072;184
ENSMUST00000074840;185
ENST00000260643;185
ENSCAFT00000007541;185
ENST00000406567;186
ENSMUST00000202567;187
ENSMUST00000098519;188
ENST00000427738;188
ENSMUST00000209532;188
ENST00000311559;188
ENSCAFT00000015568;188
ENST00000569418;189
ENSMUST00000109626;189
ENST00000564326;189
ENSMUST00000209559;189
ENSMUST00000211554;189
ENST00000398568;189
ENSMUST00000209206;190
ENSMUST00000163095;191
ENSCAFT00000027870;191
ENSMUST00000048305;192
ENST00000554684;192
ENST00000555462;193
ENST00000228280;194
ENST00000347404;194
ENSMUST00000020129;194
ENSMUST00000105283;194
ENSCAFT00000009854;194
ENSCAFT00000012642;195
ENST00000252015;196
ENSMUST00000041059;196
ENSCAFT00000044637;196
ENSMUST00000103140;197
ENST00000451813;197
ENSMUST00000166472;198
ENST00000569302;198
ENST00000566621;198
ENST00000437989;198
ENSMUST00000110918;198
ENSCAFT00000013391;198
ENST00000562877;199
ENST00000567389;199
ENST00000338183;199
ENST00000360568;200
ENST00000379100;200
ENSMUST00000174616;200
ENSMUST00000093107;200
ENST00000379086;200
ENSCAFT00000001289;200
ENST00000379104;201
ENSMUST00000019050;201
ENST00000401867;201
ENST00000166534;201
ENSMUST00000110297;202
ENST00000531443;202
ENST00000517566;202
ENSCAFT00000001061;202
ENST00000297447;203
ENSMUST00000170127;204
ENST00000312046;204
ENST00000442977;205
ENSMUST00000166917;206
ENST00000449762;206
ENSMUST00000022918;207
ENSMUST00000090096;208
ENSMUST00000179393;208
ENSMUST00000090095;208
ENST00000326194;209
ENSMUST00000077595;209
ENSCAFT00000024529;209
ENSMUST00000082320;210
ENST00000537758;210
ENST00000355961;210
ENSMUST00000089403;211
ENST00000367574;211
ENST00000359882;211
ENSMUST00000089402;212
ENST00000361988;212
ENST00000324432;213
ENST00000430490;213
ENSMUST00000005072;213
ENST00000413936;213
ENSMUST00000111142;213
ENSCAFT00000021589;213
ENSMUST00000111144;214
ENST00000446820;214
ENSCAFT00000021600;214
ENSMUST00000111145;214
ENSCAFT00000021597;214
ENST00000380338;215
ENSMUST00000078090;215
ENST00000630269;215
ENSCAFT00000002592;215
ENSMUST00000126353;216
ENSMUST00000149357;217
ENST00000436639;218
ENSMUST00000099931;218
ENSCAFT00000035517;218
ENST00000302071;219
ENSMUST00000041438;220
ENST00000356644;220
ENST00000374023;221
ENST00000374026;221
ENSMUST00000114863;221
ENSCAFT00000001910;221
ENSMUST00000114859;222
ENST00000542420;223
ENST00000269137;223
ENSMUST00000040924;223
ENST00000415083;223
ENSMUST00000092041;223
ENSCAFT00000028827;223
ENSMUST00000040964;224
ENST00000260506;225
ENSMUST00000162409;225
ENSCAFT00000050191;225
ENST00000370253;226
ENST00000271234;226
ENSMUST00000162947;227
ENST00000371037;228
ENSMUST00000080728;228
ENSCAFT00000029482;228
ENSMUST00000072481;229
ENSMUST00000066824;229
ENST00000371039;229
ENST00000164640;230
ENST00000393758;230
ENSMUST00000002080;230
ENSCAFT00000030629;230
ENSMUST00000114438;231
ENST00000544474;231
ENST00000297737;232
ENSMUST00000042352;232
ENSCAFT00000009247;232
ENST00000315769;233
ENSMUST00000207301;234
ENST00000336604;235
ENST00000619571;235
ENST00000356896;235
ENSMUST00000117675;235
ENSCAFT00000023912;235
ENSMUST00000119527;236
ENST00000396840;236
ENSMUST00000159917;237
ENST00000367378;237
ENSMUST00000162606;237
ENST00000367384;237
ENST00000464889;237
ENSCAFT00000000625;237
ENST00000367380;238
ENST00000544496;239
ENST00000441626;240
ENSMUST00000032138;240
ENSCAFT00000006937;240
ENST00000451728;241
ENSMUST00000204653;241
ENSMUST00000113617;241
ENST00000422453;241
ENST00000446936;242
ENSMUST00000113619;243
ENST00000502976;243
ENST00000222597;244
ENSMUST00000101499;244
ENST00000440859;244
ENSCAFT00000048678;244
ENSMUST00000064240;245
ENST00000389902;246
ENST00000425013;246
ENSMUST00000053498;246
ENSMUST00000200607;246
ENSCAFT00000025386;246
ENST00000343315;247
ENST00000556029;247
ENSMUST00000072239;247
ENSMUST00000092219;247
ENSCAFT00000010545;247
ENSMUST00000020123;248
ENST00000266732;248
ENSMUST00000105293;249
ENST00000393053;249
ENSMUST00000099355;250
ENST00000370990;251
ENSMUST00000042990;251
ENST00000370995;251
ENSMUST00000203436;251
ENSCAFT00000029427;251
ENSMUST00000204293;252
ENST00000370994;252
ENSMUST00000203077;252
ENST00000361219;252
ENST00000391910;253
ENST00000263280;253
ENSMUST00000019220;253
ENSMUST00000108495;253
ENSCAFT00000006783;253
ENSMUST00000033734;254
ENST00000329235;254
ENSCAFT00000019414;254
ENSMUST00000069041;255
ENST00000545766;255
ENSMUST00000112294;256
ENST00000356634;257
ENST00000400181;257
ENSMUST00000105847;257
ENSMUST00000116273;257
ENSCAFT00000044299;257
ENSMUST00000072948;258
ENSCAFT00000008030;258
ENSMUST00000066587;258
ENST00000301608;258
ENST00000293217;258
ENSCAFT00000008028;258
ENST00000315660;259
ENST00000372383;259
ENST00000372384;259
ENSMUST00000112996;259
ENST00000506081;259
ENSCAFT00000049128;259
ENST00000372390;260
ENSMUST00000055738;261
ENST00000372397;261
ENST00000419482;262
ENST00000444564;262
ENSMUST00000074301;262
ENSMUST00000114186;262
ENSCAFT00000011926;262
ENSCAFT00000016916;263
ENSCAFT00000023521;263
ENST00000360663;263
ENST00000394828;263
ENST00000394829;263
ENST00000394853;263
ENST00000394854;263
ENSMUST00000022355;263
ENSMUST00000159027;263
ENSMUST00000161445;263
ENSMUST00000056758;263
ENSMUST00000070198;263
ENSCAFT00000014940;263
ENST00000323055;264
ENSMUST00000018875;265
ENST00000618940;265
ENST00000610402;265
ENSCAFT00000028998;265
ENSMUST00000065692;266
ENST00000621914;266
ENSMUST00000143850;267
ENST00000158771;267
ENSCAFT00000044998;267
ENST00000572834;268
ENSMUST00000171041;269
ENST00000528416;270
ENSMUST00000136983;270
ENSCAFT00000021663;270
ENST00000252268;271
ENSMUST00000118623;271
ENSCAFT00000021664;271
ENSMUST00000102956;272
ENSMUST00000038522;272
ENSCAFT00000012325;272
ENST00000428312;273
ENSMUST00000139075;273
ENSCAFT00000012333;273
ENST00000295952;274
ENST00000295951;274
ENSMUST00000112330;275
ENST00000449503;275
ENST00000495364;276
ENST00000531224;277
ENST00000527759;277
ENSMUST00000092678;277
ENSMUST00000043881;277
ENSMUST00000185800;277
ENSCAFT00000000383;277
ENST00000392348;278
ENST00000353331;278
ENST00000530767;279
ENST00000246912;280
ENSMUST00000017945;280
ENSCAFT00000023708;280
ENSMUST00000107303;281
ENST00000346833;281
ENSMUST00000107302;282
ENST00000435881;282
ENST00000299259;283
ENST00000388901;283
ENSMUST00000028635;283
ENSMUST00000110463;283
ENSCAFT00000023590;283
ENSMUST00000115345;284
ENST00000340666;284
ENSCAFT00000024046;284
ENSMUST00000081893;285
ENST00000295987;285
ENST00000409936;286
ENSMUST00000171795;286
ENST00000425263;286
ENST00000260648;286
ENST00000409272;286
ENST00000426481;286
ENST00000410081;286
ENSCAFT00000036803;286
ENST00000378511;287
ENST00000378520;288
ENST00000541738;289
ENST00000409957;289
ENSMUST00000072406;289
ENST00000409411;289
ENST00000306107;290
ENST00000472644;290
ENSMUST00000023312;290
ENSMUST00000170035;290
ENSCAFT00000015434;290
ENSMUST00000034141;291
ENST00000285737;291
ENST00000535754;291
ENSCAFT00000015963;291
ENSMUST00000163987;292
ENSMUST00000121673;292
ENSMUST00000112456;293
ENST00000379698;293
ENST00000397821;293
ENSMUST00000080394;293
ENSCAFT00000020758;293
ENSMUST00000112451;294
ENST00000379716;294
ENSMUST00000166823;295
ENST00000264312;295
ENST00000381473;295
ENST00000513391;295
ENSMUST00000202250;295
ENSMUST00000071081;295
ENST00000396448;295
ENST00000508293;295
ENSCAFT00000003155;295
ENSMUST00000200935;296
ENSMUST00000031038;296
ENST00000444354;296
ENST00000425583;296
ENST00000394503;297
ENSCAFT00000003109;297
ENST00000394505;298
ENSMUST00000080085;298
ENST00000394507;298
ENST00000340022;298
ENST00000412043;298
ENSCAFT00000045366;298
ENSMUST00000171023;299
ENSMUST00000073705;300
ENSMUST00000155571;300
ENST00000452648;300
ENST00000581407;300
ENSCAFT00000047903;300
ENSMUST00000100782;301
ENST00000341217;301
ENSMUST00000090586;302
ENST00000418153;302
ENSMUST00000111293;302
ENSCAFT00000014853;302
ENSMUST00000111294;303
ENST00000323180;303
ENSMUST00000111291;304
ENSMUST00000044036;304
ENSMUST00000111292;305
ENSMUST00000068702;305
ENSMUST00000074285;306
ENSMUST00000110906;306
ENSCAFT00000013569;306
ENSMUST00000028639;307
ENSMUST00000102538;307
ENST00000561208;307
ENST00000338564;307
ENST00000557796;308
ENST00000340545;308
ENST00000397624;309
ENST00000397620;309
ENST00000559561;310
ENSMUST00000110908;310
ENSMUST00000110907;310
ENST00000424352;310
ENST00000559085;311
ENSMUST00000062694;312
ENST00000229794;312
ENSCAFT00000002127;312
ENST00000374179;313
ENST00000374176;313
ENST00000395611;313
ENSMUST00000004990;313
ENSMUST00000111943;313
ENSMUST00000022504;313
ENSCAFT00000010587;313
ENST00000360332;314
ENST00000374189;315
ENSMUST00000111945;315
ENSMUST00000111944;315
ENST00000374182;315
ENST00000229795;316
ENST00000310795;317
ENSMUST00000114754;318
ENSMUST00000114752;318
ENSCAFT00000027149;319
ENST00000373719;319
ENSMUST00000060095;319
ENSMUST00000100772;319
ENSMUST00000044475;319
ENSCAFT00000017221;319
ENST00000256062;320
ENST00000539277;321
ENSMUST00000119299;322
ENST00000373701;322
ENSMUST00000021706;323
ENST00000560371;323
ENST00000392745;323
ENSCAFT00000028719;323
ENST00000351691;324
ENSMUST00000117269;324
ENSMUST00000060274;324
ENST00000347662;324
ENST00000539721;325
ENST00000369622;326
ENSMUST00000148843;326
ENST00000374612;326
ENST00000295971;326
ENSCAFT00000025193;326
ENST00000478691;326
ENSMUST00000167950;326
ENSMUST00000201544;326
ENSMUST00000094757;326
ENSCAFT00000021145;326
ENSMUST00000200775;326
ENSMUST00000105850;326
ENST00000381793;326
ENST00000302271;326
ENSMUST00000113724;326
ENSCAFT00000013439;326
ENSMUST00000113726;326
ENST00000514866;326
ENSMUST00000084219;326
ENSMUST00000173801;326
ENST00000510397;326
ENSMUST00000174282;326
ENST00000374616;326
ENSMUST00000182818;326
ENSMUST00000131671;326
ENSCAFT00000037016;326
ENSCAFT00000004869;326
ENST00000427764;327
ENST00000606561;328
ENSMUST00000069221;329
ENST00000355238;329
ENSMUST00000174391;330
ENST00000616122;330
ENSMUST00000048647;331
ENST00000281722;331
ENSMUST00000094756;332
ENST00000381795;332
ENSMUST00000096766;333
ENSCAFT00000010521;333
ENST00000402711;334
ENSMUST00000112363;334
ENST00000318522;334
ENSMUST00000049503;335
ENSMUST00000107843;336
ENST00000454376;336
ENSMUST00000207370;336
ENST00000391851;336
ENSCAFT00000005773;336
ENSMUST00000207659;337
ENST00000610806;337
ENST00000413539;338
ENST00000429174;338
ENST00000258104;338
ENSCAFT00000049149;338
ENST00000409366;339
ENST00000409651;339
ENST00000394120;339
ENSMUST00000113823;340
ENST00000409762;340
ENST00000409582;340
ENSMUST00000113818;341
ENSMUST00000081904;341
ENST00000410020;341
ENST00000410041;341
ENST00000409744;341
ENST00000411732;342
ENSMUST00000048289;342
ENSMUST00000105438;342
ENST00000242480;342
ENST00000439032;342
ENSCAFT00000020697;342
ENST00000257118;343
ENSMUST00000030588;343
ENSCAFT00000047049;343
ENSMUST00000106080;343
ENST00000431992;343
ENSCAFT00000016458;343
ENSMUST00000106079;344
ENST00000373418;344
ENSMUST00000113621;345
ENST00000372554;345
ENSMUST00000100215;345
ENSCAFT00000031843;345
ENST00000372564;346
ENSMUST00000113620;346
ENSMUST00000028214;346
ENST00000372559;346
ENSMUST00000109568;347
ENSMUST00000169464;347
ENSCAFT00000013523;347
ENSMUST00000099145;348
ENST00000340491;348
ENSMUST00000070782;349
ENSMUST00000109567;349
ENST00000401952;349
ENST00000373913;349
ENSMUST00000109566;350
ENST00000330188;351
ENSCAFT00000027452;351
ENST00000302206;352
ENSMUST00000119158;353
ENST00000323144;353
ENST00000368531;354
ENST00000328159;354
ENST00000368530;355
ENSMUST00000029549;356
ENST00000368533;356
ENST00000611659;357
ENSMUST00000119570;358
ENSMUST00000107734;359
ENST00000259021;359
ENSCAFT00000026849;359
ENSMUST00000107733;360
ENST00000424009;360
ENST00000509773;361
ENST00000510819;361
ENST00000454930;361
ENSMUST00000103159;362
ENST00000370197;363
ENST00000370198;363
ENSCAFT00000031985;363
ENSMUST00000200097;364
ENSMUST00000029780;364
ENST00000609116;364
ENST00000426398;364
ENST00000428468;365
ENSCAFT00000006204;365
ENSMUST00000084366;366
ENSMUST00000160271;366
ENST00000361556;366
ENSMUST00000162787;367
ENST00000371714;367
ENSMUST00000194478;368
ENST00000447887;368
ENST00000453295;369
ENST00000486942;370
ENST00000462759;370
ENST00000531828;371
ENST00000218008;372
ENSMUST00000016471;372
ENSCAFT00000029367;372
ENSMUST00000115134;373
ENST00000361319;373
ENST00000378083;374
ENSCAFT00000031036;374
ENST00000341524;375
ENST00000378097;375
ENST00000164247;375
ENSMUST00000160884;375
ENSMUST00000105648;375
ENSCAFT00000043222;375
ENST00000378092;376
ENSMUST00000159840;376
ENSMUST00000030768;376
ENST00000352527;376
ENST00000458166;377
ENST00000436233;378
ENSMUST00000021177;378
ENST00000585618;378
ENST00000392476;378
ENSMUST00000103026;378
ENSMUST00000090433;378
ENST00000443798;378
ENST00000430767;378
ENSCAFT00000030383;378
ENST00000591437;379
ENST00000431431;379
ENSMUST00000034707;380
ENST00000590574;380
ENSCAFT00000027907;380
ENST00000429416;381
ENST00000344626;381
ENSMUST00000174008;382
ENST00000444061;382
ENSMUST00000098948;383
ENST00000541122;383
ENST00000589677;384
ENST00000280758;385
ENSMUST00000105307;385
ENSCAFT00000002814;385
ENSMUST00000105306;386
ENST00000357167;386
ENSCAFT00000049635;387
ENSMUST00000106190;388
ENST00000373042;388
ENSMUST00000163946;389
ENST00000468084;389
ENSMUST00000137769;389
ENST00000373043;389
ENSMUST00000121212;390
ENST00000361168;390
ENST00000368361;391
ENSMUST00000090927;392
ENST00000307546;393
ENSMUST00000121198;393
ENSCAFT00000046642;393
ENST00000369615;394
ENST00000369611;394
ENSMUST00000122303;395
ENSMUST00000064371;395
ENST00000260508;396
ENSMUST00000106218;396
ENSCAFT00000032186;396
ENSMUST00000044392;397
ENST00000370491;397
ENSCAFT00000027630;398
ENSMUST00000139129;399
ENST00000258962;399
ENST00000582730;400
ENSMUST00000079866;400
ENST00000581979;400
ENST00000409197;401
ENSMUST00000112138;401
ENSMUST00000081710;401
ENST00000340296;401
ENSCAFT00000020210;401
ENST00000409773;402
ENSMUST00000112144;402
ENSMUST00000112140;402
ENST00000397119;402
ENSMUST00000100028;403
ENSMUST00000112142;403
ENST00000409317;403
ENST00000410079;404
ENST00000508530;405
ENSMUST00000101032;406
ENST00000319836;406
ENSMUST00000079012;406
ENST00000395769;406
ENSCAFT00000011051;406
ENST00000453424;407
ENSMUST00000203193;408
ENST00000380470;409
ENST00000480796;409
ENSMUST00000036858;409
ENSCAFT00000018938;409
ENSMUST00000033755;410
ENST00000344384;410
ENSMUST00000003640;411
ENST00000353609;411
ENSCAFT00000007160;411
ENST00000417353;412
ENSMUST00000208446;413
ENST00000337351;414
ENSMUST00000025023;414
ENST00000397783;414
ENSMUST00000119928;414
