nucHom;degHom;tsm
0.654;0.765;0.71
0.66;0.789;0.725
0.628;0.688;0.658
0.66;0.789;0.725
0.66;0.789;0.725
0.571;0.438;0.504
0.541;0.647;0.594
0.273;0.368;0.321
0.183;0.062;0.122
0.24;0.263;0.252
0.0;0.0;0.0
0.081;0.211;0.146
0.082;0.053;0.068
0.66;0.789;0.725
0.163;0.105;0.134
0.258;0.316;0.287
1.0;1.0;1.0
0.28;0.4;0.34
0.538;0.667;0.603
0.664;0.824;0.744
0.624;0.667;0.645
0.617;0.647;0.632
0.619;0.6;0.609
0.08;0.19;0.135
0.619;0.6;0.609
0.619;0.6;0.609
0.0;0.0;0.0
0.072;0.182;0.127
0.987;0.846;0.916
0.0;0.0;0.0
0.933;0.692;0.812
0.466;0.231;0.349
0.085;0.312;0.199
0.678;0.385;0.532
0.619;0.6;0.609
0.81;0.462;0.636
0.962;0.769;0.865
0.28;0.4;0.34
1.0;1.0;1.0
0.073;0.222;0.147
0.616;0.647;0.631
0.081;0.222;0.151
0.472;0.647;0.559
0.389;0.556;0.473
0.616;0.833;0.724
0.389;0.556;0.473
0.389;0.556;0.473
0.563;0.545;0.554
0.99;1.0;0.995
0.067;0.167;0.117
0.182;0.091;0.137
0.039;0.056;0.048
0.0;0.0;0.0
0.428;0.455;0.442
0.0;0.0;0.0
0.389;0.556;0.473
0.0;0.0;0.0
0.054;0.111;0.083
0.538;0.667;0.603
0.073;0.222;0.147
1.0;1.0;1.0
0.399;0.571;0.485
0.627;0.8;0.714
0.993;0.941;0.967
0.997;1.0;0.998
0.433;0.556;0.495
0.997;1.0;0.998
0.997;1.0;0.998
0.382;0.353;0.367
0.39;0.556;0.473
0.609;0.588;0.599
0.123;0.059;0.091
0.576;0.471;0.523
0.283;0.118;0.2
0.073;0.222;0.147
0.416;0.235;0.326
0.997;1.0;0.998
0.498;0.294;0.396
0.594;0.529;0.561
0.664;0.824;0.744
0.616;0.647;0.631
0.399;0.571;0.485
1.0;1.0;1.0
0.443;0.6;0.521
0.469;0.588;0.528
0.433;0.556;0.495
0.994;1.0;0.997
0.433;0.556;0.495
0.433;0.556;0.495
0.686;0.545;0.616
0.619;0.833;0.726
0.075;0.167;0.121
0.221;0.091;0.156
0.043;0.056;0.05
0.0;0.0;0.0
0.116;0.333;0.225
0.0;0.0;0.0
0.433;0.556;0.495
0.0;0.0;0.0
0.061;0.111;0.086
0.624;0.667;0.645
0.081;0.222;0.151
0.627;0.8;0.714
0.443;0.6;0.521
1.0;1.0;1.0
