nucHom;degHom;tsm
0.0;0.0;0.0
0.735;0.56;0.647
0.794;0.652;0.723
0.977;0.933;0.955
0.05;0.188;0.119
0.977;0.933;0.955
0.044;0.13;0.087
0.0;0.0;0.0
0.0;0.0;0.0
0.161;0.333;0.247
0.047;0.125;0.086
0.203;0.4;0.301
1.0;1.0;1.0
0.191;0.467;0.329
0.0;0.0;0.0
0.027;0.125;0.076
0.226;0.133;0.179
0.776;0.625;0.701
0.894;0.833;0.863
0.0;0.0;0.0
0.873;0.778;0.826
0.794;0.652;0.723
0.835;0.7;0.767
0.758;0.583;0.67
0.735;0.56;0.647
0.149;0.292;0.22
0.175;0.389;0.282
0.151;0.304;0.227
0.149;0.292;0.22
0.0;0.0;0.0
0.147;0.292;0.219
0.152;0.304;0.228
0.196;0.5;0.348
0.127;0.222;0.174
0.196;0.5;0.348
0.117;0.2;0.159
0.0;0.0;0.0
0.0;0.0;0.0
0.646;0.5;0.573
0.108;0.111;0.11
0.642;0.444;0.543
0.191;0.467;0.329
1.0;1.0;1.0
0.0;0.0;0.0
0.119;0.25;0.184
0.0;0.0;0.0
0.149;0.292;0.22
0.171;0.389;0.28
0.0;0.0;0.0
0.175;0.412;0.293
0.152;0.304;0.228
0.167;0.368;0.268
0.151;0.304;0.227
0.147;0.292;0.219
0.079;0.042;0.06
0.105;0.158;0.132
0.078;0.038;0.058
0.077;0.037;0.057
0.0;0.0;0.0
0.076;0.037;0.056
0.078;0.038;0.058
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.267;0.071;0.169
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.079;0.04;0.059
0.093;0.111;0.102
0.0;0.0;0.0
0.095;0.118;0.106
0.08;0.042;0.061
0.088;0.05;0.069
0.08;0.042;0.061
0.078;0.04;0.059
0.022;0.083;0.053
0.025;0.105;0.065
0.021;0.083;0.052
0.021;0.08;0.051
0.0;0.0;0.0
0.021;0.08;0.051
0.022;0.083;0.053
0.027;0.133;0.08
0.277;0.4;0.339
0.027;0.133;0.08
0.072;0.167;0.119
0.0;0.0;0.0
0.0;0.0;0.0
0.137;0.333;0.235
0.23;0.2;0.215
0.0;0.0;0.0
0.027;0.125;0.076
0.119;0.25;0.184
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.022;0.083;0.053
0.025;0.111;0.068
0.0;0.0;0.0
0.026;0.118;0.072
0.022;0.087;0.054
0.024;0.105;0.065
0.022;0.087;0.054
0.021;0.083;0.052
0.175;0.083;0.129
0.206;0.111;0.159
0.178;0.087;0.133
0.175;0.083;0.129
0.0;0.0;0.0
0.173;0.083;0.128
0.179;0.087;0.133
0.231;0.143;0.187
0.0;0.0;0.0
0.231;0.143;0.187
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.226;0.133;0.179
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.175;0.083;0.129
0.202;0.111;0.157
0.0;0.0;0.0
0.206;0.118;0.162
0.179;0.087;0.133
0.197;0.105;0.151
0.178;0.087;0.133
0.173;0.083;0.128
0.999;1.0;1.0
0.836;0.64;0.738
0.982;0.958;0.97
1.0;1.0;1.0
0.106;0.167;0.137
0.953;0.92;0.936
0.977;0.958;0.968
0.758;0.583;0.67
0.039;0.125;0.082
0.758;0.583;0.67
0.266;0.458;0.362
0.09;0.208;0.149
0.079;0.04;0.059
0.125;0.208;0.166
0.037;0.083;0.06
0.157;0.25;0.204
0.776;0.625;0.701
0.149;0.292;0.22
0.079;0.04;0.059
0.022;0.083;0.053
0.175;0.083;0.129
1.0;1.0;1.0
0.846;0.654;0.75
0.091;0.208;0.149
0.828;0.615;0.722
0.977;0.958;0.968
0.858;0.76;0.809
0.982;0.958;0.97
0.953;0.92;0.936
0.856;0.739;0.797
0.968;0.944;0.956
0.828;0.64;0.734
0.846;0.68;0.763
0.0;0.0;0.0
0.803;0.615;0.709
0.865;0.708;0.786
0.873;0.778;0.826
0.045;0.167;0.106
0.873;0.778;0.826
0.122;0.208;0.165
0.0;0.0;0.0
0.093;0.111;0.102
0.144;0.278;0.211
0.042;0.111;0.076
0.181;0.333;0.257
0.894;0.833;0.863
0.171;0.389;0.28
0.093;0.111;0.102
0.025;0.111;0.068
0.202;0.111;0.157
0.846;0.654;0.75
1.0;1.0;1.0
0.0;0.0;0.0
0.98;0.947;0.964
0.865;0.68;0.772
0.91;0.696;0.803
0.828;0.615;0.722
0.803;0.593;0.698
0.09;0.174;0.132
0.0;0.0;0.0
0.093;0.217;0.155
0.091;0.208;0.149
0.482;0.5;0.491
0.09;0.208;0.149
0.068;0.167;0.118
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.335;0.333;0.334
0.914;1.0;0.957
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.091;0.208;0.149
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.068;0.167;0.118
0.018;0.087;0.052
0.093;0.217;0.155
0.09;0.208;0.149
0.838;0.696;0.767
0.988;1.0;0.994
0.843;0.667;0.755
0.828;0.64;0.734
0.0;0.0;0.0
0.817;0.64;0.728
0.848;0.667;0.758
0.891;0.824;0.857
0.025;0.111;0.068
0.891;0.824;0.857
0.124;0.217;0.17
0.0;0.0;0.0
0.095;0.118;0.106
0.124;0.222;0.173
0.022;0.056;0.039
0.185;0.353;0.269
0.873;0.778;0.826
0.175;0.412;0.293
0.095;0.118;0.106
0.026;0.118;0.072
0.206;0.118;0.162
0.828;0.615;0.722
0.98;0.947;0.964
0.0;0.0;0.0
1.0;1.0;1.0
0.848;0.64;0.744
0.928;0.727;0.828
0.843;0.64;0.742
0.817;0.615;0.716
0.976;0.957;0.966
0.856;0.667;0.762
0.959;0.917;0.938
0.977;0.958;0.968
0.084;0.125;0.105
0.93;0.88;0.905
1.0;1.0;1.0
0.776;0.609;0.693
0.04;0.13;0.085
0.776;0.609;0.693
0.243;0.417;0.33
0.067;0.167;0.117
0.08;0.042;0.061
0.128;0.217;0.172
0.038;0.087;0.062
0.161;0.261;0.211
0.794;0.652;0.723
0.152;0.304;0.228
0.08;0.042;0.061
0.022;0.087;0.054
0.179;0.087;0.133
0.977;0.958;0.968
0.865;0.68;0.772
0.068;0.167;0.118
0.848;0.64;0.744
1.0;1.0;1.0
0.878;0.792;0.835
0.959;0.917;0.938
0.93;0.88;0.905
0.872;0.783;0.828
0.94;0.8;0.87
0.874;0.826;0.85
0.859;0.792;0.826
0.0;0.0;0.0
0.847;0.792;0.82
0.879;0.826;0.853
0.852;0.737;0.794
0.024;0.1;0.062
0.852;0.737;0.794
0.159;0.364;0.262
0.018;0.091;0.054
0.088;0.05;0.069
0.118;0.2;0.159
0.021;0.05;0.036
0.177;0.316;0.246
0.835;0.7;0.767
0.167;0.368;0.268
0.088;0.05;0.069
0.024;0.105;0.065
0.197;0.105;0.151
0.858;0.76;0.809
0.91;0.696;0.803
0.018;0.087;0.052
0.928;0.727;0.828
0.878;0.792;0.835
1.0;1.0;1.0
0.873;0.792;0.833
0.846;0.76;0.803
0.981;0.957;0.969
0.851;0.667;0.759
1.0;1.0;1.0
0.982;0.958;0.97
0.108;0.174;0.141
0.969;0.958;0.964
0.959;0.917;0.938
0.772;0.609;0.691
0.022;0.083;0.053
0.772;0.609;0.691
0.271;0.478;0.374
0.092;0.217;0.154
0.08;0.042;0.061
0.107;0.167;0.137
0.019;0.042;0.03
0.16;0.261;0.211
0.758;0.583;0.67
0.151;0.304;0.227
0.08;0.042;0.061
0.022;0.087;0.054
0.178;0.087;0.133
0.982;0.958;0.97
0.828;0.615;0.722
0.093;0.217;0.155
0.843;0.64;0.742
0.959;0.917;0.938
0.873;0.792;0.833
1.0;1.0;1.0
0.969;0.958;0.964
0.981;0.957;0.969
0.825;0.64;0.732
0.969;0.958;0.964
0.953;0.92;0.936
0.105;0.167;0.136
1.0;1.0;1.0
0.93;0.88;0.905
0.748;0.583;0.665
0.021;0.08;0.051
0.748;0.583;0.665
0.263;0.458;0.361
0.089;0.208;0.148
0.078;0.04;0.059
0.104;0.16;0.132
0.018;0.04;0.029
0.155;0.25;0.203
0.735;0.56;0.647
0.147;0.292;0.219
0.078;0.04;0.059
0.021;0.083;0.052
0.173;0.083;0.128
0.953;0.92;0.936
0.803;0.593;0.698
0.09;0.208;0.149
0.817;0.615;0.716
0.93;0.88;0.905
0.846;0.76;0.803
0.969;0.958;0.964
1.0;1.0;1.0
