nucHom;degHom;tsm
0.243;0.087;0.165
0.745;0.808;0.776
0.238;0.148;0.193
0.583;0.48;0.531
0.743;0.739;0.741
0.948;0.773;0.861
0.729;0.696;0.712
0.965;0.818;0.891
0.963;0.783;0.873
0.945;0.739;0.842
0.986;0.905;0.946
0.75;0.818;0.784
0.583;0.524;0.553
0.766;0.792;0.779
0.768;0.88;0.824
0.967;0.917;0.942
0.771;0.68;0.726
0.771;0.68;0.726
0.983;0.96;0.972
0.967;0.917;0.942
0.394;0.24;0.317
0.95;0.88;0.915
1.0;1.0;1.0
0.249;0.25;0.249
0.266;0.167;0.217
0.239;0.083;0.161
0.757;0.846;0.801
0.235;0.143;0.189
0.574;0.462;0.518
0.756;0.783;0.77
0.977;0.818;0.897
0.766;0.818;0.792
0.96;0.783;0.871
0.978;0.826;0.902
0.995;0.864;0.929
0.239;0.238;0.238
0.197;0.238;0.217
0.306;0.286;0.296
0.325;0.316;0.321
0.209;0.261;0.235
0.216;0.167;0.192
0.042;0.043;0.042
0.042;0.043;0.042
0.244;0.24;0.242
0.216;0.167;0.192
0.068;0.083;0.076
0.212;0.16;0.186
0.249;0.25;0.249
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.205;0.25;0.227
0.0;0.0;0.0
0.0;0.0;0.0
0.205;0.273;0.239
0.237;0.227;0.232
0.209;0.286;0.247
0.233;0.217;0.225
0.244;0.261;0.253
0.249;0.273;0.261
0.266;0.19;0.228
0.221;0.19;0.206
0.447;0.308;0.378
0.348;0.211;0.279
0.223;0.174;0.199
0.276;0.182;0.229
0.343;0.222;0.283
0.343;0.222;0.283
0.262;0.16;0.211
0.276;0.182;0.229
0.607;0.375;0.491
0.271;0.174;0.223
0.266;0.167;0.217
0.0;0.0;0.0
1.0;1.0;1.0
0.898;0.5;0.699
0.22;0.167;0.194
0.706;0.333;0.519
0.447;0.286;0.366
0.22;0.182;0.201
0.267;0.19;0.229
0.223;0.19;0.207
0.263;0.182;0.223
0.262;0.174;0.218
0.266;0.182;0.224
0.239;0.095;0.167
0.198;0.095;0.147
0.401;0.154;0.278
0.312;0.105;0.208
0.201;0.087;0.144
0.248;0.091;0.169
0.308;0.111;0.209
0.308;0.111;0.209
0.235;0.08;0.158
0.248;0.091;0.169
0.601;0.286;0.444
0.243;0.087;0.165
0.239;0.083;0.161
0.0;0.0;0.0
0.898;0.5;0.699
1.0;1.0;1.0
0.198;0.083;0.141
0.632;0.111;0.371
0.401;0.143;0.272
0.198;0.091;0.145
0.24;0.095;0.167
0.201;0.095;0.148
0.236;0.091;0.163
0.235;0.087;0.161
0.239;0.091;0.165
0.747;0.783;0.765
0.992;0.952;0.972
0.481;0.5;0.49
0.633;0.792;0.713
0.985;0.958;0.972
0.731;0.769;0.75
0.575;0.556;0.566
0.575;0.556;0.566
0.771;0.885;0.828
0.731;0.769;0.75
0.325;0.24;0.282
0.745;0.808;0.776
0.757;0.846;0.801
0.205;0.25;0.227
0.22;0.167;0.194
0.198;0.083;0.141
1.0;1.0;1.0
0.197;0.143;0.17
0.475;0.462;0.469
0.997;0.909;0.953
0.742;0.708;0.725
0.983;0.864;0.923
0.756;0.75;0.753
0.769;0.792;0.78
0.755;0.75;0.752
0.257;0.182;0.22
0.213;0.182;0.198
0.434;0.385;0.409
0.298;0.174;0.236
0.2;0.148;0.174
0.242;0.154;0.198
0.295;0.182;0.238
0.295;0.182;0.238
0.231;0.138;0.184
0.242;0.154;0.198
0.473;0.154;0.314
0.238;0.148;0.193
0.235;0.143;0.189
0.0;0.0;0.0
0.706;0.333;0.519
0.632;0.111;0.371
0.197;0.143;0.17
1.0;1.0;1.0
0.372;0.222;0.297
0.214;0.227;0.221
0.26;0.238;0.249
0.217;0.238;0.227
0.255;0.227;0.241
0.254;0.217;0.235
0.259;0.227;0.243
0.582;0.524;0.553
0.48;0.455;0.468
0.292;0.2;0.246
0.409;0.375;0.392
0.482;0.48;0.481
0.593;0.5;0.546
0.736;0.6;0.668
0.736;0.6;0.668
0.564;0.444;0.504
0.593;0.5;0.546
0.338;0.167;0.253
0.583;0.48;0.531
0.574;0.462;0.518
0.0;0.0;0.0
0.447;0.286;0.366
0.401;0.143;0.272
0.475;0.462;0.469
0.372;0.222;0.297
1.0;1.0;1.0
0.478;0.391;0.434
0.583;0.476;0.529
0.485;0.409;0.447
0.573;0.455;0.514
0.571;0.435;0.503
0.581;0.455;0.518
0.748;0.792;0.77
0.992;0.955;0.974
0.484;0.636;0.56
0.63;0.682;0.656
0.983;0.864;0.923
0.729;0.696;0.712
0.576;0.522;0.549
0.576;0.522;0.549
0.77;0.826;0.798
0.729;0.696;0.712
0.326;0.273;0.299
0.743;0.739;0.741
0.756;0.783;0.77
0.205;0.273;0.239
0.22;0.182;0.201
0.198;0.091;0.145
0.997;0.909;0.953
0.214;0.227;0.221
0.478;0.391;0.434
1.0;1.0;1.0
0.745;0.769;0.757
0.985;0.957;0.971
0.759;0.808;0.784
0.771;0.88;0.826
0.757;0.84;0.798
0.988;0.955;0.972
0.749;0.792;0.77
0.586;0.636;0.611
0.747;0.636;0.692
0.753;0.739;0.746
0.964;0.81;0.887
0.771;0.619;0.695
0.771;0.619;0.695
0.96;0.783;0.871
0.964;0.81;0.887
0.396;0.286;0.341
0.948;0.773;0.861
0.977;0.818;0.897
0.237;0.227;0.232
0.267;0.19;0.229
0.24;0.095;0.167
0.742;0.708;0.725
0.26;0.238;0.249
0.583;0.476;0.529
0.745;0.769;0.757
1.0;1.0;1.0
0.755;0.8;0.778
0.983;0.958;0.97
0.965;0.88;0.922
0.982;0.917;0.95
0.759;0.826;0.792
0.978;0.909;0.944
0.491;0.667;0.579
0.64;0.714;0.677
0.997;0.905;0.951
0.74;0.727;0.734
0.584;0.545;0.565
0.584;0.545;0.565
0.756;0.783;0.77
0.74;0.727;0.734
0.331;0.286;0.308
0.729;0.696;0.712
0.766;0.818;0.792
0.209;0.286;0.247
0.223;0.19;0.207
0.201;0.095;0.148
0.983;0.864;0.923
0.217;0.238;0.227
0.485;0.409;0.447
0.985;0.957;0.971
0.755;0.8;0.778
1.0;1.0;1.0
0.745;0.769;0.757
0.757;0.84;0.798
0.768;0.875;0.822
0.971;0.913;0.942
0.763;0.833;0.798
0.576;0.609;0.593
0.734;0.609;0.671
0.742;0.708;0.725
0.948;0.773;0.861
0.757;0.591;0.674
0.757;0.591;0.674
0.978;0.826;0.902
0.948;0.773;0.861
0.389;0.273;0.331
0.965;0.818;0.891
0.96;0.783;0.871
0.233;0.217;0.225
0.263;0.182;0.223
0.236;0.091;0.163
0.756;0.75;0.753
0.255;0.227;0.241
0.573;0.455;0.514
0.759;0.808;0.784
0.983;0.958;0.97
0.745;0.769;0.757
1.0;1.0;1.0
0.983;0.92;0.952
0.965;0.88;0.922
0.971;0.913;0.942
0.763;0.833;0.798
0.576;0.609;0.593
0.75;0.652;0.701
0.755;0.75;0.752
0.945;0.739;0.842
0.756;0.565;0.66
0.756;0.565;0.66
0.995;0.87;0.932
0.945;0.739;0.842
0.388;0.261;0.325
0.963;0.783;0.873
0.978;0.826;0.902
0.244;0.261;0.253
0.262;0.174;0.218
0.235;0.087;0.161
0.769;0.792;0.78
0.254;0.217;0.235
0.571;0.435;0.503
0.771;0.88;0.826
0.965;0.88;0.922
0.757;0.84;0.798
0.983;0.92;0.952
1.0;1.0;1.0
0.983;0.958;0.97
0.988;0.955;0.972
0.749;0.792;0.77
0.586;0.636;0.611
0.763;0.682;0.723
0.765;0.783;0.774
0.962;0.773;0.867
0.769;0.591;0.68
0.769;0.591;0.68
0.978;0.826;0.902
0.962;0.773;0.867
0.395;0.273;0.334
0.945;0.739;0.842
0.995;0.864;0.929
0.249;0.273;0.261
0.266;0.182;0.224
0.239;0.091;0.165
0.755;0.75;0.752
0.259;0.227;0.243
0.581;0.455;0.518
0.757;0.84;0.798
0.982;0.917;0.95
0.768;0.875;0.822
0.965;0.88;0.922
0.983;0.958;0.97
1.0;1.0;1.0
