nucHom;degHom;tsm
0.416;0.579;0.497
0.057;0.091;0.074
0.923;0.846;0.885
0.105;0.222;0.164
0.114;0.261;0.188
0.114;0.261;0.188
0.105;0.207;0.156
0.105;0.207;0.156
0.464;0.5;0.482
1.0;1.0;1.0
0.602;0.545;0.574
0.105;0.207;0.156
0.0;0.0;0.0
0.725;0.75;0.738
0.725;0.75;0.738
0.215;0.333;0.274
0.0;0.0;0.0
0.113;0.24;0.176
0.436;0.667;0.551
0.385;0.5;0.443
0.954;0.833;0.893
0.105;0.25;0.177
0.105;0.24;0.172
0.114;0.261;0.188
0.114;0.261;0.188
0.193;0.316;0.255
0.123;0.167;0.145
0.43;0.462;0.446
0.174;0.37;0.272
0.188;0.435;0.311
0.188;0.435;0.311
0.174;0.379;0.276
0.174;0.379;0.276
0.771;0.917;0.844
0.602;0.545;0.574
1.0;1.0;1.0
0.174;0.379;0.276
0.0;0.0;0.0
0.825;0.583;0.704
0.825;0.583;0.704
0.13;0.182;0.156
0.027;0.034;0.03
0.188;0.44;0.314
0.262;0.364;0.313
0.231;0.273;0.252
0.574;0.455;0.514
0.175;0.417;0.296
0.174;0.4;0.287
0.188;0.435;0.311
0.188;0.435;0.311
0.32;0.526;0.423
0.074;0.1;0.087
0.711;0.769;0.74
0.999;0.963;0.981
0.924;0.815;0.869
0.924;0.815;0.869
1.0;1.0;1.0
1.0;1.0;1.0
0.225;0.414;0.32
0.105;0.207;0.156
0.174;0.379;0.276
1.0;1.0;1.0
0.123;0.267;0.195
0.144;0.233;0.189
0.144;0.233;0.189
0.023;0.069;0.046
0.854;0.655;0.754
0.924;0.862;0.893
0.046;0.138;0.092
0.04;0.103;0.071
0.1;0.172;0.136
0.997;0.885;0.941
0.998;0.923;0.961
0.925;0.846;0.885
0.925;0.846;0.885
0.543;0.692;0.617
0.013;0.04;0.026
0.244;0.462;0.353
0.122;0.259;0.191
0.132;0.304;0.218
0.132;0.304;0.218
0.123;0.267;0.195
0.123;0.267;0.195
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.123;0.267;0.195
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.144;0.4;0.272
0.133;0.308;0.221
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.121;0.24;0.18
0.123;0.28;0.202
0.132;0.304;0.218
0.132;0.304;0.218
0.089;0.13;0.11
0.0;0.0;0.0
0.0;0.0;0.0
0.145;0.296;0.22
0.157;0.348;0.253
0.157;0.348;0.253
0.144;0.233;0.189
0.144;0.233;0.189
0.637;0.538;0.588
0.725;0.75;0.738
0.825;0.583;0.704
0.144;0.233;0.189
0.0;0.0;0.0
1.0;1.0;1.0
1.0;1.0;1.0
0.156;0.25;0.203
0.0;0.0;0.0
0.155;0.269;0.212
0.316;0.5;0.408
0.279;0.375;0.327
0.691;0.625;0.658
0.145;0.333;0.239
0.145;0.32;0.232
0.157;0.348;0.253
0.157;0.348;0.253
0.267;0.421;0.344
0.089;0.125;0.107
0.593;0.615;0.604
0.145;0.296;0.22
0.157;0.348;0.253
0.157;0.348;0.253
0.144;0.233;0.189
0.144;0.233;0.189
0.637;0.538;0.588
0.725;0.75;0.738
0.825;0.583;0.704
0.144;0.233;0.189
0.0;0.0;0.0
1.0;1.0;1.0
1.0;1.0;1.0
0.156;0.25;0.203
0.0;0.0;0.0
0.155;0.269;0.212
0.316;0.5;0.408
0.279;0.375;0.327
0.691;0.625;0.658
0.145;0.333;0.239
0.145;0.32;0.232
0.157;0.348;0.253
0.157;0.348;0.253
0.267;0.421;0.344
0.089;0.125;0.107
0.593;0.615;0.604
0.023;0.074;0.049
0.024;0.087;0.055
0.024;0.087;0.055
0.023;0.069;0.046
0.023;0.069;0.046
0.1;0.167;0.134
0.215;0.333;0.274
0.13;0.182;0.156
0.023;0.069;0.046
0.0;0.0;0.0
0.156;0.25;0.203
0.156;0.25;0.203
1.0;1.0;1.0
0.0;0.0;0.0
0.024;0.08;0.052
0.494;0.5;0.497
0.56;0.667;0.614
0.226;0.4;0.313
0.023;0.083;0.053
0.023;0.08;0.052
0.024;0.087;0.055
0.024;0.087;0.055
0.042;0.105;0.073
0.571;0.5;0.535
0.093;0.154;0.123
0.853;0.63;0.742
0.777;0.481;0.629
0.777;0.481;0.629
0.854;0.655;0.754
0.854;0.655;0.754
0.079;0.069;0.074
0.0;0.0;0.0
0.027;0.034;0.03
0.854;0.655;0.754
0.144;0.4;0.272
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.778;0.517;0.647
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.85;0.538;0.694
0.852;0.577;0.714
0.778;0.5;0.639
0.778;0.5;0.639
0.396;0.346;0.371
0.0;0.0;0.0
0.098;0.115;0.107
0.924;0.815;0.869
0.999;0.957;0.978
0.999;0.957;0.978
0.924;0.862;0.893
0.924;0.862;0.893
0.243;0.48;0.361
0.113;0.24;0.176
0.188;0.44;0.314
0.924;0.862;0.893
0.133;0.308;0.221
0.155;0.269;0.212
0.155;0.269;0.212
0.024;0.08;0.052
0.778;0.517;0.647
1.0;1.0;1.0
0.049;0.16;0.105
0.043;0.12;0.081
0.108;0.2;0.154
0.924;0.84;0.882
0.926;0.88;0.903
0.999;0.957;0.978
0.999;0.957;0.978
0.585;0.708;0.646
0.014;0.045;0.029
0.264;0.522;0.393
0.046;0.148;0.097
0.05;0.174;0.112
0.05;0.174;0.112
0.046;0.138;0.092
0.046;0.138;0.092
0.202;0.333;0.268
0.436;0.667;0.551
0.262;0.364;0.313
0.046;0.138;0.092
0.0;0.0;0.0
0.316;0.5;0.408
0.316;0.5;0.408
0.494;0.5;0.497
0.0;0.0;0.0
0.049;0.16;0.105
1.0;1.0;1.0
0.882;0.75;0.816
0.457;0.8;0.629
0.046;0.167;0.107
0.046;0.16;0.103
0.05;0.174;0.112
0.05;0.174;0.112
0.084;0.211;0.147
0.282;0.25;0.266
0.187;0.308;0.247
0.04;0.111;0.075
0.044;0.13;0.087
0.044;0.13;0.087
0.04;0.103;0.071
0.04;0.103;0.071
0.179;0.25;0.214
0.385;0.5;0.443
0.231;0.273;0.252
0.04;0.103;0.071
0.0;0.0;0.0
0.279;0.375;0.327
0.279;0.375;0.327
0.56;0.667;0.614
0.0;0.0;0.0
0.043;0.12;0.081
0.882;0.75;0.816
1.0;1.0;1.0
0.403;0.6;0.502
0.041;0.125;0.083
0.04;0.12;0.08
0.044;0.13;0.087
0.044;0.13;0.087
0.074;0.158;0.116
0.32;0.333;0.327
0.165;0.231;0.198
0.1;0.185;0.143
0.108;0.217;0.163
0.108;0.217;0.163
0.1;0.172;0.136
0.1;0.172;0.136
0.443;0.417;0.43
0.954;0.833;0.893
0.574;0.455;0.514
0.1;0.172;0.136
0.0;0.0;0.0
0.691;0.625;0.658
0.691;0.625;0.658
0.226;0.4;0.313
0.0;0.0;0.0
0.108;0.2;0.154
0.457;0.8;0.629
0.403;0.6;0.502
1.0;1.0;1.0
0.101;0.208;0.154
0.1;0.2;0.15
0.108;0.217;0.163
0.108;0.217;0.163
0.185;0.263;0.224
0.129;0.2;0.165
0.41;0.385;0.397
0.997;0.923;0.96
0.925;0.88;0.903
0.925;0.88;0.903
0.997;0.885;0.941
0.997;0.885;0.941
0.227;0.458;0.343
0.105;0.25;0.177
0.175;0.417;0.296
0.997;0.885;0.941
0.121;0.24;0.18
0.145;0.333;0.239
0.145;0.333;0.239
0.023;0.083;0.053
0.85;0.538;0.694
0.924;0.84;0.882
0.046;0.167;0.107
0.041;0.125;0.083
0.101;0.208;0.154
1.0;1.0;1.0
0.998;0.963;0.98
0.924;0.852;0.888
0.924;0.852;0.888
0.527;0.679;0.603
0.013;0.038;0.025
0.245;0.5;0.372
0.999;0.962;0.98
0.927;0.92;0.923
0.927;0.92;0.923
0.998;0.923;0.961
0.998;0.923;0.961
0.226;0.44;0.333
0.105;0.24;0.172
0.174;0.4;0.287
0.998;0.923;0.961
0.123;0.28;0.202
0.145;0.32;0.232
0.145;0.32;0.232
0.023;0.08;0.052
0.852;0.577;0.714
0.926;0.88;0.903
0.046;0.16;0.103
0.04;0.12;0.08
0.1;0.2;0.15
0.998;0.963;0.98
1.0;1.0;1.0
0.926;0.889;0.907
0.926;0.889;0.907
0.526;0.655;0.591
0.013;0.037;0.025
0.244;0.481;0.362
0.926;0.885;0.905
1.0;1.0;1.0
1.0;1.0;1.0
0.925;0.846;0.885
0.925;0.846;0.885
0.244;0.478;0.361
0.114;0.261;0.188
0.188;0.435;0.311
0.925;0.846;0.885
0.132;0.304;0.218
0.157;0.348;0.253
0.157;0.348;0.253
0.024;0.087;0.055
0.778;0.5;0.639
0.999;0.957;0.978
0.05;0.174;0.112
0.044;0.13;0.087
0.108;0.217;0.163
0.924;0.852;0.888
0.926;0.889;0.907
1.0;1.0;1.0
1.0;1.0;1.0
0.567;0.731;0.649
0.014;0.042;0.028
0.264;0.542;0.403
0.926;0.885;0.905
1.0;1.0;1.0
1.0;1.0;1.0
0.925;0.846;0.885
0.925;0.846;0.885
0.244;0.478;0.361
0.114;0.261;0.188
0.188;0.435;0.311
0.925;0.846;0.885
0.132;0.304;0.218
0.157;0.348;0.253
0.157;0.348;0.253
0.024;0.087;0.055
0.778;0.5;0.639
0.999;0.957;0.978
0.05;0.174;0.112
0.044;0.13;0.087
0.108;0.217;0.163
0.924;0.852;0.888
0.926;0.889;0.907
1.0;1.0;1.0
1.0;1.0;1.0
0.567;0.731;0.649
0.014;0.042;0.028
0.264;0.542;0.403
0.544;0.731;0.637
0.586;0.75;0.668
0.586;0.75;0.668
0.543;0.692;0.617
0.543;0.692;0.617
0.416;0.579;0.497
0.193;0.316;0.255
0.32;0.526;0.423
0.543;0.692;0.617
0.089;0.13;0.11
0.267;0.421;0.344
0.267;0.421;0.344
0.042;0.105;0.073
0.396;0.346;0.371
0.585;0.708;0.646
0.084;0.211;0.147
0.074;0.158;0.116
0.185;0.263;0.224
0.527;0.679;0.603
0.526;0.655;0.591
0.567;0.731;0.649
0.567;0.731;0.649
1.0;1.0;1.0
0.022;0.048;0.035
0.424;0.619;0.521
0.013;0.038;0.025
0.014;0.043;0.028
0.014;0.043;0.028
0.013;0.04;0.026
0.013;0.04;0.026
0.057;0.091;0.074
0.123;0.167;0.145
0.074;0.1;0.087
0.013;0.04;0.026
0.0;0.0;0.0
0.089;0.125;0.107
0.089;0.125;0.107
0.571;0.5;0.535
0.0;0.0;0.0
0.014;0.045;0.029
0.282;0.25;0.266
0.32;0.333;0.327
0.129;0.2;0.165
0.013;0.038;0.025
0.013;0.037;0.025
0.014;0.042;0.028
0.014;0.042;0.028
0.022;0.048;0.035
1.0;1.0;1.0
0.053;0.077;0.065
0.245;0.5;0.372
0.265;0.565;0.415
0.265;0.565;0.415
0.244;0.462;0.353
0.244;0.462;0.353
0.923;0.846;0.885
0.43;0.462;0.446
0.711;0.769;0.74
0.244;0.462;0.353
0.0;0.0;0.0
0.593;0.615;0.604
0.593;0.615;0.604
0.093;0.154;0.123
0.098;0.115;0.107
0.264;0.522;0.393
0.187;0.308;0.247
0.165;0.231;0.198
0.41;0.385;0.397
0.245;0.5;0.372
0.244;0.481;0.362
0.264;0.542;0.403
0.264;0.542;0.403
0.424;0.619;0.521
0.053;0.077;0.065
1.0;1.0;1.0
