nucHom;degHom;tsm
1.0;1.0;1.0
0.878;0.75;0.814
0.118;0.2;0.159
0.878;0.75;0.814
0.878;0.75;0.814
0.085;0.083;0.084
0.107;0.2;0.153
1.0;1.0;1.0
1.0;1.0;1.0
0.88;0.818;0.849
0.88;0.818;0.849
0.88;0.818;0.849
0.794;0.727;0.76
0.789;0.727;0.758
0.88;0.818;0.849
1.0;1.0;1.0
0.88;0.818;0.849
1.0;1.0;1.0
0.88;0.818;0.849
0.125;0.222;0.173
0.88;0.818;0.849
0.88;0.818;0.849
0.086;0.091;0.088
0.107;0.222;0.165
1.0;1.0;1.0
1.0;1.0;1.0
0.88;0.818;0.849
1.0;1.0;1.0
1.0;1.0;1.0
0.914;0.909;0.911
0.909;0.909;0.909
1.0;1.0;1.0
0.88;0.818;0.849
1.0;1.0;1.0
0.88;0.818;0.849
1.0;1.0;1.0
0.11;0.182;0.146
1.0;1.0;1.0
1.0;1.0;1.0
0.206;0.273;0.239
0.094;0.182;0.138
0.88;0.818;0.849
0.88;0.818;0.849
1.0;1.0;1.0
