nucHom;degHom;tsm
0.157;0.4;0.279
0.0;0.0;0.0
0.0;0.0;0.0
0.335;0.281;0.308
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.195;0.25;0.223
0.0;0.0;0.0
0.012;0.037;0.025
0.012;0.037;0.025
0.02;0.062;0.041
0.0;0.0;0.0
0.026;0.111;0.069
0.0;0.0;0.0
0.238;0.2;0.219
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.012;0.034;0.023
0.026;0.1;0.063
0.026;0.1;0.063
0.026;0.1;0.063
0.02;0.067;0.044
0.0;0.0;0.0
0.026;0.1;0.063
0.026;0.1;0.063
0.0;0.0;0.0
1.0;1.0;1.0
0.061;0.125;0.093
0.0;0.0;0.0
0.061;0.1;0.081
0.194;0.296;0.245
0.194;0.25;0.222
0.325;0.412;0.368
0.0;0.0;0.0
0.422;0.7;0.561
0.075;0.1;0.087
0.245;0.444;0.345
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.137;0.375;0.256
0.194;0.276;0.235
0.423;0.8;0.612
0.423;0.8;0.612
0.423;0.8;0.612
0.331;0.533;0.432
0.361;0.4;0.381
0.423;0.8;0.612
0.423;0.8;0.612
0.0;0.0;0.0
0.061;0.125;0.093
1.0;1.0;1.0
0.0;0.0;0.0
0.324;0.5;0.412
0.069;0.111;0.09
0.069;0.111;0.09
0.0;0.0;0.0
0.702;0.429;0.566
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.539;0.4;0.47
0.54;0.25;0.395
0.539;0.4;0.47
0.0;0.0;0.0
0.0;0.0;0.0
0.069;0.103;0.086
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.195;0.25;0.223
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.186;0.296;0.241
0.185;0.25;0.217
0.309;0.412;0.36
0.0;0.0;0.0
0.173;0.417;0.295
0.0;0.0;0.0
0.254;0.444;0.349
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.142;0.375;0.259
0.184;0.3;0.242
0.171;0.429;0.3
0.171;0.429;0.3
0.171;0.429;0.3
0.312;0.562;0.437
0.12;0.143;0.132
0.171;0.429;0.3
0.171;0.429;0.3
0.0;0.0;0.0
0.061;0.1;0.081
0.324;0.5;0.412
0.0;0.0;0.0
1.0;1.0;1.0
