nucHom;degHom;tsm
0.69;0.56;0.625
0.7;0.64;0.67
0.476;0.32;0.398
0.7;0.64;0.67
0.695;0.6;0.647
0.524;0.44;0.482
0.946;0.84;0.893
0.913;0.846;0.879
0.946;0.84;0.893
0.655;0.56;0.608
0.063;0.04;0.052
0.467;0.28;0.374
0.516;0.4;0.458
0.223;0.08;0.151
0.591;0.52;0.555
0.499;0.36;0.429
0.946;0.84;0.893
0.44;0.24;0.34
0.946;0.84;0.893
0.946;0.84;0.893
0.264;0.16;0.212
0.948;0.955;0.952
0.674;0.682;0.678
0.709;0.826;0.767
0.96;1.0;0.98
0.914;0.957;0.935
0.948;0.955;0.952
0.775;0.739;0.757
0.302;0.227;0.265
0.246;0.136;0.191
0.944;0.833;0.888
0.739;0.826;0.782
0.919;0.952;0.935
0.655;0.56;0.608
0.946;0.84;0.893
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.66;0.636;0.648
0.741;0.864;0.802
0.952;0.955;0.954
0.906;0.913;0.909
1.0;1.0;1.0
0.817;0.773;0.795
0.319;0.238;0.278
0.26;0.143;0.202
0.944;0.833;0.888
0.739;0.826;0.782
0.919;0.952;0.935
0.655;0.56;0.608
0.946;0.84;0.893
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.66;0.636;0.648
0.741;0.864;0.802
0.952;0.955;0.954
0.906;0.913;0.909
1.0;1.0;1.0
0.817;0.773;0.795
0.319;0.238;0.278
0.26;0.143;0.202
0.866;0.792;0.829
1.0;1.0;1.0
0.791;0.864;0.828
0.572;0.56;0.566
0.707;0.704;0.706
0.739;0.826;0.782
0.739;0.826;0.782
1.0;1.0;1.0
0.633;0.667;0.65
0.642;0.762;0.702
0.437;0.381;0.409
0.642;0.762;0.702
0.637;0.714;0.675
0.48;0.524;0.502
0.739;0.826;0.782
0.682;0.76;0.721
0.739;0.826;0.782
0.601;0.667;0.634
0.058;0.048;0.053
0.428;0.333;0.381
0.473;0.476;0.474
0.204;0.095;0.149
0.542;0.619;0.581
0.457;0.429;0.443
0.739;0.826;0.782
0.404;0.286;0.345
0.739;0.826;0.782
0.739;0.826;0.782
0.241;0.19;0.215
0.739;0.826;0.782
0.576;0.636;0.606
0.998;0.952;0.975
0.711;0.792;0.752
0.682;0.76;0.721
0.739;0.826;0.782
0.712;0.857;0.784
0.277;0.238;0.258
0.225;0.143;0.184
0.69;0.583;0.636
0.633;0.667;0.65
0.794;0.7;0.747
0.675;0.6;0.637
0.69;0.56;0.625
0.73;0.667;0.699
0.73;0.667;0.699
0.633;0.667;0.65
1.0;1.0;1.0
0.986;0.875;0.93
0.69;0.571;0.63
0.986;0.875;0.93
0.994;0.933;0.964
0.759;0.786;0.772
0.73;0.667;0.699
0.661;0.609;0.635
0.73;0.667;0.699
0.722;0.75;0.736
0.091;0.071;0.081
0.677;0.5;0.589
0.747;0.714;0.73
0.323;0.143;0.233
0.856;0.929;0.893
0.723;0.643;0.683
0.73;0.667;0.699
0.638;0.429;0.533
0.73;0.667;0.699
0.73;0.667;0.699
0.382;0.286;0.334
0.73;0.667;0.699
0.681;0.706;0.694
0.634;0.7;0.667
0.695;0.636;0.665
0.661;0.609;0.635
0.73;0.667;0.699
0.888;0.778;0.833
0.437;0.357;0.397
0.356;0.214;0.285
0.7;0.667;0.683
0.642;0.762;0.702
0.806;0.8;0.803
0.667;0.545;0.606
0.7;0.64;0.67
0.74;0.762;0.751
0.74;0.762;0.751
0.642;0.762;0.702
0.986;0.875;0.93
1.0;1.0;1.0
0.68;0.5;0.59
1.0;1.0;1.0
0.992;0.938;0.965
0.748;0.688;0.718
0.74;0.762;0.751
0.671;0.696;0.683
0.74;0.762;0.751
0.713;0.667;0.69
0.09;0.062;0.076
0.667;0.438;0.552
0.736;0.625;0.68
0.318;0.125;0.222
0.844;0.812;0.828
0.712;0.562;0.637
0.74;0.762;0.751
0.629;0.375;0.502
0.74;0.762;0.751
0.74;0.762;0.751
0.376;0.25;0.313
0.74;0.762;0.751
0.672;0.632;0.652
0.643;0.8;0.722
0.705;0.727;0.716
0.671;0.696;0.683
0.74;0.762;0.751
0.901;0.889;0.895
0.431;0.312;0.371
0.35;0.188;0.269
0.476;0.333;0.404
0.437;0.381;0.409
0.548;0.4;0.474
0.671;0.444;0.557
0.476;0.32;0.398
0.504;0.381;0.443
0.504;0.381;0.443
0.437;0.381;0.409
0.69;0.571;0.63
0.68;0.5;0.59
1.0;1.0;1.0
0.68;0.5;0.59
0.686;0.533;0.61
0.91;0.727;0.819
0.504;0.381;0.443
0.456;0.348;0.402
0.504;0.381;0.443
0.727;0.571;0.649
0.132;0.125;0.129
0.981;0.875;0.928
0.924;0.8;0.862
0.468;0.25;0.359
0.806;0.615;0.711
0.955;0.889;0.922
0.504;0.381;0.443
0.924;0.75;0.837
0.504;0.381;0.443
0.504;0.381;0.443
0.553;0.5;0.526
0.504;0.381;0.443
0.678;0.533;0.606
0.437;0.4;0.418
0.48;0.364;0.422
0.456;0.348;0.402
0.504;0.381;0.443
0.613;0.444;0.528
0.634;0.625;0.629
0.515;0.375;0.445
0.7;0.667;0.683
0.642;0.762;0.702
0.806;0.8;0.803
0.667;0.545;0.606
0.7;0.64;0.67
0.74;0.762;0.751
0.74;0.762;0.751
0.642;0.762;0.702
0.986;0.875;0.93
1.0;1.0;1.0
0.68;0.5;0.59
1.0;1.0;1.0
0.992;0.938;0.965
0.748;0.688;0.718
0.74;0.762;0.751
0.671;0.696;0.683
0.74;0.762;0.751
0.713;0.667;0.69
0.09;0.062;0.076
0.667;0.438;0.552
0.736;0.625;0.68
0.318;0.125;0.222
0.844;0.812;0.828
0.712;0.562;0.637
0.74;0.762;0.751
0.629;0.375;0.502
0.74;0.762;0.751
0.74;0.762;0.751
0.376;0.25;0.313
0.74;0.762;0.751
0.672;0.632;0.652
0.643;0.8;0.722
0.705;0.727;0.716
0.671;0.696;0.683
0.74;0.762;0.751
0.901;0.889;0.895
0.431;0.312;0.371
0.35;0.188;0.269
0.695;0.625;0.66
0.637;0.714;0.675
0.799;0.75;0.774
0.672;0.571;0.621
0.695;0.6;0.647
0.735;0.714;0.724
0.735;0.714;0.724
0.637;0.714;0.675
0.994;0.933;0.964
0.992;0.938;0.965
0.686;0.533;0.61
0.992;0.938;0.965
1.0;1.0;1.0
0.754;0.733;0.744
0.735;0.714;0.724
0.666;0.652;0.659
0.735;0.714;0.724
0.718;0.706;0.712
0.091;0.067;0.079
0.673;0.467;0.57
0.742;0.667;0.705
0.321;0.133;0.227
0.851;0.867;0.859
0.718;0.6;0.659
0.735;0.714;0.724
0.634;0.4;0.517
0.735;0.714;0.724
0.735;0.714;0.724
0.379;0.267;0.323
0.735;0.714;0.724
0.677;0.667;0.672
0.638;0.75;0.694
0.7;0.682;0.691
0.666;0.652;0.659
0.735;0.714;0.724
0.894;0.833;0.863
0.434;0.333;0.384
0.353;0.2;0.276
0.524;0.458;0.491
0.48;0.524;0.502
0.602;0.55;0.576
0.738;0.611;0.674
0.524;0.44;0.482
0.554;0.524;0.539
0.554;0.524;0.539
0.48;0.524;0.502
0.759;0.786;0.772
0.748;0.688;0.718
0.91;0.727;0.819
0.748;0.688;0.718
0.754;0.733;0.744
1.0;1.0;1.0
0.554;0.524;0.539
0.502;0.478;0.49
0.554;0.524;0.539
0.799;0.786;0.792
0.12;0.091;0.105
0.892;0.636;0.764
0.985;0.909;0.947
0.426;0.182;0.304
0.886;0.846;0.866
0.953;0.818;0.885
0.554;0.524;0.539
0.841;0.545;0.693
0.554;0.524;0.539
0.554;0.524;0.539
0.503;0.364;0.433
0.554;0.524;0.539
0.745;0.733;0.739
0.481;0.55;0.516
0.527;0.5;0.514
0.502;0.478;0.49
0.554;0.524;0.539
0.674;0.611;0.643
0.576;0.455;0.515
0.469;0.273;0.371
0.944;0.833;0.888
0.739;0.826;0.782
0.919;0.952;0.935
0.655;0.56;0.608
0.946;0.84;0.893
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.66;0.636;0.648
0.741;0.864;0.802
0.952;0.955;0.954
0.906;0.913;0.909
1.0;1.0;1.0
0.817;0.773;0.795
0.319;0.238;0.278
0.26;0.143;0.202
0.91;0.875;0.893
0.682;0.76;0.721
0.833;0.87;0.851
0.641;0.577;0.609
0.913;0.846;0.879
0.906;0.913;0.909
0.906;0.913;0.909
0.682;0.76;0.721
0.661;0.609;0.635
0.671;0.696;0.683
0.456;0.348;0.402
0.671;0.696;0.683
0.666;0.652;0.659
0.502;0.478;0.49
0.906;0.913;0.909
1.0;1.0;1.0
0.906;0.913;0.909
0.628;0.609;0.619
0.06;0.043;0.051
0.448;0.304;0.376
0.494;0.435;0.465
0.214;0.087;0.15
0.566;0.565;0.565
0.478;0.391;0.434
0.906;0.913;0.909
0.422;0.261;0.342
0.906;0.913;0.909
0.906;0.913;0.909
0.252;0.174;0.213
0.906;0.913;0.909
0.645;0.652;0.649
0.684;0.792;0.738
0.918;0.957;0.938
1.0;1.0;1.0
0.906;0.913;0.909
0.741;0.708;0.724
0.289;0.217;0.253
0.235;0.13;0.182
0.944;0.833;0.888
0.739;0.826;0.782
0.919;0.952;0.935
0.655;0.56;0.608
0.946;0.84;0.893
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.66;0.636;0.648
0.741;0.864;0.802
0.952;0.955;0.954
0.906;0.913;0.909
1.0;1.0;1.0
0.817;0.773;0.795
0.319;0.238;0.278
0.26;0.143;0.202
0.653;0.542;0.598
0.601;0.667;0.634
0.754;0.7;0.727
0.924;0.778;0.851
0.655;0.56;0.608
0.693;0.667;0.68
0.693;0.667;0.68
0.601;0.667;0.634
0.722;0.75;0.736
0.713;0.667;0.69
0.727;0.571;0.649
0.713;0.667;0.69
0.718;0.706;0.712
0.799;0.786;0.792
0.693;0.667;0.68
0.628;0.609;0.619
0.693;0.667;0.68
1.0;1.0;1.0
0.096;0.071;0.083
0.713;0.5;0.607
0.787;0.714;0.75
0.34;0.143;0.241
0.827;0.8;0.814
0.761;0.643;0.702
0.693;0.667;0.68
0.672;0.429;0.55
0.693;0.667;0.68
0.693;0.667;0.68
0.402;0.286;0.344
0.693;0.667;0.68
0.933;0.933;0.933
0.602;0.7;0.651
0.66;0.636;0.648
0.628;0.609;0.619
0.693;0.667;0.68
0.65;0.6;0.625
0.46;0.357;0.408
0.375;0.214;0.294
0.063;0.042;0.053
0.058;0.048;0.053
0.073;0.05;0.061
0.089;0.056;0.072
0.063;0.04;0.052
0.067;0.048;0.058
0.067;0.048;0.058
0.058;0.048;0.053
0.091;0.071;0.081
0.09;0.062;0.076
0.132;0.125;0.129
0.09;0.062;0.076
0.091;0.067;0.079
0.12;0.091;0.105
0.067;0.048;0.058
0.06;0.043;0.051
0.067;0.048;0.058
0.096;0.071;0.083
1.0;1.0;1.0
0.135;0.143;0.139
0.122;0.1;0.111
0.283;0.5;0.391
0.107;0.077;0.092
0.126;0.111;0.118
0.067;0.048;0.058
0.143;0.167;0.155
0.067;0.048;0.058
0.067;0.048;0.058
0.239;0.25;0.244
0.067;0.048;0.058
0.09;0.067;0.079
0.058;0.05;0.054
0.063;0.045;0.054
0.06;0.043;0.051
0.067;0.048;0.058
0.081;0.056;0.069
0.209;0.2;0.205
0.257;0.333;0.295
0.467;0.292;0.38
0.428;0.333;0.381
0.538;0.35;0.444
0.659;0.389;0.524
0.467;0.28;0.374
0.494;0.333;0.413
0.494;0.333;0.413
0.428;0.333;0.381
0.677;0.5;0.589
0.667;0.438;0.552
0.981;0.875;0.928
0.667;0.438;0.552
0.673;0.467;0.57
0.892;0.636;0.764
0.494;0.333;0.413
0.448;0.304;0.376
0.494;0.333;0.413
0.713;0.5;0.607
0.135;0.143;0.139
1.0;1.0;1.0
0.906;0.7;0.803
0.477;0.286;0.381
0.79;0.538;0.664
0.937;0.778;0.858
0.494;0.333;0.413
0.942;0.857;0.899
0.494;0.333;0.413
0.494;0.333;0.413
0.564;0.571;0.567
0.494;0.333;0.413
0.665;0.467;0.566
0.429;0.35;0.389
0.471;0.318;0.394
0.448;0.304;0.376
0.494;0.333;0.413
0.601;0.389;0.495
0.646;0.714;0.68
0.525;0.429;0.477
0.516;0.417;0.467
0.473;0.476;0.474
0.593;0.5;0.546
0.727;0.556;0.641
0.516;0.4;0.458
0.545;0.476;0.51
0.545;0.476;0.51
0.473;0.476;0.474
0.747;0.714;0.73
0.736;0.625;0.68
0.924;0.8;0.862
0.736;0.625;0.68
0.742;0.667;0.705
0.985;0.909;0.947
0.545;0.476;0.51
0.494;0.435;0.465
0.545;0.476;0.51
0.787;0.714;0.75
0.122;0.1;0.111
0.906;0.7;0.803
1.0;1.0;1.0
0.432;0.2;0.316
0.872;0.769;0.821
0.967;0.9;0.933
0.545;0.476;0.51
0.854;0.6;0.727
0.545;0.476;0.51
0.545;0.476;0.51
0.511;0.4;0.456
0.545;0.476;0.51
0.734;0.667;0.701
0.474;0.5;0.487
0.519;0.455;0.487
0.494;0.435;0.465
0.545;0.476;0.51
0.664;0.556;0.61
0.585;0.5;0.542
0.476;0.3;0.388
0.223;0.083;0.153
0.204;0.095;0.149
0.256;0.1;0.178
0.314;0.111;0.212
0.223;0.08;0.151
0.236;0.095;0.165
0.236;0.095;0.165
0.204;0.095;0.149
0.323;0.143;0.233
0.318;0.125;0.222
0.468;0.25;0.359
0.318;0.125;0.222
0.321;0.133;0.227
0.426;0.182;0.304
0.236;0.095;0.165
0.214;0.087;0.15
0.236;0.095;0.165
0.34;0.143;0.241
0.283;0.5;0.391
0.477;0.286;0.381
0.432;0.2;0.316
1.0;1.0;1.0
0.377;0.154;0.266
0.447;0.222;0.335
0.236;0.095;0.165
0.506;0.333;0.419
0.236;0.095;0.165
0.236;0.095;0.165
0.846;0.5;0.673
0.236;0.095;0.165
0.317;0.133;0.225
0.205;0.1;0.152
0.224;0.091;0.158
0.214;0.087;0.15
0.236;0.095;0.165
0.287;0.111;0.199
0.739;0.4;0.57
0.908;0.667;0.788
0.591;0.542;0.567
0.542;0.619;0.581
0.68;0.65;0.665
0.766;0.632;0.699
0.591;0.52;0.555
0.625;0.619;0.622
0.625;0.619;0.622
0.542;0.619;0.581
0.856;0.929;0.893
0.844;0.812;0.828
0.806;0.615;0.711
0.844;0.812;0.828
0.851;0.867;0.859
0.886;0.846;0.866
0.625;0.619;0.622
0.566;0.565;0.565
0.625;0.619;0.622
0.827;0.8;0.814
0.107;0.077;0.092
0.79;0.538;0.664
0.872;0.769;0.821
0.377;0.154;0.266
1.0;1.0;1.0
0.844;0.692;0.768
0.625;0.619;0.622
0.745;0.462;0.604
0.625;0.619;0.622
0.625;0.619;0.622
0.446;0.308;0.377
0.625;0.619;0.622
0.773;0.75;0.762
0.543;0.65;0.597
0.595;0.591;0.593
0.566;0.565;0.565
0.625;0.619;0.622
0.761;0.722;0.742
0.51;0.385;0.448
0.415;0.231;0.323
0.499;0.375;0.437
0.457;0.429;0.443
0.574;0.45;0.512
0.703;0.5;0.601
0.499;0.36;0.429
0.527;0.429;0.478
0.527;0.429;0.478
0.457;0.429;0.443
0.723;0.643;0.683
0.712;0.562;0.637
0.955;0.889;0.922
0.712;0.562;0.637
0.718;0.6;0.659
0.953;0.818;0.885
0.527;0.429;0.478
0.478;0.391;0.434
0.527;0.429;0.478
0.761;0.643;0.702
0.126;0.111;0.118
0.937;0.778;0.858
0.967;0.9;0.933
0.447;0.222;0.335
0.844;0.692;0.768
1.0;1.0;1.0
0.527;0.429;0.478
0.883;0.667;0.775
0.527;0.429;0.478
0.527;0.429;0.478
0.528;0.444;0.486
0.527;0.429;0.478
0.71;0.6;0.655
0.458;0.45;0.454
0.502;0.409;0.456
0.478;0.391;0.434
0.527;0.429;0.478
0.642;0.5;0.571
0.605;0.556;0.581
0.492;0.333;0.412
0.944;0.833;0.888
0.739;0.826;0.782
0.919;0.952;0.935
0.655;0.56;0.608
0.946;0.84;0.893
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.66;0.636;0.648
0.741;0.864;0.802
0.952;0.955;0.954
0.906;0.913;0.909
1.0;1.0;1.0
0.817;0.773;0.795
0.319;0.238;0.278
0.26;0.143;0.202
0.44;0.25;0.345
0.404;0.286;0.345
0.506;0.3;0.403
0.621;0.333;0.477
0.44;0.24;0.34
0.465;0.286;0.376
0.465;0.286;0.376
0.404;0.286;0.345
0.638;0.429;0.533
0.629;0.375;0.502
0.924;0.75;0.837
0.629;0.375;0.502
0.634;0.4;0.517
0.841;0.545;0.693
0.465;0.286;0.376
0.422;0.261;0.342
0.465;0.286;0.376
0.672;0.429;0.55
0.143;0.167;0.155
0.942;0.857;0.899
0.854;0.6;0.727
0.506;0.333;0.419
0.745;0.462;0.604
0.883;0.667;0.775
0.465;0.286;0.376
1.0;1.0;1.0
0.465;0.286;0.376
0.465;0.286;0.376
0.598;0.667;0.633
0.465;0.286;0.376
0.627;0.4;0.514
0.404;0.3;0.352
0.443;0.273;0.358
0.422;0.261;0.342
0.465;0.286;0.376
0.567;0.333;0.45
0.685;0.833;0.759
0.558;0.5;0.529
0.944;0.833;0.888
0.739;0.826;0.782
0.919;0.952;0.935
0.655;0.56;0.608
0.946;0.84;0.893
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.66;0.636;0.648
0.741;0.864;0.802
0.952;0.955;0.954
0.906;0.913;0.909
1.0;1.0;1.0
0.817;0.773;0.795
0.319;0.238;0.278
0.26;0.143;0.202
0.944;0.833;0.888
0.739;0.826;0.782
0.919;0.952;0.935
0.655;0.56;0.608
0.946;0.84;0.893
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.66;0.636;0.648
0.741;0.864;0.802
0.952;0.955;0.954
0.906;0.913;0.909
1.0;1.0;1.0
0.817;0.773;0.795
0.319;0.238;0.278
0.26;0.143;0.202
0.264;0.167;0.216
0.241;0.19;0.215
0.303;0.2;0.252
0.371;0.222;0.296
0.264;0.16;0.212
0.279;0.19;0.235
0.279;0.19;0.235
0.241;0.19;0.215
0.382;0.286;0.334
0.376;0.25;0.313
0.553;0.5;0.526
0.376;0.25;0.313
0.379;0.267;0.323
0.503;0.364;0.433
0.279;0.19;0.235
0.252;0.174;0.213
0.279;0.19;0.235
0.402;0.286;0.344
0.239;0.25;0.244
0.564;0.571;0.567
0.511;0.4;0.456
0.846;0.5;0.673
0.446;0.308;0.377
0.528;0.444;0.486
0.279;0.19;0.235
0.598;0.667;0.633
0.279;0.19;0.235
0.279;0.19;0.235
1.0;1.0;1.0
0.279;0.19;0.235
0.375;0.267;0.321
0.242;0.2;0.221
0.265;0.182;0.224
0.252;0.174;0.213
0.279;0.19;0.235
0.339;0.222;0.281
0.873;0.8;0.837
0.932;0.75;0.841
0.944;0.909;0.926
0.739;0.826;0.782
0.919;0.952;0.935
0.657;0.636;0.647
0.948;0.955;0.952
1.0;1.0;1.0
1.0;1.0;1.0
0.739;0.826;0.782
0.73;0.667;0.699
0.74;0.762;0.751
0.504;0.381;0.443
0.74;0.762;0.751
0.735;0.714;0.724
0.554;0.524;0.539
1.0;1.0;1.0
0.906;0.913;0.909
1.0;1.0;1.0
0.693;0.667;0.68
0.067;0.048;0.058
0.494;0.333;0.413
0.545;0.476;0.51
0.236;0.095;0.165
0.625;0.619;0.622
0.527;0.429;0.478
1.0;1.0;1.0
0.465;0.286;0.376
1.0;1.0;1.0
1.0;1.0;1.0
0.279;0.19;0.235
1.0;1.0;1.0
0.655;0.609;0.632
0.739;0.826;0.782
0.946;0.913;0.929
0.906;0.913;0.909
1.0;1.0;1.0
0.804;0.739;0.772
0.319;0.238;0.278
0.26;0.143;0.202
0.67;0.636;0.653
0.576;0.636;0.606
0.715;0.667;0.691
0.944;1.0;0.972
0.674;0.682;0.678
0.66;0.636;0.648
0.66;0.636;0.648
0.576;0.636;0.606
0.681;0.706;0.694
0.672;0.632;0.652
0.678;0.533;0.606
0.672;0.632;0.652
0.677;0.667;0.672
0.745;0.733;0.739
0.66;0.636;0.648
0.645;0.652;0.649
0.66;0.636;0.648
0.933;0.933;0.933
0.09;0.067;0.079
0.665;0.467;0.566
0.734;0.667;0.701
0.317;0.133;0.225
0.773;0.75;0.762
0.71;0.6;0.655
