nucHom;degHom;tsm
0.539;0.562;0.55
0.711;0.636;0.673
0.588;0.467;0.527
0.827;0.733;0.78
0.117;0.231;0.174
0.117;0.231;0.174
0.628;0.5;0.564
0.928;0.917;0.923
0.66;0.583;0.621
0.309;0.364;0.337
0.711;0.636;0.673
0.928;0.917;0.923
1.0;1.0;1.0
0.66;0.583;0.621
0.914;0.909;0.911
0.151;0.235;0.193
0.639;0.375;0.507
0.364;0.375;0.369
0.902;0.875;0.889
0.857;0.727;0.792
0.652;0.533;0.593
0.259;0.444;0.352
0.259;0.444;0.352
0.773;0.636;0.705
0.732;0.667;0.7
1.0;1.0;1.0
0.392;0.5;0.446
0.902;0.875;0.889
0.732;0.667;0.7
0.66;0.583;0.621
1.0;1.0;1.0
0.717;0.636;0.676
0.208;0.286;0.247
0.742;0.5;0.621
0.467;0.5;0.484
0.778;0.7;0.739
0.633;0.5;0.567
0.755;0.667;0.711
0.127;0.25;0.189
0.127;0.25;0.189
0.68;0.538;0.609
0.848;0.833;0.841
0.717;0.636;0.676
0.338;0.4;0.369
0.778;0.7;0.739
0.848;0.833;0.841
0.914;0.909;0.911
0.717;0.636;0.676
1.0;1.0;1.0
0.163;0.25;0.207
0.314;0.533;0.423
0.449;0.533;0.491
0.129;0.231;0.18
0.343;0.538;0.441
0.325;0.5;0.412
0.52;0.556;0.538
0.52;0.556;0.538
0.264;0.462;0.363
0.216;0.312;0.264
0.209;0.308;0.259
0.219;0.3;0.26
0.129;0.214;0.171
0.215;0.294;0.255
0.151;0.235;0.193
0.208;0.286;0.247
0.163;0.25;0.207
1.0;1.0;1.0
