nucHom;degHom;tsm
0.919;0.841;0.88
0.957;0.94;0.948
0.991;1.0;0.996
0.949;0.98;0.964
0.076;0.08;0.078
0.024;0.04;0.032
0.117;0.12;0.118
0.991;1.0;0.996
0.957;0.94;0.948
0.117;0.12;0.118
0.998;0.986;0.992
0.984;0.98;0.982
0.988;0.968;0.978
1.0;1.0;1.0
0.984;0.972;0.978
0.377;0.542;0.46
0.109;0.113;0.111
0.984;0.972;0.978
0.432;0.616;0.524
0.152;0.127;0.14
0.52;0.704;0.612
0.987;0.959;0.973
0.949;0.908;0.928
0.595;0.352;0.473
0.946;0.892;0.919
0.477;0.267;0.372
0.946;0.883;0.914
0.987;0.959;0.973
0.946;0.892;0.919
0.595;0.352;0.473
0.032;0.067;0.05
0.019;0.033;0.026
0.219;0.158;0.189
0.158;0.211;0.184
0.0;0.0;0.0
0.147;0.125;0.136
0.954;0.939;0.946
0.943;0.96;0.952
0.985;0.98;0.982
0.954;0.939;0.946
0.42;0.378;0.399
0.42;0.367;0.393
0.982;0.965;0.974
0.932;0.894;0.913
0.945;0.909;0.927
0.101;0.155;0.128
0.207;0.142;0.174
0.999;0.993;0.996
0.982;0.965;0.974
0.947;0.9;0.923
0.946;0.892;0.919
0.984;0.943;0.964
0.95;0.917;0.933
0.984;0.943;0.964
0.987;0.96;0.974
0.986;0.959;0.972
0.946;0.892;0.919
0.951;0.938;0.944
0.982;0.98;0.981
0.94;0.959;0.95
0.078;0.094;0.086
0.024;0.042;0.033
0.118;0.135;0.127
0.982;0.98;0.981
0.951;0.938;0.944
0.118;0.135;0.127
0.998;0.986;0.992
0.984;0.98;0.982
0.983;0.952;0.968
0.984;0.972;0.978
1.0;1.0;1.0
0.383;0.557;0.47
0.111;0.116;0.114
1.0;1.0;1.0
0.439;0.634;0.536
0.155;0.13;0.143
0.529;0.725;0.627
0.982;0.943;0.962
0.945;0.892;0.918
0.597;0.358;0.477
0.951;0.907;0.929
0.48;0.271;0.376
0.95;0.898;0.924
0.982;0.943;0.962
0.951;0.907;0.929
0.597;0.358;0.477
0.028;0.05;0.039
0.019;0.034;0.027
0.22;0.161;0.191
0.153;0.195;0.174
0.0;0.0;0.0
0.147;0.127;0.137
0.954;0.939;0.946
0.943;0.96;0.952
0.985;0.98;0.982
0.954;0.939;0.946
0.42;0.378;0.399
0.42;0.367;0.393
0.999;0.993;0.996
0.948;0.92;0.934
0.96;0.935;0.948
0.103;0.159;0.131
0.21;0.146;0.178
0.982;0.965;0.974
0.999;0.993;0.996
0.951;0.915;0.933
0.95;0.907;0.928
0.988;0.959;0.974
0.946;0.901;0.923
0.988;0.959;0.974
0.983;0.944;0.964
0.981;0.943;0.962
0.95;0.907;0.928
0.951;0.938;0.944
0.982;0.98;0.981
0.94;0.959;0.95
0.078;0.094;0.086
0.024;0.042;0.033
0.118;0.135;0.127
0.982;0.98;0.981
0.951;0.938;0.944
0.118;0.135;0.127
0.388;0.572;0.48
0.348;0.539;0.444
0.374;0.54;0.457
0.377;0.542;0.46
0.383;0.557;0.47
1.0;1.0;1.0
0.0;0.0;0.0
0.383;0.557;0.47
0.853;0.812;0.833
0.0;0.0;0.0
0.718;0.765;0.742
0.374;0.554;0.464
0.389;0.6;0.494
0.017;0.009;0.013
0.397;0.611;0.504
0.0;0.0;0.0
0.397;0.617;0.507
0.374;0.554;0.464
0.397;0.611;0.504
0.017;0.009;0.013
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.188;0.116;0.152
0.0;0.0;0.0
0.0;0.0;0.0
0.359;0.558;0.459
0.364;0.551;0.458
0.348;0.54;0.444
0.359;0.558;0.459
0.084;0.23;0.157
0.083;0.216;0.149
0.388;0.572;0.48
0.408;0.614;0.511
0.398;0.598;0.498
0.003;0.01;0.007
0.0;0.0;0.0
0.382;0.556;0.469
0.388;0.572;0.48
0.397;0.606;0.502
0.397;0.611;0.504
0.381;0.563;0.472
0.389;0.584;0.486
0.381;0.563;0.472
0.374;0.545;0.46
0.374;0.541;0.458
0.397;0.611;0.504
0.356;0.548;0.452
0.346;0.531;0.439
0.361;0.542;0.452
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.346;0.531;0.439
0.356;0.548;0.452
0.0;0.0;0.0
0.111;0.116;0.114
0.117;0.137;0.127
0.112;0.113;0.113
0.109;0.113;0.111
0.111;0.116;0.114
0.0;0.0;0.0
1.0;1.0;1.0
0.111;0.116;0.114
0.0;0.0;0.0
0.714;0.889;0.801
0.0;0.0;0.0
0.112;0.116;0.114
0.117;0.128;0.122
0.19;0.311;0.251
0.119;0.131;0.125
0.237;0.438;0.338
0.12;0.132;0.126
0.112;0.116;0.114
0.119;0.131;0.125
0.19;0.311;0.251
0.0;0.0;0.0
0.17;0.286;0.228
0.518;0.737;0.627
0.0;0.0;0.0
0.0;0.0;0.0
0.772;0.933;0.853
0.121;0.138;0.13
0.123;0.133;0.128
0.117;0.13;0.123
0.121;0.138;0.13
0.211;0.351;0.281
0.211;0.361;0.286
0.111;0.116;0.114
0.117;0.127;0.122
0.114;0.121;0.117
0.0;0.0;0.0
0.527;0.8;0.663
0.109;0.113;0.111
0.111;0.116;0.114
0.119;0.13;0.124
0.119;0.131;0.125
0.114;0.118;0.116
0.117;0.125;0.121
0.114;0.118;0.116
0.112;0.114;0.113
0.112;0.116;0.114
0.119;0.131;0.125
0.121;0.141;0.131
0.117;0.133;0.125
0.123;0.135;0.129
0.619;0.692;0.655
0.19;0.308;0.249
0.943;1.0;0.972
0.117;0.133;0.125
0.121;0.141;0.131
0.943;1.0;0.972
0.998;0.986;0.992
0.984;0.98;0.982
0.983;0.952;0.968
0.984;0.972;0.978
1.0;1.0;1.0
0.383;0.557;0.47
0.111;0.116;0.114
1.0;1.0;1.0
0.439;0.634;0.536
0.155;0.13;0.143
0.529;0.725;0.627
0.982;0.943;0.962
0.945;0.892;0.918
0.597;0.358;0.477
0.951;0.907;0.929
0.48;0.271;0.376
0.95;0.898;0.924
0.982;0.943;0.962
0.951;0.907;0.929
0.597;0.358;0.477
0.028;0.05;0.039
0.019;0.034;0.027
0.22;0.161;0.191
0.153;0.195;0.174
0.0;0.0;0.0
0.147;0.127;0.137
0.954;0.939;0.946
0.943;0.96;0.952
0.985;0.98;0.982
0.954;0.939;0.946
0.42;0.378;0.399
0.42;0.367;0.393
0.999;0.993;0.996
0.948;0.92;0.934
0.96;0.935;0.948
0.103;0.159;0.131
0.21;0.146;0.178
0.982;0.965;0.974
0.999;0.993;0.996
0.951;0.915;0.933
0.95;0.907;0.928
0.988;0.959;0.974
0.946;0.901;0.923
0.988;0.959;0.974
0.983;0.944;0.964
0.981;0.943;0.962
0.95;0.907;0.928
0.951;0.938;0.944
0.982;0.98;0.981
0.94;0.959;0.95
0.078;0.094;0.086
0.024;0.042;0.033
0.118;0.135;0.127
0.982;0.98;0.981
0.951;0.938;0.944
0.118;0.135;0.127
0.439;0.652;0.545
0.385;0.598;0.491
0.415;0.629;0.522
0.432;0.616;0.524
0.439;0.634;0.536
0.853;0.812;0.833
0.0;0.0;0.0
0.439;0.634;0.536
1.0;1.0;1.0
0.0;0.0;0.0
0.661;0.672;0.667
0.415;0.636;0.525
0.373;0.55;0.462
0.028;0.043;0.035
0.38;0.559;0.47
0.0;0.0;0.0
0.38;0.564;0.472
0.415;0.636;0.525
0.38;0.559;0.47
0.028;0.043;0.035
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.278;0.233;0.256
0.0;0.0;0.0
0.0;0.0;0.0
0.353;0.556;0.455
0.402;0.612;0.507
0.385;0.6;0.492
0.353;0.556;0.455
0.081;0.212;0.146
0.08;0.2;0.14
0.439;0.64;0.539
0.387;0.565;0.476
0.451;0.682;0.567
0.106;0.108;0.107
0.0;0.0;0.0
0.432;0.622;0.527
0.439;0.64;0.539
0.38;0.55;0.465
0.38;0.555;0.468
0.423;0.642;0.532
0.373;0.545;0.459
0.423;0.642;0.532
0.416;0.634;0.525
0.413;0.631;0.522
0.38;0.555;0.468
0.351;0.546;0.449
0.383;0.592;0.487
0.399;0.604;0.502
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.383;0.592;0.487
0.351;0.546;0.449
0.0;0.0;0.0
0.155;0.13;0.143
0.166;0.157;0.162
0.158;0.129;0.144
0.152;0.127;0.14
0.155;0.13;0.143
0.0;0.0;0.0
0.714;0.889;0.801
0.155;0.13;0.143
0.0;0.0;0.0
1.0;1.0;1.0
0.0;0.0;0.0
0.158;0.132;0.145
0.165;0.147;0.156
0.267;0.356;0.311
0.168;0.15;0.159
0.334;0.5;0.417
0.168;0.151;0.16
0.158;0.132;0.145
0.168;0.15;0.159
0.267;0.356;0.311
0.0;0.0;0.0
0.121;0.25;0.185
0.729;0.842;0.785
0.0;0.0;0.0
0.0;0.0;0.0
0.92;0.938;0.929
0.172;0.16;0.166
0.173;0.153;0.163
0.166;0.15;0.158
0.172;0.16;0.166
0.298;0.405;0.352
0.298;0.417;0.357
0.155;0.13;0.143
0.164;0.143;0.153
0.159;0.136;0.148
0.0;0.0;0.0
0.738;0.9;0.819
0.152;0.127;0.14
0.155;0.13;0.143
0.168;0.148;0.158
0.168;0.15;0.159
0.161;0.134;0.148
0.165;0.143;0.154
0.161;0.134;0.148
0.158;0.13;0.144
0.158;0.132;0.145
0.168;0.15;0.159
0.172;0.163;0.167
0.166;0.153;0.16
0.173;0.156;0.164
0.446;0.6;0.523
0.137;0.267;0.202
0.679;0.867;0.773
0.166;0.153;0.16
0.172;0.163;0.167
0.679;0.867;0.773
0.528;0.717;0.623
0.496;0.696;0.596
0.515;0.685;0.6
0.52;0.704;0.612
0.529;0.725;0.627
0.718;0.765;0.742
0.0;0.0;0.0
0.529;0.725;0.627
0.661;0.672;0.667
0.0;0.0;0.0
1.0;1.0;1.0
0.514;0.675;0.595
0.537;0.748;0.643
0.158;0.15;0.154
0.538;0.761;0.649
0.046;0.073;0.059
0.537;0.752;0.645
0.514;0.675;0.595
0.538;0.761;0.649
0.158;0.15;0.154
0.053;0.069;0.061
0.0;0.0;0.0
0.0;0.0;0.0
0.197;0.152;0.174
0.0;0.0;0.0
0.0;0.0;0.0
0.514;0.745;0.629
0.518;0.714;0.616
0.496;0.7;0.598
0.514;0.745;0.629
0.075;0.202;0.139
0.071;0.178;0.124
0.529;0.725;0.627
0.559;0.794;0.677
0.493;0.669;0.581
0.087;0.098;0.092
0.0;0.0;0.0
0.52;0.704;0.612
0.529;0.725;0.627
0.538;0.771;0.655
0.538;0.761;0.649
0.514;0.686;0.6
0.538;0.759;0.649
0.514;0.686;0.6
0.514;0.677;0.596
0.516;0.689;0.603
0.538;0.761;0.649
0.511;0.739;0.625
0.493;0.694;0.593
0.515;0.708;0.611
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.493;0.694;0.593
0.511;0.739;0.625
0.0;0.0;0.0
0.998;0.983;0.99
0.991;0.981;0.986
0.987;0.973;0.98
0.987;0.959;0.973
0.982;0.943;0.962
0.374;0.554;0.464
0.112;0.116;0.114
0.982;0.943;0.962
0.415;0.636;0.525
0.158;0.132;0.145
0.514;0.675;0.595
1.0;1.0;1.0
0.948;0.905;0.926
0.556;0.331;0.444
0.919;0.841;0.88
0.443;0.221;0.332
0.93;0.858;0.894
1.0;1.0;1.0
0.919;0.841;0.88
0.556;0.331;0.444
0.037;0.072;0.054
0.021;0.034;0.028
0.204;0.135;0.169
0.171;0.24;0.206
0.0;0.0;0.0
0.138;0.108;0.123
0.956;0.922;0.939
0.948;0.961;0.954
0.99;0.98;0.985
0.956;0.922;0.939
0.42;0.39;0.405
0.42;0.38;0.4
0.988;0.944;0.966
0.946;0.864;0.905
0.963;0.928;0.946
0.092;0.145;0.118
0.215;0.146;0.18
0.992;0.96;0.976
0.988;0.944;0.966
0.918;0.839;0.879
0.929;0.856;0.893
0.982;0.952;0.967
0.935;0.879;0.907
0.982;0.952;0.967
0.999;0.993;0.996
0.995;0.979;0.987
0.929;0.856;0.893
0.956;0.92;0.938
0.99;0.98;0.985
0.948;0.96;0.954
0.076;0.082;0.079
0.024;0.041;0.033
0.117;0.122;0.119
0.99;0.98;0.985
0.956;0.92;0.938
0.117;0.122;0.119
0.955;0.892;0.923
0.951;0.904;0.927
0.935;0.879;0.907
0.949;0.908;0.928
0.945;0.892;0.918
0.389;0.6;0.494
0.117;0.128;0.122
0.945;0.892;0.918
0.373;0.55;0.462
0.165;0.147;0.156
0.537;0.748;0.643
0.948;0.905;0.926
1.0;1.0;1.0
0.569;0.326;0.448
0.969;0.927;0.948
0.468;0.244;0.356
0.981;0.948;0.964
0.948;0.905;0.926
0.969;0.927;0.948
0.569;0.326;0.448
0.038;0.08;0.059
0.022;0.037;0.029
0.216;0.149;0.182
0.119;0.147;0.133
0.0;0.0;0.0
0.146;0.119;0.133
0.984;0.958;0.971
0.908;0.882;0.895
0.951;0.902;0.926
0.984;0.958;0.971
0.435;0.424;0.429
0.435;0.413;0.424
0.946;0.871;0.908
0.987;0.947;0.967
0.921;0.84;0.881
0.05;0.065;0.058
0.225;0.161;0.193
0.95;0.887;0.918
0.946;0.871;0.908
0.968;0.926;0.947
0.981;0.947;0.964
0.929;0.856;0.893
0.986;0.97;0.978
0.929;0.856;0.893
0.947;0.897;0.922
0.95;0.91;0.93
0.981;0.947;0.964
0.984;0.957;0.97
0.95;0.9;0.925
0.908;0.88;0.894
0.08;0.089;0.084
0.025;0.044;0.035
0.122;0.133;0.128
0.95;0.9;0.925
0.984;0.957;0.97
0.122;0.133;0.128
0.598;0.367;0.482
0.618;0.375;0.496
0.549;0.322;0.435
0.595;0.352;0.473
0.597;0.358;0.477
0.017;0.009;0.013
0.19;0.311;0.251
0.597;0.358;0.477
0.028;0.043;0.035
0.267;0.356;0.311
0.158;0.15;0.154
0.556;0.331;0.444
0.569;0.326;0.448
1.0;1.0;1.0
0.572;0.336;0.454
0.796;0.66;0.728
0.58;0.344;0.462
0.556;0.331;0.444
0.572;0.336;0.454
1.0;1.0;1.0
0.033;0.067;0.05
0.037;0.102;0.069
0.367;0.408;0.387
0.065;0.115;0.09
0.0;0.0;0.0
0.248;0.327;0.287
0.631;0.381;0.506
0.575;0.353;0.464
0.618;0.373;0.495
0.631;0.381;0.506
0.49;0.328;0.409
0.491;0.333;0.412
0.597;0.355;0.476
0.607;0.363;0.485
0.573;0.328;0.451
0.084;0.167;0.126
0.364;0.409;0.386
0.594;0.35;0.472
0.597;0.355;0.476
0.572;0.331;0.452
0.579;0.338;0.459
0.566;0.343;0.455
0.562;0.317;0.44
0.566;0.343;0.455
0.556;0.329;0.443
0.558;0.333;0.446
0.579;0.338;0.459
0.633;0.389;0.511
0.619;0.38;0.499
0.577;0.36;0.468
0.122;0.211;0.166
0.038;0.105;0.071
0.186;0.316;0.251
0.619;0.38;0.499
0.633;0.389;0.511
0.186;0.316;0.251
0.949;0.892;0.92
0.942;0.894;0.918
0.93;0.859;0.895
0.946;0.892;0.919
0.951;0.907;0.929
0.397;0.611;0.504
0.119;0.131;0.125
0.951;0.907;0.929
0.38;0.559;0.47
0.168;0.15;0.159
0.538;0.761;0.649
0.919;0.841;0.88
0.969;0.927;0.948
0.572;0.336;0.454
1.0;1.0;1.0
0.47;0.252;0.361
0.987;0.977;0.982
0.919;0.841;0.88
1.0;1.0;1.0
0.572;0.336;0.454
0.033;0.051;0.042
0.022;0.038;0.03
0.217;0.154;0.185
0.113;0.113;0.113
0.0;0.0;0.0
0.146;0.123;0.135
0.974;0.948;0.961
0.899;0.873;0.886
0.941;0.892;0.916
0.974;0.948;0.961
0.439;0.429;0.434
0.439;0.418;0.428
0.949;0.9;0.924
0.992;0.982;0.987
0.926;0.852;0.889
0.045;0.067;0.056
0.228;0.167;0.198
0.945;0.885;0.915
0.949;0.9;0.924
0.999;0.992;0.996
0.986;0.969;0.978
0.934;0.874;0.904
0.981;0.948;0.964
0.934;0.874;0.904
0.918;0.839;0.879
0.921;0.85;0.885
0.986;0.969;0.978
0.974;0.947;0.96
0.941;0.89;0.915
0.898;0.87;0.884
0.08;0.09;0.085
0.025;0.045;0.035
0.123;0.135;0.129
0.941;0.89;0.915
0.974;0.947;0.96
0.123;0.135;0.129
0.479;0.267;0.373
0.497;0.279;0.388
0.438;0.228;0.333
0.477;0.267;0.372
0.48;0.271;0.376
0.0;0.0;0.0
0.237;0.438;0.338
0.48;0.271;0.376
0.0;0.0;0.0
0.334;0.5;0.417
0.046;0.073;0.059
0.443;0.221;0.332
0.468;0.244;0.356
0.796;0.66;0.728
0.47;0.252;0.361
1.0;1.0;1.0
0.476;0.258;0.367
0.443;0.221;0.332
0.47;0.252;0.361
0.796;0.66;0.728
0.0;0.0;0.0
0.046;0.147;0.097
0.461;0.588;0.524
0.0;0.0;0.0
0.0;0.0;0.0
0.311;0.471;0.391
0.514;0.292;0.403
0.454;0.255;0.355
0.496;0.275;0.386
0.514;0.292;0.403
0.579;0.396;0.487
0.581;0.404;0.492
0.478;0.267;0.372
0.5;0.291;0.395
0.454;0.23;0.342
0.0;0.0;0.0
0.454;0.562;0.508
0.476;0.262;0.369
0.478;0.267;0.372
0.471;0.264;0.367
0.477;0.27;0.373
0.452;0.243;0.348
0.462;0.252;0.357
0.452;0.243;0.348
0.444;0.233;0.339
0.445;0.236;0.341
0.477;0.27;0.373
0.515;0.298;0.406
0.498;0.28;0.389
0.455;0.26;0.358
0.151;0.286;0.218
0.047;0.143;0.095
0.231;0.429;0.33
0.498;0.28;0.389
0.515;0.298;0.406
0.231;0.429;0.33
0.948;0.883;0.915
0.941;0.885;0.913
0.918;0.839;0.879
0.946;0.883;0.914
0.95;0.898;0.924
0.397;0.617;0.507
0.12;0.132;0.126
0.95;0.898;0.924
0.38;0.564;0.472
0.168;0.151;0.16
0.537;0.752;0.645
0.93;0.858;0.894
0.981;0.948;0.964
0.58;0.344;0.462
0.987;0.977;0.982
0.476;0.258;0.367
1.0;1.0;1.0
0.93;0.858;0.894
0.987;0.977;0.982
0.58;0.344;0.462
0.02;0.029;0.025
0.022;0.039;0.03
0.22;0.157;0.189
0.102;0.1;0.101
0.0;0.0;0.0
0.148;0.126;0.137
0.974;0.938;0.956
0.898;0.863;0.881
0.941;0.882;0.911
0.974;0.938;0.956
0.44;0.433;0.436
0.44;0.422;0.431
0.949;0.892;0.92
0.991;0.973;0.982
0.925;0.844;0.885
0.044;0.059;0.051
0.229;0.168;0.199
0.945;0.877;0.911
0.949;0.892;0.92
0.986;0.969;0.978
0.999;0.992;0.996
0.946;0.893;0.919
0.968;0.926;0.947
0.946;0.893;0.919
0.929;0.856;0.893
0.933;0.868;0.901
0.999;0.992;0.996
0.973;0.936;0.955
0.94;0.88;0.91
0.898;0.86;0.879
0.08;0.091;0.085
0.025;0.045;0.035
0.123;0.136;0.13
0.94;0.88;0.91
0.973;0.936;0.955
0.123;0.136;0.13
0.998;0.983;0.99
0.991;0.981;0.986
0.987;0.973;0.98
0.987;0.959;0.973
0.982;0.943;0.962
0.374;0.554;0.464
0.112;0.116;0.114
0.982;0.943;0.962
0.415;0.636;0.525
0.158;0.132;0.145
0.514;0.675;0.595
1.0;1.0;1.0
0.948;0.905;0.926
0.556;0.331;0.444
0.919;0.841;0.88
0.443;0.221;0.332
0.93;0.858;0.894
1.0;1.0;1.0
0.919;0.841;0.88
0.556;0.331;0.444
0.037;0.072;0.054
0.021;0.034;0.028
0.204;0.135;0.169
0.171;0.24;0.206
0.0;0.0;0.0
0.138;0.108;0.123
0.956;0.922;0.939
0.948;0.961;0.954
0.99;0.98;0.985
0.956;0.922;0.939
0.42;0.39;0.405
0.42;0.38;0.4
0.988;0.944;0.966
0.946;0.864;0.905
0.963;0.928;0.946
0.092;0.145;0.118
0.215;0.146;0.18
0.992;0.96;0.976
0.988;0.944;0.966
0.918;0.839;0.879
0.929;0.856;0.893
0.982;0.952;0.967
0.935;0.879;0.907
0.982;0.952;0.967
0.999;0.993;0.996
0.995;0.979;0.987
0.929;0.856;0.893
0.956;0.92;0.938
0.99;0.98;0.985
0.948;0.96;0.954
0.076;0.082;0.079
0.024;0.041;0.033
0.117;0.122;0.119
0.99;0.98;0.985
0.956;0.92;0.938
0.117;0.122;0.119
0.949;0.892;0.92
0.942;0.894;0.918
0.93;0.859;0.895
0.946;0.892;0.919
0.951;0.907;0.929
0.397;0.611;0.504
0.119;0.131;0.125
0.951;0.907;0.929
0.38;0.559;0.47
0.168;0.15;0.159
0.538;0.761;0.649
0.919;0.841;0.88
0.969;0.927;0.948
0.572;0.336;0.454
1.0;1.0;1.0
0.47;0.252;0.361
0.987;0.977;0.982
0.919;0.841;0.88
1.0;1.0;1.0
0.572;0.336;0.454
0.033;0.051;0.042
0.022;0.038;0.03
0.217;0.154;0.185
0.113;0.113;0.113
0.0;0.0;0.0
0.146;0.123;0.135
0.974;0.948;0.961
0.899;0.873;0.886
0.941;0.892;0.916
0.974;0.948;0.961
0.439;0.429;0.434
0.439;0.418;0.428
0.949;0.9;0.924
0.992;0.982;0.987
0.926;0.852;0.889
0.045;0.067;0.056
0.228;0.167;0.198
0.945;0.885;0.915
0.949;0.9;0.924
0.999;0.992;0.996
0.986;0.969;0.978
0.934;0.874;0.904
0.981;0.948;0.964
0.934;0.874;0.904
0.918;0.839;0.879
0.921;0.85;0.885
0.986;0.969;0.978
0.974;0.947;0.96
0.941;0.89;0.915
0.898;0.87;0.884
0.08;0.09;0.085
0.025;0.045;0.035
0.123;0.135;0.129
0.941;0.89;0.915
0.974;0.947;0.96
0.123;0.135;0.129
0.598;0.367;0.482
0.618;0.375;0.496
0.549;0.322;0.435
0.595;0.352;0.473
0.597;0.358;0.477
0.017;0.009;0.013
0.19;0.311;0.251
0.597;0.358;0.477
0.028;0.043;0.035
0.267;0.356;0.311
0.158;0.15;0.154
0.556;0.331;0.444
0.569;0.326;0.448
1.0;1.0;1.0
0.572;0.336;0.454
0.796;0.66;0.728
0.58;0.344;0.462
0.556;0.331;0.444
0.572;0.336;0.454
1.0;1.0;1.0
0.033;0.067;0.05
0.037;0.102;0.069
0.367;0.408;0.387
0.065;0.115;0.09
0.0;0.0;0.0
0.248;0.327;0.287
0.631;0.381;0.506
0.575;0.353;0.464
0.618;0.373;0.495
0.631;0.381;0.506
0.49;0.328;0.409
0.491;0.333;0.412
0.597;0.355;0.476
0.607;0.363;0.485
0.573;0.328;0.451
0.084;0.167;0.126
0.364;0.409;0.386
0.594;0.35;0.472
0.597;0.355;0.476
0.572;0.331;0.452
0.579;0.338;0.459
0.566;0.343;0.455
0.562;0.317;0.44
0.566;0.343;0.455
0.556;0.329;0.443
0.558;0.333;0.446
0.579;0.338;0.459
0.633;0.389;0.511
0.619;0.38;0.499
0.577;0.36;0.468
0.122;0.211;0.166
0.038;0.105;0.071
0.186;0.316;0.251
0.619;0.38;0.499
0.633;0.389;0.511
0.186;0.316;0.251
0.028;0.05;0.039
0.032;0.058;0.045
0.048;0.087;0.068
0.032;0.067;0.05
0.028;0.05;0.039
0.0;0.0;0.0
0.0;0.0;0.0
0.028;0.05;0.039
0.0;0.0;0.0
0.0;0.0;0.0
0.053;0.069;0.061
0.037;0.072;0.054
0.038;0.08;0.059
0.033;0.067;0.05
0.033;0.051;0.042
0.0;0.0;0.0
0.02;0.029;0.025
0.037;0.072;0.054
0.033;0.051;0.042
0.033;0.067;0.05
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.26;0.325;0.292
0.0;0.0;0.0
0.0;0.0;0.0
0.033;0.062;0.048
0.033;0.06;0.046
0.032;0.059;0.045
0.033;0.062;0.048
0.0;0.0;0.0
0.0;0.0;0.0
0.028;0.048;0.038
0.029;0.053;0.041
0.028;0.058;0.043
0.273;0.261;0.267
0.0;0.0;0.0
0.032;0.065;0.049
0.028;0.048;0.038
0.033;0.052;0.042
0.02;0.03;0.025
0.019;0.027;0.023
0.051;0.096;0.073
0.019;0.027;0.023
