nucHom;degHom;tsm
0.062;0.083;0.073
0.032;0.036;0.034
0.501;0.673;0.587
0.32;0.52;0.42
0.592;0.912;0.752
0.469;0.741;0.605
0.469;0.741;0.605
0.25;0.354;0.302
0.358;0.515;0.436
0.753;0.871;0.812
0.548;0.888;0.718
0.679;0.791;0.735
0.669;0.779;0.724
0.698;0.813;0.755
0.034;0.036;0.035
0.345;0.527;0.436
0.343;0.512;0.427
0.271;0.391;0.331
0.587;0.909;0.748
0.357;0.861;0.609
0.091;0.162;0.127
0.146;0.394;0.27
0.527;0.802;0.665
0.164;0.347;0.256
0.219;0.354;0.286
0.397;0.552;0.475
0.397;0.552;0.475
0.247;0.287;0.267
0.267;0.321;0.294
0.346;0.311;0.329
1.0;1.0;1.0
0.398;0.333;0.366
0.75;0.689;0.72
0.192;0.238;0.215
0.285;0.329;0.307
0.242;0.239;0.24
0.251;0.249;0.25
0.367;0.368;0.367
0.22;0.244;0.232
0.236;0.302;0.269
0.243;0.311;0.277
0.22;0.244;0.232
0.284;0.253;0.268
0.227;0.302;0.265
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.089;0.091;0.09
0.121;0.132;0.127
0.033;0.059;0.046
0.194;0.216;0.205
0.0;0.0;0.0
0.157;0.259;0.208
0.089;0.132;0.111
0.029;0.048;0.038
0.007;0.017;0.012
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.093;0.121;0.107
0.0;0.0;0.0
0.265;0.281;0.273
0.285;0.285;0.285
0.276;0.275;0.276
0.0;0.0;0.0
0.013;0.025;0.019
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.172;0.153;0.162
0.064;0.12;0.092
0.0;0.0;0.0
0.432;0.861;0.646
0.432;0.861;0.646
0.578;0.691;0.634
0.502;0.584;0.543
0.581;0.601;0.591
0.398;0.333;0.366
1.0;1.0;1.0
0.309;0.236;0.272
0.468;0.573;0.52
0.555;0.665;0.61
0.496;0.553;0.524
0.531;0.601;0.566
0.361;0.36;0.36
0.592;0.673;0.633
0.431;0.587;0.509
0.443;0.607;0.525
0.592;0.673;0.633
0.57;0.605;0.587
0.414;0.587;0.5
0.25;0.575;0.412
0.25;0.575;0.412
0.0;0.0;0.0
0.0;0.0;0.0
0.25;0.575;0.412
0.389;0.557;0.473
0.438;0.614;0.526
0.266;0.44;0.353
0.478;0.721;0.599
0.229;0.344;0.286
0.075;0.111;0.093
0.071;0.097;0.084
0.334;0.513;0.423
0.12;0.234;0.177
0.336;0.585;0.461
0.387;0.706;0.546
0.387;0.706;0.546
0.006;0.016;0.011
0.138;0.229;0.183
0.414;0.569;0.491
0.294;0.559;0.426
0.583;0.711;0.647
0.626;0.721;0.673
0.659;0.757;0.708
0.0;0.0;0.0
0.136;0.246;0.191
0.129;0.231;0.18
0.044;0.07;0.057
0.335;0.587;0.461
0.249;0.6;0.424
0.02;0.037;0.028
0.089;0.317;0.203
0.565;0.683;0.624
0.277;0.424;0.351
0.298;0.383;0.341
0.383;0.491;0.437
0.383;0.491;0.437
0.272;0.298;0.285
0.295;0.333;0.314
0.28;0.233;0.257
0.75;0.689;0.72
0.309;0.236;0.272
1.0;1.0;1.0
0.217;0.25;0.233
0.31;0.341;0.326
0.269;0.254;0.262
0.26;0.242;0.251
0.406;0.393;0.4
0.248;0.256;0.252
0.252;0.31;0.281
0.259;0.32;0.289
0.248;0.256;0.252
0.318;0.281;0.299
0.242;0.31;0.276
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.066;0.052;0.059
0.088;0.075;0.081
0.0;0.0;0.0
0.093;0.075;0.084
0.0;0.0;0.0
0.265;0.435;0.35
0.092;0.15;0.121
0.006;0.009;0.007
0.007;0.017;0.012
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.13;0.138;0.134
0.0;0.0;0.0
0.25;0.235;0.242
0.269;0.238;0.254
0.26;0.23;0.245
0.0;0.0;0.0
0.014;0.025;0.019
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.17;0.158;0.164
0.053;0.065;0.059
0.0;0.0;0.0
0.446;0.825;0.635
0.446;0.825;0.635
0.852;0.976;0.914
0.813;0.923;0.868
0.613;0.738;0.675
0.192;0.238;0.215
0.468;0.573;0.52
0.217;0.25;0.233
1.0;1.0;1.0
0.879;0.9;0.889
0.805;0.885;0.845
0.829;0.923;0.876
0.55;0.625;0.588
0.931;0.989;0.96
0.798;0.894;0.846
0.798;0.894;0.846
0.987;0.989;0.988
0.83;0.91;0.87
0.798;0.894;0.846
0.372;0.974;0.673
0.372;0.974;0.673
0.039;0.115;0.077
0.0;0.0;0.0
0.372;0.974;0.673
0.359;0.605;0.482
0.239;0.371;0.305
0.147;0.274;0.211
0.168;0.306;0.237
0.306;0.47;0.388
0.164;0.299;0.231
0.015;0.033;0.024
0.383;0.658;0.52
0.343;0.602;0.473
0.531;0.904;0.718
0.552;0.904;0.728
0.552;0.904;0.728
0.119;0.183;0.151
0.307;0.53;0.418
0.817;1.0;0.908
0.488;1.0;0.744
0.747;0.885;0.816
0.796;0.926;0.861
0.814;0.946;0.88
0.0;0.0;0.0
0.318;0.583;0.451
0.299;0.562;0.43
0.187;0.304;0.245
0.533;0.946;0.74
0.471;1.0;0.736
0.124;0.216;0.17
0.177;0.352;0.264
0.343;0.676;0.51
0.186;0.391;0.288
0.297;0.62;0.459
0.564;1.0;0.782
0.564;1.0;0.782
0.779;1.0;0.889
0.743;0.946;0.845
0.693;0.829;0.761
0.285;0.329;0.307
0.555;0.665;0.61
0.31;0.341;0.326
0.879;0.9;0.889
1.0;1.0;1.0
0.817;0.912;0.865
0.84;0.95;0.895
0.632;0.7;0.666
0.942;1.0;0.971
0.911;1.0;0.956
0.911;1.0;0.956
0.998;1.0;0.999
0.94;1.0;0.97
0.911;1.0;0.956
0.329;0.974;0.651
0.329;0.974;0.651
0.034;0.115;0.075
0.0;0.0;0.0
0.329;0.974;0.651
0.375;0.641;0.508
0.265;0.414;0.34
0.129;0.25;0.19
0.2;0.352;0.276
0.271;0.43;0.351
0.145;0.273;0.209
0.029;0.062;0.045
0.339;0.602;0.471
0.316;0.627;0.472
0.47;0.881;0.675
0.486;0.881;0.683
0.486;0.881;0.683
0.105;0.178;0.141
0.271;0.517;0.394
0.78;1.0;0.89
0.433;1.0;0.717
0.74;0.939;0.839
0.784;0.98;0.882
0.801;1.0;0.901
0.0;0.0;0.0
0.294;0.609;0.452
0.265;0.548;0.407
0.165;0.296;0.23
0.472;0.922;0.697
0.415;1.0;0.708
0.109;0.216;0.163
0.156;0.352;0.254
0.423;0.8;0.612
0.165;0.343;0.254
0.263;0.543;0.403
0.396;0.794;0.595
0.396;0.794;0.595
0.727;0.964;0.845
0.659;0.849;0.754
0.819;0.87;0.845
0.242;0.239;0.24
0.496;0.553;0.524
0.269;0.254;0.262
0.805;0.885;0.845
0.817;0.912;0.865
1.0;1.0;1.0
0.963;0.948;0.956
0.64;0.623;0.631
0.79;0.939;0.865
0.81;0.906;0.858
0.778;0.875;0.827
0.805;0.939;0.872
0.964;0.965;0.964
0.81;0.906;0.858
0.351;0.972;0.661
0.351;0.972;0.661
0.098;0.318;0.208
0.0;0.0;0.0
0.351;0.972;0.661
0.479;0.681;0.58
0.264;0.382;0.323
0.252;0.388;0.32
0.192;0.316;0.254
0.446;0.631;0.538
0.133;0.18;0.157
0.04;0.054;0.047
0.499;0.707;0.603
0.355;0.528;0.442
0.611;0.948;0.779
0.479;0.767;0.623
0.479;0.767;0.623
0.252;0.358;0.305
0.372;0.545;0.459
0.83;0.973;0.901
0.56;1.0;0.78
0.754;0.84;0.797
0.72;0.826;0.773
0.751;0.864;0.807
0.035;0.038;0.037
0.361;0.542;0.452
0.362;0.557;0.46
0.277;0.405;0.341
0.616;0.969;0.792
0.378;1.0;0.689
0.091;0.162;0.127
0.146;0.394;0.27
0.436;0.749;0.593
0.174;0.365;0.269
0.225;0.417;0.321
0.428;0.888;0.658
0.428;0.888;0.658
0.747;1.0;0.873
0.678;0.886;0.782
0.854;0.918;0.886
0.251;0.249;0.25
0.531;0.601;0.566
0.26;0.242;0.251
0.829;0.923;0.876
0.84;0.95;0.895
0.963;0.948;0.956
1.0;1.0;1.0
0.618;0.593;0.605
0.812;0.975;0.893
0.821;0.926;0.873
0.789;0.895;0.842
0.828;0.975;0.901
0.974;0.982;0.978
0.821;0.926;0.873
0.338;0.972;0.655
0.338;0.972;0.655
0.094;0.318;0.206
0.0;0.0;0.0
0.338;0.972;0.655
0.494;0.705;0.599
0.282;0.414;0.348
0.27;0.42;0.345
0.229;0.381;0.305
0.429;0.588;0.508
0.128;0.168;0.148
0.039;0.05;0.044
0.514;0.731;0.623
0.342;0.512;0.427
0.603;0.979;0.791
0.475;0.798;0.637
0.475;0.798;0.637
0.242;0.347;0.294
0.358;0.528;0.443
0.844;1.0;0.922
0.544;1.0;0.772
0.795;0.915;0.855
0.761;0.901;0.831
0.792;0.939;0.865
0.033;0.037;0.035
0.348;0.526;0.437
0.348;0.539;0.444
0.267;0.393;0.33
0.608;1.0;0.804
0.364;1.0;0.682
0.088;0.162;0.125
0.141;0.394;0.268
0.451;0.783;0.617
0.212;0.449;0.331
0.217;0.382;0.299
0.367;0.606;0.486
0.367;0.606;0.486
0.488;0.651;0.57
0.523;0.735;0.629
0.618;0.608;0.613
0.367;0.368;0.367
0.361;0.36;0.36
0.406;0.393;0.4
0.55;0.625;0.588
0.632;0.7;0.666
0.64;0.623;0.631
0.618;0.593;0.605
1.0;1.0;1.0
0.547;0.626;0.587
0.665;0.773;0.719
0.633;0.742;0.688
0.547;0.626;0.587
0.714;0.681;0.698
0.665;0.773;0.719
0.24;0.673;0.457
0.24;0.673;0.457
0.128;0.453;0.29
0.0;0.0;0.0
0.24;0.673;0.457
0.387;0.473;0.43
0.064;0.076;0.07
0.094;0.122;0.108
0.071;0.088;0.079
0.329;0.424;0.377
0.175;0.268;0.222
0.053;0.081;0.067
0.36;0.455;0.407
0.527;0.958;0.742
0.354;0.507;0.43
0.224;0.333;0.279
0.224;0.333;0.279
0.332;0.588;0.46
0.47;0.878;0.674
0.578;0.67;0.624
0.356;0.591;0.473
0.538;0.556;0.547
0.503;0.541;0.522
0.488;0.521;0.504
0.046;0.064;0.055
0.502;0.991;0.746
0.475;0.945;0.71
0.365;0.688;0.526
0.359;0.531;0.445
0.27;0.677;0.474
0.12;0.239;0.179
0.193;0.582;0.387
0.222;0.326;0.274
0.074;0.145;0.109
0.069;0.185;0.127
0.444;1.0;0.722
0.444;1.0;0.722
0.926;1.0;0.963
0.846;0.897;0.871
0.682;0.833;0.758
0.22;0.244;0.232
0.592;0.673;0.633
0.248;0.256;0.252
0.931;0.989;0.96
0.942;1.0;0.971
0.79;0.939;0.865
0.812;0.975;0.893
0.547;0.626;0.587
1.0;1.0;1.0
0.808;1.0;0.904
0.83;1.0;0.915
1.0;1.0;1.0
0.84;1.0;0.92
0.808;1.0;0.904
0.417;0.978;0.698
0.417;0.978;0.698
0.037;0.098;0.068
0.0;0.0;0.0
0.417;0.978;0.698
0.389;0.645;0.517
0.326;0.486;0.406
0.182;0.333;0.258
0.225;0.377;0.301
0.325;0.5;0.412
0.161;0.254;0.208
0.011;0.029;0.02
0.395;0.659;0.527
0.304;0.519;0.411
0.544;0.926;0.735
0.621;0.926;0.774
0.621;0.926;0.774
0.107;0.156;0.132
0.274;0.452;0.363
0.745;1.0;0.873
0.508;1.0;0.754
0.799;0.919;0.859
0.897;0.957;0.927
0.932;1.0;0.966
0.0;0.0;0.0
0.282;0.504;0.393
0.267;0.473;0.37
0.172;0.26;0.216
0.546;0.969;0.758
0.52;1.0;0.76
0.121;0.186;0.153
0.174;0.304;0.239
0.431;0.817;0.624
0.2;0.374;0.287
0.364;0.635;0.499
0.563;1.0;0.781
0.563;1.0;0.781
0.556;1.0;0.778
0.517;0.91;0.714
0.661;0.885;0.773
0.236;0.302;0.269
0.431;0.587;0.509
0.252;0.31;0.281
0.798;0.894;0.846
0.911;1.0;0.956
0.81;0.906;0.858
0.821;0.926;0.873
0.665;0.773;0.719
0.808;1.0;0.904
1.0;1.0;1.0
0.959;0.955;0.957
0.845;1.0;0.922
0.998;1.0;0.999
1.0;1.0;1.0
0.321;0.961;0.641
0.321;0.961;0.641
0.089;0.329;0.209
0.015;0.058;0.037
0.321;0.961;0.641
0.38;0.739;0.559
0.189;0.304;0.246
0.157;0.3;0.228
0.143;0.251;0.197
0.305;0.609;0.457
0.085;0.164;0.124
0.025;0.053;0.039
0.342;0.691;0.516
0.425;0.769;0.597
0.495;0.855;0.675
0.369;0.643;0.506
0.369;0.643;0.506
0.218;0.396;0.307
0.352;0.627;0.489
0.794;1.0;0.897
0.446;1.0;0.723
0.616;0.918;0.767
0.565;0.861;0.713
0.584;0.885;0.734
0.054;0.091;0.072
0.391;0.749;0.57
0.368;0.695;0.531
0.233;0.449;0.341
0.508;0.93;0.719
0.33;1.0;0.665
0.071;0.188;0.13
0.124;0.377;0.251
0.398;0.867;0.633
0.093;0.2;0.147
0.197;0.485;0.341
0.586;1.0;0.793
0.586;1.0;0.793
0.584;1.0;0.792
0.543;0.91;0.727
0.633;0.853;0.743
0.243;0.311;0.277
0.443;0.607;0.525
0.259;0.32;0.289
0.798;0.894;0.846
0.911;1.0;0.956
0.778;0.875;0.827
0.789;0.895;0.842
0.633;0.742;0.688
0.83;1.0;0.915
0.959;0.955;0.957
1.0;1.0;1.0
0.87;1.0;0.935
0.959;0.965;0.962
0.959;0.955;0.957
0.335;0.961;0.648
0.335;0.961;0.648
0.093;0.329;0.211
0.015;0.058;0.037
0.335;0.961;0.648
0.348;0.671;0.51
0.197;0.326;0.262
0.123;0.232;0.177
0.15;0.269;0.21
0.273;0.541;0.407
0.089;0.176;0.133
0.027;0.057;0.042
0.31;0.623;0.467
0.384;0.698;0.541
0.454;0.784;0.619
0.385;0.692;0.538
0.385;0.692;0.538
0.177;0.325;0.251
0.31;0.557;0.433
0.769;0.974;0.871
0.415;0.937;0.676
0.572;0.851;0.712
0.591;0.923;0.757
0.61;0.948;0.779
0.044;0.074;0.059
0.349;0.675;0.512
0.326;0.621;0.474
0.243;0.484;0.363
0.467;0.856;0.661
0.343;1.0;0.671
0.074;0.188;0.131
0.129;0.377;0.253
0.366;0.782;0.574
0.097;0.219;0.158
0.206;0.53;0.368
0.469;1.0;0.734
0.469;1.0;0.734
0.926;1.0;0.963
0.846;0.897;0.871
0.682;0.833;0.758
0.22;0.244;0.232
0.592;0.673;0.633
0.248;0.256;0.252
0.987;0.989;0.988
0.998;1.0;0.999
0.805;0.939;0.872
0.828;0.975;0.901
0.547;0.626;0.587
1.0;1.0;1.0
0.845;1.0;0.922
0.87;1.0;0.935
1.0;1.0;1.0
0.846;1.0;0.923
0.845;1.0;0.922
0.417;0.978;0.698
0.417;0.978;0.698
0.037;0.098;0.068
0.0;0.0;0.0
0.417;0.978;0.698
0.389;0.645;0.517
0.326;0.486;0.406
0.182;0.333;0.258
0.225;0.377;0.301
0.325;0.5;0.412
0.161;0.254;0.208
0.011;0.029;0.02
0.395;0.659;0.527
0.304;0.519;0.411
0.544;0.926;0.735
0.621;0.926;0.774
0.621;0.926;0.774
0.107;0.156;0.132
0.274;0.452;0.363
0.745;1.0;0.873
0.508;1.0;0.754
0.798;0.919;0.859
0.897;0.957;0.927
0.932;1.0;0.966
0.0;0.0;0.0
0.282;0.504;0.393
0.266;0.473;0.369
0.172;0.26;0.216
0.545;0.969;0.757
0.52;1.0;0.76
0.121;0.186;0.153
0.174;0.304;0.239
0.431;0.817;0.624
0.2;0.374;0.287
0.364;0.635;0.499
0.493;1.0;0.746
0.493;1.0;0.746
0.735;1.0;0.867
0.666;0.881;0.774
0.916;0.936;0.926
0.284;0.253;0.268
0.57;0.605;0.587
0.318;0.281;0.299
0.83;0.91;0.87
0.94;1.0;0.97
0.964;0.965;0.964
0.974;0.982;0.978
0.714;0.681;0.698
0.84;1.0;0.92
0.998;1.0;0.999
0.959;0.965;0.962
0.846;1.0;0.923
1.0;1.0;1.0
0.998;1.0;0.999
0.351;0.972;0.661
0.351;0.972;0.661
0.098;0.318;0.208
0.0;0.0;0.0
0.351;0.972;0.661
0.549;0.748;0.649
0.322;0.439;0.381
0.261;0.4;0.331
0.246;0.37;0.308
0.446;0.609;0.527
0.133;0.174;0.153
0.04;0.052;0.046
0.513;0.722;0.617
0.362;0.54;0.451
0.625;1.0;0.812
0.492;0.813;0.652
0.492;0.813;0.652
0.252;0.358;0.305
0.372;0.545;0.459
0.851;1.0;0.925
0.562;1.0;0.781
0.788;0.909;0.849
0.753;0.893;0.823
0.785;0.934;0.86
0.035;0.037;0.036
0.367;0.545;0.456
0.367;0.545;0.456
0.277;0.397;0.337
0.631;1.0;0.816
0.378;1.0;0.689
0.091;0.162;0.127
0.146;0.394;0.27
0.51;0.855;0.682
0.183;0.384;0.283
0.225;0.395;0.31
0.545;1.0;0.772
0.545;1.0;0.772
0.553;1.0;0.776
0.514;0.91;0.712
0.635;0.885;0.76
0.227;0.302;0.265
0.414;0.587;0.5
0.242;0.31;0.276
0.798;0.894;0.846
0.911;1.0;0.956
0.81;0.906;0.858
0.821;0.926;0.873
0.665;0.773;0.719
0.808;1.0;0.904
1.0;1.0;1.0
0.959;0.955;0.957
0.845;1.0;0.922
0.998;1.0;0.999
1.0;1.0;1.0
0.321;0.962;0.641
0.321;0.962;0.641
0.097;0.342;0.22
0.025;0.076;0.051
0.321;0.962;0.641
0.366;0.739;0.552
0.182;0.304;0.243
0.151;0.3;0.225
0.138;0.251;0.195
0.294;0.609;0.452
0.082;0.164;0.123
0.025;0.053;0.039
0.33;0.691;0.51
0.411;0.769;0.59
0.478;0.855;0.666
0.357;0.643;0.5
0.357;0.643;0.5
0.211;0.396;0.303
0.34;0.627;0.484
0.794;1.0;0.897
0.442;1.0;0.721
0.608;0.919;0.764
0.546;0.848;0.697
0.563;0.872;0.718
0.054;0.098;0.076
0.38;0.751;0.566
0.358;0.698;0.528
0.228;0.453;0.341
0.493;0.931;0.712
0.323;1.0;0.661
0.069;0.187;0.128
0.12;0.374;0.247
0.383;0.867;0.625
0.09;0.2;0.145
0.19;0.485;0.338
0.0;0.0;0.0
0.0;0.0;0.0
0.414;0.978;0.696
0.369;0.87;0.619
0.324;0.846;0.585
0.0;0.0;0.0
0.25;0.575;0.412
0.0;0.0;0.0
0.372;0.974;0.673
0.329;0.974;0.651
0.351;0.972;0.661
0.338;0.972;0.655
0.24;0.673;0.457
0.417;0.978;0.698
0.321;0.961;0.641
0.335;0.961;0.648
0.417;0.978;0.698
0.351;0.972;0.661
0.321;0.962;0.641
1.0;1.0;1.0
1.0;1.0;1.0
0.272;0.281;0.277
0.101;0.057;0.079
1.0;1.0;1.0
0.261;0.778;0.52
0.188;0.362;0.275
0.099;0.248;0.173
0.06;0.162;0.111
0.317;0.769;0.543
0.0;0.0;0.0
0.0;0.0;0.0
0.276;0.778;0.527
0.281;0.556;0.419
0.388;0.963;0.675
0.391;0.881;0.636
0.391;0.881;0.636
0.129;0.243;0.186
0.311;0.556;0.433
0.491;0.985;0.738
0.676;0.986;0.831
0.217;0.791;0.504
0.235;0.819;0.527
0.263;0.922;0.593
0.025;0.041;0.033
0.363;0.582;0.472
0.378;0.582;0.48
0.263;0.378;0.321
0.419;0.969;0.694
0.707;0.978;0.843
0.066;0.084;0.075
0.188;0.27;0.229
0.356;0.93;0.643
0.0;0.0;0.0
0.572;0.91;0.741
0.0;0.0;0.0
0.0;0.0;0.0
0.414;0.978;0.696
0.369;0.87;0.619
0.324;0.846;0.585
0.0;0.0;0.0
0.25;0.575;0.412
0.0;0.0;0.0
0.372;0.974;0.673
0.329;0.974;0.651
0.351;0.972;0.661
0.338;0.972;0.655
0.24;0.673;0.457
0.417;0.978;0.698
0.321;0.961;0.641
0.335;0.961;0.648
0.417;0.978;0.698
0.351;0.972;0.661
0.321;0.962;0.641
1.0;1.0;1.0
1.0;1.0;1.0
0.272;0.281;0.277
0.101;0.057;0.079
1.0;1.0;1.0
0.261;0.778;0.52
0.188;0.362;0.275
0.099;0.248;0.173
0.06;0.162;0.111
0.317;0.769;0.543
0.0;0.0;0.0
0.0;0.0;0.0
0.276;0.778;0.527
0.281;0.556;0.419
0.388;0.963;0.675
0.391;0.881;0.636
0.391;0.881;0.636
0.129;0.243;0.186
0.311;0.556;0.433
0.491;0.985;0.738
0.676;0.986;0.831
0.217;0.791;0.504
0.235;0.819;0.527
0.263;0.922;0.593
0.025;0.041;0.033
0.363;0.582;0.472
0.378;0.582;0.48
0.263;0.378;0.321
0.419;0.969;0.694
0.707;0.978;0.843
0.066;0.084;0.075
0.188;0.27;0.229
0.356;0.93;0.643
0.0;0.0;0.0
0.572;0.91;0.741
0.0;0.0;0.0
0.0;0.0;0.0
0.037;0.098;0.068
0.04;0.11;0.075
0.095;0.318;0.207
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.039;0.115;0.077
0.034;0.115;0.075
0.098;0.318;0.208
0.094;0.318;0.206
0.128;0.453;0.29
0.037;0.098;0.068
0.089;0.329;0.209
0.093;0.329;0.211
0.037;0.098;0.068
0.098;0.318;0.208
0.097;0.342;0.22
0.272;0.281;0.277
0.272;0.281;0.277
1.0;1.0;1.0
0.336;0.173;0.255
0.272;0.281;0.277
0.146;0.448;0.297
0.0;0.0;0.0
0.053;0.161;0.107
0.0;0.0;0.0
0.186;0.437;0.311
0.0;0.0;0.0
