nucHom;degHom;tsm
0.0;0.0;0.0
0.217;0.138;0.177
0.0;0.0;0.0
0.261;0.105;0.183
0.551;0.2;0.376
0.224;0.143;0.183
0.243;0.235;0.239
0.252;0.25;0.251
0.252;0.25;0.251
0.219;0.182;0.201
1.0;1.0;1.0
0.228;0.2;0.214
0.252;0.25;0.251
0.531;0.565;0.548
0.0;0.0;0.0
0.535;0.607;0.571
0.0;0.0;0.0
0.013;0.095;0.054
0.515;0.586;0.55
0.0;0.0;0.0
1.0;1.0;1.0
0.515;0.567;0.541
0.188;0.2;0.194
0.332;0.458;0.395
0.0;0.0;0.0
0.531;0.586;0.558
0.559;0.5;0.53
0.578;0.529;0.553
0.578;0.529;0.553
0.527;0.524;0.526
0.0;0.0;0.0
0.549;0.579;0.564
0.578;0.529;0.553
0.995;0.957;0.976
0.247;0.172;0.209
0.823;0.742;0.782
0.022;0.032;0.027
0.008;0.067;0.038
0.981;0.897;0.939
0.217;0.138;0.177
0.515;0.567;0.541
1.0;1.0;1.0
0.109;0.138;0.123
0.592;0.517;0.554
0.136;0.036;0.086
0.969;0.964;0.966
0.895;0.714;0.804
0.863;0.667;0.765
0.863;0.667;0.765
0.995;0.952;0.974
0.22;0.19;0.205
0.817;0.696;0.756
0.863;0.667;0.765
0.109;0.13;0.119
0.0;0.0;0.0
0.113;0.148;0.131
0.0;0.0;0.0
0.053;0.286;0.169
0.109;0.143;0.126
0.0;0.0;0.0
0.188;0.2;0.194
0.109;0.138;0.123
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.112;0.143;0.128
0.102;0.056;0.079
0.106;0.059;0.082
0.106;0.059;0.082
0.11;0.143;0.127
0.0;0.0;0.0
0.114;0.158;0.136
0.106;0.059;0.082
0.588;0.522;0.555
0.25;0.1;0.175
0.616;0.556;0.586
0.0;0.0;0.0
0.0;0.0;0.0
0.592;0.536;0.564
0.261;0.105;0.183
0.332;0.458;0.395
0.592;0.517;0.554
0.0;0.0;0.0
1.0;1.0;1.0
0.23;0.062;0.146
0.611;0.536;0.574
0.651;0.625;0.638
0.675;0.667;0.671
0.675;0.667;0.671
0.585;0.476;0.53
0.267;0.154;0.211
0.609;0.526;0.568
0.675;0.667;0.671
0.137;0.043;0.09
0.49;0.167;0.329
0.142;0.038;0.09
0.0;0.0;0.0
0.0;0.0;0.0
0.136;0.037;0.087
0.551;0.2;0.376
0.0;0.0;0.0
0.136;0.036;0.086
0.0;0.0;0.0
0.23;0.062;0.146
1.0;1.0;1.0
0.141;0.037;0.089
0.153;0.062;0.107
0.159;0.067;0.113
0.159;0.067;0.113
0.138;0.048;0.093
0.551;0.2;0.376
0.143;0.053;0.098
0.159;0.067;0.113
0.964;0.913;0.939
0.217;0.138;0.177
0.847;0.767;0.807
0.023;0.033;0.028
0.008;0.069;0.039
0.951;0.862;0.906
0.224;0.143;0.183
0.531;0.586;0.558
0.969;0.964;0.966
0.112;0.143;0.128
0.611;0.536;0.574
0.141;0.037;0.089
1.0;1.0;1.0
0.863;0.667;0.765
0.891;0.7;0.795
0.891;0.7;0.795
0.964;0.905;0.934
0.227;0.2;0.214
0.841;0.727;0.784
0.891;0.7;0.795
0.898;0.708;0.803
0.277;0.294;0.285
0.872;0.7;0.786
0.025;0.056;0.041
0.0;0.0;0.0
0.903;0.789;0.846
0.243;0.235;0.239
0.559;0.5;0.53
0.895;0.714;0.804
0.102;0.056;0.079
0.651;0.625;0.638
0.153;0.062;0.107
0.863;0.667;0.765
1.0;1.0;1.0
0.965;0.947;0.956
0.965;0.947;0.956
0.898;0.731;0.815
0.242;0.2;0.221
0.874;0.692;0.783
0.965;0.947;0.956
0.867;0.667;0.767
0.243;0.235;0.239
0.901;0.737;0.819
0.025;0.059;0.042
0.0;0.0;0.0
0.871;0.737;0.804
0.252;0.25;0.251
0.578;0.529;0.553
0.863;0.667;0.765
0.106;0.059;0.082
0.675;0.667;0.671
0.159;0.067;0.113
0.891;0.7;0.795
0.965;0.947;0.956
1.0;1.0;1.0
1.0;1.0;1.0
0.867;0.692;0.779
0.251;0.211;0.231
0.903;0.72;0.811
1.0;1.0;1.0
0.867;0.667;0.767
0.243;0.235;0.239
0.901;0.737;0.819
0.025;0.059;0.042
0.0;0.0;0.0
0.871;0.737;0.804
0.252;0.25;0.251
0.578;0.529;0.553
0.863;0.667;0.765
0.106;0.059;0.082
0.675;0.667;0.671
0.159;0.067;0.113
0.891;0.7;0.795
0.965;0.947;0.956
1.0;1.0;1.0
1.0;1.0;1.0
0.867;0.692;0.779
0.251;0.211;0.231
0.903;0.72;0.811
1.0;1.0;1.0
0.999;0.958;0.978
0.25;0.227;0.238
0.818;0.696;0.757
0.022;0.043;0.033
0.007;0.045;0.026
0.986;0.857;0.921
0.219;0.182;0.201
0.527;0.524;0.526
0.995;0.952;0.974
0.11;0.143;0.127
0.585;0.476;0.53
0.138;0.048;0.093
0.964;0.905;0.934
0.898;0.731;0.815
0.867;0.692;0.779
0.867;0.692;0.779
1.0;1.0;1.0
0.218;0.148;0.183
0.821;0.7;0.76
0.867;0.692;0.779
0.225;0.167;0.196
0.889;0.833;0.861
0.229;0.211;0.22
0.074;0.143;0.108
0.0;0.0;0.0
0.222;0.211;0.216
1.0;1.0;1.0
0.0;0.0;0.0
0.22;0.19;0.205
0.0;0.0;0.0
0.267;0.154;0.211
0.551;0.2;0.376
0.227;0.2;0.214
0.242;0.2;0.221
0.251;0.211;0.231
0.251;0.211;0.231
0.218;0.148;0.183
1.0;1.0;1.0
0.227;0.154;0.191
0.251;0.211;0.231
0.884;0.792;0.838
0.221;0.19;0.206
0.993;0.947;0.97
0.102;0.158;0.13
0.045;0.105;0.075
0.824;0.762;0.793
0.228;0.2;0.214
0.549;0.579;0.564
0.817;0.696;0.756
0.114;0.158;0.136
0.609;0.526;0.568
0.143;0.053;0.098
0.841;0.727;0.784
0.874;0.692;0.783
0.903;0.72;0.811
0.903;0.72;0.811
0.821;0.7;0.76
0.227;0.154;0.191
1.0;1.0;1.0
0.903;0.72;0.811
0.867;0.667;0.767
0.243;0.235;0.239
0.901;0.737;0.819
0.025;0.059;0.042
0.0;0.0;0.0
0.871;0.737;0.804
0.252;0.25;0.251
0.578;0.529;0.553
0.863;0.667;0.765
0.106;0.059;0.082
0.675;0.667;0.671
0.159;0.067;0.113
0.891;0.7;0.795
0.965;0.947;0.956
1.0;1.0;1.0
1.0;1.0;1.0
0.867;0.692;0.779
0.251;0.211;0.231
0.903;0.72;0.811
1.0;1.0;1.0
