nucHom;degHom;tsm
0.959;0.924;0.942
0.904;0.838;0.871
0.784;0.882;0.833
0.761;0.86;0.81
0.963;0.934;0.949
1.0;1.0;1.0
0.189;0.193;0.191
0.654;0.664;0.659
0.952;0.938;0.945
0.119;0.118;0.118
0.415;0.457;0.436
0.918;0.884;0.901
0.173;0.173;0.173
0.932;0.915;0.923
0.04;0.008;0.024
0.138;0.134;0.136
0.703;0.685;0.694
0.292;0.359;0.326
0.918;0.884;0.901
0.999;0.992;0.996
0.712;0.705;0.708
0.124;0.125;0.124
0.201;0.213;0.207
0.426;0.56;0.493
0.769;0.839;0.804
0.784;0.892;0.838
0.779;0.882;0.831
0.481;0.353;0.417
0.639;0.612;0.625
0.756;0.86;0.808
0.755;0.86;0.807
0.949;0.929;0.939
0.959;0.924;0.942
0.916;0.874;0.895
0.678;0.635;0.657
0.909;0.861;0.885
0.916;0.874;0.895
0.032;0.049;0.041
0.401;0.411;0.406
0.626;0.683;0.655
0.764;0.804;0.784
0.113;0.069;0.091
0.751;0.825;0.788
0.774;0.845;0.809
0.146;0.184;0.165
0.114;0.168;0.141
0.243;0.138;0.191
0.351;0.258;0.304
0.727;0.784;0.756
0.223;0.254;0.238
0.235;0.262;0.248
0.164;0.217;0.191
0.168;0.222;0.195
0.225;0.25;0.237
0.189;0.193;0.191
1.0;1.0;1.0
0.316;0.337;0.327
0.194;0.195;0.195
0.51;0.441;0.476
0.386;0.353;0.369
0.23;0.256;0.243
0.742;0.647;0.695
0.179;0.182;0.18
0.171;0.029;0.1
0.593;0.5;0.546
0.014;0.014;0.014
0.029;0.025;0.027
0.23;0.256;0.243
0.189;0.191;0.19
0.014;0.014;0.014
0.2;0.214;0.207
0.825;0.743;0.784
0.261;0.339;0.3
0.166;0.227;0.197
0.163;0.215;0.189
0.164;0.217;0.191
0.0;0.0;0.0
0.0;0.0;0.0
0.168;0.222;0.195
0.168;0.222;0.195
0.194;0.2;0.197
0.225;0.26;0.242
0.23;0.262;0.246
0.047;0.07;0.059
0.228;0.258;0.243
0.23;0.262;0.246
0.0;0.0;0.0
0.0;0.0;0.0
0.297;0.283;0.29
0.164;0.222;0.193
0.0;0.0;0.0
0.167;0.217;0.192
0.163;0.213;0.188
0.541;0.727;0.634
0.102;0.15;0.126
0.0;0.0;0.0
0.0;0.0;0.0
0.141;0.174;0.157
0.696;0.748;0.722
0.732;0.786;0.759
0.554;0.728;0.641
0.522;0.688;0.605
0.688;0.717;0.702
0.654;0.664;0.659
0.316;0.337;0.327
1.0;1.0;1.0
0.669;0.674;0.671
0.161;0.149;0.155
0.562;0.574;0.568
0.705;0.733;0.719
0.235;0.218;0.226
0.649;0.652;0.651
0.054;0.01;0.032
0.187;0.168;0.177
0.449;0.453;0.451
0.392;0.451;0.421
0.705;0.733;0.719
0.653;0.659;0.656
0.454;0.465;0.46
0.168;0.157;0.163
0.272;0.267;0.27
0.618;0.775;0.697
0.54;0.685;0.613
0.547;0.72;0.633
0.55;0.728;0.639
0.159;0.112;0.136
0.312;0.36;0.336
0.519;0.688;0.603
0.526;0.707;0.617
0.677;0.695;0.686
0.696;0.75;0.723
0.713;0.756;0.734
0.487;0.521;0.504
0.708;0.744;0.726
0.713;0.756;0.734
0.044;0.06;0.052
0.515;0.462;0.489
0.861;0.84;0.851
0.532;0.653;0.593
0.0;0.0;0.0
0.519;0.674;0.597
0.542;0.695;0.619
0.204;0.232;0.218
0.196;0.274;0.235
0.0;0.0;0.0
0.162;0.106;0.134
0.494;0.632;0.563
0.924;0.881;0.903
0.872;0.824;0.848
0.769;0.871;0.82
0.746;0.849;0.797
0.917;0.878;0.897
0.952;0.938;0.945
0.194;0.195;0.195
0.669;0.674;0.671
1.0;1.0;1.0
0.122;0.12;0.121
0.425;0.464;0.445
0.963;0.94;0.952
0.177;0.176;0.176
0.979;0.976;0.978
0.041;0.008;0.025
0.142;0.136;0.139
0.739;0.732;0.736
0.299;0.365;0.332
0.963;0.94;0.952
0.951;0.931;0.941
0.748;0.754;0.751
0.127;0.127;0.127
0.206;0.216;0.211
0.433;0.567;0.5
0.753;0.828;0.79
0.769;0.882;0.826
0.763;0.871;0.817
0.463;0.341;0.402
0.62;0.6;0.61
0.741;0.849;0.795
0.74;0.849;0.794
0.996;0.984;0.99
0.914;0.874;0.894
0.96;0.924;0.942
0.711;0.674;0.693
0.952;0.91;0.931
0.96;0.924;0.942
0.033;0.049;0.041
0.41;0.415;0.412
0.64;0.689;0.664
0.749;0.794;0.772
0.115;0.07;0.092
0.736;0.814;0.775
0.759;0.835;0.797
0.149;0.186;0.167
0.116;0.17;0.143
0.248;0.14;0.194
0.332;0.247;0.289
0.711;0.773;0.742
0.114;0.115;0.115
0.12;0.119;0.119
0.066;0.087;0.076
0.067;0.089;0.078
0.114;0.11;0.112
0.119;0.118;0.118
0.51;0.441;0.476
0.161;0.149;0.155
0.122;0.12;0.121
1.0;1.0;1.0
0.286;0.259;0.272
0.117;0.113;0.115
0.687;0.682;0.685
0.124;0.123;0.123
0.336;0.067;0.202
0.859;0.882;0.871
0.0;0.0;0.0
0.0;0.0;0.0
0.117;0.113;0.115
0.119;0.117;0.118
0.0;0.0;0.0
0.0;0.0;0.0
0.592;0.556;0.574
0.104;0.136;0.12
0.066;0.091;0.079
0.065;0.086;0.075
0.066;0.087;0.076
0.0;0.0;0.0
0.0;0.0;0.0
0.067;0.089;0.078
0.067;0.089;0.078
0.122;0.123;0.122
0.114;0.115;0.115
0.117;0.115;0.116
0.0;0.0;0.0
0.116;0.114;0.115
0.117;0.115;0.116
0.0;0.0;0.0
0.0;0.0;0.0
0.191;0.179;0.185
0.066;0.089;0.077
0.0;0.0;0.0
0.067;0.087;0.077
0.065;0.085;0.075
0.374;0.625;0.499
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.041;0.043;0.042
0.399;0.446;0.422
0.42;0.46;0.44
0.301;0.402;0.352
0.301;0.396;0.349
0.4;0.426;0.413
0.415;0.457;0.436
0.386;0.353;0.369
0.562;0.574;0.568
0.425;0.464;0.445
0.286;0.259;0.272
1.0;1.0;1.0
0.409;0.436;0.422
0.417;0.379;0.398
0.434;0.475;0.455
0.096;0.017;0.057
0.333;0.293;0.313
0.217;0.246;0.231
0.414;0.458;0.436
0.409;0.436;0.422
0.414;0.453;0.433
0.22;0.254;0.237
0.295;0.271;0.283
0.415;0.393;0.404
0.473;0.627;0.55
0.302;0.42;0.361
0.297;0.398;0.348
0.299;0.402;0.351
0.0;0.0;0.0
0.113;0.138;0.126
0.299;0.396;0.348
0.306;0.411;0.358
0.425;0.475;0.45
0.399;0.443;0.421
0.409;0.446;0.427
0.21;0.238;0.224
0.406;0.439;0.422
0.409;0.446;0.427
0.0;0.0;0.0
0.192;0.209;0.201
0.622;0.651;0.637
0.295;0.396;0.346
0.0;0.0;0.0
0.299;0.387;0.343
0.292;0.379;0.336
0.342;0.41;0.376
0.182;0.26;0.221
0.0;0.0;0.0
0.0;0.0;0.0
0.274;0.344;0.309
0.958;0.933;0.946
0.906;0.875;0.891
0.796;0.914;0.855
0.773;0.892;0.833
0.952;0.935;0.944
0.918;0.884;0.901
0.23;0.256;0.243
0.705;0.733;0.719
0.963;0.94;0.952
0.117;0.113;0.115
0.409;0.436;0.422
1.0;1.0;1.0
0.171;0.165;0.168
0.944;0.917;0.93
0.039;0.008;0.024
0.136;0.128;0.132
0.714;0.692;0.703
0.288;0.343;0.316
1.0;1.0;1.0
0.917;0.878;0.897
0.723;0.711;0.717
0.123;0.119;0.121
0.198;0.203;0.201
0.46;0.611;0.535
0.78;0.871;0.826
0.796;0.925;0.861
0.79;0.914;0.852
0.448;0.326;0.387
0.601;0.573;0.587
0.767;0.892;0.83
0.767;0.892;0.83
0.96;0.924;0.942
0.949;0.933;0.941
0.996;0.985;0.99
0.744;0.729;0.736
0.989;0.97;0.98
0.996;0.985;0.99
0.032;0.046;0.039
0.395;0.389;0.392
0.617;0.646;0.631
0.776;0.835;0.805
0.111;0.067;0.089
0.762;0.856;0.809
0.786;0.876;0.831
0.144;0.178;0.161
0.144;0.213;0.178
0.24;0.133;0.186
0.322;0.237;0.279
0.738;0.814;0.776
0.167;0.169;0.168
0.175;0.175;0.175
0.114;0.141;0.128
0.117;0.144;0.131
0.167;0.162;0.165
0.173;0.173;0.173
0.742;0.647;0.695
0.235;0.218;0.226
0.177;0.176;0.176
0.687;0.682;0.685
0.417;0.379;0.398
0.171;0.165;0.168
1.0;1.0;1.0
0.181;0.18;0.18
0.231;0.045;0.138
0.799;0.773;0.786
0.0;0.0;0.0
0.0;0.0;0.0
0.171;0.165;0.168
0.173;0.172;0.172
0.0;0.0;0.0
0.212;0.219;0.215
0.862;0.815;0.839
0.182;0.22;0.201
0.115;0.148;0.132
0.113;0.14;0.127
0.114;0.141;0.128
0.0;0.0;0.0
0.0;0.0;0.0
0.117;0.144;0.131
0.117;0.144;0.131
0.177;0.18;0.178
0.167;0.168;0.168
0.171;0.169;0.17
0.0;0.0;0.0
0.169;0.167;0.168
0.171;0.169;0.17
0.0;0.0;0.0
0.0;0.0;0.0
0.277;0.262;0.27
0.114;0.144;0.129
0.0;0.0;0.0
0.116;0.141;0.129
0.113;0.138;0.126
0.626;0.938;0.782
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.091;0.098;0.095
0.904;0.858;0.881
0.853;0.801;0.827
0.748;0.839;0.793
0.725;0.817;0.771
0.898;0.856;0.877
0.932;0.915;0.923
0.179;0.182;0.18
0.649;0.652;0.651
0.979;0.976;0.978
0.124;0.123;0.123
0.434;0.475;0.455
0.944;0.917;0.93
0.181;0.18;0.18
1.0;1.0;1.0
0.042;0.008;0.025
0.145;0.139;0.142
0.72;0.71;0.715
0.278;0.341;0.309
0.944;0.917;0.93
0.931;0.908;0.919
0.729;0.731;0.73
0.13;0.13;0.13
0.185;0.192;0.189
0.412;0.533;0.473
0.733;0.796;0.764
0.749;0.849;0.799
0.743;0.839;0.791
0.474;0.354;0.414
0.636;0.622;0.629
0.721;0.817;0.769
0.72;0.817;0.768
0.976;0.959;0.968
0.894;0.852;0.873
0.94;0.901;0.92
0.693;0.653;0.673
0.933;0.887;0.91
0.94;0.901;0.92
0.034;0.05;0.042
0.419;0.425;0.422
0.619;0.664;0.641
0.729;0.763;0.746
0.118;0.072;0.095
0.716;0.784;0.75
0.739;0.804;0.772
0.152;0.193;0.172
0.095;0.138;0.117
0.254;0.145;0.2
0.341;0.256;0.298
0.691;0.742;0.716
0.039;0.008;0.024
0.04;0.008;0.024
0.0;0.0;0.0
0.0;0.0;0.0
0.039;0.007;0.023
0.04;0.008;0.024
0.171;0.029;0.1
0.054;0.01;0.032
0.041;0.008;0.025
0.336;0.067;0.202
0.096;0.017;0.057
0.039;0.008;0.024
0.231;0.045;0.138
0.042;0.008;0.025
1.0;1.0;1.0
0.289;0.059;0.174
0.0;0.0;0.0
0.0;0.0;0.0
0.039;0.008;0.024
0.04;0.008;0.024
0.0;0.0;0.0
0.0;0.0;0.0
0.199;0.037;0.118
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.041;0.008;0.025
0.039;0.008;0.024
0.039;0.008;0.024
0.0;0.0;0.0
0.039;0.008;0.024
0.039;0.008;0.024
0.0;0.0;0.0
0.0;0.0;0.0
0.064;0.012;0.038
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.133;0.131;0.132
0.14;0.135;0.138
0.085;0.109;0.097
0.087;0.111;0.099
0.133;0.125;0.129
0.138;0.134;0.136
0.593;0.5;0.546
0.187;0.168;0.177
0.142;0.136;0.139
0.859;0.882;0.871
0.333;0.293;0.313
0.136;0.128;0.132
0.799;0.773;0.786
0.145;0.139;0.142
0.289;0.059;0.174
1.0;1.0;1.0
0.0;0.0;0.0
0.0;0.0;0.0
0.136;0.128;0.132
0.138;0.133;0.136
0.0;0.0;0.0
0.076;0.062;0.069
0.689;0.63;0.659
0.135;0.169;0.152
0.086;0.114;0.1
0.085;0.108;0.097
0.085;0.109;0.097
0.0;0.0;0.0
0.0;0.0;0.0
0.087;0.111;0.099
0.087;0.111;0.099
0.142;0.139;0.141
0.133;0.13;0.132
0.136;0.131;0.134
0.0;0.0;0.0
0.135;0.129;0.132
0.136;0.131;0.134
0.0;0.0;0.0
0.0;0.0;0.0
0.222;0.202;0.212
0.085;0.111;0.098
0.0;0.0;0.0
0.087;0.109;0.098
0.084;0.106;0.095
0.476;0.75;0.613
0.0;0.0;0.0
0.0;0.0;0.0
0.0;0.0;0.0
0.061;0.065;0.063
0.749;0.691;0.72
0.701;0.662;0.681
0.706;0.774;0.74
0.682;0.753;0.718
0.68;0.645;0.663
0.703;0.685;0.694
0.014;0.014;0.014
0.449;0.453;0.451
0.739;0.732;0.736
0.0;0.0;0.0
0.217;0.246;0.231
0.714;0.692;0.703
0.0;0.0;0.0
0.72;0.71;0.715
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.357;0.412;0.384
0.714;0.692;0.703
0.703;0.681;0.692
0.985;0.965;0.975
0.066;0.056;0.061
0.019;0.022;0.02
0.354;0.451;0.402
0.691;0.731;0.711
0.707;0.785;0.746
0.701;0.774;0.738
0.544;0.4;0.472
0.728;0.693;0.71
0.677;0.753;0.715
0.677;0.753;0.715
0.736;0.713;0.724
0.677;0.635;0.656
0.711;0.674;0.693
0.956;0.917;0.936
0.718;0.688;0.703
0.711;0.674;0.693
0.036;0.054;0.045
0.447;0.455;0.451
0.412;0.444;0.428
0.691;0.716;0.704
0.136;0.08;0.108
0.677;0.737;0.707
0.702;0.758;0.73
0.0;0.0;0.0
0.178;0.253;0.215
0.293;0.16;0.226
0.395;0.299;0.347
0.695;0.769;0.732
0.287;0.344;0.316
0.302;0.365;0.334
0.22;0.337;0.279
0.219;0.33;0.275
0.281;0.336;0.308
0.292;0.359;0.326
0.029;0.025;0.027
0.392;0.451;0.421
0.299;0.365;0.332
0.0;0.0;0.0
0.414;0.458;0.436
0.288;0.343;0.316
0.0;0.0;0.0
0.278;0.341;0.309
0.0;0.0;0.0
0.0;0.0;0.0
0.357;0.412;0.384
1.0;1.0;1.0
0.288;0.343;0.316
0.291;0.357;0.324
0.363;0.427;0.395
0.109;0.103;0.106
0.04;0.042;0.041
0.353;0.525;0.439
0.221;0.352;0.286
0.217;0.333;0.275
0.218;0.337;0.278
0.0;0.0;0.0
0.188;0.25;0.219
0.217;0.33;0.274
0.224;0.344;0.284
0.298;0.374;0.336
0.281;0.348;0.315
0.288;0.351;0.32
0.343;0.395;0.369
0.286;0.346;0.316
0.288;0.351;0.32
0.0;0.0;0.0
0.367;0.394;0.381
0.424;0.489;0.457
0.216;0.337;0.277
0.0;0.0;0.0
0.219;0.33;0.275
0.214;0.323;0.269
0.0;0.0;0.0
0.248;0.375;0.311
0.0;0.0;0.0
0.0;0.0;0.0
0.225;0.345;0.285
0.958;0.933;0.946
0.906;0.875;0.891
0.796;0.914;0.855
0.773;0.892;0.833
0.952;0.935;0.944
0.918;0.884;0.901
0.23;0.256;0.243
0.705;0.733;0.719
0.963;0.94;0.952
0.117;0.113;0.115
0.409;0.436;0.422
1.0;1.0;1.0
0.171;0.165;0.168
0.944;0.917;0.93
0.039;0.008;0.024
0.136;0.128;0.132
0.714;0.692;0.703
0.288;0.343;0.316
1.0;1.0;1.0
0.917;0.878;0.897
0.723;0.711;0.717
0.123;0.119;0.121
0.198;0.203;0.201
0.46;0.611;0.535
0.78;0.871;0.826
0.796;0.925;0.861
0.79;0.914;0.852
0.448;0.326;0.387
0.601;0.573;0.587
0.767;0.892;0.83
0.767;0.892;0.83
0.96;0.924;0.942
0.949;0.933;0.941
0.996;0.985;0.99
0.744;0.729;0.736
0.989;0.97;0.98
0.996;0.985;0.99
0.032;0.046;0.039
0.395;0.389;0.392
0.617;0.646;0.631
0.776;0.835;0.805
0.111;0.067;0.089
0.762;0.856;0.809
0.786;0.876;0.831
0.144;0.178;0.161
0.144;0.213;0.178
0.24;0.133;0.186
0.322;0.237;0.279
0.738;0.814;0.776
0.959;0.924;0.942
0.904;0.838;0.871
0.784;0.882;0.833
0.761;0.86;0.81
0.964;0.941;0.952
0.999;0.992;0.996
0.189;0.191;0.19
0.653;0.659;0.656
0.951;0.931;0.941
0.119;0.117;0.118
0.414;0.453;0.433
0.917;0.878;0.897
0.173;0.172;0.172
0.931;0.908;0.919
0.04;0.008;0.024
0.138;0.133;0.136
0.703;0.681;0.692
0.291;0.357;0.324
0.917;0.878;0.897
1.0;1.0;1.0
0.711;0.7;0.706
0.124;0.124;0.124
0.2;0.211;0.206
0.426;0.56;0.493
0.769;0.839;0.804
0.784;0.892;0.838
0.779;0.882;0.831
0.481;0.353;0.417
0.639;0.612;0.625
0.756;0.86;0.808
0.755;0.86;0.807
0.949;0.929;0.939
0.959;0.924;0.942
0.916;0.874;0.895
0.678;0.635;0.657
0.909;0.861;0.885
0.916;0.874;0.895
0.032;0.049;0.041
0.401;0.411;0.406
0.626;0.683;0.655
0.764;0.804;0.784
0.113;0.069;0.091
0.751;0.825;0.788
0.774;0.845;0.809
0.146;0.184;0.165
0.114;0.168;0.141
0.243;0.138;0.191
0.351;0.258;0.304
0.727;0.784;0.756
0.75;0.701;0.726
0.699;0.647;0.673
0.704;0.763;0.734
0.68;0.742;0.711
0.688;0.662;0.675
0.712;0.705;0.708
0.014;0.014;0.014
0.454;0.465;0.46
0.748;0.754;0.751
0.0;0.0;0.0
0.22;0.254;0.237
0.723;0.711;0.717
0.0;0.0;0.0
0.729;0.731;0.73
0.0;0.0;0.0
0.0;0.0;0.0
0.985;0.965;0.975
0.363;0.427;0.395
0.723;0.711;0.717
0.711;0.7;0.706
1.0;1.0;1.0
0.067;0.058;0.062
0.019;0.022;0.02
0.355;0.456;0.405
0.689;0.72;0.704
0.705;0.774;0.74
0.699;0.763;0.731
0.541;0.387;0.464
0.726;0.68;0.703
0.676;0.742;0.709
0.675;0.742;0.709
0.745;0.735;0.74
0.685;0.653;0.669
0.72;0.693;0.706
0.942;0.883;0.912
0.715;0.683;0.699
0.72;0.693;0.706
0.036;0.056;0.046
0.453;0.472;0.463
0.417;0.458;0.438
0.689;0.705;0.697
0.136;0.081;0.109
0.676;0.726;0.701
0.7;0.747;0.724
0.0;0.0;0.0
0.179;0.256;0.217
0.294;0.162;0.228
0.392;0.286;0.339
0.693;0.758;0.726
0.121;0.123;0.122
0.127;0.127;0.127
0.122;0.13;0.126
0.119;0.121;0.12
0.12;0.117;0.118
0.124;0.125;0.124
0.2;0.214;0.207
0.168;0.157;0.163
0.127;0.127;0.127
0.0;0.0;0.0
0.295;0.271;0.283
0.123;0.119;0.121
0.212;0.219;0.215
0.13;0.13;0.13
0.0;0.0;0.0
0.076;0.062;0.069
0.066;0.056;0.061
0.109;0.103;0.106
0.123;0.119;0.121
0.124;0.124;0.124
0.067;0.058;0.062
1.0;1.0;1.0
0.224;0.257;0.24
0.198;0.203;0.201
0.123;0.136;0.13
0.121;0.129;0.125
0.122;0.13;0.126
0.0;0.0;0.0
0.0;0.0;0.0
0.119;0.121;0.12
0.125;0.133;0.129
0.129;0.131;0.13
0.121;0.122;0.121
0.124;0.123;0.123
0.064;0.055;0.059
0.123;0.121;0.122
0.124;0.123;0.123
0.0;0.0;0.0
0.0;0.0;0.0
0.201;0.19;0.196
0.117;0.124;0.12
0.0;0.0;0.0
0.119;0.121;0.12
0.116;0.118;0.117
0.25;0.273;0.262
0.198;0.2;0.199
0.0;0.0;0.0
0.0;0.0;0.0
0.122;0.126;0.124
0.193;0.208;0.201
0.203;0.214;0.209
0.141;0.185;0.163
0.145;0.189;0.167
0.193;0.199;0.196
0.201;0.213;0.207
0.825;0.743;0.784
0.272;0.267;0.27
0.206;0.216;0.211
0.592;0.556;0.574
0.415;0.393;0.404
0.198;0.203;0.201
0.862;0.815;0.839
0.185;0.192;0.189
0.199;0.037;0.118
0.689;0.63;0.659
0.019;0.022;0.02
0.04;0.042;0.041
0.198;0.203;0.201
0.2;0.211;0.206
0.019;0.022;0.02
0.224;0.257;0.24
1.0;1.0;1.0
0.225;0.288;0.257
0.143;0.193;0.168
0.14;0.183;0.162
0.141;0.185;0.163
0.0;0.0;0.0
0.0;0.0;0.0
0.145;0.189;0.167
0.145;0.189;0.167
0.205;0.221;0.213
0.193;0.206;0.2
0.198;0.208;0.203
0.018;0.021;0.019
0.196;0.205;0.201
0.198;0.208;0.203
0.0;0.0;0.0
0.0;0.0;0.0
0.322;0.321;0.322
0.142;0.189;0.165
0.0;0.0;0.0
0.144;0.185;0.164
0.14;0.181;0.161
0.598;0.842;0.72
0.048;0.075;0.061
0.0;0.0;0.0
0.0;0.0;0.0
0.118;0.141;0.13
0.517;0.598;0.557
0.561;0.644;0.603
0.629;0.638;0.633
0.635;0.633;0.634
0.453;0.604;0.528
0.426;0.56;0.493
0.261;0.339;0.3
0.618;0.775;0.697
0.433;0.567;0.5
0.104;0.136;0.12
0.473;0.627;0.55
0.46;0.611;0.535
0.182;0.22;0.201
0.412;0.533;0.473
0.0;0.0;0.0
0.135;0.169;0.152
0.354;0.451;0.402
0.353;0.525;0.439
0.46;0.611;0.535
0.426;0.56;0.493
0.355;0.456;0.405
0.198;0.203;0.201
0.225;0.288;0.257
1.0;1.0;1.0
0.629;0.664;0.647
0.618;0.629;0.623
0.621;0.634;0.627
0.05;0.024;0.037
0.212;0.217;0.214
0.627;0.628;0.627
0.637;0.648;0.643
0.435;0.56;0.498
0.454;0.585;0.519
0.462;0.604;0.533
0.384;0.489;0.436
0.462;0.604;0.533
0.462;0.604;0.533
