nucHom;degHom;tsm
0.468;0.364;0.416
0.37;0.438;0.404
1.0;1.0;1.0
0.241;0.417;0.329
0.241;0.417;0.329
0.1;0.056;0.078
0.508;0.455;0.482
0.51;0.545;0.528
0.319;0.389;0.354
0.198;0.1;0.149
0.401;0.625;0.513
0.31;0.368;0.339
0.096;0.059;0.077
0.144;0.263;0.204
0.112;0.2;0.156
0.161;0.278;0.22
0.198;0.2;0.199
0.128;0.238;0.183
0.241;0.417;0.329
1.0;1.0;1.0
1.0;1.0;1.0
0.0;0.0;0.0
0.223;0.267;0.245
0.226;0.385;0.305
0.114;0.238;0.176
0.631;0.5;0.566
0.447;0.75;0.599
0.112;0.227;0.17
0.0;0.0;0.0
0.144;0.263;0.204
0.112;0.2;0.156
0.161;0.278;0.22
0.198;0.2;0.199
0.128;0.238;0.183
0.241;0.417;0.329
1.0;1.0;1.0
1.0;1.0;1.0
0.0;0.0;0.0
0.223;0.267;0.245
0.226;0.385;0.305
0.114;0.238;0.176
0.631;0.5;0.566
0.447;0.75;0.599
0.112;0.227;0.17
0.0;0.0;0.0
0.601;0.474;0.537
0.569;0.455;0.512
0.425;0.316;0.37
0.111;0.111;0.111
0.492;0.4;0.446
0.1;0.056;0.078
0.0;0.0;0.0
0.0;0.0;0.0
1.0;1.0;1.0
0.132;0.167;0.15
0.117;0.118;0.117
0.567;0.421;0.494
0.0;0.0;0.0
0.0;0.0;0.0
0.601;0.474;0.537
0.668;0.667;0.667
0.322;0.421;0.371
0.316;0.381;0.349
0.565;0.692;0.628
0.846;0.7;0.773
0.407;0.562;0.485
0.508;0.455;0.482
0.223;0.267;0.245
0.223;0.267;0.245
0.132;0.167;0.15
1.0;1.0;1.0
0.928;0.8;0.864
0.331;0.444;0.388
0.193;0.091;0.142
0.377;0.4;0.389
0.322;0.421;0.371
0.015;0.056;0.036
0.347;0.5;0.423
0.348;0.526;0.437
0.574;0.75;0.662
0.948;0.8;0.874
0.406;0.6;0.503
0.51;0.545;0.528
0.226;0.385;0.305
0.226;0.385;0.305
0.117;0.118;0.117
0.928;0.8;0.864
1.0;1.0;1.0
0.347;0.5;0.423
0.184;0.077;0.131
0.363;0.455;0.409
0.347;0.5;0.423
0.038;0.1;0.069
0.944;0.95;0.947
0.963;0.947;0.955
0.56;0.611;0.586
0.339;0.444;0.392
0.801;0.778;0.79
0.319;0.389;0.354
0.114;0.238;0.176
0.114;0.238;0.176
0.567;0.421;0.494
0.331;0.444;0.388
0.347;0.5;0.423
1.0;1.0;1.0
0.082;0.043;0.062
0.137;0.238;0.188
0.938;0.905;0.921
0.638;0.524;0.581
0.096;0.05;0.073
0.082;0.045;0.064
0.134;0.071;0.103
0.191;0.091;0.141
0.101;0.059;0.08
0.198;0.1;0.149
0.631;0.5;0.566
0.631;0.5;0.566
0.0;0.0;0.0
0.193;0.091;0.142
0.184;0.077;0.131
0.082;0.043;0.062
1.0;1.0;1.0
0.454;0.25;0.352
0.082;0.043;0.062
0.0;0.0;0.0
0.144;0.25;0.197
0.137;0.25;0.194
0.242;0.417;0.33
0.317;0.273;0.295
0.174;0.333;0.254
0.401;0.625;0.513
0.447;0.75;0.599
0.447;0.75;0.599
0.0;0.0;0.0
0.377;0.4;0.389
0.363;0.455;0.409
0.137;0.238;0.188
0.454;0.25;0.352
1.0;1.0;1.0
0.137;0.238;0.188
0.0;0.0;0.0
1.0;1.0;1.0
0.999;1.0;1.0
0.544;0.579;0.561
0.329;0.421;0.375
0.778;0.737;0.758
0.31;0.368;0.339
0.112;0.227;0.17
0.112;0.227;0.17
0.601;0.474;0.537
0.322;0.421;0.371
0.347;0.5;0.423
0.938;0.905;0.921
0.082;0.043;0.062
0.137;0.238;0.188
1.0;1.0;1.0
0.69;0.6;0.645
0.69;0.6;0.645
0.689;0.579;0.634
0.234;0.158;0.196
0.038;0.118;0.078
0.469;0.316;0.392
0.096;0.059;0.077
0.0;0.0;0.0
0.0;0.0;0.0
0.668;0.667;0.667
0.015;0.056;0.036
0.038;0.1;0.069
0.638;0.524;0.581
0.0;0.0;0.0
0.0;0.0;0.0
0.69;0.6;0.645
1.0;1.0;1.0
