id_transcript;group
ENSCAFT00000014154;51
ENST00000426335;52
ENSCAFT00000022237;53
ENSMUST00000040873;54
ENST00000614484;54
ENST00000611405;54
ENST00000618411;55
ENST00000618262;55
ENSMUST00000199243;56
ENSMUST00000197466;56
ENST00000304523;57
ENST00000441778;57
ENST00000515064;57
ENST00000425280;57
ENSMUST00000156585;57
ENSMUST00000185355;57
ENSMUST00000070748;57
ENSMUST00000199261;57
ENSMUST00000199534;57
ENSCAFT00000024036;57
ENST00000502640;58
ENSMUST00000056931;59
ENSMUST00000026252;59
ENST00000361198;59
ENSMUST00000199256;60
ENSMUST00000202447;61
ENST00000330622;61
ENSCAFT00000014796;61
ENSMUST00000035579;62
ENST00000622495;62
ENSMUST00000058735;63
ENST00000376395;63
ENSCAFT00000002236;63
ENSMUST00000076454;64
ENST00000257468;64
ENST00000300131;65
ENSMUST00000026469;65
ENSCAFT00000000260;65
ENSMUST00000099157;66
ENST00000342556;66
ENSMUST00000116389;67
ENSMUST00000029120;67
ENST00000246194;67
ENSCAFT00000039408;67
ENSMUST00000109701;68
ENSMUST00000058089;68
ENST00000375114;68
ENSMUST00000033800;69
ENST00000612423;69
ENST00000621218;69
ENSCAFT00000028257;69
ENSMUST00000113085;70
ENST00000619236;70
ENST00000488423;71
ENSCAFT00000009475;71
ENST00000383775;72
ENSMUST00000067955;73
ENSMUST00000022461;73
ENSMUST00000124303;74
ENSMUST00000112896;75
ENSMUST00000133634;75
ENST00000372068;75
ENST00000372073;75
ENSMUST00000087333;75
ENSCAFT00000028733;75
ENSMUST00000112889;76
ENSMUST00000101198;76
ENST00000372072;76
ENSMUST00000106153;77
ENSCAFT00000032340;77
ENST00000342203;78
ENST00000605755;79
ENST00000437941;79
ENSMUST00000106151;80
ENSMUST00000106149;80
ENSMUST00000039021;80
ENST00000423158;81
ENSMUST00000112244;81
ENSMUST00000204542;81
ENSCAFT00000024266;81
ENSMUST00000050484;82
ENST00000331010;82
ENST00000489418;83
ENSMUST00000057551;83
ENSMUST00000101354;83
ENSCAFT00000023830;83
ENST00000429429;84
ENST00000488267;85
ENST00000532317;86
ENSMUST00000209068;86
ENSCAFT00000044406;86
ENSMUST00000208742;87
ENST00000393346;87
ENST00000526033;88
ENST00000528398;89
ENSMUST00000207484;90
ENSMUST00000049537;90
ENSMUST00000207225;91
ENSMUST00000208730;92
ENST00000320672;93
ENST00000514493;93
ENST00000515395;93
ENST00000615665;93
ENSMUST00000004094;93
ENSMUST00000042122;93
ENSCAFT00000013778;93
ENST00000505980;94
ENST00000509053;95
ENSMUST00000028603;96
ENSCAFT00000011480;96
ENST00000265651;97
ENSMUST00000102565;98
ENST00000448981;98
ENSMUST00000108950;99
ENSMUST00000034281;99
ENST00000566428;99
ENST00000258180;99
ENSCAFT00000031718;99
ENSMUST00000108951;100
ENST00000538274;100
ENSCAFT00000036937;100
ENSMUST00000108948;101
ENST00000567328;101
ENSCAFT00000043832;102
ENSCAFT00000023892;102
ENSMUST00000162244;103
ENST00000436336;103
ENSMUST00000160629;103
ENST00000292476;103
ENST00000441580;104
ENSMUST00000070487;105
ENSCAFT00000017891;106
ENSMUST00000029611;107
ENST00000265165;107
ENSMUST00000106341;108
ENST00000379951;108
ENST00000438313;109
ENSMUST00000098611;110
ENST00000510624;110
ENST00000295894;111
ENST00000478300;111
ENSMUST00000070323;111
ENSMUST00000112656;111
ENSCAFT00000044457;111
ENST00000271469;112
ENST00000367925;112
ENSMUST00000111351;112
ENSCAFT00000020839;112
ENSMUST00000027981;113
ENST00000367924;113
ENSMUST00000111350;114
ENST00000367926;114
ENST00000533050;115
ENSMUST00000121564;115
ENSMUST00000059057;115
ENST00000360194;115
ENSCAFT00000016649;115
ENSMUST00000063782;116
ENST00000521657;117
ENST00000521381;117
ENSMUST00000055518;117
ENSCAFT00000012216;117
ENST00000320694;118
ENSMUST00000035532;119
ENST00000336483;119
ENST00000523872;120
ENST00000310418;121
ENSCAFT00000026430;121
ENST00000345807;122
ENSMUST00000091609;123
ENSMUST00000049575;123
ENST00000361311;124
ENSMUST00000105691;124
ENSCAFT00000044983;124
ENSMUST00000039144;125
ENST00000377298;125
ENST00000392455;126
ENSCAFT00000022321;126
ENST00000392456;127
ENSMUST00000100026;128
ENSMUST00000096127;128
ENSMUST00000161702;129
ENSMUST00000034066;129
ENSMUST00000160719;129
ENST00000361618;129
ENSCAFT00000012285;129
ENSMUST00000161421;130
ENST00000393704;130
ENST00000586534;131
ENSMUST00000109761;131
ENSCAFT00000027066;131
ENSMUST00000003911;132
ENST00000316856;132
ENST00000592268;133
ENST00000277010;134
ENST00000477726;134
ENSMUST00000059354;134
ENSMUST00000071561;134
ENSCAFT00000043329;134
ENSCAFT00000017386;135
ENST00000409360;136
ENST00000233892;136
ENST00000448447;137
ENST00000323303;137
ENSMUST00000162364;138
ENSMUST00000159311;138
ENSMUST00000116437;139
ENST00000249647;139
ENSMUST00000028743;139
ENSMUST00000110711;139
ENSCAFT00000017676;139
ENST00000397138;140
ENST00000349777;140
ENST00000454077;141
ENSMUST00000107132;141
ENSCAFT00000022682;141
ENSMUST00000107134;142
ENSMUST00000073234;142
ENST00000389384;142
ENSMUST00000093157;143
ENST00000299980;143
ENSMUST00000034171;143
ENST00000393512;143
ENST00000569748;143
ENSCAFT00000032187;143
ENSMUST00000079754;144
ENSMUST00000154376;144
ENSMUST00000132580;144
ENSCAFT00000011893;144
ENST00000614585;145
ENST00000265997;145
ENSMUST00000123727;146
ENSMUST00000126188;146
ENST00000412050;146
ENSMUST00000119543;147
ENSCAFT00000020949;147
ENSMUST00000041890;148
ENST00000565774;148
ENST00000322019;148
ENST00000379390;149
ENSMUST00000028209;150
ENST00000372546;150
ENSCAFT00000031829;150
ENSMUST00000113612;151
ENST00000406974;151
ENSMUST00000123202;152
ENST00000370783;153
ENSMUST00000023836;153
ENSMUST00000096447;153
ENSMUST00000152743;153
ENSCAFT00000029983;153
ENST00000370779;154
ENST00000343765;155
ENST00000553888;155
ENST00000557658;155
ENSMUST00000072744;155
ENSCAFT00000027249;155
ENSCAFT00000027252;156
ENST00000448935;157
ENST00000327028;157
ENSMUST00000179379;158
ENSMUST00000021426;158
ENSMUST00000123572;159
ENSMUST00000046154;159
ENST00000340417;159
ENST00000505397;159
ENSCAFT00000014390;159
ENST00000510557;160
ENSMUST00000137750;160
ENSMUST00000149714;160
ENST00000446851;160
ENSMUST00000154921;160
ENST00000442461;160
ENST00000506560;161
ENSMUST00000079176;162
ENSCAFT00000009009;162
ENST00000535129;163
ENST00000227214;163
ENST00000398494;164
ENST00000354190;164
ENST00000398492;165
ENSMUST00000107043;166
ENSMUST00000107046;167
ENSMUST00000107044;167
ENSMUST00000116287;168
ENSMUST00000107045;168
ENSMUST00000107047;169
ENST00000396391;170
ENST00000290246;170
ENSCAFT00000016446;170
ENST00000372176;171
ENSMUST00000074046;172
ENSMUST00000103091;173
ENSMUST00000094329;173
ENST00000621999;174
ENSMUST00000022197;174
ENSCAFT00000047985;174
ENSMUST00000153558;175
ENSMUST00000152555;175
ENST00000618166;175
ENSMUST00000111338;176
ENST00000529230;176
ENSMUST00000099716;176
ENSCAFT00000014468;176
ENST00000354558;177
ENST00000312055;177
ENSMUST00000046769;178
ENSMUST00000007799;179
ENSMUST00000115456;179
ENST00000341049;179
ENSCAFT00000005462;179
ENST00000393468;180
ENST00000614113;180
ENSMUST00000115454;180
ENSMUST00000115453;180
ENST00000405348;180
ENST00000393467;180
ENST00000264731;181
ENSMUST00000115310;181
ENSCAFT00000022170;181
ENSMUST00000040231;182
ENSMUST00000115306;182
ENST00000354600;182
ENSMUST00000065523;183
ENST00000392460;183
ENST00000392463;184
ENSMUST00000115308;185
ENST00000418709;185
ENST00000437221;186
ENST00000440651;187
ENSMUST00000115305;188
ENST00000368407;189
ENSMUST00000029566;189
ENSCAFT00000027032;189
ENST00000368406;190
ENSMUST00000118587;191
ENSMUST00000046719;192
ENST00000341376;192
ENSCAFT00000002475;192
ENSMUST00000162460;193
ENST00000353205;193
ENSMUST00000078800;194
ENSMUST00000159063;195
ENSMUST00000067888;196
ENST00000360057;196
ENST00000378099;196
ENSCAFT00000039734;196
ENSMUST00000114644;197
ENST00000223836;198
ENSMUST00000068271;198
ENSCAFT00000031997;198
ENSMUST00000113277;199
ENST00000373176;199
ENST00000373156;199
ENSMUST00000113278;199
ENSCAFT00000046265;199
ENSMUST00000045705;200
ENSMUST00000099712;200
ENST00000314845;200
ENSCAFT00000039701;200
ENST00000533727;201
ENST00000534300;202
ENST00000356080;203
ENSMUST00000025999;203
ENSMUST00000111741;203
ENSCAFT00000017013;203
ENSMUST00000050096;204
ENST00000360162;204
ENST00000277900;204
ENSCAFT00000025875;205
ENST00000315266;206
ENSMUST00000110388;207
ENST00000478722;207
ENSMUST00000052472;208
ENSCAFT00000026690;209
ENST00000554871;210
ENSMUST00000123491;210
ENSMUST00000046340;210
ENST00000553645;210
ENSMUST00000030315;211
ENSCAFT00000017823;211
ENSMUST00000097864;212
ENST00000257075;212
ENSMUST00000097862;213
ENST00000426105;213
ENSMUST00000105991;214
ENSMUST00000105992;215
ENST00000379245;216
ENSMUST00000112487;216
ENSCAFT00000009524;216
ENST00000405912;217
ENSMUST00000070039;217
ENSCAFT00000009525;217
ENSMUST00000140212;218
ENSCAFT00000023019;218
ENST00000433218;219
ENST00000221222;219
ENST00000542541;220
ENST00000539827;220
ENST00000392351;220
ENST00000594439;221
ENSMUST00000110124;222
ENSMUST00000003669;222
ENSMUST00000067404;223
ENST00000327214;223
ENSCAFT00000017839;223
ENSMUST00000111663;224
ENST00000229395;224
ENSCAFT00000046942;224
ENST00000546072;225
ENSMUST00000074840;226
ENST00000260643;226
ENSCAFT00000007541;226
ENST00000406567;227
ENSMUST00000202567;228
ENST00000311559;229
ENST00000398568;229
ENST00000427738;229
ENST00000564326;229
ENST00000569418;229
ENSMUST00000098519;229
ENSMUST00000109626;229
ENSMUST00000209532;229
ENSMUST00000209559;229
ENSMUST00000211554;229
ENSCAFT00000015568;229
ENSMUST00000209206;230
ENSMUST00000163095;231
ENSCAFT00000027870;231
ENSMUST00000048305;232
ENST00000554684;232
ENST00000555462;233
ENST00000228280;234
ENSMUST00000105283;234
ENSCAFT00000009854;234
ENSMUST00000020129;235
ENST00000347404;235
ENSCAFT00000012642;236
ENST00000252015;237
ENSMUST00000041059;237
ENSCAFT00000044637;237
ENSMUST00000103140;238
ENST00000451813;238
ENST00000437989;239
ENSMUST00000110918;239
ENST00000566621;239
ENSCAFT00000013391;239
ENST00000567389;240
ENST00000562877;240
ENST00000338183;240
ENSMUST00000166472;241
ENST00000569302;241
ENSCAFT00000001289;242
ENSMUST00000019050;243
ENST00000401867;243
ENST00000379104;243
ENST00000166534;243
ENST00000379086;244
ENSMUST00000093107;244
ENSMUST00000174616;244
ENST00000379100;244
ENST00000360568;244
ENSMUST00000110297;245
ENST00000442977;245
ENSCAFT00000001061;245
ENST00000297447;246
ENSMUST00000179393;247
ENSMUST00000090096;247
ENSMUST00000090095;247
ENST00000312046;247
ENSMUST00000166917;248
ENST00000449762;248
ENST00000517566;249
ENST00000531443;250
ENSMUST00000022918;251
ENSMUST00000170127;252
ENST00000326194;253
ENST00000361988;253
ENSMUST00000077595;253
ENSMUST00000082320;253
ENSCAFT00000024529;253
ENST00000537758;254
ENST00000355961;254
ENST00000367574;255
ENST00000359882;255
ENSMUST00000089403;256
ENSMUST00000089402;256
ENSMUST00000005072;257
ENST00000413936;257
ENST00000324432;257
ENSMUST00000111142;257
ENST00000430490;257
ENSCAFT00000021589;257
ENSCAFT00000021600;258
ENST00000446820;258
ENSMUST00000111145;258
ENSMUST00000111144;258
ENSCAFT00000021597;258
ENST00000380338;259
ENSMUST00000078090;259
ENSCAFT00000002592;259
ENST00000630269;260
ENSMUST00000126353;261
ENSMUST00000149357;262
ENST00000356644;263
ENST00000436639;263
ENSMUST00000099931;263
ENSCAFT00000035517;263
ENST00000302071;264
ENSMUST00000041438;265
ENST00000374023;266
ENSCAFT00000001910;266
ENST00000374026;267
ENSMUST00000114859;268
ENSMUST00000114863;269
ENST00000415083;270
ENSMUST00000040924;270
ENSCAFT00000028827;270
ENSMUST00000092041;271
ENST00000269137;271
ENST00000542420;272
ENSMUST00000040964;273
ENST00000370253;274
ENSCAFT00000050191;274
ENSMUST00000162409;275
ENST00000260506;275
ENST00000271234;276
ENSMUST00000162947;277
ENST00000371037;278
ENSMUST00000080728;278
ENST00000371039;278
ENSCAFT00000029482;278
ENSMUST00000072481;279
ENSMUST00000066824;279
ENSMUST00000002080;280
ENSCAFT00000030629;280
ENST00000393758;281
ENST00000164640;281
ENSMUST00000114438;282
ENST00000544474;282
ENSMUST00000042352;283
ENST00000297737;283
ENSCAFT00000009247;283
ENST00000315769;284
ENSMUST00000207301;285
ENST00000356896;286
ENSMUST00000117675;286
ENST00000396840;286
ENST00000619571;286
ENST00000336604;286
ENSCAFT00000023912;286
ENSMUST00000119527;287
ENSCAFT00000000625;288
ENSMUST00000162606;289
ENST00000464889;289
ENSMUST00000159917;289
ENST00000367384;289
ENST00000367378;289
ENST00000367380;290
ENST00000544496;291
ENSMUST00000032138;292
ENST00000441626;292
ENSCAFT00000006937;292
ENSMUST00000113617;293
ENSMUST00000204653;293
ENST00000422453;293
ENST00000446936;294
ENST00000451728;295
ENSMUST00000113619;296
ENST00000502976;296
ENST00000440859;297
ENSMUST00000101499;297
ENSCAFT00000048678;297
ENST00000222597;298
ENSMUST00000064240;299
ENST00000389902;300
ENSMUST00000200607;300
ENSCAFT00000025386;300
ENSMUST00000053498;301
ENST00000425013;301
ENST00000556029;302
ENSMUST00000072239;302
ENSCAFT00000010545;302
ENSMUST00000020123;303
ENST00000266732;303
ENSMUST00000099355;304
ENSMUST00000092219;304
ENST00000343315;304
ENSMUST00000105293;305
ENST00000393053;305
ENST00000370995;306
ENSMUST00000042990;306
ENSCAFT00000029427;306
ENSMUST00000203077;307
ENST00000361219;307
ENSMUST00000203436;308
ENST00000370990;308
ENSMUST00000204293;309
ENST00000370994;309
ENSMUST00000019220;310
ENST00000391910;310
ENSCAFT00000006783;310
ENSMUST00000108495;311
ENST00000263280;311
ENST00000329235;312
ENST00000545766;312
ENSMUST00000033734;312
ENSMUST00000069041;312
ENSCAFT00000019414;312
ENSMUST00000112294;313
ENST00000356634;314
ENSMUST00000116273;314
ENSCAFT00000044299;314
ENSMUST00000105847;315
ENST00000400181;315
ENST00000301608;316
ENSMUST00000072948;316
ENSCAFT00000008028;316
ENST00000293217;317
ENSMUST00000066587;317
ENSCAFT00000008030;317
ENSCAFT00000049128;318
ENST00000372384;319
ENST00000506081;319
ENSMUST00000112996;319
ENST00000372383;319
ENST00000315660;319
ENST00000372390;320
ENSMUST00000055738;321
ENST00000372397;321
ENST00000419482;322
ENSMUST00000114186;322
ENSMUST00000074301;322
ENSCAFT00000011926;322
ENST00000444564;323
ENSMUST00000070198;324
ENST00000394853;324
ENSCAFT00000014940;324
ENSMUST00000056758;325
ENST00000394854;325
ENSCAFT00000016916;325
ENST00000323055;326
ENSCAFT00000023521;326
ENSMUST00000161445;327
ENST00000360663;327
ENSMUST00000022355;328
ENST00000394828;328
ENSMUST00000159027;329
ENST00000394829;329
ENST00000610402;330
ENST00000618940;330
ENSMUST00000065692;330
ENSMUST00000018875;330
ENSCAFT00000028998;330
ENST00000621914;331
ENST00000158771;332
ENSMUST00000143850;332
ENSCAFT00000044998;332
ENST00000572834;333
ENSMUST00000171041;334
ENSMUST00000136983;335
ENST00000528416;335
ENSCAFT00000021663;335
ENST00000252268;336
ENSMUST00000118623;336
ENSCAFT00000021664;336
ENSMUST00000102956;337
ENSMUST00000038522;337
ENSCAFT00000012325;337
ENSMUST00000139075;338
ENSCAFT00000012333;338
ENST00000295952;339
ENST00000295951;339
ENST00000428312;340
ENSMUST00000112330;341
ENST00000449503;341
ENST00000495364;342
ENST00000531224;343
ENSMUST00000043881;343
ENSCAFT00000000383;343
ENST00000392348;344
ENST00000353331;344
ENSMUST00000185800;345
ENST00000527759;345
ENST00000530767;346
ENSMUST00000092678;347
ENST00000246912;348
ENSMUST00000017945;348
ENSCAFT00000023708;348
ENSMUST00000107303;349
ENST00000346833;349
ENSMUST00000107302;350
ENST00000435881;350
ENST00000299259;351
ENST00000388901;351
ENSMUST00000028635;351
ENSMUST00000110463;351
ENSCAFT00000023590;351
ENST00000340666;352
ENSMUST00000115345;352
ENSCAFT00000024046;352
ENSMUST00000081893;353
ENST00000295987;353
ENSMUST00000171795;354
ENST00000409272;354
ENST00000425263;354
ENST00000409936;354
ENST00000426481;354
ENST00000260648;354
ENST00000410081;354
ENSCAFT00000036803;354
ENST00000378511;355
ENST00000378520;356
ENST00000409957;357
ENST00000541738;357
ENSMUST00000072406;357
ENST00000409411;357
ENSMUST00000023312;358
ENST00000306107;358
ENSCAFT00000015434;358
ENSMUST00000170035;359
ENST00000472644;359
ENST00000285737;360
ENST00000535754;360
ENSCAFT00000015963;360
ENSMUST00000034141;361
ENSMUST00000163987;362
ENSMUST00000121673;362
ENSMUST00000112456;363
ENST00000397821;363
ENSCAFT00000020758;363
ENSMUST00000080394;364
ENST00000379698;364
ENSMUST00000112451;365
ENST00000379716;365
ENST00000264312;366
ENST00000381473;366
ENST00000508293;366
ENST00000513391;366
ENSCAFT00000003155;366
ENST00000396448;367
ENST00000444354;368
ENST00000425583;368
ENSMUST00000031038;369
ENSMUST00000202250;370
ENSMUST00000166823;370
ENSMUST00000071081;370
ENSMUST00000200935;371
ENST00000394503;372
ENSCAFT00000003109;372
ENST00000394505;373
ENST00000340022;373
ENSMUST00000080085;373
ENST00000412043;373
ENST00000394507;373
ENSCAFT00000045366;373
ENSMUST00000171023;374
ENSCAFT00000047903;375
ENSMUST00000100782;376
ENST00000341217;376
ENSMUST00000073705;377
ENST00000581407;377
ENSMUST00000155571;377
ENST00000452648;377
ENSMUST00000090586;378
ENST00000418153;378
ENSMUST00000111293;378
ENSCAFT00000014853;378
ENSMUST00000111294;379
ENST00000323180;379
ENSMUST00000111291;380
ENSMUST00000044036;380
ENSMUST00000111292;381
ENSMUST00000068702;381
ENST00000559561;382
ENSMUST00000110908;382
ENSCAFT00000013569;382
ENSMUST00000102538;383
ENST00000338564;383
ENST00000557796;384
ENST00000340545;384
ENST00000397624;385
ENST00000397620;385
ENSMUST00000110907;386
ENST00000424352;386
ENST00000559085;387
ENSMUST00000028639;388
ENST00000561208;388
ENSMUST00000074285;389
ENSMUST00000110906;390
ENST00000229795;391
ENST00000229794;391
ENSMUST00000062694;391
ENSMUST00000111944;391
ENST00000374189;391
ENSMUST00000004990;391
ENSCAFT00000002127;391
ENST00000310795;392
ENSMUST00000111943;392
ENST00000374179;392
ENSCAFT00000010587;392
ENST00000360332;393
ENSMUST00000022504;394
ENST00000395611;394
ENST00000374176;394
ENSMUST00000111945;395
ENST00000374182;395
ENSMUST00000114754;396
ENSMUST00000114752;396
ENSCAFT00000027149;397
ENST00000373701;397
ENST00000373719;397
ENSMUST00000060095;397
ENSMUST00000100772;397
ENSMUST00000044475;397
ENSMUST00000119299;397
ENSCAFT00000017221;397
ENST00000256062;398
ENST00000539277;399
ENST00000392745;400
ENSMUST00000021706;400
ENST00000560371;400
ENSCAFT00000028719;400
ENST00000351691;401
ENSMUST00000117269;401
ENSMUST00000060274;401
ENST00000347662;401
ENST00000539721;402
ENSMUST00000148843;403
ENSMUST00000113726;403
ENST00000381793;403
ENSMUST00000105850;403
ENST00000606561;403
ENST00000295971;403
ENSMUST00000094757;403
ENSMUST00000173801;403
ENSCAFT00000037016;403
ENSCAFT00000025193;403
ENST00000369622;403
ENST00000514866;403
ENSCAFT00000021145;403
ENSMUST00000113724;403
ENSMUST00000200775;403
ENSMUST00000048647;403
ENSCAFT00000013439;403
ENST00000281722;403
ENST00000374616;403
ENSMUST00000167950;403
ENSMUST00000182818;403
ENSMUST00000201544;403
ENSCAFT00000004869;403
ENST00000374612;404
ENST00000302271;404
ENST00000427764;405
ENSMUST00000084219;406
ENSMUST00000174391;406
ENST00000510397;406
ENSMUST00000131671;406
ENST00000616122;406
ENST00000478691;406
ENSMUST00000174282;407
ENSMUST00000069221;407
ENST00000355238;407
ENSMUST00000094756;408
ENST00000381795;408
ENST00000318522;409
ENSMUST00000096766;409
ENSCAFT00000010521;409
ENSMUST00000112363;410
ENST00000402711;410
ENSMUST00000049503;411
ENSMUST00000107843;412
ENSCAFT00000005773;412
ENST00000454376;413
ENST00000391851;413
ENST00000610806;414
ENSMUST00000207370;415
ENSMUST00000207659;416
ENST00000429174;417
ENSCAFT00000049149;417
ENST00000258104;418
ENST00000394120;419
ENST00000409366;420
ENST00000409582;421
ENST00000409651;422
ENST00000409744;423
ENSMUST00000113823;424
ENST00000409762;424
ENST00000410020;425
ENSMUST00000081904;426
ENST00000410041;426
ENST00000413539;427
ENSMUST00000113818;428
ENSMUST00000105438;429
ENST00000411732;429
ENSCAFT00000020697;429
ENST00000439032;430
ENSMUST00000048289;430
ENST00000242480;430
ENST00000431992;431
ENSCAFT00000016458;431
ENST00000257118;432
ENSMUST00000106080;432
ENSMUST00000030588;432
ENSCAFT00000047049;432
ENSMUST00000106079;433
ENST00000373418;433
ENSCAFT00000031843;434
ENSMUST00000113621;435
ENSMUST00000100215;435
ENST00000372554;435
ENST00000372564;436
ENSMUST00000028214;436
ENST00000372559;436
ENSMUST00000113620;437
ENSMUST00000169464;438
ENSCAFT00000013523;438
ENST00000340491;439
ENSMUST00000109567;440
ENSMUST00000070782;440
ENST00000401952;440
ENST00000373913;440
ENSMUST00000099145;441
ENSMUST00000109566;442
ENSMUST00000109568;443
ENSMUST00000029549;444
ENST00000330188;444
ENSCAFT00000027452;444
ENST00000302206;445
ENST00000368531;446
ENSMUST00000119158;446
ENST00000323144;446
ENST00000328159;447
ENST00000368530;448
ENST00000368533;449
ENST00000611659;450
ENSMUST00000119570;451
ENST00000259021;452
ENSMUST00000107734;452
ENSCAFT00000026849;452
ENSMUST00000107733;453
ENST00000424009;453
ENST00000510819;454
ENST00000454930;454
ENST00000509773;455
ENSMUST00000103159;456
ENSMUST00000029780;457
ENSMUST00000200097;457
ENSCAFT00000031985;457
ENST00000370198;458
ENST00000370197;458
ENST00000609116;459
ENST00000426398;459
ENST00000428468;460
ENSCAFT00000006204;460
ENSMUST00000160271;461
ENST00000361556;461
ENSMUST00000162787;462
ENST00000371714;462
ENSMUST00000194478;463
ENST00000447887;463
ENST00000453295;464
ENST00000486942;465
ENST00000462759;465
ENST00000531828;466
ENSMUST00000084366;467
ENST00000218008;468
ENST00000361319;468
ENSMUST00000016471;468
ENSMUST00000115134;468
ENSCAFT00000029367;468
ENSCAFT00000031036;469
ENST00000378083;470
ENSCAFT00000043222;470
ENST00000341524;471
ENST00000378097;471
ENSMUST00000160884;471
ENSMUST00000105648;471
ENST00000164247;471
ENSMUST00000030768;472
ENSMUST00000159840;472
ENST00000378092;472
ENST00000352527;472
ENST00000458166;473
ENST00000585618;474
ENST00000436233;474
ENST00000430767;474
ENSMUST00000090433;474
ENSMUST00000103026;474
ENSCAFT00000030383;474
ENSMUST00000021177;475
ENST00000443798;475
ENST00000392476;475
ENST00000591437;476
ENST00000431431;476
ENST00000344626;477
ENST00000429416;477
ENST00000444061;477
ENST00000541122;477
ENST00000589677;477
ENST00000590574;477
ENSMUST00000034707;477
ENSMUST00000098948;477
ENSMUST00000174008;477
ENSCAFT00000027907;477
ENST00000280758;478
ENSMUST00000105307;478
ENSCAFT00000002814;478
ENSMUST00000105306;479
ENST00000357167;479
ENST00000373042;480
ENSMUST00000106190;480
ENSCAFT00000049635;480
ENST00000468084;481
ENSMUST00000163946;481
ENSMUST00000137769;481
ENST00000373043;481
ENSMUST00000121212;482
ENST00000361168;482
ENST00000368361;483
ENSMUST00000090927;484
ENST00000307546;485
ENSMUST00000121198;485
ENSCAFT00000046642;485
ENST00000369615;486
ENSMUST00000064371;486
ENSMUST00000122303;486
ENST00000369611;486
ENSMUST00000106218;487
ENST00000260508;487
ENSCAFT00000032186;487
ENSMUST00000044392;488
ENST00000370491;488
ENSCAFT00000027630;489
ENSMUST00000139129;490
ENST00000258962;490
ENSMUST00000079866;491
ENST00000582730;491
ENST00000581979;491
ENST00000409197;492
ENSMUST00000081710;492
ENST00000340296;492
ENSMUST00000112138;492
ENSCAFT00000020210;492
ENSMUST00000112144;493
ENSMUST00000112140;493
ENST00000409773;493
ENST00000397119;493
ENSMUST00000100028;494
ENSMUST00000112142;494
ENST00000409317;494
ENST00000410079;495
ENST00000508530;496
ENST00000319836;497
ENSMUST00000203193;497
ENST00000395769;497
ENSCAFT00000011051;497
ENST00000453424;498
ENSMUST00000101032;499
ENSMUST00000079012;499
ENST00000344384;500
ENSMUST00000033755;500
ENSCAFT00000018938;500
ENST00000380470;501
ENSMUST00000036858;502
ENST00000480796;502
ENSMUST00000003640;503
ENST00000353609;503
ENSCAFT00000007160;503
ENST00000417353;504
ENSMUST00000208446;505
ENST00000293872;506
ENSMUST00000114976;506
ENSCAFT00000031307;506
ENST00000397783;507
