nucHom;degHom;tsm
0.26;0.474;0.367
0.292;0.579;0.435
0.289;0.55;0.419
0.289;0.524;0.406
0.253;0.429;0.341
0.659;0.462;0.56
0.59;0.462;0.526
1.0;1.0;1.0
0.768;0.615;0.692
0.799;0.643;0.721
0.597;0.364;0.48
0.506;0.562;0.534
0.86;0.733;0.796
0.702;0.538;0.62
0.656;0.545;0.601
0.735;0.733;0.734
0.791;0.643;0.717
0.26;0.5;0.38
0.26;0.474;0.367
0.292;0.579;0.435
0.289;0.55;0.419
0.26;0.474;0.367
0.26;0.5;0.38
0.289;0.524;0.406
0.292;0.579;0.435
0.289;0.524;0.406
0.188;0.381;0.284
0.254;0.444;0.349
0.247;0.421;0.334
0.237;0.348;0.292
0.247;0.421;0.334
0.239;0.381;0.31
0.237;0.364;0.3
0.237;0.348;0.292
0.275;0.526;0.401
0.679;0.5;0.59
0.792;0.8;0.796
0.768;0.615;0.692
1.0;1.0;1.0
0.763;0.571;0.667
0.595;0.273;0.434
0.481;0.5;0.49
0.809;0.667;0.738
0.57;0.357;0.463
0.698;0.6;0.649
0.578;0.471;0.524
0.924;0.833;0.879
0.247;0.444;0.346
0.254;0.444;0.349
0.246;0.4;0.323
0.244;0.45;0.347
0.254;0.444;0.349
0.254;0.471;0.362
0.244;0.429;0.337
0.246;0.4;0.323
0.244;0.429;0.337
0.235;0.524;0.38
0.303;0.706;0.504
0.303;0.706;0.504
0.291;0.571;0.431
0.303;0.706;0.504
0.294;0.632;0.463
0.291;0.6;0.446
0.291;0.571;0.431
0.295;0.632;0.464
0.507;0.25;0.379
0.586;0.429;0.507
0.799;0.643;0.721
0.763;0.571;0.667
1.0;1.0;1.0
0.556;0.231;0.394
0.609;0.857;0.733
0.788;0.688;0.738
0.537;0.312;0.424
0.652;0.5;0.576
0.741;0.8;0.77
0.833;0.714;0.773
0.304;0.75;0.527
0.303;0.706;0.504
0.294;0.632;0.463
0.291;0.6;0.446
0.303;0.706;0.504
0.304;0.75;0.527
0.291;0.571;0.431
0.294;0.632;0.463
0.291;0.571;0.431
0.116;0.143;0.13
0.171;0.167;0.169
0.171;0.167;0.169
0.172;0.19;0.181
0.171;0.167;0.169
0.174;0.211;0.193
0.173;0.2;0.186
0.172;0.19;0.181
0.167;0.15;0.159
0.727;0.5;0.613
0.746;0.333;0.539
0.597;0.364;0.48
0.595;0.273;0.434
0.556;0.231;0.394
1.0;1.0;1.0
0.342;0.2;0.271
0.513;0.267;0.39
0.788;0.444;0.616
0.484;0.25;0.367
0.439;0.267;0.353
0.55;0.231;0.391
0.172;0.176;0.174
0.171;0.167;0.169
0.174;0.211;0.193
0.173;0.2;0.186
0.171;0.167;0.169
0.172;0.176;0.174
0.172;0.19;0.181
0.174;0.211;0.193
0.172;0.19;0.181
0.422;0.619;0.52
0.498;0.824;0.661
0.498;0.824;0.661
0.478;0.667;0.573
0.498;0.824;0.661
0.483;0.737;0.61
0.479;0.7;0.589
0.478;0.667;0.573
0.484;0.737;0.611
0.33;0.222;0.276
0.369;0.375;0.372
0.506;0.562;0.534
0.481;0.5;0.49
0.609;0.857;0.733
0.342;0.2;0.271
1.0;1.0;1.0
0.514;0.611;0.562
0.343;0.278;0.31
0.397;0.429;0.413
0.71;0.812;0.761
0.525;0.625;0.575
0.499;0.875;0.687
0.498;0.824;0.661
0.483;0.737;0.61
0.479;0.7;0.589
0.498;0.824;0.661
0.499;0.875;0.687
0.478;0.667;0.573
0.483;0.737;0.61
0.478;0.667;0.573
0.252;0.619;0.435
0.279;0.55;0.415
0.271;0.524;0.398
0.299;0.565;0.432
0.271;0.524;0.398
0.302;0.619;0.461
0.3;0.591;0.446
0.299;0.565;0.432
0.299;0.619;0.459
0.706;0.533;0.619
0.641;0.533;0.587
0.86;0.733;0.796
0.809;0.667;0.738
0.788;0.688;0.738
0.513;0.267;0.39
0.514;0.611;0.562
1.0;1.0;1.0
0.607;0.412;0.509
0.565;0.4;0.482
0.731;0.765;0.748
0.876;0.8;0.838
0.272;0.55;0.411
0.279;0.55;0.415
0.31;0.65;0.48
0.309;0.7;0.504
0.279;0.55;0.415
0.279;0.579;0.429
0.308;0.667;0.488
0.31;0.65;0.48
0.308;0.667;0.488
0.162;0.333;0.247
0.178;0.25;0.214
0.178;0.238;0.208
0.219;0.429;0.324
0.178;0.238;0.208
0.21;0.333;0.272
0.219;0.45;0.335
0.219;0.429;0.324
0.173;0.217;0.195
0.846;0.545;0.696
0.696;0.417;0.556
0.702;0.538;0.62
0.57;0.357;0.463
0.537;0.312;0.424
0.788;0.444;0.616
0.343;0.278;0.31
0.607;0.412;0.509
1.0;1.0;1.0
0.47;0.364;0.417
0.521;0.412;0.467
0.532;0.312;0.422
0.178;0.25;0.214
0.178;0.25;0.214
0.21;0.35;0.28
0.219;0.4;0.309
0.178;0.25;0.214
0.179;0.263;0.221
0.218;0.381;0.299
0.21;0.35;0.28
0.218;0.381;0.299
0.133;0.238;0.185
0.198;0.353;0.275
0.198;0.353;0.275
0.19;0.286;0.238
0.198;0.353;0.275
0.191;0.316;0.254
0.19;0.3;0.245
0.19;0.286;0.238
0.192;0.316;0.254
0.438;0.273;0.356
0.526;0.556;0.541
0.656;0.545;0.601
0.698;0.6;0.649
0.652;0.5;0.576
0.484;0.25;0.367
0.397;0.429;0.413
0.565;0.4;0.482
0.47;0.364;0.417
1.0;1.0;1.0
0.483;0.4;0.442
0.645;0.5;0.573
0.198;0.375;0.286
0.198;0.353;0.275
0.191;0.316;0.254
0.19;0.3;0.245
0.198;0.353;0.275
0.198;0.375;0.286
0.19;0.286;0.238
0.191;0.316;0.254
0.19;0.286;0.238
0.336;0.667;0.502
0.365;0.684;0.524
0.365;0.684;0.524
0.393;0.714;0.553
0.365;0.684;0.524
0.397;0.789;0.593
0.394;0.75;0.572
0.393;0.714;0.553
0.355;0.619;0.487
0.496;0.353;0.424
0.444;0.353;0.398
0.735;0.733;0.734
0.578;0.471;0.524
0.741;0.8;0.77
0.439;0.267;0.353
0.71;0.812;0.761
0.731;0.765;0.748
0.521;0.412;0.467
0.483;0.4;0.442
1.0;1.0;1.0
0.632;0.588;0.61
0.366;0.722;0.544
0.365;0.684;0.524
0.397;0.789;0.593
0.394;0.75;0.572
0.365;0.684;0.524
0.366;0.722;0.544
0.393;0.714;0.553
0.397;0.789;0.593
0.393;0.714;0.553
0.21;0.476;0.343
0.277;0.556;0.417
0.269;0.526;0.398
0.259;0.435;0.347
0.269;0.526;0.398
0.261;0.476;0.368
0.259;0.455;0.357
0.259;0.435;0.347
0.298;0.632;0.465
0.632;0.429;0.53
0.732;0.667;0.7
0.791;0.643;0.717
0.924;0.833;0.879
0.833;0.714;0.773
0.55;0.231;0.391
0.525;0.625;0.575
0.876;0.8;0.838
0.532;0.312;0.422
0.645;0.5;0.573
0.632;0.588;0.61
1.0;1.0;1.0
0.27;0.556;0.413
0.277;0.556;0.417
0.268;0.5;0.384
0.267;0.55;0.409
0.277;0.556;0.417
0.278;0.588;0.433
0.266;0.524;0.395
0.268;0.5;0.384
0.266;0.524;0.395
0.901;0.714;0.807
0.998;0.941;0.97
0.998;0.941;0.97
0.958;0.762;0.86
0.998;0.941;0.97
0.967;0.842;0.904
0.959;0.8;0.879
0.958;0.762;0.86
0.97;0.842;0.906
0.175;0.2;0.188
0.19;0.333;0.262
0.26;0.5;0.38
0.247;0.444;0.346
0.304;0.75;0.527
0.172;0.176;0.174
0.499;0.875;0.687
0.272;0.55;0.411
0.178;0.25;0.214
0.198;0.375;0.286
0.366;0.722;0.544
0.27;0.556;0.413
1.0;1.0;1.0
0.998;0.941;0.97
0.967;0.842;0.904
0.959;0.8;0.879
0.998;0.941;0.97
1.0;1.0;1.0
0.958;0.762;0.86
0.967;0.842;0.904
0.958;0.762;0.86
0.903;0.762;0.833
1.0;1.0;1.0
1.0;1.0;1.0
0.96;0.85;0.905
1.0;1.0;1.0
0.968;0.895;0.931
0.958;0.8;0.879
0.96;0.85;0.905
0.999;0.944;0.972
0.179;0.2;0.19
0.195;0.333;0.264
0.26;0.474;0.367
0.254;0.444;0.349
0.303;0.706;0.504
0.171;0.167;0.169
0.498;0.824;0.661
0.279;0.55;0.415
0.178;0.25;0.214
0.198;0.353;0.275
0.365;0.684;0.524
0.277;0.556;0.417
0.998;0.941;0.97
1.0;1.0;1.0
0.968;0.895;0.931
0.958;0.762;0.86
1.0;1.0;1.0
0.998;0.941;0.97
0.959;0.81;0.885
0.968;0.895;0.931
0.959;0.81;0.885
0.934;0.857;0.895
0.968;0.895;0.931
0.968;0.895;0.931
0.991;0.95;0.97
0.968;0.895;0.931
1.0;1.0;1.0
0.99;0.9;0.945
0.991;0.95;0.97
0.968;0.85;0.909
0.211;0.3;0.256
0.189;0.3;0.244
0.292;0.579;0.435
0.246;0.4;0.323
0.294;0.632;0.463
0.174;0.211;0.193
0.483;0.737;0.61
0.31;0.65;0.48
0.21;0.35;0.28
0.191;0.316;0.254
0.397;0.789;0.593
0.268;0.5;0.384
0.967;0.842;0.904
0.968;0.895;0.931
1.0;1.0;1.0
0.989;0.857;0.923
0.968;0.895;0.931
0.967;0.842;0.904
0.991;0.905;0.948
1.0;1.0;1.0
0.991;0.905;0.948
0.942;0.905;0.923
0.958;0.762;0.86
0.958;0.762;0.86
0.998;0.905;0.952
0.958;0.762;0.86
0.989;0.857;0.923
0.999;0.95;0.974
0.998;0.905;0.952
0.958;0.81;0.884
0.21;0.35;0.28
0.188;0.35;0.269
0.289;0.55;0.419
0.244;0.45;0.347
0.291;0.6;0.446
0.173;0.2;0.186
0.479;0.7;0.589
0.309;0.7;0.504
0.219;0.4;0.309
0.19;0.3;0.245
0.394;0.75;0.572
0.267;0.55;0.409
0.959;0.8;0.879
0.958;0.762;0.86
0.989;0.857;0.923
1.0;1.0;1.0
0.958;0.762;0.86
0.959;0.8;0.879
0.998;0.952;0.975
0.989;0.857;0.923
0.998;0.952;0.975
0.903;0.762;0.833
1.0;1.0;1.0
1.0;1.0;1.0
0.96;0.85;0.905
1.0;1.0;1.0
0.968;0.895;0.931
0.958;0.8;0.879
0.96;0.85;0.905
0.999;0.944;0.972
0.179;0.2;0.19
0.195;0.333;0.264
0.26;0.474;0.367
0.254;0.444;0.349
0.303;0.706;0.504
0.171;0.167;0.169
0.498;0.824;0.661
0.279;0.55;0.415
0.178;0.25;0.214
0.198;0.353;0.275
0.365;0.684;0.524
0.277;0.556;0.417
0.998;0.941;0.97
1.0;1.0;1.0
0.968;0.895;0.931
0.958;0.762;0.86
1.0;1.0;1.0
0.998;0.941;0.97
0.959;0.81;0.885
0.968;0.895;0.931
0.959;0.81;0.885
0.901;0.714;0.807
0.998;0.941;0.97
0.998;0.941;0.97
0.958;0.8;0.879
0.998;0.941;0.97
0.967;0.842;0.904
0.96;0.842;0.901
0.958;0.8;0.879
0.998;0.889;0.944
0.18;0.211;0.196
0.195;0.353;0.274
0.26;0.5;0.38
0.254;0.471;0.362
0.304;0.75;0.527
0.172;0.176;0.174
0.499;0.875;0.687
0.279;0.579;0.429
0.179;0.263;0.221
0.198;0.375;0.286
0.366;0.722;0.544
0.278;0.588;0.433
1.0;1.0;1.0
0.998;0.941;0.97
0.967;0.842;0.904
0.959;0.8;0.879
0.998;0.941;0.97
1.0;1.0;1.0
0.958;0.762;0.86
0.967;0.842;0.904
0.958;0.762;0.86
0.944;0.952;0.948
0.959;0.81;0.885
0.959;0.81;0.885
0.999;0.952;0.976
0.959;0.81;0.885
0.991;0.905;0.948
0.998;0.905;0.952
0.999;0.952;0.976
0.96;0.857;0.908
0.21;0.333;0.272
0.188;0.333;0.261
0.289;0.524;0.406
0.244;0.429;0.337
0.291;0.571;0.431
0.172;0.19;0.181
0.478;0.667;0.573
0.308;0.667;0.488
0.218;0.381;0.299
0.19;0.286;0.238
0.393;0.714;0.553
0.266;0.524;0.395
0.958;0.762;0.86
0.959;0.81;0.885
0.991;0.905;0.948
0.998;0.952;0.975
0.959;0.81;0.885
0.958;0.762;0.86
1.0;1.0;1.0
0.991;0.905;0.948
1.0;1.0;1.0
0.934;0.857;0.895
0.968;0.895;0.931
0.968;0.895;0.931
0.991;0.95;0.97
0.968;0.895;0.931
1.0;1.0;1.0
0.99;0.9;0.945
0.991;0.95;0.97
0.968;0.85;0.909
0.211;0.3;0.256
0.189;0.3;0.244
0.292;0.579;0.435
0.246;0.4;0.323
0.294;0.632;0.463
0.174;0.211;0.193
0.483;0.737;0.61
0.31;0.65;0.48
0.21;0.35;0.28
0.191;0.316;0.254
0.397;0.789;0.593
0.268;0.5;0.384
0.967;0.842;0.904
0.968;0.895;0.931
1.0;1.0;1.0
0.989;0.857;0.923
0.968;0.895;0.931
0.967;0.842;0.904
0.991;0.905;0.948
1.0;1.0;1.0
0.991;0.905;0.948
0.944;0.952;0.948
0.959;0.81;0.885
0.959;0.81;0.885
0.999;0.952;0.976
0.959;0.81;0.885
0.991;0.905;0.948
0.998;0.905;0.952
0.999;0.952;0.976
0.96;0.857;0.908
0.21;0.333;0.272
0.188;0.333;0.261
0.289;0.524;0.406
0.244;0.429;0.337
0.291;0.571;0.431
0.172;0.19;0.181
0.478;0.667;0.573
0.308;0.667;0.488
0.218;0.381;0.299
0.19;0.286;0.238
0.393;0.714;0.553
0.266;0.524;0.395
0.958;0.762;0.86
0.959;0.81;0.885
0.991;0.905;0.948
0.998;0.952;0.975
0.959;0.81;0.885
0.958;0.762;0.86
1.0;1.0;1.0
0.991;0.905;0.948
1.0;1.0;1.0
